8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,17,2018-05-16 16:00:14,1,3,129,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,17,2018-05-16 16:13:26,2,2,51,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,17,2018-05-16 17:05:08,3,1,6,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,17,2018-05-16 17:15:40,4,0,10,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,17,2018-05-16 16:44:10,2,0,7,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,17,2018-05-16 16:14:00,1,1,40,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,17,2018-05-16 16:45:33,1,0,5,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,17,2018-05-16 16:41:23,1,0,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,17,2018-05-16 16:49:20,1,1,5,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,17,2018-05-16 15:58:18,1,2,9,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,17,2018-05-16 16:11:33,2,0,25,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,18,2018-05-16 14:45:14,0,3,161,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,18,2018-05-16 16:00:10,1,2,58,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,18,2018-05-16 16:25:05,2,1,14,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,18,2018-05-16 16:37:16,3,0,13,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,18,2018-05-16 16:53:45,1,0,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,19,2018-05-16 15:52:36,0,2,17,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,19,2018-05-16 15:56:53,1,0,7,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,20,2018-05-16 16:03:41,0,1,15,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,20,2018-05-16 17:32:48,1,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,21,2018-05-16 16:15:03,0,0,12,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,22,2018-05-16 17:04:28,0,0,11,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,23,2018-05-16 14:27:39,0,1,59,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,23,2018-05-16 14:41:27,1,2,130,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,23,2018-05-16 16:02:20,2,1,21,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,24,2018-05-16 16:11:08,0,2,17,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,24,2018-05-16 16:43:49,1,1,7,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,24,2018-05-16 16:54:43,1,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,25,2018-05-16 16:28:03,0,0,8,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,26,2018-05-16 15:49:14,0,1,43,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,26,2018-05-16 16:16:18,1,0,18,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,27,2018-05-16 13:52:04,0,0,11,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,28,2018-05-16 16:02:22,0,0,7,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,29,2018-05-16 16:29:31,0,0,6,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,30,2018-05-16 17:25:33,0,1,6,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,30,2018-05-16 17:27:23,1,0,5,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,31,2018-05-16 16:35:05,0,0,6,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,32,2018-05-16 16:45:59,0,0,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,33,2018-05-16 16:31:18,0,0,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,34,2018-05-16 16:43:40,0,0,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,35,2018-05-16 16:05:27,0,3,14,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,35,2018-05-16 16:37:21,1,0,4,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,35,2018-05-16 16:32:47,1,1,6,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,36,2018-05-16 16:12:13,0,0,7,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,37,2018-05-16 15:50:10,0,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,38,2018-05-16 16:19:27,0,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,39,2018-05-16 16:21:41,0,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,40,2018-05-16 16:29:04,0,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,41,2018-05-16 16:34:10,0,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,42,2018-05-16 16:37:29,0,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,43,2018-05-16 16:49:14,0,1,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,44,2018-05-16 16:50:25,0,1,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,45,2018-05-16 16:51:07,0,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,46,2018-05-16 16:51:18,0,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,47,2018-05-16 16:58:19,0,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,48,2018-05-16 17:03:03,0,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,49,2018-05-16 17:06:32,0,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,50,2018-05-16 17:06:36,0,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,51,2018-05-16 17:09:13,0,0,3,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,52,2018-05-16 17:32:53,0,0,1,0
8juu2p,2018-05-16 13:18:26,3,r/todayilearned,53,2018-05-16 16:08:54,0,0,7,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 13:36:44,0,24,5446,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 13:53:32,1,15,1802,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 13:55:44,2,14,1515,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 14:01:01,3,9,694,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 14:55:12,4,4,606,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 15:27:05,5,2,191,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 15:43:11,6,2,75,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 15:51:38,7,3,74,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 15:55:02,8,4,50,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:14:52,9,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:17:20,9,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 17:35:45,9,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:19:48,8,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:18:40,7,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:07:30,5,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 17:36:11,6,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:17:24,5,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 17:39:20,4,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:33:25,4,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 14:17:16,4,0,8,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 17:30:07,4,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 18:23:11,4,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:25:58,4,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:32:19,4,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 13:58:09,3,1,17,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:18:03,4,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 15:36:36,3,2,21,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:36:16,4,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 17:31:59,5,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:19:53,3,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 15:40:35,3,0,13,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 15:23:47,3,1,4,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:22:02,4,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:05:42,3,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 17:14:13,3,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:19:04,3,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:17:41,3,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:25:06,3,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:25:06,3,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:48:46,3,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 15:32:53,2,2,38,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 15:36:39,3,1,7,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:15:11,4,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 17:04:15,3,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:15:47,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:04:38,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 15:40:35,2,1,7,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:28:24,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:25:53,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:44:09,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 17:19:32,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 17:33:19,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 17:33:44,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 18:18:04,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 18:25:13,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:58:26,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 15:43:51,1,5,110,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:43:07,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:46:04,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 17:08:41,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 17:29:23,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:20:47,1,4,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 17:04:59,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 17:05:17,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:41:53,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:04:50,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:18:07,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 14:54:30,1,1,18,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 15:48:19,2,3,3,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:01:08,3,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:02:28,3,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:17:02,4,2,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:19:08,5,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:32:49,5,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:08:22,3,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:15:23,4,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 15:59:48,1,2,9,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:14:25,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:45:55,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:18:40,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:33:04,1,2,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 17:48:27,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 15:51:04,1,0,3,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 15:56:29,1,0,5,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:06:17,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:32:35,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:37:17,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:38:14,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:38:33,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:41:16,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:42:04,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:52:48,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:53:23,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 17:01:10,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:44:50,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,0,2018-05-16 16:46:06,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 15:15:26,0,8,1189,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 15:30:28,1,3,352,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 15:39:18,2,5,193,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 15:50:05,3,1,167,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 16:17:25,4,2,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 17:46:42,5,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 16:16:17,3,3,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 16:22:04,4,5,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 17:12:44,5,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 17:06:00,5,2,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 17:18:22,6,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 17:55:45,7,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 17:12:18,6,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 17:00:29,5,2,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 17:32:57,6,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 16:25:28,5,2,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 16:33:23,6,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 17:11:24,6,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 17:15:37,7,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 16:23:34,4,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 16:46:27,4,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 16:27:13,3,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 16:14:29,3,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 16:22:04,4,2,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 16:28:23,5,2,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 16:48:00,6,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 17:02:15,5,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 17:04:27,6,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 16:40:21,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 16:44:38,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 15:54:12,1,2,19,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 16:22:57,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 16:14:44,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 16:16:07,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 15:56:02,1,0,9,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 16:19:06,1,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 16:30:32,2,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 16:53:03,3,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 16:23:11,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,1,2018-05-16 16:53:24,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 13:50:00,0,17,1691,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 14:16:29,1,14,658,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 14:21:01,2,2,215,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 15:35:11,3,6,116,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 15:39:00,4,0,46,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 15:40:32,4,2,13,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:30:30,5,3,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 17:12:01,6,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 17:35:53,7,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:35:22,6,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:45:50,7,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:48:36,8,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 17:35:28,9,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:40:47,6,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:45:33,7,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:34:38,4,2,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:51:22,5,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 17:08:30,5,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:15:35,4,2,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:56:31,5,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 17:04:26,5,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:45:21,4,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:42:10,4,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:06:04,3,2,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:25:59,4,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:49:46,5,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:21:16,4,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 14:45:59,2,1,56,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:13:06,3,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:19:25,4,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 15:27:44,2,1,25,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 15:57:55,2,0,8,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 15:10:28,2,2,11,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 15:42:45,3,0,6,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 15:36:02,2,1,5,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 15:50:25,3,1,9,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:28:50,4,2,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:57:45,5,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:57:26,5,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:33:16,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 15:49:10,2,1,3,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:36:48,3,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 14:27:39,2,2,4,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 15:38:53,3,1,12,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 15:49:34,2,0,2,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 15:50:52,2,0,2,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:00:15,2,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 18:08:47,3,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:39:48,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 15:39:40,1,2,21,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:31:49,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 17:15:31,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 15:03:02,1,2,37,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 15:15:50,2,1,5,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:51:14,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 14:53:56,1,1,40,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 15:07:37,2,2,17,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 15:24:07,3,1,18,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:20:28,4,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 15:32:01,3,1,2,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 15:34:14,4,1,3,0
