8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:20:52,5,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:22:33,6,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 17:01:56,7,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 15:59:24,1,0,4,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 15:41:13,1,0,3,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 15:42:04,1,0,3,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 15:45:32,1,0,3,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:18:35,1,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:31:21,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:33:57,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 14:56:08,1,1,15,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:36:15,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 18:02:17,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 18:22:06,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 15:05:45,1,2,5,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 15:43:56,2,1,10,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:06:31,3,2,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:08:37,4,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:49:04,4,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 15:11:48,2,1,4,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 15:32:24,3,1,4,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 15:46:15,4,2,5,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 15:48:54,5,0,2,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,2,2018-05-16 16:04:55,5,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,3,2018-05-16 13:39:15,0,6,910,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,3,2018-05-16 15:29:07,1,4,183,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,3,2018-05-16 15:34:30,2,1,65,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,3,2018-05-16 15:58:26,3,1,27,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,3,2018-05-16 16:03:43,4,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,3,2018-05-16 16:14:00,5,2,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,3,2018-05-16 16:36:48,6,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,3,2018-05-16 16:47:15,7,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,3,2018-05-16 16:42:49,6,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,3,2018-05-16 16:43:45,7,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,3,2018-05-16 16:46:13,8,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,3,2018-05-16 17:29:02,9,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,3,2018-05-16 15:48:16,2,1,5,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,3,2018-05-16 17:16:18,3,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,3,2018-05-16 16:52:12,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,3,2018-05-16 16:07:03,1,2,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,3,2018-05-16 16:27:25,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,3,2018-05-16 16:22:02,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,3,2018-05-16 16:50:37,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,3,2018-05-16 17:02:13,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,4,2018-05-16 14:34:42,0,4,288,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,4,2018-05-16 14:49:25,1,6,73,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,4,2018-05-16 15:47:36,2,2,27,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,4,2018-05-16 15:55:57,3,1,26,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,4,2018-05-16 17:16:47,4,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,4,2018-05-16 17:32:20,5,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,4,2018-05-16 17:36:58,6,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,4,2018-05-16 16:06:19,3,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,4,2018-05-16 15:19:32,2,0,4,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,4,2018-05-16 16:20:38,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,4,2018-05-16 17:25:32,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,4,2018-05-16 15:40:39,2,1,2,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,4,2018-05-16 15:50:47,3,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,4,2018-05-16 16:20:53,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,4,2018-05-16 15:53:27,1,1,11,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,4,2018-05-16 16:29:14,2,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,4,2018-05-16 17:44:42,3,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,4,2018-05-16 15:52:37,1,0,5,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,4,2018-05-16 16:43:31,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,5,2018-05-16 15:13:18,0,7,270,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,5,2018-05-16 15:47:32,1,4,72,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,5,2018-05-16 16:18:03,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,5,2018-05-16 16:26:50,2,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,5,2018-05-16 17:12:56,3,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,5,2018-05-16 16:28:58,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,5,2018-05-16 17:51:21,2,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,5,2018-05-16 16:22:52,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,5,2018-05-16 15:48:29,1,0,3,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,5,2018-05-16 16:22:17,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,5,2018-05-16 16:59:22,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,5,2018-05-16 17:13:48,1,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,5,2018-05-16 17:14:51,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,6,2018-05-16 15:13:44,0,3,132,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,6,2018-05-16 15:23:57,1,1,48,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,6,2018-05-16 15:24:41,2,1,35,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,6,2018-05-16 16:50:42,3,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,6,2018-05-16 16:59:18,4,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,6,2018-05-16 15:32:47,1,2,21,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,6,2018-05-16 15:34:21,2,2,7,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,6,2018-05-16 15:35:26,3,1,7,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,6,2018-05-16 15:39:58,4,1,12,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,6,2018-05-16 16:19:22,3,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,6,2018-05-16 18:21:16,2,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,7,2018-05-16 14:50:23,0,5,120,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,7,2018-05-16 15:25:13,1,7,106,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,7,2018-05-16 15:44:02,2,2,45,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,7,2018-05-16 15:58:45,3,2,31,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,7,2018-05-16 16:43:35,4,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,7,2018-05-16 16:51:46,4,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,7,2018-05-16 15:43:27,2,4,15,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,7,2018-05-16 15:54:15,3,0,6,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,7,2018-05-16 17:20:26,3,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,7,2018-05-16 16:37:23,3,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,7,2018-05-16 15:42:38,2,2,21,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,7,2018-05-16 16:00:11,3,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,7,2018-05-16 16:21:33,3,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,7,2018-05-16 15:34:49,2,2,12,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,7,2018-05-16 15:46:36,3,1,30,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,7,2018-05-16 15:48:39,4,2,4,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,7,2018-05-16 16:03:05,5,2,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,7,2018-05-16 16:05:20,6,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,7,2018-05-16 17:35:14,6,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,7,2018-05-16 15:49:48,2,2,6,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,7,2018-05-16 17:01:50,3,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,7,2018-05-16 16:22:58,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,7,2018-05-16 16:35:11,1,2,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,7,2018-05-16 17:23:58,2,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,7,2018-05-16 15:48:59,1,1,8,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,7,2018-05-16 16:33:57,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,7,2018-05-16 15:59:24,1,1,5,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,7,2018-05-16 16:59:19,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,8,2018-05-16 15:10:13,0,6,43,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,8,2018-05-16 15:20:47,1,0,25,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,8,2018-05-16 15:31:05,1,1,9,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,8,2018-05-16 15:53:27,2,2,20,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,8,2018-05-16 16:55:07,3,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,8,2018-05-16 17:04:40,4,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,8,2018-05-16 17:31:53,5,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,8,2018-05-16 17:53:18,6,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,8,2018-05-16 16:33:32,3,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,8,2018-05-16 16:05:14,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,8,2018-05-16 15:50:54,1,0,3,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,8,2018-05-16 16:58:10,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,9,2018-05-16 14:38:25,0,4,40,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,9,2018-05-16 16:29:55,1,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,9,2018-05-16 17:16:16,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,9,2018-05-16 15:59:43,1,1,2,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,9,2018-05-16 17:12:25,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,9,2018-05-16 16:04:51,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,10,2018-05-16 14:04:15,0,3,64,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,10,2018-05-16 14:05:35,1,3,37,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,10,2018-05-16 15:03:22,2,3,19,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,10,2018-05-16 15:17:35,3,2,22,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,10,2018-05-16 15:44:00,4,0,5,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,10,2018-05-16 15:49:09,4,1,3,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,10,2018-05-16 16:19:52,5,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,10,2018-05-16 15:52:45,3,0,3,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,10,2018-05-16 16:36:10,3,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,10,2018-05-16 16:33:50,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,10,2018-05-16 15:54:20,1,1,4,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,10,2018-05-16 16:19:00,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,11,2018-05-16 14:52:20,0,2,18,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,11,2018-05-16 15:58:41,1,3,11,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,11,2018-05-16 16:08:21,2,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,11,2018-05-16 16:59:12,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,12,2018-05-16 16:23:47,0,2,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,12,2018-05-16 16:49:02,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,12,2018-05-16 16:24:01,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,13,2018-05-16 15:11:15,0,0,10,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,14,2018-05-16 14:35:59,0,0,25,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,15,2018-05-16 15:29:44,0,2,7,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,15,2018-05-16 15:51:26,1,1,5,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,15,2018-05-16 17:05:42,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,16,2018-05-16 15:20:37,0,1,6,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,17,2018-05-16 15:08:54,0,1,12,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,18,2018-05-16 15:33:56,0,1,19,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,18,2018-05-16 16:56:28,1,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,19,2018-05-16 16:11:05,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,20,2018-05-16 15:42:31,0,1,9,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,20,2018-05-16 17:50:08,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,21,2018-05-16 15:47:03,0,1,4,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,22,2018-05-16 15:53:53,0,1,5,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,23,2018-05-16 16:21:50,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,24,2018-05-16 15:13:48,0,2,7,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,24,2018-05-16 15:19:08,1,0,7,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,25,2018-05-16 15:43:43,0,0,5,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,26,2018-05-16 15:53:06,0,0,3,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,27,2018-05-16 17:28:19,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,28,2018-05-16 17:46:43,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,29,2018-05-16 17:50:09,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,30,2018-05-16 17:51:55,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,31,2018-05-16 17:56:36,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,32,2018-05-16 17:58:31,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,33,2018-05-16 18:09:45,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,34,2018-05-16 18:13:12,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,35,2018-05-16 16:12:58,0,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,36,2018-05-16 15:35:31,0,0,2,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,37,2018-05-16 15:46:37,0,1,2,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,37,2018-05-16 16:01:19,1,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,37,2018-05-16 16:04:38,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,38,2018-05-16 15:55:32,0,0,2,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,39,2018-05-16 16:06:12,0,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,40,2018-05-16 16:17:12,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,41,2018-05-16 16:20:11,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,42,2018-05-16 16:34:05,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,43,2018-05-16 16:34:19,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,44,2018-05-16 16:36:43,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,45,2018-05-16 16:36:50,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,46,2018-05-16 16:36:57,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,47,2018-05-16 16:51:51,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,48,2018-05-16 16:54:25,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,49,2018-05-16 16:59:41,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,50,2018-05-16 17:12:44,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,51,2018-05-16 17:29:40,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,52,2018-05-16 17:41:15,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,53,2018-05-16 17:43:51,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,54,2018-05-16 17:46:24,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,55,2018-05-16 17:48:34,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,56,2018-05-16 17:56:44,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,57,2018-05-16 17:58:48,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,58,2018-05-16 17:59:45,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,59,2018-05-16 18:09:53,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,60,2018-05-16 18:11:44,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,61,2018-05-16 18:11:44,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,62,2018-05-16 18:22:36,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,63,2018-05-16 18:23:12,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,64,2018-05-16 15:47:03,0,0,2,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,65,2018-05-16 16:12:48,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,66,2018-05-16 15:17:37,0,5,4,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,66,2018-05-16 16:24:23,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,66,2018-05-16 15:22:56,1,0,2,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,66,2018-05-16 15:57:28,1,0,5,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,66,2018-05-16 15:37:40,1,3,5,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,66,2018-05-16 16:47:57,2,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,66,2018-05-16 16:09:57,2,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,67,2018-05-16 15:42:56,0,1,3,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,67,2018-05-16 15:59:13,1,2,3,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,67,2018-05-16 16:10:47,2,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,67,2018-05-16 16:20:03,3,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,67,2018-05-16 16:05:09,2,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,68,2018-05-16 14:18:19,0,3,3,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,68,2018-05-16 15:13:02,1,1,5,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,68,2018-05-16 15:17:57,2,0,7,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,68,2018-05-16 14:49:14,1,2,2,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,68,2018-05-16 15:07:34,2,1,19,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,68,2018-05-16 17:10:49,3,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,68,2018-05-16 15:40:32,2,1,4,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,68,2018-05-16 14:22:42,1,0,2,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,69,2018-05-16 16:06:59,0,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,70,2018-05-16 16:09:05,0,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,70,2018-05-16 16:51:08,1,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,71,2018-05-16 16:11:17,0,2,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,71,2018-05-16 16:21:24,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,71,2018-05-16 17:39:11,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,72,2018-05-16 16:14:18,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,73,2018-05-16 15:35:37,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,74,2018-05-16 15:47:42,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,75,2018-05-16 15:54:51,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,76,2018-05-16 15:57:46,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,77,2018-05-16 16:00:26,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,78,2018-05-16 16:01:17,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,79,2018-05-16 16:01:51,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,80,2018-05-16 16:06:42,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,81,2018-05-16 16:14:53,0,2,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,81,2018-05-16 16:17:22,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,82,2018-05-16 16:17:02,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,83,2018-05-16 16:21:07,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,84,2018-05-16 16:22:37,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,85,2018-05-16 16:24:40,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,86,2018-05-16 16:28:22,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,87,2018-05-16 16:28:36,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,88,2018-05-16 16:30:48,0,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,88,2018-05-16 16:31:47,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,89,2018-05-16 16:31:25,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,90,2018-05-16 16:31:33,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,91,2018-05-16 16:31:39,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,92,2018-05-16 16:32:54,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,93,2018-05-16 16:38:50,0,0,1,0
