8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,94,2018-05-16 16:41:03,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,95,2018-05-16 16:43:09,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,96,2018-05-16 16:43:39,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,97,2018-05-16 16:44:21,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,98,2018-05-16 16:46:25,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,99,2018-05-16 16:46:41,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,100,2018-05-16 16:47:26,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,101,2018-05-16 16:48:26,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,102,2018-05-16 16:50:32,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,103,2018-05-16 16:50:37,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,104,2018-05-16 16:51:26,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,105,2018-05-16 16:52:18,0,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,106,2018-05-16 16:54:01,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,107,2018-05-16 16:54:14,0,1,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,107,2018-05-16 16:55:32,1,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,108,2018-05-16 16:56:24,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,109,2018-05-16 16:58:42,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,110,2018-05-16 16:59:43,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,111,2018-05-16 17:00:31,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,112,2018-05-16 17:01:54,0,0,1,0
8jutbp,2018-05-16 13:15:22,4,r/facepalm,113,2018-05-16 17:02:02,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 14:15:54,0,22,3928,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 14:22:30,1,20,2085,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:17:49,2,7,362,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:45:44,3,5,365,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:58:51,4,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:12:47,5,2,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:15:08,6,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 18:10:44,6,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 18:19:16,7,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:13:52,4,2,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:40:44,5,2,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 18:04:48,6,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:57:52,6,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 18:21:10,5,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:06:32,4,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:21:06,4,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:38:06,4,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:02:04,3,2,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:47:25,4,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:55:30,4,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:46:07,3,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:57:02,4,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 18:04:18,5,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 18:16:51,6,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:43:24,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 18:04:32,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 18:25:00,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:12:59,3,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:19:31,4,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:45:07,2,2,53,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:25:56,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:13:28,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:13:16,2,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 18:00:13,3,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 18:24:36,4,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:20:56,2,0,14,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:00:46,2,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:25:24,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:08:15,2,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:38:27,3,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 18:05:22,4,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:46:46,2,0,7,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:49:58,2,0,5,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 15:46:40,2,7,108,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 15:54:43,3,5,138,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:01:56,4,3,62,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:04:02,5,2,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:33:11,6,2,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:38:53,7,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:39:05,7,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:17:54,6,2,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:31:58,7,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:53:52,7,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:47:43,5,1,4,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:54:28,6,3,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:57:48,7,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:08:03,7,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:17:48,8,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:58:23,7,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:23:54,8,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:36:13,9,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:52:30,5,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:43:15,4,0,9,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:19:12,4,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:42:04,4,0,2,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:36:25,4,2,0,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:53:44,5,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:44:59,5,4,10,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:58:06,6,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:09:33,7,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:49:16,6,1,3,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:54:28,7,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:00:12,6,2,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:14:42,7,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:11:38,7,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:34:50,8,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:51:33,9,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:56:16,6,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:08:24,7,2,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:31:07,8,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:50:14,9,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:11:12,8,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:05:16,3,0,9,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:35:11,3,3,22,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:39:44,4,1,27,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:54:02,5,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:09:01,6,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:11:45,4,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:27:10,4,2,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 18:29:52,5,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 18:16:34,5,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 15:55:04,3,4,4,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 15:58:55,4,0,11,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 15:56:36,4,0,6,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 15:59:16,4,2,3,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:06:02,5,1,7,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:14:03,6,0,6,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:44:39,5,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:10:00,4,0,2,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:00:43,3,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 18:17:47,4,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:03:14,3,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 18:20:30,4,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:42:06,3,0,0,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:33:04,2,0,3,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:02:03,2,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:07:34,2,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:13:47,2,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:14:11,2,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:20:59,2,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:30:28,2,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:33:58,2,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:39:33,2,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 18:22:43,2,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:34:20,2,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 15:42:51,1,3,174,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:18:33,2,7,57,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:37:39,3,1,14,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:56:13,4,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:39:50,3,3,18,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:05:56,4,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:07:49,4,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:54:39,4,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:40:48,3,0,9,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:39:15,3,1,7,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:05:38,4,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:54:31,5,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:54:39,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 18:13:46,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:21:36,3,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:41:33,4,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 18:01:07,5,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 18:05:59,6,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:07:46,2,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:20:01,2,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:21:15,1,3,70,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:50:46,2,2,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:56:58,3,2,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:59:17,4,2,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:02:18,5,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:07:27,6,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:13:43,7,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:23:22,8,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:12:35,5,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:45:50,4,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:51:10,5,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 18:04:51,6,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 18:06:57,7,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:03:02,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:09:38,2,3,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:15:18,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:28:52,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 18:20:56,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:39:30,2,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:36:55,1,3,21,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:52:28,2,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:55:49,3,2,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 18:06:37,4,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:12:25,4,2,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:22:56,5,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:31:14,5,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 18:26:54,2,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:02:10,2,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:16:27,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:12:53,1,0,6,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:40:58,1,0,11,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:35:19,1,1,2,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:23:24,2,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:43:16,1,0,2,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:46:21,1,0,2,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:26:30,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:17:46,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:29:21,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:30:27,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:33:21,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:36:14,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:40:17,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:46:16,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 17:54:30,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 18:05:58,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 18:17:25,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:12:14,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,0,2018-05-16 16:48:27,1,0,-3,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 15:19:07,0,12,1039,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 16:28:46,1,3,197,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 17:03:00,2,4,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 17:20:20,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 17:43:30,3,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 17:50:13,4,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 17:59:29,5,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 18:23:16,6,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 18:01:48,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 17:20:35,3,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 17:29:00,4,2,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 17:31:19,5,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 17:35:42,5,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 17:51:17,6,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 17:18:11,2,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 17:52:17,2,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 16:41:54,1,0,24,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 17:06:46,1,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 17:29:51,2,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 18:24:26,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 16:30:23,1,5,9,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 16:55:19,2,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 17:04:55,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 16:49:01,2,2,16,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 17:41:20,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 18:13:53,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 16:45:05,2,0,10,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 17:09:50,2,2,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 17:19:00,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 18:09:22,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 16:57:11,2,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 16:50:23,1,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 16:56:56,2,2,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 17:01:23,3,3,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 17:25:20,4,2,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 18:06:58,5,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 18:20:24,5,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 18:16:58,4,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 17:06:44,4,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 17:20:49,3,2,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 17:30:56,4,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 18:24:00,4,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 17:08:24,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 17:18:37,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 17:31:05,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 17:40:20,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 18:04:57,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 18:16:27,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,1,2018-05-16 18:27:15,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,2,2018-05-16 15:46:04,0,2,791,0
8juw29,2018-05-16 13:26:18,5,r/gifs,2,2018-05-16 16:33:39,1,2,335,0
8juw29,2018-05-16 13:26:18,5,r/gifs,2,2018-05-16 17:01:36,2,3,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,2,2018-05-16 17:14:32,3,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,2,2018-05-16 18:18:29,4,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,2,2018-05-16 17:15:15,3,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,2,2018-05-16 17:52:10,4,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,2,2018-05-16 18:10:51,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,2,2018-05-16 17:15:08,2,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,2,2018-05-16 17:15:04,1,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,2,2018-05-16 17:41:06,2,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,2,2018-05-16 17:42:24,3,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,2,2018-05-16 18:23:22,4,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,3,2018-05-16 15:36:03,0,12,138,0
8juw29,2018-05-16 13:26:18,5,r/gifs,3,2018-05-16 15:41:22,1,1,584,0
8juw29,2018-05-16 13:26:18,5,r/gifs,3,2018-05-16 17:03:13,2,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,3,2018-05-16 17:30:52,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,3,2018-05-16 16:30:32,1,2,82,0
8juw29,2018-05-16 13:26:18,5,r/gifs,3,2018-05-16 16:45:55,2,1,75,0
8juw29,2018-05-16 13:26:18,5,r/gifs,3,2018-05-16 16:53:13,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,3,2018-05-16 17:05:59,2,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,3,2018-05-16 16:37:49,1,1,27,0
8juw29,2018-05-16 13:26:18,5,r/gifs,3,2018-05-16 17:35:24,2,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,3,2018-05-16 17:42:04,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,3,2018-05-16 17:03:21,1,1,1,0
