8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8juw29,2018-05-16 13:26:18,5,r/gifs,3,2018-05-16 17:09:25,2,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,3,2018-05-16 17:19:53,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,3,2018-05-16 15:54:13,1,1,23,0
8juw29,2018-05-16 13:26:18,5,r/gifs,3,2018-05-16 17:28:43,2,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,3,2018-05-16 17:16:41,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,3,2018-05-16 17:17:48,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,3,2018-05-16 17:40:15,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,3,2018-05-16 17:43:51,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,3,2018-05-16 18:01:11,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,3,2018-05-16 18:10:22,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,3,2018-05-16 18:19:44,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,4,2018-05-16 15:48:28,0,2,38,0
8juw29,2018-05-16 13:26:18,5,r/gifs,4,2018-05-16 16:57:51,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,4,2018-05-16 17:22:00,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,5,2018-05-16 14:48:01,0,18,701,0
8juw29,2018-05-16 13:26:18,5,r/gifs,5,2018-05-16 15:18:20,1,1,197,0
8juw29,2018-05-16 13:26:18,5,r/gifs,5,2018-05-16 16:47:56,2,0,34,0
8juw29,2018-05-16 13:26:18,5,r/gifs,5,2018-05-16 15:14:18,1,0,111,0
8juw29,2018-05-16 13:26:18,5,r/gifs,5,2018-05-16 15:08:09,1,0,43,0
8juw29,2018-05-16 13:26:18,5,r/gifs,5,2018-05-16 16:11:12,1,0,21,0
8juw29,2018-05-16 13:26:18,5,r/gifs,5,2018-05-16 17:15:14,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,5,2018-05-16 15:44:30,1,0,14,0
8juw29,2018-05-16 13:26:18,5,r/gifs,5,2018-05-16 16:05:07,1,0,13,0
8juw29,2018-05-16 13:26:18,5,r/gifs,5,2018-05-16 16:46:43,1,0,8,0
8juw29,2018-05-16 13:26:18,5,r/gifs,5,2018-05-16 17:08:58,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,5,2018-05-16 17:46:55,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,5,2018-05-16 17:58:59,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,5,2018-05-16 18:01:40,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,5,2018-05-16 15:21:46,1,2,-26,0
8juw29,2018-05-16 13:26:18,5,r/gifs,5,2018-05-16 15:59:43,2,1,-24,0
8juw29,2018-05-16 13:26:18,5,r/gifs,5,2018-05-16 18:09:16,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,5,2018-05-16 16:53:35,2,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,5,2018-05-16 15:12:35,1,0,-20,0
8juw29,2018-05-16 13:26:18,5,r/gifs,5,2018-05-16 15:10:20,1,1,-22,0
8juw29,2018-05-16 13:26:18,5,r/gifs,5,2018-05-16 16:48:16,2,0,-1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,5,2018-05-16 15:54:30,1,0,-13,0
8juw29,2018-05-16 13:26:18,5,r/gifs,5,2018-05-16 16:04:14,1,1,-18,0
8juw29,2018-05-16 13:26:18,5,r/gifs,5,2018-05-16 16:40:59,2,1,17,0
8juw29,2018-05-16 13:26:18,5,r/gifs,5,2018-05-16 17:40:21,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,5,2018-05-16 16:42:14,1,1,-16,0
8juw29,2018-05-16 13:26:18,5,r/gifs,5,2018-05-16 16:46:45,2,0,11,0
8juw29,2018-05-16 13:26:18,5,r/gifs,6,2018-05-16 14:38:16,0,4,185,0
8juw29,2018-05-16 13:26:18,5,r/gifs,6,2018-05-16 17:15:17,1,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,6,2018-05-16 17:34:52,2,2,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,6,2018-05-16 18:03:48,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,6,2018-05-16 18:11:01,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,6,2018-05-16 17:16:27,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,6,2018-05-16 17:15:50,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,6,2018-05-16 16:38:57,1,5,-31,0
8juw29,2018-05-16 13:26:18,5,r/gifs,6,2018-05-16 16:41:54,2,3,23,0
8juw29,2018-05-16 13:26:18,5,r/gifs,6,2018-05-16 16:52:45,3,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,6,2018-05-16 16:54:15,4,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,6,2018-05-16 16:54:19,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,6,2018-05-16 17:01:27,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,6,2018-05-16 16:44:54,2,0,9,0
8juw29,2018-05-16 13:26:18,5,r/gifs,6,2018-05-16 16:55:43,2,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,6,2018-05-16 17:16:15,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,6,2018-05-16 16:45:10,2,0,2,0
8juw29,2018-05-16 13:26:18,5,r/gifs,6,2018-05-16 16:58:09,2,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,6,2018-05-16 16:58:13,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,7,2018-05-16 15:47:01,0,3,32,0
8juw29,2018-05-16 13:26:18,5,r/gifs,7,2018-05-16 16:40:41,1,0,8,0
8juw29,2018-05-16 13:26:18,5,r/gifs,7,2018-05-16 17:25:48,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,7,2018-05-16 17:29:14,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,8,2018-05-16 15:42:00,0,4,53,0
8juw29,2018-05-16 13:26:18,5,r/gifs,8,2018-05-16 15:47:41,1,3,94,0
8juw29,2018-05-16 13:26:18,5,r/gifs,8,2018-05-16 16:01:43,2,3,14,0
8juw29,2018-05-16 13:26:18,5,r/gifs,8,2018-05-16 16:31:47,3,0,29,0
8juw29,2018-05-16 13:26:18,5,r/gifs,8,2018-05-16 16:53:16,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,8,2018-05-16 17:29:41,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,8,2018-05-16 16:38:41,2,1,3,0
8juw29,2018-05-16 13:26:18,5,r/gifs,8,2018-05-16 16:44:13,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,8,2018-05-16 17:01:45,2,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,8,2018-05-16 15:50:24,1,0,16,0
8juw29,2018-05-16 13:26:18,5,r/gifs,8,2018-05-16 17:08:20,1,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,8,2018-05-16 18:22:13,2,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,8,2018-05-16 17:27:47,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,9,2018-05-16 16:39:52,0,1,12,0
8juw29,2018-05-16 13:26:18,5,r/gifs,9,2018-05-16 17:14:57,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,10,2018-05-16 16:15:30,0,2,10,0
8juw29,2018-05-16 13:26:18,5,r/gifs,10,2018-05-16 17:00:00,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,10,2018-05-16 18:19:42,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,11,2018-05-16 16:13:59,0,1,13,0
8juw29,2018-05-16 13:26:18,5,r/gifs,11,2018-05-16 16:34:06,1,0,8,0
8juw29,2018-05-16 13:26:18,5,r/gifs,12,2018-05-16 16:34:52,0,0,5,0
8juw29,2018-05-16 13:26:18,5,r/gifs,13,2018-05-16 14:19:18,0,4,55,0
8juw29,2018-05-16 13:26:18,5,r/gifs,13,2018-05-16 14:22:20,1,0,92,0
8juw29,2018-05-16 13:26:18,5,r/gifs,13,2018-05-16 14:29:17,1,1,23,0
8juw29,2018-05-16 13:26:18,5,r/gifs,13,2018-05-16 15:27:14,2,0,9,0
8juw29,2018-05-16 13:26:18,5,r/gifs,13,2018-05-16 17:08:41,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,13,2018-05-16 15:54:28,1,1,15,0
8juw29,2018-05-16 13:26:18,5,r/gifs,13,2018-05-16 16:11:26,2,1,8,0
8juw29,2018-05-16 13:26:18,5,r/gifs,13,2018-05-16 16:55:43,3,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,13,2018-05-16 17:08:17,4,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,14,2018-05-16 16:45:52,0,0,4,0
8juw29,2018-05-16 13:26:18,5,r/gifs,15,2018-05-16 17:10:34,0,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,15,2018-05-16 18:10:29,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,16,2018-05-16 17:15:36,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,17,2018-05-16 18:09:44,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,18,2018-05-16 17:20:09,0,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,18,2018-05-16 18:02:36,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,19,2018-05-16 17:20:17,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,20,2018-05-16 17:35:19,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,21,2018-05-16 17:43:27,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,22,2018-05-16 17:49:17,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,23,2018-05-16 18:00:29,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,24,2018-05-16 18:12:22,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,25,2018-05-16 18:15:48,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,26,2018-05-16 16:07:34,0,1,7,0
8juw29,2018-05-16 13:26:18,5,r/gifs,26,2018-05-16 16:43:45,1,3,4,0
8juw29,2018-05-16 13:26:18,5,r/gifs,26,2018-05-16 16:50:36,2,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,26,2018-05-16 16:53:11,2,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,26,2018-05-16 17:01:24,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,26,2018-05-16 16:55:43,2,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,27,2018-05-16 15:51:03,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,28,2018-05-16 16:01:40,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,29,2018-05-16 16:04:45,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,30,2018-05-16 16:12:18,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,31,2018-05-16 16:14:40,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,32,2018-05-16 16:22:03,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,33,2018-05-16 16:24:22,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,34,2018-05-16 16:24:44,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,35,2018-05-16 16:28:27,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,36,2018-05-16 16:36:11,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,37,2018-05-16 16:39:38,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,38,2018-05-16 16:40:24,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,39,2018-05-16 16:45:05,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,40,2018-05-16 16:51:13,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,41,2018-05-16 16:51:14,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,42,2018-05-16 16:52:20,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,43,2018-05-16 16:55:18,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,44,2018-05-16 16:56:08,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,45,2018-05-16 17:11:14,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,46,2018-05-16 17:11:21,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,47,2018-05-16 17:12:51,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,48,2018-05-16 17:13:02,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,49,2018-05-16 17:13:45,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,50,2018-05-16 17:14:39,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,51,2018-05-16 17:14:54,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,52,2018-05-16 17:15:11,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,53,2018-05-16 17:15:50,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,54,2018-05-16 17:19:36,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,55,2018-05-16 17:20:21,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,56,2018-05-16 17:22:41,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,57,2018-05-16 17:22:59,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,58,2018-05-16 17:24:24,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,59,2018-05-16 17:24:37,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,60,2018-05-16 17:25:28,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,61,2018-05-16 17:27:31,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,62,2018-05-16 17:27:48,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,63,2018-05-16 17:27:52,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,64,2018-05-16 17:30:54,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,65,2018-05-16 17:32:30,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,66,2018-05-16 17:32:34,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,67,2018-05-16 17:33:12,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,68,2018-05-16 17:33:47,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,69,2018-05-16 17:35:09,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,70,2018-05-16 17:35:45,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,71,2018-05-16 17:36:15,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,72,2018-05-16 17:37:19,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,73,2018-05-16 17:38:48,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,74,2018-05-16 17:40:58,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,75,2018-05-16 17:43:01,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,76,2018-05-16 17:47:25,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,77,2018-05-16 17:48:09,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,78,2018-05-16 17:52:05,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,79,2018-05-16 17:53:47,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,80,2018-05-16 17:57:43,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,81,2018-05-16 18:00:01,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,82,2018-05-16 18:01:14,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,83,2018-05-16 18:01:53,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,84,2018-05-16 18:02:24,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,85,2018-05-16 18:03:18,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,86,2018-05-16 18:03:29,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,87,2018-05-16 18:09:25,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,88,2018-05-16 18:16:24,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,89,2018-05-16 18:16:56,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,90,2018-05-16 18:20:28,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,91,2018-05-16 18:20:32,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,92,2018-05-16 18:20:58,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,93,2018-05-16 18:22:22,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,94,2018-05-16 18:23:07,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,95,2018-05-16 18:23:22,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,96,2018-05-16 18:28:37,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,97,2018-05-16 14:18:25,0,0,0,0
8juw29,2018-05-16 13:26:18,5,r/gifs,98,2018-05-16 14:24:53,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,99,2018-05-16 15:22:30,0,2,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,99,2018-05-16 15:56:21,1,0,6,0
8juw29,2018-05-16 13:26:18,5,r/gifs,99,2018-05-16 16:00:08,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,100,2018-05-16 16:39:21,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,101,2018-05-16 16:47:21,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,102,2018-05-16 16:57:28,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,103,2018-05-16 18:13:03,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,104,2018-05-16 15:43:50,0,2,-8,0
8juw29,2018-05-16 13:26:18,5,r/gifs,104,2018-05-16 16:12:26,1,2,7,0
8juw29,2018-05-16 13:26:18,5,r/gifs,104,2018-05-16 17:00:13,2,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,104,2018-05-16 16:59:45,2,1,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,104,2018-05-16 17:25:17,3,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,104,2018-05-16 17:01:11,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,105,2018-05-16 16:22:56,0,0,0,0
8juw29,2018-05-16 13:26:18,5,r/gifs,106,2018-05-16 17:01:46,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,107,2018-05-16 16:45:16,0,0,-2,0
8juw29,2018-05-16 13:26:18,5,r/gifs,108,2018-05-16 16:19:25,0,0,-1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,109,2018-05-16 16:30:52,0,0,0,0
8juw29,2018-05-16 13:26:18,5,r/gifs,110,2018-05-16 17:11:35,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,111,2018-05-16 17:13:10,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,112,2018-05-16 17:43:37,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,113,2018-05-16 18:00:34,0,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,114,2018-05-16 16:36:02,0,2,-2,0
8juw29,2018-05-16 13:26:18,5,r/gifs,114,2018-05-16 17:11:53,1,0,1,0
8juw29,2018-05-16 13:26:18,5,r/gifs,114,2018-05-16 16:41:05,1,1,0,0
8juw29,2018-05-16 13:26:18,5,r/gifs,114,2018-05-16 16:42:33,2,0,2,0
8juw29,2018-05-16 13:26:18,5,r/gifs,115,2018-05-16 16:44:25,0,0,-1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 14:20:27,0,15,5347,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 14:37:02,1,7,526,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:04:49,2,2,218,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:17:43,3,1,118,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 17:34:20,3,0,22,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 14:44:18,2,1,125,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 14:53:51,3,1,48,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 14:58:21,4,1,21,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 16:43:50,5,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 14:51:41,2,2,77,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 16:16:10,3,0,7,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 17:30:40,3,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 16:31:55,2,0,19,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 16:05:52,2,0,7,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 16:43:28,2,1,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 14:32:18,1,4,1950,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 14:33:07,2,2,322,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 14:35:25,3,8,278,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 14:36:20,4,6,189,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 14:52:34,5,3,85,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:42:24,6,2,14,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 17:44:54,7,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:43:09,6,1,25,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 16:21:07,7,1,9,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:04:12,5,1,42,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:47:54,6,2,29,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 17:11:55,7,0,14,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:05:13,5,1,19,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:30:14,5,0,6,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 16:46:27,5,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:15:55,4,2,28,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 16:02:32,5,0,10,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 16:05:54,5,1,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 16:15:29,6,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:10:04,4,1,19,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:43:08,5,3,42,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:50:30,6,2,21,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 16:00:56,7,0,9,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 16:01:35,6,1,6,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:36:22,4,1,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 16:18:05,5,1,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:53:52,4,1,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:03:18,4,4,6,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:10:22,5,0,14,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:38:24,5,1,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:57:26,6,1,6,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:46:33,5,1,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 16:01:38,6,1,4,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:05:39,4,1,5,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:41:32,3,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:07:16,2,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:09:47,2,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 14:34:37,1,1,24,0
