8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 14:37:36,2,3,34,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:01:41,3,1,5,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 17:01:10,4,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:40:17,3,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:02:39,1,1,21,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 14:37:51,1,1,10,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:04:10,2,1,6,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 14:44:43,1,7,7,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 14:46:57,2,3,56,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:04:00,3,2,17,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:27:19,4,1,6,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:50:18,5,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 18:06:59,3,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 14:56:24,2,2,32,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:03:40,3,2,17,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:09:34,4,0,6,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:02:57,2,5,21,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:17:50,3,1,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:24:26,3,1,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:31:45,3,1,6,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 17:37:10,4,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:04:31,3,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 14:57:28,2,0,8,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:02:37,2,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:09:12,2,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 14:52:48,1,2,7,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 14:57:21,2,3,10,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:06:08,3,0,7,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:11:33,3,1,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 16:46:17,4,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:05:29,2,1,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:14:11,3,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 14:55:49,1,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 14:58:47,1,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:05:12,1,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:08:09,1,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:09:13,1,1,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:13:31,2,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:12:54,1,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,0,2018-05-16 15:14:01,1,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,1,2018-05-16 14:34:19,0,8,828,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,1,2018-05-16 15:07:17,1,4,190,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,1,2018-05-16 15:49:51,2,0,41,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,1,2018-05-16 16:50:26,2,1,7,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,1,2018-05-16 17:07:07,2,2,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,1,2018-05-16 17:23:43,3,1,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,1,2018-05-16 15:22:42,2,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,1,2018-05-16 14:59:11,1,2,67,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,1,2018-05-16 15:47:35,2,0,29,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,1,2018-05-16 17:16:02,2,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,1,2018-05-16 15:54:23,1,1,5,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,1,2018-05-16 15:03:52,1,1,7,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,1,2018-05-16 15:50:17,2,0,8,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,1,2018-05-16 16:22:30,1,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,1,2018-05-16 16:42:02,1,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,1,2018-05-16 15:47:30,1,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 13:21:17,0,7,1224,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 13:55:13,1,3,683,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 14:45:14,2,4,557,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 15:00:10,3,5,335,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 15:39:08,4,3,93,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 15:55:26,5,3,20,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 16:14:29,6,3,58,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 17:04:36,7,2,13,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 17:06:21,8,2,28,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 17:23:47,9,1,14,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 17:25:35,9,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 17:21:21,7,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 16:01:00,6,2,10,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 17:24:19,7,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 17:22:52,5,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 15:25:27,4,1,150,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 15:40:50,5,2,54,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 15:59:52,6,1,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 16:00:34,7,1,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 16:52:54,8,1,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 15:56:40,4,3,57,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 16:38:49,5,0,8,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 16:17:15,5,1,16,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 17:11:45,6,1,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 17:21:59,4,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 15:17:14,3,0,9,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 17:35:44,3,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 15:14:30,2,2,31,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 15:16:30,3,1,19,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 15:30:41,4,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 14:46:52,1,4,67,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 15:18:25,2,2,88,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 15:30:50,3,3,104,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 15:42:29,4,0,20,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 17:30:27,4,0,6,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 16:40:23,3,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 14:58:21,2,3,23,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 15:19:29,3,1,54,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 16:00:03,4,2,6,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 16:53:33,5,1,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 17:03:24,6,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 15:24:27,3,0,25,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 15:19:54,3,1,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 15:30:09,4,2,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 15:31:46,5,1,6,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 15:32:06,6,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 15:33:06,5,1,4,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 15:16:45,2,1,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 15:18:07,1,1,18,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 14:51:20,1,1,17,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 15:35:21,2,1,16,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 15:14:33,1,1,4,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 15:26:07,2,1,9,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 15:09:38,1,1,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,2,2018-05-16 15:43:59,2,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 13:38:17,0,18,1509,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 13:41:35,1,5,1682,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 13:57:25,2,10,692,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 14:01:48,3,6,830,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 14:45:50,4,2,150,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:02:24,5,4,107,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 16:06:26,6,1,74,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 17:19:56,7,1,7,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 17:25:14,8,1,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 16:04:25,6,2,31,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 16:11:56,7,0,18,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 17:35:34,7,1,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 16:12:42,6,0,10,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 17:29:10,6,1,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 17:38:32,7,1,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:25:37,5,0,18,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:31:09,4,0,6,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:25:31,4,0,10,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:11:01,4,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:30:28,4,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 16:06:46,4,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 14:01:02,3,2,73,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 14:46:55,4,3,16,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:10:47,5,3,24,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:28:58,6,3,20,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:32:34,7,0,9,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 16:05:36,7,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 16:45:03,7,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:37:39,6,0,7,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:25:07,5,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:14:35,4,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 14:25:55,3,4,39,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 14:54:44,4,1,14,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:45:39,5,0,5,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:03:36,4,0,10,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 16:12:27,4,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 14:38:29,3,0,8,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:13:19,3,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:43:29,3,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:49:22,3,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 16:04:36,3,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 16:14:08,3,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 16:22:53,3,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 14:22:27,2,1,15,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:25:59,3,1,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:13:35,2,1,7,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 16:16:32,2,1,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 14:07:04,1,4,190,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 14:49:21,2,0,45,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:04:59,2,2,22,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:14:11,3,2,14,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 16:23:23,4,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:14:18,3,1,4,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:08:43,2,0,7,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 14:43:57,1,1,43,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:09:28,2,2,15,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:49:13,3,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:13:23,1,1,9,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:59:39,2,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:05:18,1,2,37,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:12:20,2,0,6,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:56:54,2,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:23:19,1,0,7,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:27:31,1,0,6,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:27:17,1,0,5,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:03:02,1,4,9,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:18:39,2,1,7,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:14:53,2,1,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 16:33:54,2,1,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:16:36,1,1,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:46:47,2,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:17:22,1,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:19:51,1,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:20:01,1,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:21:50,1,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:37:21,1,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:23:54,1,2,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 16:35:44,2,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 14:19:54,1,2,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 14:40:51,2,1,28,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:09:29,3,0,12,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 14:38:15,2,2,7,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:18:09,3,1,4,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,3,2018-05-16 15:19:42,4,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 13:24:40,0,7,630,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 13:43:59,1,2,201,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 14:00:53,2,4,325,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 14:30:21,3,4,324,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 14:32:43,4,3,172,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 14:34:26,5,1,133,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 15:01:45,6,2,81,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 15:09:00,7,1,52,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 15:29:56,7,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 15:03:06,5,3,53,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 15:08:41,6,0,38,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 15:08:09,6,1,85,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 17:06:54,7,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 15:13:25,6,3,26,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 15:31:27,7,0,8,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 15:59:58,7,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 16:12:34,7,1,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 15:04:18,4,0,11,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 15:17:05,4,0,13,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 14:28:36,3,3,6,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 14:32:32,4,0,61,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 14:31:30,4,1,24,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 14:39:58,5,2,8,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 14:40:34,6,1,21,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 14:54:41,7,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 14:45:59,4,2,17,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 15:14:29,5,2,10,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 15:25:32,6,1,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 15:40:44,7,0,4,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 14:47:50,3,9,30,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 14:54:30,4,0,67,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 14:55:52,4,0,57,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 15:13:55,4,0,21,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 15:08:05,4,0,14,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 15:41:35,4,0,13,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 15:24:01,4,1,8,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 14:56:55,4,0,8,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 15:01:31,4,1,5,0
