8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 15:04:18,5,2,6,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 17:54:42,6,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 15:14:08,6,1,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 15:29:22,7,1,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 15:07:58,2,0,5,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 14:43:39,1,3,25,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 15:35:57,2,0,9,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 15:06:21,2,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 14:43:10,1,1,15,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 16:30:15,2,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 14:57:11,1,0,13,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 14:57:29,1,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,4,2018-05-16 15:51:56,1,1,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,5,2018-05-16 13:42:43,0,11,361,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,5,2018-05-16 14:30:05,1,4,184,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,5,2018-05-16 15:02:02,2,2,71,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,5,2018-05-16 15:03:55,3,0,12,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,5,2018-05-16 14:58:44,2,1,5,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,5,2018-05-16 15:01:18,3,0,6,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,5,2018-05-16 15:01:35,2,0,10,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,5,2018-05-16 15:11:01,2,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,5,2018-05-16 15:05:55,1,1,28,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,5,2018-05-16 15:41:37,1,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,5,2018-05-16 16:02:05,1,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,5,2018-05-16 16:17:46,1,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,5,2018-05-16 15:31:22,1,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,5,2018-05-16 15:33:46,1,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,5,2018-05-16 16:24:33,1,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,5,2018-05-16 16:48:26,1,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,5,2018-05-16 17:09:40,1,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,5,2018-05-16 17:18:47,1,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,6,2018-05-16 14:00:02,0,5,110,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,6,2018-05-16 15:16:30,1,0,15,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,6,2018-05-16 15:12:10,1,1,33,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,6,2018-05-16 17:08:56,1,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,6,2018-05-16 15:12:02,1,0,4,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,7,2018-05-16 14:15:12,0,3,29,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,7,2018-05-16 15:27:16,1,1,32,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,7,2018-05-16 16:45:14,2,1,4,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,7,2018-05-16 16:18:30,1,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,8,2018-05-16 13:11:34,0,3,245,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,8,2018-05-16 13:15:02,1,4,303,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,8,2018-05-16 13:39:30,2,3,414,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,8,2018-05-16 14:00:39,3,2,103,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,8,2018-05-16 14:29:56,4,1,59,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,8,2018-05-16 16:29:09,5,1,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,8,2018-05-16 16:40:40,6,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,8,2018-05-16 16:09:12,4,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,8,2018-05-16 14:07:19,3,0,7,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,8,2018-05-16 15:11:21,3,1,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,8,2018-05-16 15:23:10,4,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,8,2018-05-16 13:45:26,2,1,35,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,8,2018-05-16 15:06:32,3,4,17,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,8,2018-05-16 15:16:27,4,1,22,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,8,2018-05-16 15:29:07,5,1,6,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,8,2018-05-16 17:37:09,4,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,8,2018-05-16 15:24:58,4,0,5,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,8,2018-05-16 14:30:24,2,0,15,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,8,2018-05-16 14:05:27,1,2,37,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,8,2018-05-16 15:23:30,2,2,10,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,8,2018-05-16 15:55:26,3,1,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,8,2018-05-16 15:40:40,3,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,8,2018-05-16 17:41:52,2,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,9,2018-05-16 13:18:18,0,2,76,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,9,2018-05-16 15:24:33,1,0,18,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,9,2018-05-16 16:06:08,1,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,10,2018-05-16 15:02:38,0,3,25,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,10,2018-05-16 17:25:55,1,0,5,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,10,2018-05-16 17:38:01,1,0,4,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,10,2018-05-16 17:46:12,1,0,4,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,11,2018-05-16 15:16:38,0,1,21,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,11,2018-05-16 16:59:17,1,0,4,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,12,2018-05-16 13:36:52,0,4,36,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,12,2018-05-16 15:21:18,1,2,21,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,12,2018-05-16 17:39:01,2,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,12,2018-05-16 18:04:37,2,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,12,2018-05-16 15:46:04,1,1,12,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,12,2018-05-16 17:40:43,2,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,12,2018-05-16 14:34:00,1,1,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,12,2018-05-16 15:12:52,2,1,17,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,13,2018-05-16 13:25:50,0,5,28,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,13,2018-05-16 14:09:46,1,0,39,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,13,2018-05-16 15:47:53,1,0,6,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,13,2018-05-16 16:03:49,1,1,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,13,2018-05-16 16:43:48,1,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,13,2018-05-16 17:31:19,1,1,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,14,2018-05-16 15:46:32,0,1,32,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,15,2018-05-16 14:41:05,0,2,17,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,15,2018-05-16 17:20:21,1,1,4,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,16,2018-05-16 15:56:35,0,1,8,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,17,2018-05-16 15:31:56,0,2,6,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,17,2018-05-16 17:24:12,1,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,18,2018-05-16 14:21:38,0,0,14,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,19,2018-05-16 13:16:00,0,0,5,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,20,2018-05-16 13:34:40,0,0,5,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,21,2018-05-16 14:03:09,0,0,8,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,22,2018-05-16 13:53:28,0,0,5,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,23,2018-05-16 14:35:54,0,0,4,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,24,2018-05-16 14:39:44,0,0,5,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,25,2018-05-16 15:03:23,0,3,4,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,25,2018-05-16 15:03:27,1,1,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,25,2018-05-16 15:12:10,2,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,25,2018-05-16 16:44:27,1,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,26,2018-05-16 13:32:14,0,6,17,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,26,2018-05-16 13:52:00,1,0,14,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,26,2018-05-16 14:53:23,1,1,7,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,26,2018-05-16 14:56:11,1,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,26,2018-05-16 14:53:39,1,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,26,2018-05-16 15:15:00,1,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,27,2018-05-16 13:59:05,0,2,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,27,2018-05-16 14:25:18,1,1,6,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,28,2018-05-16 14:15:10,0,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,29,2018-05-16 14:26:37,0,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,30,2018-05-16 15:09:11,0,1,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,30,2018-05-16 15:49:22,1,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,31,2018-05-16 15:11:56,0,1,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,32,2018-05-16 15:16:39,0,1,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,32,2018-05-16 15:39:59,1,1,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,33,2018-05-16 15:23:39,0,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,34,2018-05-16 15:43:34,0,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,35,2018-05-16 15:44:38,0,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,36,2018-05-16 16:06:28,0,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,37,2018-05-16 17:12:11,0,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,38,2018-05-16 17:28:19,0,1,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,38,2018-05-16 17:57:50,1,1,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,39,2018-05-16 14:29:13,0,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,40,2018-05-16 14:57:20,0,1,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,40,2018-05-16 15:20:30,1,1,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,41,2018-05-16 14:59:54,0,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,42,2018-05-16 15:18:29,0,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,43,2018-05-16 15:19:09,0,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,44,2018-05-16 15:24:21,0,3,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,44,2018-05-16 15:44:07,1,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,44,2018-05-16 15:49:32,1,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,44,2018-05-16 16:07:11,1,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,45,2018-05-16 15:28:33,0,1,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,46,2018-05-16 15:42:09,0,1,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,47,2018-05-16 15:52:32,0,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,48,2018-05-16 15:55:36,0,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,49,2018-05-16 16:25:46,0,2,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,49,2018-05-16 18:03:16,1,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,50,2018-05-16 16:36:36,0,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,51,2018-05-16 16:37:11,0,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,52,2018-05-16 16:38:10,0,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,53,2018-05-16 17:08:41,0,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,54,2018-05-16 17:12:19,0,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,55,2018-05-16 17:28:48,0,1,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,56,2018-05-16 17:30:15,0,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,57,2018-05-16 17:32:51,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,58,2018-05-16 17:39:34,0,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,59,2018-05-16 13:23:51,0,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,60,2018-05-16 14:15:41,0,2,4,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,60,2018-05-16 14:42:33,1,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,60,2018-05-16 14:36:53,1,1,4,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,61,2018-05-16 15:12:14,0,2,-1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,61,2018-05-16 15:32:25,1,1,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,62,2018-05-16 14:03:03,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,63,2018-05-16 14:32:49,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,64,2018-05-16 14:37:29,0,2,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,64,2018-05-16 15:28:26,1,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,64,2018-05-16 15:34:50,1,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,65,2018-05-16 14:38:19,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,66,2018-05-16 14:40:35,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,67,2018-05-16 14:41:02,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,68,2018-05-16 14:43:54,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,69,2018-05-16 14:44:15,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,70,2018-05-16 14:44:40,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,71,2018-05-16 14:45:40,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,72,2018-05-16 14:46:35,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,73,2018-05-16 14:48:24,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,74,2018-05-16 14:51:36,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,75,2018-05-16 14:51:53,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,76,2018-05-16 14:52:05,0,1,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,76,2018-05-16 15:14:12,1,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,77,2018-05-16 14:53:22,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,78,2018-05-16 14:54:47,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,79,2018-05-16 14:57:09,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,80,2018-05-16 14:57:11,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,81,2018-05-16 14:58:53,0,2,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,81,2018-05-16 15:06:52,1,0,3,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,82,2018-05-16 14:58:59,0,1,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,82,2018-05-16 15:13:33,1,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,83,2018-05-16 15:00:46,0,4,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,83,2018-05-16 15:07:04,1,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,83,2018-05-16 15:10:07,1,1,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,83,2018-05-16 15:12:41,2,1,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,83,2018-05-16 15:21:24,3,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,83,2018-05-16 15:13:55,1,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,83,2018-05-16 15:15:06,1,0,2,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,84,2018-05-16 15:00:55,0,1,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,84,2018-05-16 15:01:35,1,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,85,2018-05-16 15:01:19,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,86,2018-05-16 15:02:55,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,87,2018-05-16 15:02:59,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,88,2018-05-16 15:03:05,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,89,2018-05-16 15:04:24,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,90,2018-05-16 15:04:25,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,91,2018-05-16 15:05:00,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,92,2018-05-16 15:06:04,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,93,2018-05-16 15:06:19,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,94,2018-05-16 15:09:29,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,95,2018-05-16 15:09:31,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,96,2018-05-16 15:11:49,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,97,2018-05-16 15:12:53,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,98,2018-05-16 15:12:58,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,99,2018-05-16 15:13:29,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,100,2018-05-16 15:14:20,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,101,2018-05-16 15:14:51,0,0,1,0
8jupip,2018-05-16 12:59:45,6,r/interestingasfuck,102,2018-05-16 15:15:19,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 12:58:33,0,10,924,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 13:59:32,1,7,398,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 14:04:38,2,1,103,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 14:05:31,3,2,38,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 14:14:43,4,1,97,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 14:15:12,5,2,21,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 15:15:56,6,4,62,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 15:56:03,7,2,40,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 16:06:26,8,1,45,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 17:38:42,9,1,13,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 17:36:29,8,0,7,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 15:16:58,7,0,7,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 16:57:48,7,1,6,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 17:03:35,8,0,5,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 17:41:03,7,1,5,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 17:50:09,8,0,7,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 15:57:12,6,0,5,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 16:14:16,4,0,4,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 16:16:23,2,1,27,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 17:32:57,3,0,4,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 15:21:31,2,2,14,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 15:28:22,3,1,7,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 15:36:54,4,2,18,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 18:08:40,5,0,1,0
