8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 18:09:42,5,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 16:05:37,3,2,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 16:12:01,4,1,3,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 17:09:18,5,1,7,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 17:49:40,6,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 16:07:35,4,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 15:12:58,2,0,7,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 15:59:43,2,2,6,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 17:09:50,3,1,4,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 17:33:04,4,1,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 17:37:25,5,1,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 17:40:07,6,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 17:11:52,3,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 14:37:10,2,0,3,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 16:47:16,2,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 15:15:18,1,3,60,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 15:39:00,2,0,8,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 16:30:24,2,0,3,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 17:14:44,2,1,3,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 17:46:38,3,2,4,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 17:59:41,4,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 18:22:32,4,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 15:49:54,1,1,14,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 17:00:49,2,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 14:48:49,1,0,7,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 15:26:34,1,0,5,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 16:18:49,1,0,3,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 16:39:32,1,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 17:20:08,1,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 17:34:09,1,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,0,2018-05-16 17:49:35,1,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 15:14:38,0,18,418,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 15:26:54,1,1,75,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 15:58:02,2,5,159,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 16:52:23,3,1,19,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 16:57:41,4,0,25,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 17:19:32,3,1,18,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 17:42:30,4,1,24,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 18:26:00,5,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 17:44:04,3,1,9,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 17:49:05,4,0,4,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 18:02:41,3,1,5,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 18:10:58,4,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 17:21:24,3,0,-1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 15:38:57,1,1,38,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 16:01:56,2,3,60,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 16:40:56,3,1,11,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 16:49:55,4,4,33,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 17:33:13,5,0,7,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 18:03:54,5,1,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 18:10:12,6,0,3,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 18:18:50,5,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 18:26:22,5,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 17:48:14,3,1,5,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 17:56:12,4,0,9,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 17:31:02,3,1,4,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 17:38:30,4,3,14,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 17:46:23,5,0,8,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 17:47:07,5,0,7,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 17:55:33,5,0,6,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 16:26:32,1,1,24,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 16:32:53,2,1,21,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 16:41:31,3,0,8,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 15:57:28,1,1,19,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 16:05:54,2,3,57,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 17:24:56,3,1,5,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 17:41:00,4,1,7,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 17:57:07,5,1,3,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 18:03:30,6,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 17:59:07,3,1,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 17:59:56,4,0,4,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 18:06:01,3,1,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 18:08:42,4,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 16:19:07,1,1,9,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 16:28:56,2,1,37,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 16:31:07,3,0,12,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 16:22:13,1,1,10,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 16:23:28,2,2,29,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 16:26:51,3,0,8,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 17:31:22,3,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 16:25:39,1,1,9,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 16:56:46,2,1,8,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 17:44:42,3,1,3,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 17:48:22,4,0,3,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 16:28:25,1,1,9,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 16:42:09,2,1,13,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 16:55:38,3,1,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 16:57:05,4,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 16:59:45,1,1,3,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 17:08:21,2,1,6,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 18:02:04,3,1,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 18:11:55,4,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 16:34:18,1,1,4,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 16:51:28,2,0,11,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 17:18:30,1,1,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 17:44:21,2,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 17:52:47,1,1,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 17:58:07,2,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 18:04:26,1,1,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 18:06:51,2,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 17:14:27,1,1,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 17:35:37,2,0,4,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 17:41:11,1,1,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 17:49:38,2,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 17:48:55,1,1,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 17:52:00,2,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 17:57:53,1,1,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 18:02:24,2,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,1,2018-05-16 18:13:10,1,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,2,2018-05-16 13:32:50,0,7,1286,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,2,2018-05-16 13:34:18,1,5,407,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,2,2018-05-16 13:55:47,2,2,200,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,2,2018-05-16 15:56:56,3,0,17,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,2,2018-05-16 16:33:21,3,0,4,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,2,2018-05-16 15:10:22,2,0,22,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,2,2018-05-16 15:10:57,2,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,2,2018-05-16 17:22:18,2,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,2,2018-05-16 15:16:24,2,0,-1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,2,2018-05-16 14:49:18,1,1,46,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,2,2018-05-16 15:32:02,2,1,16,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,2,2018-05-16 15:53:08,3,1,13,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,2,2018-05-16 15:55:09,4,1,9,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,2,2018-05-16 15:57:41,5,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,2,2018-05-16 16:32:15,1,1,3,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,2,2018-05-16 17:12:55,2,0,5,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,2,2018-05-16 15:31:38,1,0,4,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,2,2018-05-16 16:59:34,1,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,2,2018-05-16 15:42:22,1,1,3,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,2,2018-05-16 15:58:20,2,1,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,2,2018-05-16 16:01:43,3,1,4,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,2,2018-05-16 16:32:58,4,0,6,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,2,2018-05-16 17:38:13,1,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,3,2018-05-16 14:39:08,0,3,163,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,3,2018-05-16 15:42:56,1,3,65,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,3,2018-05-16 15:49:01,2,1,40,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,3,2018-05-16 17:17:22,3,0,4,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,3,2018-05-16 16:09:28,2,1,13,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,3,2018-05-16 17:57:38,3,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,3,2018-05-16 16:16:26,2,0,3,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,3,2018-05-16 16:02:03,1,1,20,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,3,2018-05-16 17:15:12,2,0,7,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,3,2018-05-16 15:12:28,1,0,25,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,4,2018-05-16 13:34:55,0,1,52,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,4,2018-05-16 13:39:04,1,2,51,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,4,2018-05-16 15:16:45,2,0,33,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,4,2018-05-16 15:24:39,2,0,11,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,5,2018-05-16 13:57:45,0,0,135,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,6,2018-05-16 15:16:08,0,1,22,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,6,2018-05-16 16:35:38,1,1,10,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,6,2018-05-16 16:53:03,2,0,4,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,7,2018-05-16 14:45:26,0,3,44,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,7,2018-05-16 15:19:20,1,0,18,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,7,2018-05-16 16:12:49,1,0,10,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,7,2018-05-16 16:42:41,1,0,3,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,8,2018-05-16 13:52:09,0,5,64,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,8,2018-05-16 15:18:22,1,1,47,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,8,2018-05-16 15:45:51,2,0,13,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,8,2018-05-16 15:32:31,1,1,14,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,8,2018-05-16 15:46:36,2,0,3,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,8,2018-05-16 15:57:25,1,0,8,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,8,2018-05-16 14:01:40,1,1,11,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,8,2018-05-16 14:22:34,2,1,-37,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,8,2018-05-16 14:24:26,3,1,22,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,8,2018-05-16 14:32:34,4,1,-28,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,8,2018-05-16 14:41:35,5,1,23,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,8,2018-05-16 15:05:17,6,0,10,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,8,2018-05-16 18:25:06,1,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,9,2018-05-16 14:04:12,0,1,37,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,9,2018-05-16 15:09:22,1,2,35,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,9,2018-05-16 15:19:12,2,1,47,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,9,2018-05-16 15:48:22,3,1,14,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,9,2018-05-16 16:09:49,4,0,14,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,9,2018-05-16 15:44:41,2,1,11,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,9,2018-05-16 17:15:01,3,0,3,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,10,2018-05-16 14:06:08,0,1,29,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,10,2018-05-16 17:16:01,1,0,3,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,11,2018-05-16 13:53:49,0,0,25,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,12,2018-05-16 15:46:16,0,2,6,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,12,2018-05-16 17:16:51,1,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,12,2018-05-16 15:47:28,1,1,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,12,2018-05-16 15:51:13,2,1,0,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,12,2018-05-16 15:51:24,3,1,0,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,12,2018-05-16 15:52:04,4,0,0,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,13,2018-05-16 13:59:29,0,2,26,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,13,2018-05-16 14:29:40,1,1,11,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,13,2018-05-16 17:38:56,2,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,13,2018-05-16 17:17:37,1,1,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,13,2018-05-16 17:38:46,2,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,14,2018-05-16 13:46:14,0,2,16,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,14,2018-05-16 15:56:19,1,1,15,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,14,2018-05-16 16:36:10,2,1,7,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,14,2018-05-16 17:16:31,3,0,5,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,14,2018-05-16 14:44:39,1,3,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,14,2018-05-16 15:09:20,2,0,14,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,14,2018-05-16 16:36:37,2,0,7,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,14,2018-05-16 15:15:20,2,0,8,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,15,2018-05-16 14:57:34,0,1,5,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,15,2018-05-16 15:21:38,1,1,14,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,15,2018-05-16 15:34:07,2,1,5,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,15,2018-05-16 15:51:10,3,2,17,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,15,2018-05-16 15:53:48,4,1,9,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,15,2018-05-16 16:07:05,5,1,12,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,15,2018-05-16 16:27:54,6,0,5,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,15,2018-05-16 17:28:52,4,1,4,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,15,2018-05-16 17:39:10,5,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,16,2018-05-16 15:43:51,0,1,5,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,16,2018-05-16 16:25:40,1,1,8,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,16,2018-05-16 17:31:27,2,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,17,2018-05-16 16:46:59,0,1,3,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,17,2018-05-16 17:38:19,1,1,3,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,17,2018-05-16 17:39:57,2,0,4,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,18,2018-05-16 17:34:47,0,0,4,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,19,2018-05-16 14:58:58,0,0,6,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,20,2018-05-16 15:20:02,0,3,3,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,20,2018-05-16 15:31:37,1,0,6,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,20,2018-05-16 15:55:17,1,1,4,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,20,2018-05-16 16:07:31,2,0,5,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,20,2018-05-16 17:18:13,1,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,21,2018-05-16 16:25:27,0,0,3,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,22,2018-05-16 17:37:52,0,1,3,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,22,2018-05-16 18:18:37,1,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,23,2018-05-16 18:00:26,0,0,3,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,24,2018-05-16 18:01:04,0,0,3,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,25,2018-05-16 15:14:03,0,0,4,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,26,2018-05-16 14:35:21,0,0,3,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,27,2018-05-16 15:25:55,0,1,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,27,2018-05-16 16:23:23,1,0,3,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,28,2018-05-16 15:44:07,0,1,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,28,2018-05-16 17:18:51,1,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,29,2018-05-16 16:21:21,0,1,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,29,2018-05-16 17:58:14,1,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,30,2018-05-16 16:40:06,0,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,31,2018-05-16 16:41:32,0,1,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,31,2018-05-16 17:27:03,1,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,32,2018-05-16 16:42:26,0,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,33,2018-05-16 17:03:11,0,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,34,2018-05-16 17:14:57,0,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,35,2018-05-16 17:18:36,0,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,36,2018-05-16 17:29:35,0,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,37,2018-05-16 17:32:27,0,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,38,2018-05-16 17:36:52,0,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,39,2018-05-16 17:38:53,0,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,40,2018-05-16 17:40:22,0,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,41,2018-05-16 17:52:14,0,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,42,2018-05-16 17:57:49,0,0,2,0
