8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,43,2018-05-16 17:59:17,0,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,44,2018-05-16 18:03:07,0,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,45,2018-05-16 18:05:34,0,1,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,45,2018-05-16 18:15:52,1,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,46,2018-05-16 18:06:42,0,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,47,2018-05-16 18:08:28,0,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,48,2018-05-16 18:08:59,0,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,49,2018-05-16 13:39:57,0,3,7,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,49,2018-05-16 15:21:15,1,2,21,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,49,2018-05-16 15:31:18,2,1,11,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,49,2018-05-16 15:53:15,3,1,9,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,49,2018-05-16 15:55:28,4,0,7,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,49,2018-05-16 16:10:40,2,0,4,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,49,2018-05-16 13:51:09,1,0,17,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,49,2018-05-16 13:43:40,1,0,22,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,50,2018-05-16 13:44:17,0,1,4,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,50,2018-05-16 17:19:22,1,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,51,2018-05-16 15:29:19,0,4,3,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,51,2018-05-16 16:29:21,1,1,7,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,51,2018-05-16 16:37:04,2,1,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,51,2018-05-16 16:38:54,3,1,3,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,51,2018-05-16 16:54:58,4,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,51,2018-05-16 15:50:49,1,1,5,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,51,2018-05-16 15:59:03,2,1,4,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,51,2018-05-16 16:02:51,3,0,5,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,51,2018-05-16 15:51:13,1,1,5,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,51,2018-05-16 15:57:36,2,1,5,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,51,2018-05-16 16:06:25,3,1,3,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,51,2018-05-16 17:23:33,4,0,4,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,51,2018-05-16 16:15:53,1,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,52,2018-05-16 14:23:17,0,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,53,2018-05-16 14:47:26,0,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,54,2018-05-16 15:33:13,0,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,55,2018-05-16 15:35:35,0,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,56,2018-05-16 15:50:24,0,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,57,2018-05-16 15:53:01,0,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,58,2018-05-16 16:07:28,0,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,59,2018-05-16 16:22:30,0,1,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,59,2018-05-16 17:24:59,1,1,3,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,59,2018-05-16 18:29:55,2,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,60,2018-05-16 16:24:48,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,61,2018-05-16 16:26:24,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,62,2018-05-16 16:31:26,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,63,2018-05-16 16:35:36,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,64,2018-05-16 16:36:28,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,65,2018-05-16 16:37:42,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,66,2018-05-16 16:38:54,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,67,2018-05-16 16:39:03,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,68,2018-05-16 16:39:36,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,69,2018-05-16 16:40:35,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,70,2018-05-16 16:44:18,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,71,2018-05-16 16:48:18,0,1,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,71,2018-05-16 17:27:22,1,0,4,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,72,2018-05-16 16:50:28,0,1,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,72,2018-05-16 17:27:51,1,1,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,72,2018-05-16 18:09:05,2,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,73,2018-05-16 16:51:35,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,74,2018-05-16 16:52:17,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,75,2018-05-16 16:53:02,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,76,2018-05-16 16:54:32,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,77,2018-05-16 16:55:31,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,78,2018-05-16 16:58:06,0,2,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,78,2018-05-16 17:22:59,1,1,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,78,2018-05-16 17:48:19,2,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,78,2018-05-16 17:28:19,1,1,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,78,2018-05-16 17:47:30,2,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,79,2018-05-16 16:58:56,0,1,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,79,2018-05-16 17:23:50,1,1,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,79,2018-05-16 17:30:34,2,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,80,2018-05-16 16:59:14,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,81,2018-05-16 17:02:47,0,1,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,81,2018-05-16 17:28:45,1,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,82,2018-05-16 17:05:19,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,83,2018-05-16 17:06:23,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,84,2018-05-16 17:07:01,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,85,2018-05-16 17:10:53,0,1,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,85,2018-05-16 17:29:32,1,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,86,2018-05-16 17:16:46,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,87,2018-05-16 17:16:56,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,88,2018-05-16 17:17:07,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,89,2018-05-16 17:21:13,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,90,2018-05-16 17:24:51,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,91,2018-05-16 17:26:39,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,92,2018-05-16 18:18:32,0,1,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,92,2018-05-16 18:23:50,1,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,93,2018-05-16 18:23:48,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,94,2018-05-16 18:29:18,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,95,2018-05-16 18:29:52,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,96,2018-05-16 15:27:01,0,1,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,96,2018-05-16 17:03:18,1,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,97,2018-05-16 14:49:28,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,98,2018-05-16 14:53:02,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,99,2018-05-16 15:08:27,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,100,2018-05-16 15:20:12,0,1,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,100,2018-05-16 17:04:10,1,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,101,2018-05-16 15:20:19,0,1,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,101,2018-05-16 16:17:29,1,0,3,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,102,2018-05-16 15:20:25,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,103,2018-05-16 15:22:22,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,104,2018-05-16 15:24:14,0,1,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,104,2018-05-16 17:25:01,1,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,105,2018-05-16 15:26:38,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,106,2018-05-16 16:00:43,0,1,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,106,2018-05-16 17:25:23,1,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,107,2018-05-16 16:05:41,0,1,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,107,2018-05-16 16:40:03,1,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,108,2018-05-16 16:11:17,0,1,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,108,2018-05-16 17:31:08,1,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,109,2018-05-16 16:17:14,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,110,2018-05-16 16:18:07,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,111,2018-05-16 16:41:35,0,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,112,2018-05-16 16:55:51,0,1,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,112,2018-05-16 17:26:22,1,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,113,2018-05-16 17:29:52,0,1,0,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,113,2018-05-16 18:22:23,1,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,114,2018-05-16 14:34:00,0,5,-4,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,114,2018-05-16 14:39:44,1,0,20,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,114,2018-05-16 14:49:40,1,0,13,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,114,2018-05-16 15:12:37,1,1,10,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,114,2018-05-16 15:39:08,2,0,3,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,114,2018-05-16 15:17:26,1,0,3,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,114,2018-05-16 15:55:40,1,0,2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,115,2018-05-16 15:39:13,0,0,0,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,116,2018-05-16 15:39:30,0,0,0,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,117,2018-05-16 15:41:48,0,0,0,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,118,2018-05-16 15:43:57,0,0,0,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,119,2018-05-16 15:53:34,0,0,0,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,120,2018-05-16 15:55:19,0,0,0,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,121,2018-05-16 16:04:05,0,0,0,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,122,2018-05-16 16:04:56,0,0,0,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,123,2018-05-16 16:06:49,0,0,0,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,124,2018-05-16 16:07:39,0,0,0,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,125,2018-05-16 16:10:24,0,0,0,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,126,2018-05-16 16:14:26,0,0,0,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,127,2018-05-16 16:17:59,0,0,0,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,128,2018-05-16 16:21:35,0,0,0,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,129,2018-05-16 16:22:15,0,0,0,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,130,2018-05-16 16:20:43,0,1,-2,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,130,2018-05-16 16:43:43,1,0,4,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,131,2018-05-16 14:43:22,0,0,-1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,132,2018-05-16 15:08:56,0,0,-1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,133,2018-05-16 15:27:46,0,1,-1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,133,2018-05-16 17:33:07,1,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,134,2018-05-16 15:29:07,0,0,-1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,135,2018-05-16 15:29:46,0,1,-1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,135,2018-05-16 16:44:54,1,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,136,2018-05-16 15:31:54,0,1,-1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,136,2018-05-16 15:32:17,1,0,4,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,137,2018-05-16 16:06:27,0,0,-1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,138,2018-05-16 16:07:00,0,0,-1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,139,2018-05-16 16:17:23,0,1,-1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,139,2018-05-16 17:33:52,1,0,1,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,140,2018-05-16 15:32:35,0,1,-5,0
8jup3a,2018-05-16 12:57:55,7,r/Awwducational,140,2018-05-16 16:41:37,1,0,3,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,0,2018-05-16 17:10:34,0,2,143,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,0,2018-05-16 17:44:31,1,2,21,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,0,2018-05-16 17:59:49,2,0,21,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,0,2018-05-16 18:11:54,2,0,4,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,0,2018-05-16 18:05:36,1,0,12,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,1,2018-05-16 15:10:24,0,2,197,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,1,2018-05-16 16:07:44,1,4,70,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,1,2018-05-16 17:41:21,2,4,42,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,1,2018-05-16 18:11:52,3,0,9,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,1,2018-05-16 18:09:22,3,0,3,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,1,2018-05-16 17:46:00,3,1,3,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,1,2018-05-16 18:11:06,4,1,6,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,1,2018-05-16 18:20:42,5,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,1,2018-05-16 18:18:36,3,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,1,2018-05-16 16:15:13,2,2,40,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,1,2018-05-16 16:16:48,3,1,32,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,1,2018-05-16 17:55:16,4,0,2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,1,2018-05-16 17:31:30,3,0,6,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,1,2018-05-16 17:59:56,2,0,2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,1,2018-05-16 18:08:19,2,1,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,1,2018-05-16 18:11:22,3,2,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,1,2018-05-16 18:21:37,4,1,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,1,2018-05-16 18:22:35,5,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,1,2018-05-16 18:26:57,4,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,1,2018-05-16 16:35:40,1,0,9,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,2,2018-05-16 17:07:38,0,2,80,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,2,2018-05-16 17:51:31,1,0,8,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,2,2018-05-16 17:52:26,1,3,11,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,2,2018-05-16 17:57:22,2,1,3,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,2,2018-05-16 18:09:05,3,0,4,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,2,2018-05-16 18:23:55,2,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,2,2018-05-16 18:27:14,2,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 14:44:14,0,19,300,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 15:43:31,1,2,210,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:59:18,2,2,9,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:01:20,3,1,8,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:01:46,4,2,9,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:25:11,5,0,2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:25:56,5,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:13:07,3,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:13:21,2,0,2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 15:34:34,1,5,30,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:23:01,2,2,19,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:37:19,3,0,6,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:04:52,3,3,2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:11:52,4,1,2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:14:01,5,1,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:27:29,6,1,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:29:18,7,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:16:52,4,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:17:16,4,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:45:27,2,2,5,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:17:23,3,1,2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:19:28,4,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:18:38,3,1,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:20:05,4,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:10:31,2,1,3,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:33:09,3,2,5,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:58:18,4,0,2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:06:13,4,2,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:13:25,5,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:22:59,5,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:17:23,2,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 16:04:24,2,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 14:51:26,1,3,104,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 15:49:04,2,2,22,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 15:50:58,3,1,30,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 15:59:13,4,2,16,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 16:02:18,5,0,7,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:48:17,5,1,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:56:40,6,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:03:53,3,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:19:38,2,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:28:28,2,1,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:30:02,3,2,8,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:43:25,4,1,4,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:05:02,5,1,3,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:07:11,6,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:57:44,4,1,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:09:36,5,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 15:33:15,1,4,9,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:46:08,2,1,3,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:00:06,3,4,4,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:13:56,4,0,2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:15:08,4,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:20:55,4,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:25:08,4,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 15:43:25,2,0,16,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 15:49:26,2,0,5,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:20:46,2,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:44:59,1,0,3,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:04:43,1,1,3,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:15:50,2,0,3,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:12:37,1,0,3,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:06:07,1,0,4,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:34:58,1,1,2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:19:07,2,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:05:16,1,0,2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:13:40,1,0,2,0
