8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:30:11,1,0,2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:00:12,1,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:48:21,1,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:15:46,1,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 16:20:07,1,3,-39,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:10:17,2,2,9,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:28:38,3,1,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:32:23,4,1,4,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:36:04,5,0,-1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:05:45,3,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:37:44,2,0,2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 16:28:38,2,3,-9,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:38:45,3,1,2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:42:01,4,2,-5,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:01:03,5,1,2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:03:55,6,1,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:10:57,7,1,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:15:43,8,1,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:18:58,9,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:54:05,5,2,2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:07:43,6,1,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:13:19,7,1,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:24:25,8,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:00:04,6,1,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:10:01,7,1,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:12:36,8,1,-1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:20:11,9,1,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:39:07,3,1,2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:43:59,4,1,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:52:08,5,1,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:56:49,6,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:01:10,3,1,-7,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:27:49,4,3,-4,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:33:46,5,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:09:40,5,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:31:53,5,2,-1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:36:49,6,0,-1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:37:23,6,1,-2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:58:15,7,1,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:02:21,8,1,-1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:07:10,9,1,2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:22:41,1,0,-8,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:30:41,1,1,-4,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 18:05:45,2,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,3,2018-05-16 17:33:04,1,0,-4,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,4,2018-05-16 13:51:37,0,7,79,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,4,2018-05-16 17:46:47,1,1,8,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,4,2018-05-16 18:06:40,2,1,3,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,4,2018-05-16 18:13:44,3,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,4,2018-05-16 17:52:29,1,1,4,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,4,2018-05-16 18:00:15,2,0,4,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,4,2018-05-16 18:17:30,1,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,4,2018-05-16 15:12:04,1,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,4,2018-05-16 16:18:59,1,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,4,2018-05-16 17:34:40,1,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,4,2018-05-16 17:38:48,1,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,5,2018-05-16 17:23:11,0,1,17,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,5,2018-05-16 17:31:18,1,0,4,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,6,2018-05-16 15:13:05,0,3,30,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,6,2018-05-16 15:35:32,1,0,20,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,6,2018-05-16 17:47:15,1,0,5,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,6,2018-05-16 17:41:53,1,0,2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,7,2018-05-16 17:13:59,0,0,8,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,8,2018-05-16 17:52:54,0,2,8,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,8,2018-05-16 18:15:37,1,0,2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,8,2018-05-16 18:26:41,1,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,9,2018-05-16 16:57:11,0,9,136,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,9,2018-05-16 17:04:11,1,0,68,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,9,2018-05-16 17:15:35,1,0,45,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,9,2018-05-16 17:19:25,1,2,47,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,9,2018-05-16 17:48:17,2,0,12,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,9,2018-05-16 17:23:38,2,2,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,9,2018-05-16 17:34:19,3,1,-3,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,9,2018-05-16 18:03:42,4,0,4,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,9,2018-05-16 17:29:52,3,1,-6,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,9,2018-05-16 18:02:06,4,0,3,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,9,2018-05-16 17:21:06,1,0,13,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,9,2018-05-16 18:11:36,1,0,5,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,9,2018-05-16 17:32:38,1,0,2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,9,2018-05-16 17:12:42,1,1,-7,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,9,2018-05-16 17:41:03,2,1,-10,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,9,2018-05-16 18:03:24,3,0,4,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,9,2018-05-16 18:28:10,1,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,9,2018-05-16 17:47:22,1,1,-6,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,9,2018-05-16 17:59:47,2,1,3,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,9,2018-05-16 18:25:17,3,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,10,2018-05-16 17:03:41,0,0,7,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,11,2018-05-16 17:21:00,0,0,3,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,12,2018-05-16 17:33:38,0,0,3,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,13,2018-05-16 18:04:38,0,0,8,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,14,2018-05-16 18:16:32,0,0,4,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,15,2018-05-16 17:31:26,0,0,2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,16,2018-05-16 18:05:41,0,1,2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,16,2018-05-16 18:28:06,1,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,17,2018-05-16 15:26:32,0,1,4,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,17,2018-05-16 18:21:53,1,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,18,2018-05-16 17:01:23,0,0,2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,19,2018-05-16 15:20:53,0,0,2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,20,2018-05-16 15:24:40,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,21,2018-05-16 15:51:26,0,0,2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,22,2018-05-16 15:16:45,0,3,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,22,2018-05-16 17:10:53,1,1,13,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,22,2018-05-16 17:21:01,2,0,-3,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,22,2018-05-16 15:48:08,1,3,7,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,22,2018-05-16 17:40:41,2,0,2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,22,2018-05-16 15:55:49,2,1,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,22,2018-05-16 18:21:43,3,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,22,2018-05-16 17:48:19,2,2,-4,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,22,2018-05-16 18:01:38,3,1,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,22,2018-05-16 18:10:43,4,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,22,2018-05-16 18:07:31,3,1,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,22,2018-05-16 18:09:51,4,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,22,2018-05-16 18:19:30,1,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,23,2018-05-16 17:22:18,0,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,24,2018-05-16 14:24:20,0,2,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,24,2018-05-16 14:43:42,1,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,24,2018-05-16 16:17:00,1,0,2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,25,2018-05-16 17:23:34,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,26,2018-05-16 17:25:39,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,27,2018-05-16 17:27:05,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,28,2018-05-16 17:29:34,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,29,2018-05-16 17:30:14,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,30,2018-05-16 17:32:37,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,31,2018-05-16 17:33:55,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,32,2018-05-16 17:36:58,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,33,2018-05-16 17:38:01,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,34,2018-05-16 17:40:44,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,35,2018-05-16 17:48:02,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,36,2018-05-16 17:49:20,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,37,2018-05-16 17:49:21,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,38,2018-05-16 17:51:12,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,39,2018-05-16 17:53:26,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,40,2018-05-16 17:54:37,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,41,2018-05-16 17:54:47,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,42,2018-05-16 17:57:21,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,43,2018-05-16 17:58:33,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,44,2018-05-16 17:59:08,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,45,2018-05-16 18:03:46,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,46,2018-05-16 18:05:14,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,47,2018-05-16 18:09:09,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,48,2018-05-16 18:09:28,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,49,2018-05-16 18:10:27,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,50,2018-05-16 18:11:13,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,51,2018-05-16 18:11:17,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,52,2018-05-16 18:11:33,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,53,2018-05-16 18:12:04,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,54,2018-05-16 18:12:26,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,55,2018-05-16 18:12:48,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,56,2018-05-16 18:13:42,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,57,2018-05-16 18:13:47,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,58,2018-05-16 18:14:07,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,59,2018-05-16 18:15:30,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,60,2018-05-16 18:15:33,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,61,2018-05-16 18:15:54,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,62,2018-05-16 18:17:07,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,63,2018-05-16 18:18:20,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,64,2018-05-16 18:19:31,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,65,2018-05-16 18:20:41,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,66,2018-05-16 18:20:46,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,67,2018-05-16 18:21:36,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,68,2018-05-16 18:24:55,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,69,2018-05-16 18:27:49,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,70,2018-05-16 18:28:30,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,71,2018-05-16 14:06:14,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,72,2018-05-16 14:29:19,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,73,2018-05-16 14:30:00,0,0,-1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,74,2018-05-16 17:21:52,0,1,-1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,74,2018-05-16 18:05:24,1,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,75,2018-05-16 16:03:41,0,0,2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,76,2018-05-16 16:58:42,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,77,2018-05-16 17:27:08,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,78,2018-05-16 18:05:38,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,79,2018-05-16 18:07:22,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,80,2018-05-16 18:23:24,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,81,2018-05-16 18:26:05,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,82,2018-05-16 14:15:20,0,1,-2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,82,2018-05-16 14:42:24,1,0,-12,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,83,2018-05-16 14:34:52,0,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,84,2018-05-16 14:49:30,0,0,-2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,85,2018-05-16 16:32:48,0,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,86,2018-05-16 17:01:03,0,1,-1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,86,2018-05-16 18:16:17,1,1,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,86,2018-05-16 18:29:31,2,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,87,2018-05-16 16:06:44,0,1,-1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,87,2018-05-16 18:18:49,1,1,2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,87,2018-05-16 18:22:13,2,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,88,2018-05-16 16:00:49,0,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,89,2018-05-16 16:11:55,0,1,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,89,2018-05-16 16:35:23,1,1,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,89,2018-05-16 16:51:58,2,1,3,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,89,2018-05-16 16:53:49,3,0,2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,90,2018-05-16 16:34:23,0,1,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,90,2018-05-16 18:17:31,1,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,91,2018-05-16 16:59:02,0,1,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,91,2018-05-16 18:16:32,1,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,92,2018-05-16 17:44:52,0,0,-1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,93,2018-05-16 14:24:37,0,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,94,2018-05-16 15:09:29,0,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,95,2018-05-16 15:58:52,0,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,96,2018-05-16 16:13:26,0,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,97,2018-05-16 16:15:49,0,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,98,2018-05-16 16:58:34,0,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,99,2018-05-16 17:52:42,0,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,100,2018-05-16 18:07:18,0,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,101,2018-05-16 16:50:29,0,0,-1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,102,2018-05-16 14:27:14,0,2,-11,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,102,2018-05-16 14:42:39,1,1,4,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,102,2018-05-16 15:30:01,2,1,5,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,102,2018-05-16 15:47:42,3,0,4,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,102,2018-05-16 16:32:32,1,1,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,102,2018-05-16 17:28:52,2,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,103,2018-05-16 16:33:38,0,1,-13,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,103,2018-05-16 17:08:05,1,1,7,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,103,2018-05-16 17:39:44,2,1,-3,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,103,2018-05-16 17:40:27,3,1,3,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,103,2018-05-16 17:41:18,4,1,-2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,103,2018-05-16 17:42:45,5,1,3,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,103,2018-05-16 17:44:10,6,1,-3,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,103,2018-05-16 18:07:35,7,1,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,103,2018-05-16 18:23:07,8,0,-1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,104,2018-05-16 16:31:07,0,0,-1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,105,2018-05-16 17:21:44,0,0,-1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,106,2018-05-16 17:11:01,0,1,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,106,2018-05-16 18:15:42,1,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,107,2018-05-16 17:26:03,0,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,108,2018-05-16 17:26:04,0,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,109,2018-05-16 17:26:34,0,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,110,2018-05-16 17:33:44,0,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,111,2018-05-16 17:35:11,0,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,112,2018-05-16 17:35:17,0,1,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,112,2018-05-16 18:10:02,1,0,2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,113,2018-05-16 17:38:53,0,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,114,2018-05-16 17:41:04,0,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,115,2018-05-16 17:41:20,0,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,116,2018-05-16 17:50:28,0,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,117,2018-05-16 17:50:53,0,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,118,2018-05-16 17:53:37,0,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,119,2018-05-16 17:59:02,0,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,120,2018-05-16 18:00:02,0,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,121,2018-05-16 18:00:31,0,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,122,2018-05-16 18:01:53,0,1,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,122,2018-05-16 18:08:38,1,0,1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,123,2018-05-16 18:04:55,0,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,124,2018-05-16 18:08:28,0,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,125,2018-05-16 18:18:29,0,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,126,2018-05-16 18:25:32,0,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,127,2018-05-16 16:26:34,0,0,-3,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,128,2018-05-16 17:09:14,0,0,-1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,129,2018-05-16 18:10:23,0,0,-1,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,130,2018-05-16 18:25:16,0,0,0,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,131,2018-05-16 17:46:15,0,0,-2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,132,2018-05-16 17:49:22,0,0,-2,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,133,2018-05-16 16:20:45,0,0,-3,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,134,2018-05-16 17:37:59,0,0,-3,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,135,2018-05-16 17:48:24,0,0,-3,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,136,2018-05-16 16:30:27,0,0,-3,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,137,2018-05-16 17:16:01,0,0,-4,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,138,2018-05-16 17:44:37,0,0,-5,0
8jv27e,2018-05-16 13:50:46,8,r/gaming,139,2018-05-16 16:34:21,0,0,-6,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:07:06,0,54,2675,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:17:15,1,11,376,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:19:33,2,1,62,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:20:25,3,3,-33,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:38:26,4,1,29,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:50:26,5,0,-8,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:39:02,4,2,9,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:49:41,5,1,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:09:01,6,0,1,0
