8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:36:17,5,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:07:06,4,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:49:47,2,0,19,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:59:50,2,0,7,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:05:37,2,0,6,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:19:00,2,4,114,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:49:32,3,2,159,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:51:47,4,3,58,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:58:07,5,1,57,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:00:34,6,2,36,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:26:02,7,1,83,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:28:26,8,4,32,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:36:36,9,1,47,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:09:27,9,1,8,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:45:00,9,0,4,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:05:45,9,1,6,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:58:45,7,0,4,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:05:51,5,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:35:18,5,1,-4,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:23:36,6,0,0,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:52:14,4,1,-16,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:59:00,5,0,3,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:53:57,3,0,5,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:19:35,3,1,20,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:05:14,4,2,25,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:13:22,5,0,16,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:29:03,5,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:23:01,3,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:13:48,2,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:38:57,2,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:49:56,2,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:01:25,2,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:17:25,2,1,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:17:39,3,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:28:41,2,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:25:41,1,10,214,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:57:45,2,3,77,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:14:48,3,1,27,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:14:58,4,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:37:45,3,0,4,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:44:53,3,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:43:14,2,0,15,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:56:14,2,1,6,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:29:39,3,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:50:21,2,0,4,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:20:36,2,3,5,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:29:12,3,1,3,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:49:30,4,1,10,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:12:06,5,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:36:46,3,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:17:32,3,1,0,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:26:13,4,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:29:40,2,1,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:50:19,3,1,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:53:55,4,1,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:08:24,5,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:36:11,2,1,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:59:21,3,1,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:05:21,4,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:03:07,2,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:56:58,2,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:26:04,2,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:33:18,1,1,17,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:27:55,2,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:20:13,1,8,149,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:27:47,2,2,96,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:33:37,3,2,72,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:34:18,4,0,4,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:00:38,4,1,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:12:00,5,1,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:21:32,6,3,3,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:34:22,7,0,3,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:37:12,7,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:46:40,7,1,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:58:57,8,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:53:33,3,1,9,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:23:49,4,2,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:33:23,5,1,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:48:18,6,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:57:23,5,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:43:46,2,2,24,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:58:05,3,1,14,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:41:23,4,0,3,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:34:30,3,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:59:51,2,0,10,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:41:32,2,3,3,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:04:46,3,1,3,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:55:34,4,0,3,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:02:15,3,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:09:35,3,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:23:41,2,0,7,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:39:53,2,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:44:44,2,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:27:48,2,0,-4,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:33:37,1,0,9,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:37:01,1,1,10,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:39:58,2,0,3,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:54:03,1,0,10,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:20:09,1,2,7,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:03:42,2,1,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:07:16,3,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:04:41,2,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:53:15,1,0,27,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:47:06,1,1,6,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:19:53,2,2,5,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:24:51,3,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:41:51,3,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:55:13,1,1,3,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:56:50,2,0,5,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:37:44,1,1,6,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:49:30,2,0,7,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:44:27,1,0,3,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:03:17,1,0,3,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:14:37,1,0,3,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:46:57,1,3,5,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:52:48,2,3,26,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:55:29,3,1,5,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:08:50,4,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:07:01,3,1,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:08:57,4,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:18:04,3,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:34:47,2,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:03:13,2,1,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:04:58,3,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:22:12,1,1,9,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:29:50,2,1,33,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:56:49,3,0,7,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:00:51,1,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:05:02,1,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:25:01,1,1,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:29:01,2,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:18:13,1,0,3,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:32:45,1,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:31:36,1,1,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:36:57,2,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:45:30,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:56:06,1,1,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:12:01,2,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:07:51,1,2,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:13:22,2,0,3,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:25:51,2,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:15:50,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:16:00,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:17:25,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:17:29,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:46:55,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:51:01,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:55:56,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:02:04,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:04:03,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:06:57,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:07:59,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:09:18,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:10:05,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:11:40,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:16:08,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:17:22,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:22:34,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:24:17,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:25:18,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:27:07,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 18:29:55,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:44:13,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:44:42,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:26:46,1,2,0,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:32:09,2,0,9,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:34:58,2,2,-16,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 15:57:24,3,1,12,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:06:50,4,5,-16,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:15:16,5,0,11,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:20:47,5,0,7,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:38:38,5,1,8,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:42:54,6,1,0,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:12:59,7,1,5,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:15:22,8,1,-2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:16:35,9,1,5,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:42:29,5,1,3,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:46:23,6,0,-1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:56:09,5,1,3,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:56:57,6,1,0,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:07:24,7,0,3,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:47:34,3,1,3,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:53:27,4,1,0,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:00:47,5,1,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:07:32,6,1,0,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:12:21,7,1,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:15:12,8,0,0,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:08:56,1,2,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:12:08,2,1,8,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:36:22,3,0,-1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:39:26,2,1,3,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 16:40:53,3,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:15:05,1,1,0,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:38:30,2,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:44:53,1,0,-3,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:01:43,1,1,-5,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,0,2018-05-16 17:11:22,2,0,5,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,1,2018-05-16 15:27:54,0,2,128,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,1,2018-05-16 17:27:27,1,1,12,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,1,2018-05-16 17:38:56,2,2,13,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,1,2018-05-16 18:19:44,3,2,3,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,1,2018-05-16 18:25:48,4,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,1,2018-05-16 18:27:53,4,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,1,2018-05-16 17:51:59,3,1,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,1,2018-05-16 17:59:55,4,0,3,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,1,2018-05-16 16:19:48,1,1,-24,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,1,2018-05-16 16:32:10,2,0,4,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,2,2018-05-16 16:04:21,0,7,107,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,2,2018-05-16 16:14:08,1,0,12,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,2,2018-05-16 17:18:41,1,0,8,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,2,2018-05-16 16:15:06,1,2,6,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,2,2018-05-16 16:24:12,2,0,7,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,2,2018-05-16 18:15:23,2,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,2,2018-05-16 17:36:53,1,1,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,2,2018-05-16 18:13:47,2,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,2,2018-05-16 17:55:36,1,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,2,2018-05-16 18:04:56,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,2,2018-05-16 18:12:55,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,3,2018-05-16 15:07:11,0,5,38,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,3,2018-05-16 15:11:15,1,2,58,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,3,2018-05-16 15:14:36,2,1,36,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,3,2018-05-16 17:38:34,3,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,3,2018-05-16 17:30:09,2,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,3,2018-05-16 15:20:02,1,0,19,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,3,2018-05-16 15:09:25,1,1,9,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,3,2018-05-16 16:42:29,2,1,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,3,2018-05-16 16:52:08,3,1,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,3,2018-05-16 18:24:52,4,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,3,2018-05-16 17:14:01,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,3,2018-05-16 18:19:14,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,4,2018-05-16 15:07:54,0,1,78,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,4,2018-05-16 18:24:20,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,5,2018-05-16 15:52:17,0,2,40,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,5,2018-05-16 17:34:54,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,5,2018-05-16 18:17:33,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,6,2018-05-16 15:00:48,0,4,160,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,6,2018-05-16 16:30:39,1,1,20,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,6,2018-05-16 16:43:00,2,0,24,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,6,2018-05-16 15:41:32,1,2,40,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,6,2018-05-16 17:08:51,2,1,10,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,6,2018-05-16 17:51:46,3,1,5,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,6,2018-05-16 18:02:47,4,1,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,6,2018-05-16 18:10:40,5,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,6,2018-05-16 18:09:07,2,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,6,2018-05-16 17:59:11,1,1,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,6,2018-05-16 18:26:22,2,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,6,2018-05-16 18:18:42,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,7,2018-05-16 15:17:44,0,4,130,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,7,2018-05-16 15:21:16,1,2,83,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,7,2018-05-16 16:15:15,2,2,26,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,7,2018-05-16 16:30:00,3,1,46,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,7,2018-05-16 16:34:19,4,2,3,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,7,2018-05-16 16:45:42,5,1,5,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,7,2018-05-16 16:51:43,6,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,7,2018-05-16 18:28:04,5,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,7,2018-05-16 16:57:42,3,2,4,0
