8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,7,2018-05-16 17:16:50,4,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,7,2018-05-16 16:59:38,4,0,0,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,7,2018-05-16 16:39:45,2,1,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,7,2018-05-16 16:59:13,3,2,7,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,7,2018-05-16 16:59:18,4,1,5,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,7,2018-05-16 17:02:57,5,1,0,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,7,2018-05-16 17:18:28,6,2,4,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,7,2018-05-16 17:18:33,7,3,3,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,7,2018-05-16 17:42:33,8,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,7,2018-05-16 17:49:11,8,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,7,2018-05-16 18:29:05,8,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,7,2018-05-16 17:21:36,7,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,7,2018-05-16 17:26:35,4,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,7,2018-05-16 16:25:02,1,2,4,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,7,2018-05-16 18:26:23,2,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,7,2018-05-16 16:53:45,2,0,-1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,7,2018-05-16 18:02:57,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,7,2018-05-16 18:22:42,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,8,2018-05-16 15:32:47,0,3,27,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,8,2018-05-16 16:01:59,1,1,13,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,8,2018-05-16 16:08:46,2,3,8,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,8,2018-05-16 16:41:05,3,0,4,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,8,2018-05-16 16:45:08,3,0,3,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,8,2018-05-16 16:31:00,3,0,3,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,8,2018-05-16 18:08:37,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,8,2018-05-16 18:26:40,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,9,2018-05-16 15:09:34,0,2,75,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,9,2018-05-16 16:43:17,1,0,13,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,9,2018-05-16 15:13:03,1,3,6,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,9,2018-05-16 15:15:17,2,3,73,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,9,2018-05-16 15:50:14,3,1,13,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,9,2018-05-16 16:01:09,4,0,4,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,9,2018-05-16 17:10:56,3,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,9,2018-05-16 15:16:58,3,1,0,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,9,2018-05-16 15:17:20,4,0,-4,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,9,2018-05-16 15:40:14,2,1,6,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,9,2018-05-16 15:58:23,3,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,9,2018-05-16 17:29:14,2,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,10,2018-05-16 16:35:05,0,2,5,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,10,2018-05-16 17:23:27,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,10,2018-05-16 17:41:56,1,1,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,10,2018-05-16 17:49:09,2,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,11,2018-05-16 16:41:47,0,0,3,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,12,2018-05-16 15:36:38,0,1,8,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,12,2018-05-16 16:42:38,1,0,-9,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,13,2018-05-16 15:07:10,0,1,7,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,13,2018-05-16 15:12:50,1,2,18,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,13,2018-05-16 15:23:34,2,1,4,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,13,2018-05-16 15:29:19,3,0,0,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,13,2018-05-16 17:39:38,2,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,14,2018-05-16 16:31:04,0,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,15,2018-05-16 16:31:58,0,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,16,2018-05-16 16:39:16,0,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,17,2018-05-16 16:40:55,0,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,18,2018-05-16 16:53:33,0,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,19,2018-05-16 17:13:40,0,1,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,19,2018-05-16 17:35:20,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,20,2018-05-16 17:18:15,0,1,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,20,2018-05-16 17:53:26,1,0,0,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,21,2018-05-16 17:18:26,0,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,22,2018-05-16 17:21:45,0,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,23,2018-05-16 17:25:41,0,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,24,2018-05-16 17:27:33,0,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,25,2018-05-16 18:19:17,0,1,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,25,2018-05-16 18:28:05,1,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,26,2018-05-16 15:46:24,0,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,27,2018-05-16 15:26:35,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,28,2018-05-16 15:46:35,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,29,2018-05-16 15:48:37,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,30,2018-05-16 15:50:50,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,31,2018-05-16 16:09:05,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,32,2018-05-16 16:13:13,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,33,2018-05-16 16:17:13,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,34,2018-05-16 16:19:06,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,35,2018-05-16 16:22:14,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,36,2018-05-16 16:27:19,0,2,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,36,2018-05-16 16:40:57,1,1,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,36,2018-05-16 16:52:57,2,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,36,2018-05-16 16:49:17,1,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,37,2018-05-16 16:41:03,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,38,2018-05-16 16:41:43,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,39,2018-05-16 16:43:53,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,40,2018-05-16 16:44:46,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,41,2018-05-16 16:48:26,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,42,2018-05-16 16:50:36,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,43,2018-05-16 16:50:41,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,44,2018-05-16 16:53:49,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,45,2018-05-16 16:55:20,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,46,2018-05-16 17:00:44,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,47,2018-05-16 17:05:56,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,48,2018-05-16 17:06:02,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,49,2018-05-16 17:07:02,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,50,2018-05-16 17:11:07,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,51,2018-05-16 17:14:55,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,52,2018-05-16 17:15:08,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,53,2018-05-16 17:15:44,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,54,2018-05-16 17:19:08,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,55,2018-05-16 17:20:40,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,56,2018-05-16 17:22:58,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,57,2018-05-16 17:25:36,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,58,2018-05-16 17:27:22,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,59,2018-05-16 17:30:23,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,60,2018-05-16 17:31:01,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,61,2018-05-16 17:31:08,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,62,2018-05-16 17:31:52,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,63,2018-05-16 17:33:25,0,1,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,63,2018-05-16 17:35:35,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,64,2018-05-16 17:34:33,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,65,2018-05-16 17:36:52,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,66,2018-05-16 17:37:22,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,67,2018-05-16 17:39:14,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,68,2018-05-16 17:40:17,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,69,2018-05-16 17:41:33,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,70,2018-05-16 17:44:55,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,71,2018-05-16 17:45:18,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,72,2018-05-16 17:48:44,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,73,2018-05-16 17:50:38,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,74,2018-05-16 17:55:00,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,75,2018-05-16 17:55:53,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,76,2018-05-16 17:56:09,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,77,2018-05-16 17:57:12,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,78,2018-05-16 118-05-16 18:09:47,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,79,2018-05-16 18:10:06,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,80,2018-05-16 18:12:39,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,81,2018-05-16 18:14:50,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,82,2018-05-16 18:19:24,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,83,2018-05-16 18:26:03,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,84,2018-05-16 18:26:08,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,85,2018-05-16 18:26:34,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,86,2018-05-16 18:28:29,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,87,2018-05-16 15:02:09,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,88,2018-05-16 15:15:46,0,1,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,88,2018-05-16 17:54:05,1,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,89,2018-05-16 15:06:52,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,90,2018-05-16 18:03:43,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,91,2018-05-16 14:45:04,0,0,1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,92,2018-05-16 14:58:09,0,2,-3,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,92,2018-05-16 15:06:58,1,1,12,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,92,2018-05-16 15:10:35,2,2,15,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,92,2018-05-16 15:13:31,3,0,6,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,92,2018-05-16 15:14:28,3,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,92,2018-05-16 15:05:35,1,0,2,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,93,2018-05-16 15:11:30,0,0,0,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,94,2018-05-16 14:49:59,0,0,-1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,95,2018-05-16 15:21:04,0,0,-1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,96,2018-05-16 16:38:09,0,0,-1,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,97,2018-05-16 15:45:02,0,0,-3,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,98,2018-05-16 15:19:41,0,0,0,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,99,2018-05-16 16:24:28,0,0,0,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,100,2018-05-16 18:07:13,0,0,0,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,101,2018-05-16 15:08:53,0,1,-5,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,101,2018-05-16 15:11:23,1,0,9,0
8jvfnd,2018-05-16 14:40:31,9,r/GifRecipes,102,2018-05-16 15:32:49,0,0,-1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 13:47:28,0,19,1589,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 14:03:37,1,1,981,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 14:14:12,2,11,1069,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 14:46:40,3,8,404,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 14:56:16,4,5,539,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 15:03:55,5,2,166,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 15:39:58,6,1,37,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 16:41:25,7,2,26,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 16:59:33,8,0,6,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 17:28:22,8,0,4,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 17:37:54,6,2,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 17:50:15,7,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 17:57:05,7,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 15:54:01,5,0,46,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 15:49:47,5,0,13,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 15:45:38,5,1,5,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 15:55:37,6,1,6,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 15:57:18,7,3,12,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 16:09:15,8,1,8,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 16:30:40,9,1,4,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 16:29:51,8,0,2,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 18:20:22,8,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 18:00:22,5,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 15:00:48,4,0,11,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 16:13:56,4,1,4,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 18:07:20,5,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 15:35:32,4,2,3,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 16:59:25,5,0,7,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 16:23:42,5,0,2,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 16:15:01,4,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 16:47:23,4,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 17:37:57,4,1,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 17:57:40,5,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 17:57:32,4,1,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 18:02:49,5,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 14:52:13,3,1,21,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 18:14:20,4,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 15:55:01,3,0,7,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 16:14:09,3,0,7,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 15:44:00,3,0,2,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 15:32:54,3,1,4,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 15:43:27,4,1,20,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 16:03:18,5,1,2,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 16:08:09,6,0,3,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 17:08:14,3,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 17:10:19,3,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 17:38:11,3,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 17:47:11,3,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 18:26:18,3,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 14:35:07,1,1,46,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 14:39:36,2,6,73,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 15:02:58,3,2,62,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 15:33:54,4,1,23,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 18:26:16,5,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 16:29:04,4,1,12,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 17:14:13,5,0,7,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 16:52:30,3,0,5,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 15:15:21,3,0,4,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 17:33:32,3,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 15:51:59,3,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 17:53:36,3,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 16:17:57,1,1,33,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 18:19:24,2,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 15:18:42,1,1,25,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 18:25:25,2,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 16:11:36,1,2,19,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 17:27:22,2,0,6,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 18:02:52,2,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 14:38:20,1,0,13,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 15:24:05,1,1,7,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 17:59:07,2,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 16:47:11,1,1,4,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 16:50:55,2,0,4,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 15:51:19,1,0,3,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 16:13:58,1,3,3,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 17:19:08,2,0,4,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 17:06:16,2,1,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 17:09:34,3,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 18:25:59,2,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 16:28:52,1,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 16:51:01,1,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 17:19:41,1,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 17:36:57,1,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 17:53:47,1,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 18:02:36,1,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 18:11:11,1,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 18:23:01,1,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,0,2018-05-16 18:24:36,1,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,1,2018-05-16 14:49:24,0,8,506,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,1,2018-05-16 15:26:31,1,0,131,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,1,2018-05-16 15:38:57,1,0,74,0
