8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,1,2018-05-16 16:04:50,1,3,45,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,1,2018-05-16 17:20:39,2,0,12,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,1,2018-05-16 16:49:12,2,0,27,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,1,2018-05-16 17:39:49,2,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,1,2018-05-16 15:47:16,1,0,9,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,1,2018-05-16 16:05:08,1,0,9,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,1,2018-05-16 18:15:56,1,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,1,2018-05-16 17:26:09,1,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,1,2018-05-16 17:07:39,1,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,2,2018-05-16 14:19:12,0,4,266,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,2,2018-05-16 15:50:08,1,1,50,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,2,2018-05-16 17:37:20,2,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,2,2018-05-16 15:27:54,1,1,24,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,2,2018-05-16 16:35:28,2,1,14,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,2,2018-05-16 17:34:46,3,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,2,2018-05-16 16:03:51,1,1,7,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,2,2018-05-16 16:04:03,2,0,3,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,2,2018-05-16 17:59:55,1,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,3,2018-05-16 14:31:19,0,4,75,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,3,2018-05-16 15:25:14,1,3,94,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,3,2018-05-16 15:42:44,2,1,20,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,3,2018-05-16 15:44:37,3,0,27,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,3,2018-05-16 16:11:55,2,2,7,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,3,2018-05-16 17:44:17,3,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,3,2018-05-16 16:59:34,3,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,3,2018-05-16 17:19:55,2,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,3,2018-05-16 16:42:06,1,0,7,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,3,2018-05-16 15:57:36,1,2,7,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,3,2018-05-16 17:23:17,2,0,6,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,3,2018-05-16 17:34:30,2,1,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,3,2018-05-16 18:08:17,3,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,3,2018-05-16 17:07:00,1,1,3,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,3,2018-05-16 18:10:49,2,1,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,3,2018-05-16 18:29:56,3,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,4,2018-05-16 14:26:32,0,1,134,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,4,2018-05-16 17:35:04,1,1,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,4,2018-05-16 17:44:32,2,1,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,4,2018-05-16 18:02:11,3,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,5,2018-05-16 14:05:34,0,4,350,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,5,2018-05-16 15:03:48,1,7,587,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,5,2018-05-16 15:11:08,2,1,210,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,5,2018-05-16 16:50:03,3,0,25,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,5,2018-05-16 15:20:34,2,0,84,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,5,2018-05-16 15:50:25,2,0,34,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,5,2018-05-16 16:26:47,2,0,14,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,5,2018-05-16 16:55:40,2,1,4,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,5,2018-05-16 17:32:11,3,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,5,2018-05-16 17:23:02,2,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,5,2018-05-16 17:23:05,2,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,5,2018-05-16 15:21:25,1,3,21,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,5,2018-05-16 15:52:16,2,1,19,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,5,2018-05-16 17:18:56,3,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,5,2018-05-16 17:17:52,2,1,3,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,5,2018-05-16 18:07:42,3,1,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,5,2018-05-16 18:11:26,4,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,5,2018-05-16 17:58:18,2,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,5,2018-05-16 16:22:22,1,1,5,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,5,2018-05-16 16:53:21,2,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,5,2018-05-16 17:16:48,1,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,6,2018-05-16 14:42:12,0,3,36,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,6,2018-05-16 14:57:32,1,2,22,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,6,2018-05-16 15:12:01,2,0,6,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,6,2018-05-16 15:37:39,2,0,4,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,6,2018-05-16 15:22:24,1,1,7,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,6,2018-05-16 18:18:03,2,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,6,2018-05-16 17:19:23,1,1,2,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,6,2018-05-16 18:17:42,2,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,7,2018-05-16 14:33:23,0,2,26,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,7,2018-05-16 15:19:56,1,0,2,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,7,2018-05-16 15:14:31,1,1,0,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,7,2018-05-16 15:40:30,2,0,2,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,8,2018-05-16 15:04:36,0,1,22,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,8,2018-05-16 15:38:31,1,0,9,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,9,2018-05-16 14:42:54,0,1,33,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,9,2018-05-16 14:56:31,1,0,12,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,10,2018-05-16 13:30:28,0,1,36,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,10,2018-05-16 15:52:03,1,0,9,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,11,2018-05-16 15:31:26,0,3,43,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,11,2018-05-16 16:13:58,1,0,10,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,11,2018-05-16 17:23:49,1,0,2,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,11,2018-05-16 17:27:41,1,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,12,2018-05-16 14:42:38,0,1,17,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,12,2018-05-16 15:38:57,1,1,2,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,12,2018-05-16 17:22:02,2,0,2,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,13,2018-05-16 15:06:53,0,0,8,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,14,2018-05-16 14:59:02,0,0,9,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,15,2018-05-16 15:36:56,0,0,8,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,16,2018-05-16 13:23:37,0,0,23,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,17,2018-05-16 15:19:26,0,0,6,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,18,2018-05-16 16:42:54,0,0,5,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,19,2018-05-16 14:42:54,0,0,7,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,20,2018-05-16 15:06:26,0,1,6,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,20,2018-05-16 15:21:31,1,1,23,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,20,2018-05-16 16:05:47,2,0,3,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,21,2018-05-16 14:58:41,0,0,3,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,22,2018-05-16 14:58:41,0,0,3,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,23,2018-05-16 14:30:56,0,0,2,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,24,2018-05-16 14:52:56,0,1,2,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,24,2018-05-16 14:58:59,1,0,3,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,25,2018-05-16 15:10:23,0,0,2,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,26,2018-05-16 15:27:08,0,0,2,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,27,2018-05-16 15:40:56,0,0,2,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,28,2018-05-16 16:16:57,0,0,2,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,29,2018-05-16 16:18:49,0,0,2,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,30,2018-05-16 16:25:22,0,0,2,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,31,2018-05-16 16:40:36,0,0,2,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,32,2018-05-16 16:46:33,0,0,2,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,33,2018-05-16 17:15:05,0,0,2,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,34,2018-05-16 17:15:36,0,0,2,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,35,2018-05-16 18:07:57,0,1,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,35,2018-05-16 18:10:00,1,1,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,35,2018-05-16 18:25:04,2,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,36,2018-05-16 13:54:25,0,0,2,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,37,2018-05-16 14:12:34,0,0,2,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,38,2018-05-16 14:54:25,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,39,2018-05-16 15:00:54,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,40,2018-05-16 15:06:12,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,41,2018-05-16 15:06:40,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,42,2018-05-16 15:24:09,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,43,2018-05-16 15:24:50,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,44,2018-05-16 15:25:13,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,45,2018-05-16 15:35:58,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,46,2018-05-16 15:37:09,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,47,2018-05-16 15:40:57,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,48,2018-05-16 15:41:20,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,49,2018-05-16 15:43:43,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,50,2018-05-16 15:46:43,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,51,2018-05-16 15:48:23,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,52,2018-05-16 15:51:40,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,53,2018-05-16 15:53:18,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,54,2018-05-16 15:54:41,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,55,2018-05-16 15:59:26,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,56,2018-05-16 16:00:16,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,57,2018-05-16 16:01:02,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,58,2018-05-16 16:02:50,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,59,2018-05-16 16:03:50,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,60,2018-05-16 16:04:58,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,61,2018-05-16 16:05:23,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,62,2018-05-16 16:06:03,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,63,2018-05-16 16:07:00,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,64,2018-05-16 16:13:04,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,65,2018-05-16 16:13:37,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,66,2018-05-16 16:14:43,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,67,2018-05-16 16:15:42,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,68,2018-05-16 16:18:40,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,69,2018-05-16 16:19:40,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,70,2018-05-16 16:20:42,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,71,2018-05-16 16:21:01,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,72,2018-05-16 16:21:07,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,73,2018-05-16 16:21:54,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,74,2018-05-16 16:22:32,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,75,2018-05-16 16:22:43,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,76,2018-05-16 16:25:14,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,77,2018-05-16 16:25:23,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,78,2018-05-16 16:25:32,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,79,2018-05-16 16:25:41,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,80,2018-05-16 16:25:46,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,81,2018-05-16 16:26:37,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,82,2018-05-16 16:27:18,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,83,2018-05-16 16:28:02,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,84,2018-05-16 16:29:53,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,85,2018-05-16 16:32:31,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,86,2018-05-16 16:36:44,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,87,2018-05-16 16:38:33,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,88,2018-05-16 16:38:49,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,89,2018-05-16 16:39:34,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,90,2018-05-16 16:40:33,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,91,2018-05-16 16:40:35,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,92,2018-05-16 16:40:38,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,93,2018-05-16 16:42:13,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,94,2018-05-16 16:45:07,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,95,2018-05-16 16:46:16,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,96,2018-05-16 16:46:24,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,97,2018-05-16 16:47:41,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,98,2018-05-16 16:49:26,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,99,2018-05-16 16:50:37,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,100,2018-05-16 16:50:51,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,101,2018-05-16 16:50:58,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,102,2018-05-16 16:54:57,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,103,2018-05-16 16:55:34,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,104,2018-05-16 16:56:31,0,1,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,104,2018-05-16 16:56:40,1,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,105,2018-05-16 16:56:52,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,106,2018-05-16 16:57:07,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,107,2018-05-16 16:58:39,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,108,2018-05-16 16:58:43,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,109,2018-05-16 17:00:48,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,110,2018-05-16 17:01:20,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,111,2018-05-16 17:01:45,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,112,2018-05-16 17:04:42,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,113,2018-05-16 17:05:15,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,114,2018-05-16 17:05:27,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,115,2018-05-16 17:05:28,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,116,2018-05-16 17:06:26,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,117,2018-05-16 17:07:43,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,118,2018-05-16 17:09:00,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,119,2018-05-16 17:13:50,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,120,2018-05-16 17:15:20,0,1,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,120,2018-05-16 17:15:24,1,0,0,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,121,2018-05-16 17:17:45,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,122,2018-05-16 17:19:47,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,123,2018-05-16 17:20:25,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,124,2018-05-16 17:21:37,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,125,2018-05-16 17:26:28,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,126,2018-05-16 17:27:34,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,127,2018-05-16 17:32:56,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,128,2018-05-16 17:34:38,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,129,2018-05-16 17:34:53,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,130,2018-05-16 17:36:49,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,131,2018-05-16 17:37:12,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,132,2018-05-16 17:40:54,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,133,2018-05-16 17:41:47,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,134,2018-05-16 17:43:42,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,135,2018-05-16 17:44:22,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,136,2018-05-16 17:44:37,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,137,2018-05-16 17:46:35,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,138,2018-05-16 17:49:49,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,139,2018-05-16 17:51:25,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,140,2018-05-16 17:56:17,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,141,2018-05-16 17:57:05,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,142,2018-05-16 18:05:28,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,143,2018-05-16 18:07:29,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,144,2018-05-16 18:13:32,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,145,2018-05-16 18:14:40,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,146,2018-05-16 18:15:05,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,147,2018-05-16 18:16:25,0,0,1,0
