8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,148,2018-05-16 18:18:28,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,149,2018-05-16 18:19:01,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,150,2018-05-16 18:22:13,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,151,2018-05-16 18:22:15,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,152,2018-05-16 18:27:36,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,153,2018-05-16 18:27:41,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,154,2018-05-16 18:29:19,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,155,2018-05-16 15:20:39,0,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,156,2018-05-16 13:50:07,0,2,-3,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,156,2018-05-16 14:45:29,1,0,8,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,156,2018-05-16 14:56:23,1,0,2,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,157,2018-05-16 15:09:26,0,0,0,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,158,2018-05-16 15:23:41,0,0,0,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,159,2018-05-16 15:36:10,0,1,0,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,159,2018-05-16 16:57:55,1,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,160,2018-05-16 15:40:57,0,1,0,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,160,2018-05-16 16:02:54,1,1,-2,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,160,2018-05-16 16:09:15,2,1,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,160,2018-05-16 16:10:36,3,1,0,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,160,2018-05-16 16:27:35,4,0,2,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,161,2018-05-16 15:49:01,0,0,0,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,162,2018-05-16 15:52:17,0,0,0,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,163,2018-05-16 15:55:24,0,0,0,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,164,2018-05-16 15:58:02,0,0,0,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,165,2018-05-16 15:58:17,0,0,0,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,166,2018-05-16 16:04:52,0,0,0,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,167,2018-05-16 16:05:08,0,0,0,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,168,2018-05-16 16:05:24,0,1,0,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,168,2018-05-16 17:27:03,1,1,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,168,2018-05-16 17:33:38,2,1,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,168,2018-05-16 17:35:35,3,0,1,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,169,2018-05-16 16:11:11,0,0,0,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,170,2018-05-16 16:11:25,0,0,0,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,171,2018-05-16 16:12:32,0,0,0,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,172,2018-05-16 16:14:22,0,0,0,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,173,2018-05-16 16:20:41,0,0,0,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,174,2018-05-16 16:21:59,0,0,0,0
8juriv,2018-05-16 13:08:06,10,r/NatureIsFuckingLit,175,2018-05-16 17:11:13,0,0,0,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,0,2018-05-16 13:47:37,0,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,1,2018-05-16 17:08:12,0,3,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,1,2018-05-16 17:43:28,1,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,1,2018-05-16 18:20:55,1,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 14:57:03,0,8,3822,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 17:15:07,1,7,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 17:27:26,2,10,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 17:31:20,3,4,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 17:35:01,4,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 18:05:30,5,3,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 18:24:26,6,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 18:19:08,6,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 18:19:26,6,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 17:49:13,4,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 18:10:07,5,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 17:34:11,4,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 17:34:16,3,4,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 17:59:28,4,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 17:38:59,4,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 18:03:35,5,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 18:12:04,5,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 17:45:17,4,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 17:36:05,3,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 17:56:01,3,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 17:35:58,3,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 17:55:44,3,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 17:43:43,3,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 17:55:34,3,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 18:06:53,3,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 17:30:10,2,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 17:56:07,3,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 17:23:09,2,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 18:00:31,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 18:05:49,2,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 18:24:39,3,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 18:13:21,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 17:59:24,1,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 18:11:55,1,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 17:01:29,1,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 17:38:48,2,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 17:23:35,1,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 18:03:36,2,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 17:45:57,1,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 17:06:42,1,3,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 17:25:04,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 17:17:18,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,2,2018-05-16 17:40:19,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 15:54:29,0,3,1322,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 15:57:19,1,3,511,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:15:58,2,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:25:47,3,3,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 18:03:36,4,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 18:07:22,4,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 16:20:55,2,10,149,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 16:47:54,3,4,449,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:35:11,4,11,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:48:36,5,3,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:53:11,6,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 18:25:22,7,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 18:06:28,6,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:58:13,5,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 18:01:59,6,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 18:23:35,7,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:59:03,5,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 18:00:53,5,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 18:01:28,5,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 18:16:26,5,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 18:19:50,5,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 18:21:37,5,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 18:03:37,5,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 18:05:32,5,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 16:58:03,4,7,42,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:04:21,5,3,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:28:00,6,3,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:40:19,7,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 18:13:23,8,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:46:40,7,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:59:26,8,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:31:44,6,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:08:39,5,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:04:17,5,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:30:58,6,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:02:31,5,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:06:52,6,3,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:16:03,7,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:27:23,8,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:37:05,7,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:40:40,8,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:43:16,9,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:02:42,5,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:35:08,5,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:23:23,4,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 16:35:16,3,2,147,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 16:55:14,4,3,64,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:40:18,5,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:08:40,5,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 16:34:30,3,0,17,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 16:35:11,3,0,27,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:04:27,3,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:15:23,4,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:14:09,3,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 16:34:50,3,1,7,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:03:08,3,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:29:11,4,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:39:06,5,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:13:40,3,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,3,2018-05-16 17:26:25,1,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 16:16:40,0,5,879,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 16:46:23,1,6,452,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 16:57:26,2,3,166,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:12:06,3,8,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:26:11,4,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:44:41,5,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 18:22:07,6,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:42:06,5,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:53:55,6,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:43:08,4,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:23:03,4,4,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:28:49,5,3,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:32:00,6,3,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:43:13,7,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 18:05:27,7,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:38:25,7,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:34:35,6,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:35:54,6,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:59:12,5,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:34:18,5,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:49:05,4,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:25:45,4,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:40:21,4,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 18:02:38,5,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 18:08:00,6,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:42:53,4,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:16:42,3,3,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:34:26,4,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:23:42,4,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:30:40,5,4,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:43:06,6,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:56:03,6,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:46:07,6,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:23:20,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:26:48,2,3,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:54:53,3,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 18:10:33,4,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 18:14:57,5,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:34:13,3,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:55:25,4,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:59:59,5,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 18:04:10,6,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 18:11:56,7,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:45:53,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 16:57:00,2,0,3,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:28:47,1,4,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:50:01,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:53:25,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 18:00:00,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:43:22,1,3,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:55:05,2,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:55:30,2,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 18:13:32,3,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,4,2018-05-16 17:50:00,1,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,5,2018-05-16 15:25:01,0,3,476,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,5,2018-05-16 17:04:00,1,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,5,2018-05-16 17:14:26,2,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,5,2018-05-16 17:16:25,3,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,5,2018-05-16 17:17:52,1,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,5,2018-05-16 18:01:21,2,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,5,2018-05-16 18:14:39,3,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,6,2018-05-16 17:10:33,0,5,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,6,2018-05-16 17:25:21,1,4,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,6,2018-05-16 17:34:33,2,3,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,6,2018-05-16 17:47:52,3,4,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,6,2018-05-16 18:06:10,4,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,6,2018-05-16 18:14:34,4,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,6,2018-05-16 18:13:34,4,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,6,2018-05-16 17:51:23,3,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,6,2018-05-16 17:44:32,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,6,2018-05-16 17:58:56,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,6,2018-05-16 17:42:42,1,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,6,2018-05-16 17:55:03,2,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,6,2018-05-16 17:51:47,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,6,2018-05-16 17:28:45,1,5,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,6,2018-05-16 17:35:42,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,6,2018-05-16 17:32:49,2,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,6,2018-05-16 17:37:47,2,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,6,2018-05-16 17:40:55,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,6,2018-05-16 17:39:43,1,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,6,2018-05-16 17:52:40,2,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,7,2018-05-16 17:29:18,0,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,7,2018-05-16 18:03:11,1,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,7,2018-05-16 18:12:56,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,7,2018-05-16 18:24:49,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,8,2018-05-16 13:54:32,0,5,394,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,8,2018-05-16 17:19:10,1,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,8,2018-05-16 17:13:04,1,4,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,8,2018-05-16 17:23:33,2,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,8,2018-05-16 18:12:00,3,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,8,2018-05-16 17:28:07,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,8,2018-05-16 17:42:45,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,8,2018-05-16 17:34:03,1,3,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,8,2018-05-16 17:57:34,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,8,2018-05-16 17:56:15,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,8,2018-05-16 16:17:27,1,1,3,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 14:42:42,0,13,976,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 15:58:46,1,8,279,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 16:11:53,2,2,202,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:12:23,3,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:25:58,4,3,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:45:52,5,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:54:40,5,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:20:29,2,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 18:09:42,3,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 16:56:49,2,2,32,0
