8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:18:14,3,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:34:09,4,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 16:44:36,2,0,14,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 16:18:36,2,0,10,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 16:55:10,2,1,51,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 16:55:58,2,0,3,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:01:04,1,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:13:56,1,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 18:14:10,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 16:58:41,1,2,57,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:59:34,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 16:29:49,1,4,13,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 16:39:52,2,3,61,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 16:59:15,3,0,40,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:15:53,3,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:23:10,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 16:38:13,2,1,7,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:35:17,2,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 16:49:11,1,0,13,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 16:38:08,1,3,40,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:19:04,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 18:20:42,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 16:45:38,1,0,17,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:12:44,1,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 15:30:50,1,7,53,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 16:09:53,2,5,126,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:13:06,3,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:08:42,3,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:43:15,4,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:58:44,5,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 18:13:40,5,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:11:27,3,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:53:21,4,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 16:19:37,3,5,8,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 16:32:13,4,1,55,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 16:32:58,4,0,30,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 16:51:06,4,2,15,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:19:53,5,3,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:41:01,6,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:26:32,6,3,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:57:14,7,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:42:11,7,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:48:33,8,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:29:25,7,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:50:41,6,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 16:40:23,4,1,3,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:35:58,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:05:16,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:06:02,2,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:11:42,3,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:31:25,4,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:36:56,2,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:59:51,3,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:28:26,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 17:37:55,1,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 14:48:45,1,1,-3,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,9,2018-05-16 15:21:21,2,0,6,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,10,2018-05-16 16:34:51,0,2,77,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,10,2018-05-16 17:56:08,1,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,11,2018-05-16 17:16:53,0,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,11,2018-05-16 17:55:40,1,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,11,2018-05-16 18:11:46,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,12,2018-05-16 17:42:51,0,3,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,12,2018-05-16 18:21:49,1,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,12,2018-05-16 18:20:44,1,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,13,2018-05-16 18:13:18,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,14,2018-05-16 17:26:20,0,3,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,14,2018-05-16 17:56:01,1,3,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,14,2018-05-16 18:11:46,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,14,2018-05-16 18:22:03,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,14,2018-05-16 18:25:42,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,14,2018-05-16 17:52:33,1,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,15,2018-05-16 18:07:22,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,16,2018-05-16 18:17:14,0,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 13:50:41,0,12,542,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 13:59:44,1,3,173,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 15:57:54,2,1,45,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 14:00:57,2,0,8,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 17:18:29,1,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 17:54:26,1,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 14:50:39,1,8,105,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 16:20:50,2,5,287,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 17:20:42,3,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 17:22:31,3,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 18:11:45,4,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 18:23:45,5,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 18:10:07,4,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 17:54:13,3,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 18:22:33,3,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 16:27:19,2,1,24,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 17:00:46,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 15:36:44,2,2,24,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 16:11:26,3,0,32,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 16:13:17,3,3,12,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 16:43:22,4,2,13,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 17:29:05,5,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 16:39:08,4,0,4,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 17:27:23,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 16:55:46,2,0,2,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 14:57:28,2,1,-4,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 15:22:49,3,2,23,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 17:06:44,4,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 17:17:50,5,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 17:25:56,6,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 17:17:58,1,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 17:52:38,1,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 17:54:12,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 18:07:33,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 17:44:36,1,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 16:56:49,1,0,5,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 17:57:52,1,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 16:27:33,1,2,-4,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 17:45:10,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 15:00:39,1,3,-12,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 16:48:55,2,0,11,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,17,2018-05-16 16:13:43,2,1,50,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,18,2018-05-16 17:39:51,0,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,18,2018-05-16 17:43:48,1,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,18,2018-05-16 17:53:26,1,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,19,2018-05-16 16:07:05,0,3,82,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,19,2018-05-16 17:37:13,1,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,19,2018-05-16 17:49:35,1,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,20,2018-05-16 13:59:26,0,7,112,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,20,2018-05-16 15:14:53,1,2,114,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,20,2018-05-16 15:20:28,2,1,37,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,20,2018-05-16 18:12:19,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,20,2018-05-16 17:43:51,1,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,20,2018-05-16 14:01:14,1,1,79,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,20,2018-05-16 17:09:51,1,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,20,2018-05-16 17:32:29,1,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,20,2018-05-16 15:56:11,1,2,5,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,20,2018-05-16 16:37:01,2,1,13,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,20,2018-05-16 16:39:42,3,2,-1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,20,2018-05-16 17:19:59,4,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,20,2018-05-16 17:09:18,4,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,21,2018-05-16 17:12:52,0,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,22,2018-05-16 17:16:47,0,3,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,22,2018-05-16 17:27:24,1,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,22,2018-05-16 18:11:10,1,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,23,2018-05-16 17:55:04,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,24,2018-05-16 18:01:10,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,25,2018-05-16 18:06:22,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,26,2018-05-16 18:08:57,0,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,27,2018-05-16 18:10:46,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,28,2018-05-16 18:12:54,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,29,2018-05-16 18:18:25,0,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,29,2018-05-16 18:20:44,1,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,30,2018-05-16 18:07:33,0,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,31,2018-05-16 17:08:16,0,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,31,2018-05-16 17:28:24,1,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,31,2018-05-16 18:04:15,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,32,2018-05-16 17:57:22,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,33,2018-05-16 17:24:57,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,34,2018-05-16 13:51:07,0,2,32,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,34,2018-05-16 16:59:10,1,0,19,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,35,2018-05-16 16:56:04,0,0,16,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,36,2018-05-16 18:06:24,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,37,2018-05-16 17:41:32,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,38,2018-05-16 17:51:09,0,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,39,2018-05-16 16:59:33,0,1,31,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,40,2018-05-16 17:01:41,0,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,41,2018-05-16 17:57:38,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,42,2018-05-16 17:59:17,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,43,2018-05-16 18:08:14,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,44,2018-05-16 18:08:50,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,45,2018-05-16 18:22:34,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,46,2018-05-16 18:23:37,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,47,2018-05-16 18:24:43,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,48,2018-05-16 17:20:26,0,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,48,2018-05-16 17:50:20,1,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,48,2018-05-16 17:33:52,1,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,48,2018-05-16 17:56:10,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,48,2018-05-16 17:55:12,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,49,2018-05-16 14:30:33,0,2,29,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,49,2018-05-16 18:20:19,1,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,50,2018-05-16 17:15:11,0,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,50,2018-05-16 17:23:42,1,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,50,2018-05-16 17:35:19,1,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,51,2018-05-16 17:03:56,0,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,51,2018-05-16 18:03:10,1,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,51,2018-05-16 18:21:00,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,52,2018-05-16 17:09:47,0,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,52,2018-05-16 18:07:08,1,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,53,2018-05-16 17:14:54,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,54,2018-05-16 17:23:05,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,55,2018-05-16 17:41:15,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,56,2018-05-16 17:56:10,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,57,2018-05-16 17:57:59,0,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,57,2018-05-16 18:02:13,1,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,58,2018-05-16 18:09:21,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,59,2018-05-16 17:37:04,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,60,2018-05-16 16:56:14,0,5,15,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,60,2018-05-16 17:42:56,1,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,60,2018-05-16 17:14:49,1,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,60,2018-05-16 17:24:37,2,3,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,60,2018-05-16 17:40:03,3,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,60,2018-05-16 17:42:46,3,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,60,2018-05-16 17:56:54,4,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,60,2018-05-16 18:05:16,4,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,60,2018-05-16 17:31:03,3,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,60,2018-05-16 18:05:59,4,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,60,2018-05-16 17:56:26,1,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,60,2018-05-16 17:47:57,1,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,60,2018-05-16 17:03:57,1,5,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,60,2018-05-16 17:57:50,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,60,2018-05-16 17:12:13,2,3,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,60,2018-05-16 17:28:14,3,4,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,60,2018-05-16 17:59:17,4,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,60,2018-05-16 17:49:56,4,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,60,2018-05-16 17:33:25,4,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,60,2018-05-16 17:58:12,5,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,60,2018-05-16 18:17:05,6,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,60,2018-05-16 17:38:06,3,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,60,2018-05-16 17:44:23,4,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,60,2018-05-16 17:23:54,2,3,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,60,2018-05-16 18:21:02,3,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,60,2018-05-16 17:45:57,3,4,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,60,2018-05-16 18:07:03,4,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,60,2018-05-16 18:24:09,5,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,60,2018-05-16 18:06:10,4,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,60,2018-05-16 18:28:50,5,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,60,2018-05-16 18:22:53,4,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,60,2018-05-16 18:20:52,4,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,60,2018-05-16 17:45:48,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,61,2018-05-16 17:29:32,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,62,2018-05-16 17:16:43,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,63,2018-05-16 17:44:31,0,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,63,2018-05-16 18:10:30,1,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,64,2018-05-16 17:31:40,0,3,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,64,2018-05-16 18:02:04,1,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,64,2018-05-16 17:42:39,1,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,65,2018-05-16 17:18:41,0,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,65,2018-05-16 17:27:31,1,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,65,2018-05-16 17:35:35,2,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,66,2018-05-16 17:18:54,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,67,2018-05-16 17:29:11,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,68,2018-05-16 17:43:43,0,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,69,2018-05-16 17:51:55,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,70,2018-05-16 16:47:09,0,4,4,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,70,2018-05-16 17:26:47,1,3,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,70,2018-05-16 18:04:41,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,70,2018-05-16 17:44:33,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,70,2018-05-16 17:19:38,1,2,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,70,2018-05-16 18:16:56,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,70,2018-05-16 17:29:42,2,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,70,2018-05-16 17:18:22,1,3,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,70,2018-05-16 17:29:07,2,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,70,2018-05-16 17:22:44,2,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,71,2018-05-16 17:56:21,0,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,72,2018-05-16 17:54:08,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,73,2018-05-16 18:04:21,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,74,2018-05-16 17:20:25,0,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,74,2018-05-16 17:37:13,1,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,75,2018-05-16 17:40:19,0,1,1,0
