8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,76,2018-05-16 17:40:34,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,77,2018-05-16 17:44:43,0,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,78,2018-05-16 17:37:18,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,79,2018-05-16 17:41:09,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,80,2018-05-16 18:07:59,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,81,2018-05-16 16:25:18,0,2,2,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,81,2018-05-16 18:24:52,1,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,81,2018-05-16 18:25:58,1,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,82,2018-05-16 15:12:30,0,3,-16,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,82,2018-05-16 16:16:11,1,4,11,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,82,2018-05-16 16:39:20,2,1,20,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,82,2018-05-16 16:46:25,2,2,6,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,82,2018-05-16 16:57:59,3,1,8,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,82,2018-05-16 17:02:49,3,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,82,2018-05-16 17:04:16,4,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,82,2018-05-16 16:38:44,2,2,2,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,82,2018-05-16 17:01:54,3,1,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,82,2018-05-16 16:32:19,1,1,6,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,83,2018-05-16 17:19:00,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,84,2018-05-16 17:37:14,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,85,2018-05-16 18:03:48,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,86,2018-05-16 18:04:20,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,87,2018-05-16 17:20:57,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,88,2018-05-16 17:20:07,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,89,2018-05-16 17:51:26,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,90,2018-05-16 18:06:11,0,3,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,90,2018-05-16 18:14:20,1,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,90,2018-05-16 18:22:17,1,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,91,2018-05-16 17:18:55,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,92,2018-05-16 17:36:37,0,0,1,0
8jv1dy,2018-05-16 13:47:37,11,r/worldnews,93,2018-05-16 17:52:01,0,1,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,0,2018-05-16 14:45:38,0,7,629,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,0,2018-05-16 15:27:04,1,1,123,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,0,2018-05-16 17:05:55,2,2,54,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,0,2018-05-16 17:26:52,3,2,33,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,0,2018-05-16 17:48:46,4,4,14,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,0,2018-05-16 17:54:37,5,2,35,1
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,0,2018-05-16 18:08:42,6,2,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,0,2018-05-16 18:22:24,7,1,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,0,2018-05-16 18:24:16,8,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,0,2018-05-16 18:23:08,7,1,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,0,2018-05-16 18:26:29,8,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,0,2018-05-16 18:22:40,6,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,0,2018-05-16 17:51:01,5,0,11,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,0,2018-05-16 17:53:37,5,0,4,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,0,2018-05-16 17:56:56,5,0,2,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,0,2018-05-16 18:22:54,4,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,0,2018-05-16 18:16:51,3,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,0,2018-05-16 15:32:44,1,1,26,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,0,2018-05-16 17:16:20,2,2,9,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,0,2018-05-16 17:27:47,3,1,9,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,0,2018-05-16 18:14:39,4,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,0,2018-05-16 17:27:51,3,0,2,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,0,2018-05-16 15:47:01,1,0,5,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,0,2018-05-16 18:11:18,1,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,0,2018-05-16 18:13:38,1,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,0,2018-05-16 18:13:53,1,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,0,2018-05-16 18:23:20,1,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,1,2018-05-16 15:44:18,0,3,478,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,1,2018-05-16 16:06:29,1,2,170,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,1,2018-05-16 16:11:10,2,1,94,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,1,2018-05-16 18:26:18,3,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,1,2018-05-16 18:26:18,2,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,1,2018-05-16 18:23:08,1,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,1,2018-05-16 17:16:31,1,2,-1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,1,2018-05-16 17:28:46,2,0,13,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,1,2018-05-16 17:28:50,2,0,8,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,2,2018-05-16 15:43:49,0,1,90,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,2,2018-05-16 18:17:08,1,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,3,2018-05-16 15:00:35,0,5,127,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,3,2018-05-16 16:53:48,1,1,31,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,3,2018-05-16 17:23:33,2,2,13,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,3,2018-05-16 17:34:50,3,3,5,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,3,2018-05-16 17:38:45,4,1,8,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,3,2018-05-16 17:40:24,5,1,7,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,3,2018-05-16 17:43:15,6,1,8,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,3,2018-05-16 17:56:47,7,2,4,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,3,2018-05-16 18:07:09,8,1,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,3,2018-05-16 18:09:22,9,1,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,3,2018-05-16 18:08:27,8,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,3,2018-05-16 17:39:00,4,0,2,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,3,2018-05-16 18:07:10,4,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,3,2018-05-16 17:36:17,3,1,2,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,3,2018-05-16 18:08:37,4,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,3,2018-05-16 17:01:14,1,0,3,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,3,2018-05-16 17:24:23,1,1,4,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,3,2018-05-16 17:28:18,2,0,6,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,3,2018-05-16 17:27:53,1,0,2,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,3,2018-05-16 17:45:09,1,1,2,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,3,2018-05-16 17:45:15,2,0,2,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,4,2018-05-16 15:12:13,0,1,28,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,4,2018-05-16 15:18:47,1,1,11,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,4,2018-05-16 18:15:05,2,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,5,2018-05-16 16:52:56,0,1,27,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,5,2018-05-16 18:01:51,1,1,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,5,2018-05-16 18:21:03,2,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,6,2018-05-16 15:28:39,0,0,10,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,7,2018-05-16 15:29:19,0,0,9,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,8,2018-05-16 17:32:15,0,1,8,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,8,2018-05-16 17:42:24,1,0,4,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,9,2018-05-16 17:54:31,0,0,6,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,10,2018-05-16 17:25:43,0,0,5,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,11,2018-05-16 15:14:31,0,0,16,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,12,2018-05-16 15:36:55,0,0,8,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,13,2018-05-16 17:46:30,0,0,3,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,14,2018-05-16 17:57:32,0,0,3,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,15,2018-05-16 18:01:05,0,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,16,2018-05-16 17:39:58,0,0,2,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,17,2018-05-16 18:00:17,0,0,2,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,18,2018-05-16 18:03:51,0,1,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,18,2018-05-16 18:09:30,1,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,19,2018-05-16 18:03:53,0,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,20,2018-05-16 18:08:28,0,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,21,2018-05-16 18:11:15,0,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,22,2018-05-16 18:11:16,0,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,23,2018-05-16 18:12:34,0,1,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,23,2018-05-16 18:19:53,1,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,24,2018-05-16 18:15:53,0,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,25,2018-05-16 18:16:28,0,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,26,2018-05-16 18:19:00,0,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,27,2018-05-16 18:22:54,0,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,28,2018-05-16 18:26:20,0,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,29,2018-05-16 18:26:48,0,1,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,29,2018-05-16 18:30:16,1,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,30,2018-05-16 15:34:12,0,0,4,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,31,2018-05-16 15:22:24,0,0,2,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,32,2018-05-16 15:26:40,0,0,2,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,33,2018-05-16 16:58:48,0,0,2,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,34,2018-05-16 17:53:38,0,0,2,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,35,2018-05-16 15:31:53,0,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,36,2018-05-16 18:28:17,0,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,37,2018-05-16 16:20:19,0,2,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,37,2018-05-16 17:37:21,1,0,4,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,37,2018-05-16 18:17:29,1,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,38,2018-05-16 16:18:07,0,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,39,2018-05-16 16:23:07,0,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,40,2018-05-16 17:03:45,0,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,41,2018-05-16 17:18:01,0,0,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,42,2018-05-16 17:18:51,0,1,1,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,42,2018-05-16 17:23:43,1,0,2,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,43,2018-05-16 16:00:09,0,0,0,0
8jvcjr,2018-05-16 14:29:00,12,r/HighQualityGifs,44,2018-05-16 16:01:35,0,0,0,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 14:03:54,0,15,2520,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 14:34:42,1,4,1988,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 14:57:01,2,7,609,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 15:01:38,3,8,563,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 15:22:34,4,5,338,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 15:52:14,5,2,108,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 15:58:53,6,2,93,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 16:15:49,7,1,56,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 16:21:53,8,3,32,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 17:05:36,9,1,21,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 16:42:13,9,1,5,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 16:19:21,7,1,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 16:24:06,8,0,8,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 15:57:21,5,0,12,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 16:50:12,5,0,8,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 17:22:07,5,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 15:35:11,4,1,86,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 15:49:40,5,1,24,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 16:02:42,6,1,20,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 16:15:24,7,1,7,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 16:25:52,8,1,7,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 16:45:34,9,0,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 16:41:13,4,0,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 16:20:32,4,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 16:29:43,4,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 17:30:46,4,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 15:07:25,4,1,5,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 15:14:16,5,1,30,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 15:18:07,6,1,19,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 15:22:41,7,1,8,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 15:27:21,8,1,9,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 15:41:57,9,0,6,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 16:05:11,3,2,29,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 17:51:51,4,0,5,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 17:32:40,4,0,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 15:39:03,3,0,27,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 17:04:08,3,2,21,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 17:14:29,4,0,13,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 15:17:15,3,3,32,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 15:28:45,4,1,47,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 15:40:07,5,2,57,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 15:50:18,6,0,16,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 15:51:53,6,0,11,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 16:53:53,4,0,4,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 18:03:01,4,0,4,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 15:27:54,3,1,4,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 15:39:31,4,1,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 15:27:53,2,0,5,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 16:33:49,2,0,6,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 14:35:43,1,1,256,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 15:37:06,2,0,30,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 14:48:45,1,4,234,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 15:25:53,2,4,73,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 16:15:20,3,1,17,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 15:38:11,3,2,31,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 16:09:17,4,1,26,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 16:17:15,5,1,11,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 16:31:20,6,0,22,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 15:44:31,3,1,8,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 17:19:53,4,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 16:09:20,2,1,20,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 15:38:06,2,3,14,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 17:12:21,3,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 17:26:10,3,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 14:38:22,1,3,111,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 16:10:08,2,1,61,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 16:24:43,3,1,48,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 17:04:39,4,2,11,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 17:42:22,5,0,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 16:13:49,2,1,13,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 14:34:28,1,2,217,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 16:28:17,2,2,16,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 16:35:28,3,0,8,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 17:19:52,3,1,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 14:39:10,1,3,80,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 14:51:35,2,1,52,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 16:14:04,3,0,6,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 15:57:42,2,1,10,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 17:26:56,3,1,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 16:02:16,1,0,38,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 14:35:58,1,1,41,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 15:23:16,2,0,14,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 15:01:32,1,0,24,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 15:00:44,1,0,8,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 15:21:19,1,0,6,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 15:45:08,1,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 16:09:25,1,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,0,2018-05-16 16:13:19,1,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 13:28:16,0,12,6683,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 13:50:09,1,5,1396,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 14:33:14,2,2,114,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 15:19:50,3,0,6,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 15:34:50,3,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 14:43:20,2,16,619,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 14:44:34,3,1,677,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 15:18:20,4,2,55,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 16:13:48,5,1,21,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 16:48:20,6,1,16,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 18:04:34,7,1,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 18:07:42,8,1,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 14:44:39,3,0,77,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 15:00:52,3,1,69,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 16:21:28,4,1,9,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 16:49:47,5,0,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 14:57:51,3,0,26,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 14:45:52,3,2,46,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 17:12:57,4,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 17:16:47,4,0,2,0
