8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 15:22:19,3,0,15,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 16:06:53,3,0,6,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 14:46:45,3,0,14,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 14:58:56,3,0,9,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 15:50:17,3,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 15:42:01,3,1,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 15:00:20,3,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 15:06:07,3,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 15:33:15,3,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 15:34:53,3,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 14:49:20,2,0,6,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 15:19:32,2,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 16:00:29,2,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 14:28:41,1,1,43,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 14:31:03,2,1,31,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 13:50:49,1,3,106,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 13:59:53,2,4,126,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 14:06:45,3,3,44,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 14:58:31,4,3,17,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 15:30:07,5,2,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 16:23:47,6,1,4,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 15:58:09,6,1,4,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 16:37:06,7,1,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 15:41:48,5,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 15:10:46,4,2,5,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 15:13:15,5,1,13,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 15:21:58,6,3,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 15:58:51,7,0,17,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 16:00:01,7,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 15:49:55,5,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 14:11:49,3,1,34,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 15:51:59,4,1,13,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 15:52:55,5,0,8,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 14:11:52,3,0,6,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 15:29:43,2,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 16:07:29,2,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 13:56:13,1,3,36,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 14:08:31,2,0,18,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 16:11:31,2,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 15:39:02,1,1,5,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 14:15:20,1,0,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 15:10:18,1,1,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 14:38:06,1,0,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 15:19:49,1,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 15:52:13,1,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,1,2018-05-16 15:53:04,1,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 13:45:56,0,20,1518,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:12:30,1,5,627,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:32:21,2,10,284,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:51:48,3,3,122,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 15:09:09,4,1,155,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 16:12:02,5,1,28,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 15:38:05,4,0,26,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 16:05:07,4,1,14,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:56:08,3,3,14,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 15:06:24,4,0,8,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 15:15:38,4,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:38:48,3,0,28,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 15:16:27,3,1,5,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:41:51,3,2,6,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:46:27,4,1,27,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 15:00:34,5,1,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:46:02,4,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:43:26,3,1,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:50:32,4,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 15:10:39,3,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 15:22:32,3,1,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 15:30:27,4,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 15:49:13,3,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:48:02,2,0,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 15:43:23,2,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 16:15:50,2,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:13:29,1,3,158,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:19:29,2,6,178,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:29:24,3,6,135,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:33:46,4,1,57,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:36:48,5,0,14,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:32:11,4,0,23,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:56:21,4,1,6,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 15:23:24,5,3,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 15:32:43,6,0,4,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 15:47:44,6,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 15:38:48,4,1,5,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 15:43:14,5,0,10,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 17:20:53,4,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 18:06:08,4,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:38:15,3,0,18,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:54:03,3,1,40,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 15:38:21,4,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:31:32,3,1,7,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:39:43,4,1,6,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:42:29,5,2,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:48:45,6,0,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:59:31,6,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 15:03:38,3,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 15:47:56,3,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:54:13,2,1,12,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 15:05:17,3,0,6,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 15:02:41,2,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:24:19,1,1,22,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:35:32,2,0,11,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:08:17,1,2,71,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:24:10,2,2,40,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:25:15,3,0,9,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:29:47,1,0,8,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:22:27,1,1,13,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:39:59,1,0,5,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:00:15,1,1,51,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:27:42,2,3,29,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:34:35,3,0,24,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:49:41,3,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 15:47:52,3,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:43:27,1,0,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:46:54,1,0,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:59:46,1,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 15:08:37,1,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 15:19:38,1,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 15:22:57,1,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 15:42:32,1,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 14:46:28,1,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 15:15:42,1,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 15:43:39,1,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,2,2018-05-16 16:17:37,1,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,3,2018-05-16 13:49:36,0,1,129,0
8junjb,2018-05-16 12:50:50,13,r/sports,3,2018-05-16 17:58:31,1,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 13:35:44,0,17,455,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 14:08:41,1,3,210,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 14:25:57,2,2,31,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 15:28:27,3,0,12,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 15:28:51,3,0,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 16:11:08,2,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 14:27:34,1,3,84,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 15:47:23,2,2,21,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 15:47:37,3,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 16:01:44,2,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 15:38:56,1,5,31,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 16:07:16,2,2,43,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 17:58:39,3,2,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 18:00:18,4,1,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 18:06:42,4,0,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 16:09:25,2,1,26,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 16:13:33,2,1,17,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 16:23:34,2,1,5,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 16:11:22,2,1,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 15:37:34,1,1,8,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 14:43:17,1,2,8,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 17:17:30,2,0,10,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 16:29:07,2,0,5,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 13:54:22,1,3,23,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 14:22:23,2,1,33,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 15:56:12,3,1,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 16:18:42,4,1,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 16:21:32,5,1,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 14:06:23,2,3,53,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 14:09:15,3,2,18,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 14:21:58,4,0,19,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 14:55:25,4,0,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 14:28:10,3,0,4,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 14:44:00,2,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 14:58:04,1,0,5,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 14:29:46,1,1,6,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 15:59:36,1,0,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 16:47:22,1,0,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 13:54:07,1,2,9,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 13:55:59,2,2,52,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 14:14:30,3,1,25,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 15:52:41,4,1,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 16:15:49,5,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 16:09:22,3,0,6,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 15:04:29,2,1,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 16:12:15,3,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 17:34:39,1,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 17:51:31,1,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 17:53:47,1,1,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 14:55:12,1,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 15:47:55,1,1,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,4,2018-05-16 16:24:36,2,0,7,0
8junjb,2018-05-16 12:50:50,13,r/sports,5,2018-05-16 13:47:01,0,0,80,0
8junjb,2018-05-16 12:50:50,13,r/sports,6,2018-05-16 13:10:07,0,4,501,0
8junjb,2018-05-16 12:50:50,13,r/sports,6,2018-05-16 13:14:55,1,1,204,0
8junjb,2018-05-16 12:50:50,13,r/sports,6,2018-05-16 13:21:08,2,3,98,0
8junjb,2018-05-16 12:50:50,13,r/sports,6,2018-05-16 13:38:08,3,1,19,0
8junjb,2018-05-16 12:50:50,13,r/sports,6,2018-05-16 14:18:34,4,1,33,0
8junjb,2018-05-16 12:50:50,13,r/sports,6,2018-05-16 15:26:22,3,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,6,2018-05-16 13:37:46,1,0,10,0
8junjb,2018-05-16 12:50:50,13,r/sports,6,2018-05-16 13:51:04,1,1,30,0
8junjb,2018-05-16 12:50:50,13,r/sports,6,2018-05-16 13:53:10,2,1,15,0
8junjb,2018-05-16 12:50:50,13,r/sports,6,2018-05-16 14:22:18,1,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,7,2018-05-16 14:40:07,0,3,97,0
8junjb,2018-05-16 12:50:50,13,r/sports,7,2018-05-16 16:12:21,1,0,36,0
8junjb,2018-05-16 12:50:50,13,r/sports,7,2018-05-16 16:11:34,1,1,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,8,2018-05-16 13:46:31,0,5,114,0
8junjb,2018-05-16 12:50:50,13,r/sports,8,2018-05-16 14:40:42,1,2,108,0
8junjb,2018-05-16 12:50:50,13,r/sports,8,2018-05-16 15:07:55,2,1,53,0
8junjb,2018-05-16 12:50:50,13,r/sports,8,2018-05-16 16:48:57,3,1,11,0
8junjb,2018-05-16 12:50:50,13,r/sports,8,2018-05-16 17:45:56,4,1,7,0
8junjb,2018-05-16 12:50:50,13,r/sports,8,2018-05-16 13:47:17,1,0,59,0
8junjb,2018-05-16 12:50:50,13,r/sports,8,2018-05-16 15:59:49,1,0,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,8,2018-05-16 16:28:20,1,1,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,8,2018-05-16 16:33:33,2,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,9,2018-05-16 14:56:54,0,2,26,0
8junjb,2018-05-16 12:50:50,13,r/sports,9,2018-05-16 15:04:24,1,2,6,0
8junjb,2018-05-16 12:50:50,13,r/sports,9,2018-05-16 16:08:27,2,1,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,9,2018-05-16 16:14:41,3,1,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,9,2018-05-16 16:17:09,1,0,5,0
8junjb,2018-05-16 12:50:50,13,r/sports,10,2018-05-16 14:28:02,0,2,44,0
8junjb,2018-05-16 12:50:50,13,r/sports,10,2018-05-16 17:11:26,1,0,12,0
8junjb,2018-05-16 12:50:50,13,r/sports,10,2018-05-16 16:27:52,1,2,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,10,2018-05-16 16:57:00,2,1,12,0
8junjb,2018-05-16 12:50:50,13,r/sports,10,2018-05-16 18:16:43,3,0,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,10,2018-05-16 17:17:17,2,0,5,0
8junjb,2018-05-16 12:50:50,13,r/sports,11,2018-05-16 13:47:10,0,3,45,0
8junjb,2018-05-16 12:50:50,13,r/sports,11,2018-05-16 14:03:30,1,1,77,0
8junjb,2018-05-16 12:50:50,13,r/sports,11,2018-05-16 16:18:02,2,0,11,0
8junjb,2018-05-16 12:50:50,13,r/sports,11,2018-05-16 15:17:42,1,0,11,0
8junjb,2018-05-16 12:50:50,13,r/sports,11,2018-05-16 16:54:48,1,1,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,12,2018-05-16 15:53:42,0,4,14,0
8junjb,2018-05-16 12:50:50,13,r/sports,12,2018-05-16 16:51:47,1,1,15,0
8junjb,2018-05-16 12:50:50,13,r/sports,12,2018-05-16 16:10:13,1,0,12,0
8junjb,2018-05-16 12:50:50,13,r/sports,12,2018-05-16 16:55:21,1,0,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,13,2018-05-16 14:41:09,0,2,35,0
8junjb,2018-05-16 12:50:50,13,r/sports,13,2018-05-16 14:45:05,1,1,48,0
8junjb,2018-05-16 12:50:50,13,r/sports,13,2018-05-16 15:04:15,2,0,4,0
8junjb,2018-05-16 12:50:50,13,r/sports,13,2018-05-16 14:54:51,1,1,29,0
8junjb,2018-05-16 12:50:50,13,r/sports,13,2018-05-16 15:03:53,2,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,14,2018-05-16 13:29:53,0,3,55,0
8junjb,2018-05-16 12:50:50,13,r/sports,14,2018-05-16 13:52:39,1,0,22,0
8junjb,2018-05-16 12:50:50,13,r/sports,14,2018-05-16 14:27:17,1,1,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,15,2018-05-16 14:30:52,0,2,8,0
8junjb,2018-05-16 12:50:50,13,r/sports,15,2018-05-16 15:31:38,1,0,10,0
8junjb,2018-05-16 12:50:50,13,r/sports,15,2018-05-16 16:02:02,1,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,16,2018-05-16 13:13:58,0,0,16,0
8junjb,2018-05-16 12:50:50,13,r/sports,17,2018-05-16 16:26:10,0,1,10,0
8junjb,2018-05-16 12:50:50,13,r/sports,18,2018-05-16 13:54:11,0,7,25,0
8junjb,2018-05-16 12:50:50,13,r/sports,18,2018-05-16 14:02:20,1,1,86,0
8junjb,2018-05-16 12:50:50,13,r/sports,18,2018-05-16 14:06:00,2,4,11,0
8junjb,2018-05-16 12:50:50,13,r/sports,18,2018-05-16 14:13:25,3,0,27,0
8junjb,2018-05-16 12:50:50,13,r/sports,18,2018-05-16 14:23:44,3,1,22,0
8junjb,2018-05-16 12:50:50,13,r/sports,18,2018-05-16 14:30:19,4,4,4,0
8junjb,2018-05-16 12:50:50,13,r/sports,18,2018-05-16 15:14:06,5,1,9,0
8junjb,2018-05-16 12:50:50,13,r/sports,18,2018-05-16 16:39:15,6,1,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,18,2018-05-16 15:29:16,5,0,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,18,2018-05-16 15:44:21,5,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,18,2018-05-16 16:14:43,5,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,18,2018-05-16 14:38:40,3,2,7,0
8junjb,2018-05-16 12:50:50,13,r/sports,18,2018-05-16 16:18:44,4,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,18,2018-05-16 16:00:07,3,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,18,2018-05-16 14:19:55,1,2,11,0
8junjb,2018-05-16 12:50:50,13,r/sports,18,2018-05-16 14:25:14,2,3,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,18,2018-05-16 14:43:25,3,0,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,18,2018-05-16 15:30:01,3,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,18,2018-05-16 14:05:46,1,0,19,0
8junjb,2018-05-16 12:50:50,13,r/sports,18,2018-05-16 14:23:50,1,0,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,18,2018-05-16 14:59:36,1,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,18,2018-05-16 15:29:36,1,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,18,2018-05-16 15:51:52,1,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,19,2018-05-16 14:13:42,0,2,14,0
8junjb,2018-05-16 12:50:50,13,r/sports,19,2018-05-16 16:54:25,1,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,19,2018-05-16 15:50:03,1,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,20,2018-05-16 16:54:57,0,0,5,0
8junjb,2018-05-16 12:50:50,13,r/sports,21,2018-05-16 13:49:56,0,0,9,0
8junjb,2018-05-16 12:50:50,13,r/sports,22,2018-05-16 15:07:50,0,1,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,23,2018-05-16 15:36:48,0,0,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,24,2018-05-16 15:39:58,0,0,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,25,2018-05-16 15:44:35,0,1,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,26,2018-05-16 13:57:42,0,0,2,0
