8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8junjb,2018-05-16 12:50:50,13,r/sports,27,2018-05-16 14:31:31,0,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,28,2018-05-16 14:58:17,0,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,29,2018-05-16 14:58:57,0,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,30,2018-05-16 15:02:41,0,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,31,2018-05-16 15:22:35,0,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,32,2018-05-16 15:22:43,0,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,33,2018-05-16 15:23:05,0,2,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,33,2018-05-16 15:30:06,1,1,5,0
8junjb,2018-05-16 12:50:50,13,r/sports,33,2018-05-16 15:38:09,1,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,34,2018-05-16 15:38:13,0,1,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,34,2018-05-16 15:39:07,1,1,4,0
8junjb,2018-05-16 12:50:50,13,r/sports,35,2018-05-16 16:47:36,0,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,36,2018-05-16 18:06:07,0,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,37,2018-05-16 18:10:51,0,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,38,2018-05-16 13:52:45,0,3,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,38,2018-05-16 14:26:50,1,0,10,0
8junjb,2018-05-16 12:50:50,13,r/sports,38,2018-05-16 14:04:02,1,0,9,0
8junjb,2018-05-16 12:50:50,13,r/sports,38,2018-05-16 14:27:14,1,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,39,2018-05-16 13:33:48,0,1,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,39,2018-05-16 13:52:17,1,1,25,0
8junjb,2018-05-16 12:50:50,13,r/sports,39,2018-05-16 15:04:15,2,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,40,2018-05-16 16:16:05,0,1,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,41,2018-05-16 14:40:48,0,2,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,41,2018-05-16 15:14:27,1,1,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,41,2018-05-16 16:40:40,2,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,42,2018-05-16 16:27:47,0,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,43,2018-05-16 14:02:28,0,2,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,43,2018-05-16 14:32:59,1,1,22,0
8junjb,2018-05-16 12:50:50,13,r/sports,43,2018-05-16 14:36:39,2,2,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,43,2018-05-16 14:39:04,3,0,12,0
8junjb,2018-05-16 12:50:50,13,r/sports,43,2018-05-16 15:24:20,3,0,7,0
8junjb,2018-05-16 12:50:50,13,r/sports,43,2018-05-16 14:50:26,1,0,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,44,2018-05-16 14:46:07,0,1,0,0
8junjb,2018-05-16 12:50:50,13,r/sports,44,2018-05-16 15:27:13,1,0,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,45,2018-05-16 13:40:07,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,46,2018-05-16 14:17:38,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,47,2018-05-16 14:25:04,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,48,2018-05-16 14:25:49,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,49,2018-05-16 14:28:30,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,50,2018-05-16 14:31:32,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,51,2018-05-16 14:31:41,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,52,2018-05-16 14:32:09,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,53,2018-05-16 14:32:54,0,2,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,53,2018-05-16 15:35:00,1,1,5,0
8junjb,2018-05-16 12:50:50,13,r/sports,53,2018-05-16 15:37:08,2,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,54,2018-05-16 14:34:08,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,55,2018-05-16 14:36:37,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,56,2018-05-16 14:40:49,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,57,2018-05-16 14:41:06,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,58,2018-05-16 14:42:03,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,59,2018-05-16 14:45:29,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,60,2018-05-16 14:47:45,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,61,2018-05-16 14:48:37,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,62,2018-05-16 14:48:40,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,63,2018-05-16 14:50:42,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,64,2018-05-16 14:51:28,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,65,2018-05-16 14:52:44,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,66,2018-05-16 14:52:48,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,67,2018-05-16 14:54:40,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,68,2018-05-16 14:55:06,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,69,2018-05-16 14:59:32,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,70,2018-05-16 15:03:16,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,71,2018-05-16 15:05:06,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,72,2018-05-16 15:07:42,0,2,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,72,2018-05-16 16:52:01,1,0,4,0
8junjb,2018-05-16 12:50:50,13,r/sports,72,2018-05-16 15:10:20,1,1,3,0
8junjb,2018-05-16 12:50:50,13,r/sports,72,2018-05-16 15:11:44,2,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,73,2018-05-16 15:08:43,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,74,2018-05-16 15:16:16,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,75,2018-05-16 15:18:17,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,76,2018-05-16 15:19:48,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,77,2018-05-16 15:20:12,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,78,2018-05-16 15:24:25,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,79,2018-05-16 15:25:36,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,80,2018-05-16 15:26:23,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,81,2018-05-16 15:26:39,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,82,2018-05-16 15:27:26,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,83,2018-05-16 15:32:19,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,84,2018-05-16 15:33:03,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,85,2018-05-16 15:36:14,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,86,2018-05-16 15:38:31,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,87,2018-05-16 15:40:03,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,88,2018-05-16 15:41:21,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,89,2018-05-16 15:44:46,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,90,2018-05-16 15:45:23,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,91,2018-05-16 15:51:43,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,92,2018-05-16 15:52:55,0,1,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,93,2018-05-16 15:56:51,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,94,2018-05-16 15:58:21,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,95,2018-05-16 16:00:04,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,96,2018-05-16 16:00:16,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,97,2018-05-16 16:01:46,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,98,2018-05-16 16:05:28,0,1,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,98,2018-05-16 16:14:38,1,1,2,0
8junjb,2018-05-16 12:50:50,13,r/sports,99,2018-05-16 16:07:07,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,100,2018-05-16 16:11:15,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,101,2018-05-16 16:15:31,0,0,1,0
8junjb,2018-05-16 12:50:50,13,r/sports,102,2018-05-16 16:15:48,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 14:05:11,0,29,2143,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 14:50:29,1,6,427,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 15:44:56,2,2,163,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 15:53:32,3,2,31,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 17:46:34,4,0,6,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 17:04:21,4,0,3,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 17:09:19,3,0,4,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 16:47:08,2,0,21,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 16:47:00,2,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 17:18:03,2,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 17:47:09,2,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 18:15:04,2,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 15:36:02,1,2,34,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 17:28:58,2,1,37,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 17:09:26,2,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 14:22:57,1,2,102,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 15:13:03,2,0,56,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 15:18:35,2,0,28,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 14:54:55,1,3,46,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 15:54:47,2,0,26,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 17:28:31,2,0,3,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 15:30:59,1,7,28,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 16:48:54,2,0,64,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 15:43:49,2,3,68,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 16:19:59,3,0,5,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 17:40:36,3,3,4,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 17:54:12,4,1,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 18:14:49,4,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 16:50:32,2,0,11,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 17:46:12,2,1,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 17:47:08,3,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 17:19:41,2,1,4,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 17:25:39,3,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 17:44:11,2,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 18:15:26,2,1,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 16:48:21,1,0,3,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 14:40:55,1,3,13,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 16:38:24,2,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 17:45:48,2,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 14:56:27,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 16:13:04,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 16:45:09,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 16:58:41,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 17:12:18,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 17:19:59,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 17:20:02,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 17:26:51,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 17:32:35,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 17:36:24,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 17:36:51,1,1,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 17:47:41,2,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 17:37:11,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 17:51:50,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 17:56:19,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 17:56:49,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 17:57:45,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 17:58:21,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 17:59:10,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 18:01:04,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 18:18:52,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,0,2018-05-16 18:20:23,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,1,2018-05-16 13:50:15,0,5,673,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,1,2018-05-16 14:13:58,1,4,211,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,1,2018-05-16 15:07:57,2,1,71,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,1,2018-05-16 16:11:35,3,1,28,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,1,2018-05-16 17:10:15,4,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,1,2018-05-16 16:15:56,2,1,9,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,1,2018-05-16 16:35:57,3,1,4,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,1,2018-05-16 17:13:06,4,1,4,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,1,2018-05-16 17:25:09,5,0,3,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,1,2018-05-16 17:27:34,2,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,1,2018-05-16 18:02:28,2,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,1,2018-05-16 16:01:11,1,3,23,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,1,2018-05-16 18:16:24,2,1,4,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,1,2018-05-16 18:17:16,3,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,1,2018-05-16 16:20:45,2,0,3,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,1,2018-05-16 15:11:07,1,0,13,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,1,2018-05-16 16:31:39,1,0,3,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,2,2018-05-16 13:53:22,0,7,660,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,2,2018-05-16 14:13:30,1,3,211,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,2,2018-05-16 14:21:32,2,1,32,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,2,2018-05-16 14:13:56,2,1,48,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,2,2018-05-16 18:11:49,3,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,2,2018-05-16 18:04:41,2,1,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,2,2018-05-16 18:24:02,3,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,2,2018-05-16 15:14:16,1,2,31,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,2,2018-05-16 17:20:15,2,0,10,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,2,2018-05-16 17:50:11,2,2,6,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,2,2018-05-16 18:00:16,3,1,24,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,2,2018-05-16 18:12:57,4,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,2,2018-05-16 18:03:10,3,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,2,2018-05-16 16:11:51,1,0,3,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,2,2018-05-16 16:52:31,1,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,2,2018-05-16 17:16:27,1,1,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,2,2018-05-16 17:23:57,2,0,7,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,2,2018-05-16 14:24:19,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,2,2018-05-16 17:43:09,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 13:42:32,0,14,1179,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 13:49:32,1,3,517,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 14:37:38,2,2,132,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 15:14:38,3,1,37,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 15:23:51,4,1,24,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 15:28:58,5,1,37,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 15:37:06,6,1,12,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 17:38:41,7,1,3,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 18:19:22,8,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 15:23:12,3,1,5,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 17:26:43,4,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 17:31:22,2,0,0,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 14:31:31,1,6,213,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 15:27:01,2,5,130,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 16:32:01,3,0,12,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 16:44:35,3,0,3,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 15:52:53,3,2,10,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 16:09:55,4,0,9,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 17:24:54,4,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 17:49:10,3,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 16:21:25,2,0,13,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 15:17:03,2,0,6,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 15:11:06,2,0,15,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 16:48:50,2,0,3,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 17:59:59,2,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 15:15:08,1,4,62,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 15:29:17,2,1,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 15:30:00,3,1,11,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 16:08:52,4,1,4,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 17:07:46,5,1,6,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 17:20:58,6,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 17:21:51,2,0,3,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 17:33:14,2,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 14:46:53,1,3,17,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 14:54:30,2,2,10,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 15:26:36,3,2,5,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 15:59:13,4,0,10,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 15:32:18,4,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 15:59:48,3,1,6,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 16:28:32,4,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 16:20:28,2,1,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 16:39:30,3,0,6,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 14:28:09,1,5,47,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 15:33:14,2,3,21,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 15:54:41,3,0,4,0
