8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 16:58:13,3,0,4,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 15:40:13,2,0,8,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 14:47:56,2,2,26,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 15:11:05,3,1,11,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 15:33:28,4,0,6,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 17:01:32,3,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 14:31:19,2,1,5,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 14:32:14,3,2,34,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 14:37:25,4,0,21,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 17:25:50,2,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 13:54:15,1,1,11,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 14:31:25,2,1,8,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 17:09:53,3,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 14:43:26,1,1,8,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 14:37:22,1,0,5,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 14:30:57,1,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 16:38:40,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 16:57:19,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 17:50:03,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,3,2018-05-16 17:57:54,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,4,2018-05-16 14:57:14,0,7,428,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,4,2018-05-16 16:12:57,1,0,44,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,4,2018-05-16 16:52:09,1,1,35,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,4,2018-05-16 18:00:34,2,0,6,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,4,2018-05-16 17:29:28,1,0,5,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,4,2018-05-16 17:14:46,1,0,3,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,4,2018-05-16 16:00:35,1,1,5,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,4,2018-05-16 17:01:06,2,0,10,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,4,2018-05-16 17:46:01,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,4,2018-05-16 18:04:27,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,5,2018-05-16 13:52:27,0,2,283,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,5,2018-05-16 13:54:52,1,2,140,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,5,2018-05-16 13:57:05,2,3,49,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,5,2018-05-16 14:00:36,3,1,25,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,5,2018-05-16 14:03:50,4,2,21,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,5,2018-05-16 15:38:49,5,1,12,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,5,2018-05-16 16:00:38,6,1,5,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,5,2018-05-16 16:02:28,7,1,9,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,5,2018-05-16 16:22:54,8,1,6,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,5,2018-05-16 18:04:18,9,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,5,2018-05-16 14:06:46,5,1,6,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,5,2018-05-16 17:19:12,3,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,5,2018-05-16 17:22:14,3,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,5,2018-05-16 13:57:11,2,2,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,5,2018-05-16 14:01:55,3,1,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,5,2018-05-16 14:03:29,3,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,5,2018-05-16 14:30:49,1,0,5,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,6,2018-05-16 14:24:49,0,4,272,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,6,2018-05-16 15:18:43,1,3,78,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,6,2018-05-16 15:34:13,2,2,78,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,6,2018-05-16 15:58:36,3,8,107,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,6,2018-05-16 16:20:12,4,1,142,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,6,2018-05-16 16:31:57,5,4,54,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,6,2018-05-16 17:20:53,6,0,8,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,6,2018-05-16 16:48:10,6,1,10,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,6,2018-05-16 18:02:28,7,1,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,6,2018-05-16 18:15:58,8,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,6,2018-05-16 17:21:02,6,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,6,2018-05-16 17:30:26,6,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,6,2018-05-16 15:59:48,4,0,21,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,6,2018-05-16 16:22:09,4,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,6,2018-05-16 17:13:54,4,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,6,2018-05-16 17:41:38,4,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,6,2018-05-16 17:44:02,4,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,6,2018-05-16 17:50:00,4,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,6,2018-05-16 18:20:08,4,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,6,2018-05-16 16:07:06,3,3,22,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,6,2018-05-16 16:19:10,4,2,31,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,6,2018-05-16 16:32:30,5,1,16,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,6,2018-05-16 17:17:24,6,0,8,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,6,2018-05-16 16:26:31,5,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,6,2018-05-16 17:26:31,4,1,7,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,6,2018-05-16 16:36:58,4,1,7,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,6,2018-05-16 17:42:59,5,2,4,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,6,2018-05-16 17:44:19,6,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,6,2018-05-16 18:05:48,6,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,6,2018-05-16 17:40:59,2,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,6,2018-05-16 18:00:40,2,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,6,2018-05-16 16:24:11,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,6,2018-05-16 17:28:01,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,7,2018-05-16 14:00:08,0,1,32,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,7,2018-05-16 17:03:17,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,8,2018-05-16 14:03:55,0,2,61,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,8,2018-05-16 15:03:04,1,3,45,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,8,2018-05-16 15:26:43,2,0,13,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,8,2018-05-16 18:20:00,2,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,8,2018-05-16 14:19:16,1,2,16,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,8,2018-05-16 14:50:39,2,0,19,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,8,2018-05-16 14:22:49,2,1,24,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,8,2018-05-16 15:26:16,3,1,4,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,8,2018-05-16 15:41:31,4,0,6,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,9,2018-05-16 17:12:34,0,0,26,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,10,2018-05-16 15:14:55,0,2,20,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,10,2018-05-16 17:30:53,1,0,3,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,10,2018-05-16 15:48:22,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,11,2018-05-16 14:05:41,0,3,58,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,11,2018-05-16 16:52:40,1,0,8,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,11,2018-05-16 17:55:54,1,0,3,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,11,2018-05-16 15:00:35,1,0,5,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,12,2018-05-16 13:47:12,0,1,43,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,13,2018-05-16 15:13:21,0,0,11,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,14,2018-05-16 13:59:34,0,2,30,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,14,2018-05-16 17:24:10,1,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,15,2018-05-16 14:23:51,0,0,7,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,16,2018-05-16 13:52:24,0,1,20,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,16,2018-05-16 14:58:53,1,0,7,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,17,2018-05-16 14:00:10,0,0,4,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,18,2018-05-16 14:24:56,0,0,5,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,19,2018-05-16 13:55:46,0,2,12,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,19,2018-05-16 14:14:17,1,1,5,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,19,2018-05-16 17:04:38,2,0,3,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,19,2018-05-16 16:32:46,1,1,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,19,2018-05-16 17:52:05,2,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,20,2018-05-16 14:44:19,0,5,24,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,20,2018-05-16 15:17:13,1,1,40,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,20,2018-05-16 16:00:11,2,1,13,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,20,2018-05-16 16:11:34,3,0,6,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,20,2018-05-16 16:54:59,1,0,3,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,20,2018-05-16 16:16:27,1,1,9,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,20,2018-05-16 16:47:07,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,21,2018-05-16 14:02:28,0,1,8,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,21,2018-05-16 15:50:01,1,1,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,21,2018-05-16 17:10:40,2,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,22,2018-05-16 14:24:28,0,1,3,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,23,2018-05-16 14:52:37,0,0,3,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,24,2018-05-16 15:12:31,0,1,3,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,24,2018-05-16 15:25:56,1,1,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,24,2018-05-16 16:00:46,2,3,5,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,24,2018-05-16 16:08:29,3,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,24,2018-05-16 17:01:25,3,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,24,2018-05-16 17:24:17,3,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,25,2018-05-16 15:54:15,0,0,3,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,26,2018-05-16 15:06:54,0,3,12,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,26,2018-05-16 15:31:19,1,1,13,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,26,2018-05-16 17:58:41,2,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,26,2018-05-16 16:01:22,1,2,6,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,26,2018-05-16 17:02:27,2,0,4,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,26,2018-05-16 16:07:05,2,0,3,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,27,2018-05-16 14:46:31,0,0,11,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,28,2018-05-16 14:21:31,0,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,29,2018-05-16 14:23:42,0,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,30,2018-05-16 14:36:24,0,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,31,2018-05-16 15:00:57,0,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,32,2018-05-16 15:21:08,0,1,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,32,2018-05-16 18:15:45,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,33,2018-05-16 15:43:02,0,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,34,2018-05-16 15:45:13,0,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,35,2018-05-16 15:54:01,0,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,36,2018-05-16 15:59:15,0,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,37,2018-05-16 16:09:46,0,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,38,2018-05-16 16:29:19,0,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,39,2018-05-16 16:30:11,0,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,40,2018-05-16 16:32:24,0,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,41,2018-05-16 16:35:01,0,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,42,2018-05-16 16:37:51,0,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,43,2018-05-16 16:39:59,0,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,44,2018-05-16 17:15:16,0,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,45,2018-05-16 17:19:23,0,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,46,2018-05-16 17:19:43,0,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,47,2018-05-16 17:29:51,0,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,48,2018-05-16 17:53:08,0,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,49,2018-05-16 18:12:02,0,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,50,2018-05-16 14:34:21,0,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,51,2018-05-16 15:09:38,0,1,3,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,51,2018-05-16 15:48:53,1,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,52,2018-05-16 14:40:06,0,2,3,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,52,2018-05-16 16:28:01,1,1,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,52,2018-05-16 16:43:04,2,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,52,2018-05-16 16:42:21,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,53,2018-05-16 15:08:11,0,2,4,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,53,2018-05-16 15:29:34,1,0,5,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,54,2018-05-16 15:21:06,0,0,3,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,55,2018-05-16 14:11:57,0,1,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,55,2018-05-16 18:09:32,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,56,2018-05-16 13:48:58,0,2,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,56,2018-05-16 13:53:36,1,1,4,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,57,2018-05-16 15:08:17,0,2,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,57,2018-05-16 16:45:24,1,0,3,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,57,2018-05-16 17:55:11,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,58,2018-05-16 13:59:56,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,59,2018-05-16 14:05:10,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,60,2018-05-16 14:13:23,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,61,2018-05-16 14:14:00,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,62,2018-05-16 14:17:43,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,63,2018-05-16 14:18:16,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,64,2018-05-16 14:18:17,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,65,2018-05-16 14:24:28,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,66,2018-05-16 14:32:48,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,67,2018-05-16 14:33:42,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,68,2018-05-16 14:40:13,0,1,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,68,2018-05-16 15:50:23,1,1,3,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,68,2018-05-16 16:56:56,2,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,69,2018-05-16 14:41:11,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,70,2018-05-16 14:45:04,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,71,2018-05-16 14:47:52,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,72,2018-05-16 14:49:52,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,73,2018-05-16 14:52:58,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,74,2018-05-16 14:54:42,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,75,2018-05-16 14:55:12,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,76,2018-05-16 14:58:44,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,77,2018-05-16 15:01:02,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,78,2018-05-16 15:04:01,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,79,2018-05-16 15:04:14,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,80,2018-05-16 15:11:13,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,81,2018-05-16 15:19:07,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,82,2018-05-16 15:20:29,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,83,2018-05-16 15:20:52,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,84,2018-05-16 15:23:03,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,85,2018-05-16 15:25:36,0,1,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,85,2018-05-16 15:27:58,1,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,86,2018-05-16 15:28:24,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,87,2018-05-16 15:28:53,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,88,2018-05-16 15:32:29,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,89,2018-05-16 15:32:47,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,90,2018-05-16 15:37:24,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,91,2018-05-16 15:40:46,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,92,2018-05-16 15:43:43,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,93,2018-05-16 15:44:26,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,94,2018-05-16 15:46:20,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,95,2018-05-16 15:46:55,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,96,2018-05-16 15:47:53,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,97,2018-05-16 15:51:03,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,98,2018-05-16 15:55:05,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,99,2018-05-16 15:57:29,0,0,1,0
