8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,100,2018-05-16 15:58:15,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,101,2018-05-16 15:58:25,0,1,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,101,2018-05-16 18:00:58,1,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,102,2018-05-16 15:59:25,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,103,2018-05-16 16:03:24,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,104,2018-05-16 16:03:36,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,105,2018-05-16 16:03:55,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,106,2018-05-16 16:05:53,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,107,2018-05-16 16:07:17,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,108,2018-05-16 16:07:25,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,109,2018-05-16 16:10:21,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,110,2018-05-16 16:12:40,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,111,2018-05-16 16:14:16,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,112,2018-05-16 16:15:32,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,113,2018-05-16 16:16:03,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,114,2018-05-16 16:16:45,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,115,2018-05-16 16:19:08,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,116,2018-05-16 16:19:33,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,117,2018-05-16 16:19:33,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,118,2018-05-16 16:21:45,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,119,2018-05-16 16:29:44,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,120,2018-05-16 16:31:08,0,1,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,120,2018-05-16 16:55:37,1,1,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,120,2018-05-16 17:52:27,2,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,121,2018-05-16 16:31:54,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,122,2018-05-16 16:34:06,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,123,2018-05-16 16:38:47,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,124,2018-05-16 16:44:00,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,125,2018-05-16 16:45:36,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,126,2018-05-16 16:45:40,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,127,2018-05-16 16:46:03,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,128,2018-05-16 16:46:11,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,129,2018-05-16 16:46:45,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,130,2018-05-16 16:49:03,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,131,2018-05-16 16:50:05,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,132,2018-05-16 16:51:14,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,133,2018-05-16 16:53:40,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,134,2018-05-16 16:54:20,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,135,2018-05-16 16:55:08,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,136,2018-05-16 16:56:51,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,137,2018-05-16 16:57:27,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,138,2018-05-16 16:57:40,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,139,2018-05-16 16:58:43,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,140,2018-05-16 17:00:21,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,141,2018-05-16 17:00:52,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,142,2018-05-16 17:01:37,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,143,2018-05-16 17:02:03,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,144,2018-05-16 17:03:17,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,145,2018-05-16 17:03:19,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,146,2018-05-16 17:03:27,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,147,2018-05-16 17:04:57,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,148,2018-05-16 17:06:25,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,149,2018-05-16 17:07:36,0,0,2,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,150,2018-05-16 17:09:09,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,151,2018-05-16 17:09:53,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,152,2018-05-16 17:10:10,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,153,2018-05-16 17:10:34,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,154,2018-05-16 17:10:45,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,155,2018-05-16 17:11:59,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,156,2018-05-16 17:12:08,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,157,2018-05-16 17:12:13,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,158,2018-05-16 17:12:33,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,159,2018-05-16 17:12:43,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,160,2018-05-16 17:15:19,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,161,2018-05-16 17:15:29,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,162,2018-05-16 17:15:48,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,163,2018-05-16 17:17:55,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,164,2018-05-16 17:18:30,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,165,2018-05-16 17:20:04,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,166,2018-05-16 17:20:11,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,167,2018-05-16 17:26:18,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,168,2018-05-16 17:26:35,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,169,2018-05-16 17:26:37,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,170,2018-05-16 17:27:33,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,171,2018-05-16 17:28:33,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,172,2018-05-16 17:29:02,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,173,2018-05-16 17:30:03,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,174,2018-05-16 17:31:26,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,175,2018-05-16 17:33:59,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,176,2018-05-16 17:36:05,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,177,2018-05-16 17:37:52,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,178,2018-05-16 17:38:44,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,179,2018-05-16 17:39:19,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,180,2018-05-16 17:41:43,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,181,2018-05-16 17:43:33,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,182,2018-05-16 17:44:02,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,183,2018-05-16 17:44:11,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,184,2018-05-16 17:44:46,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,185,2018-05-16 17:45:32,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,186,2018-05-16 17:46:23,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,187,2018-05-16 17:50:06,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,188,2018-05-16 17:50:09,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,189,2018-05-16 17:50:24,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,190,2018-05-16 17:53:06,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,191,2018-05-16 17:53:27,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,192,2018-05-16 17:54:57,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,193,2018-05-16 17:56:54,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,194,2018-05-16 17:57:23,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,195,2018-05-16 17:58:14,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,196,2018-05-16 17:59:12,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,197,2018-05-16 17:59:35,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,198,2018-05-16 17:59:43,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,199,2018-05-16 18:00:28,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,200,2018-05-16 18:01:28,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,201,2018-05-16 18:02:58,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,202,2018-05-16 18:03:01,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,203,2018-05-16 18:07:46,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,204,2018-05-16 18:08:45,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,205,2018-05-16 18:14:46,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,206,2018-05-16 18:15:29,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,207,2018-05-16 18:16:16,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,208,2018-05-16 18:16:17,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,209,2018-05-16 18:17:56,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,210,2018-05-16 18:18:56,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,211,2018-05-16 18:19:48,0,0,1,0
8juyc4,2018-05-16 13:35:38,14,r/CatastrophicFailure,212,2018-05-16 18:20:14,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 15:57:01,0,7,2212,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 16:00:33,1,7,1661,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 16:24:51,2,5,486,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 16:31:56,3,4,224,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:02:33,4,2,120,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:36:49,5,1,28,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:48:02,6,1,14,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:49:46,7,1,7,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:55:19,8,0,4,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 18:25:33,5,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 16:47:38,4,2,25,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:27:59,5,3,11,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:52:18,6,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 18:11:34,6,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:49:53,6,0,-2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:56:15,5,0,3,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:06:55,4,0,4,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 18:26:04,4,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:18:55,3,0,17,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:06:26,3,1,7,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:33:39,4,2,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:45:53,5,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:48:31,5,1,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:52:04,6,1,4,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 18:22:08,7,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 18:06:00,3,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 18:14:32,3,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:44:34,2,1,17,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:57:52,3,1,9,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 18:01:51,4,0,4,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 16:49:43,2,1,27,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:03:19,3,1,20,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:26:49,4,0,12,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 16:59:08,2,1,6,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 18:02:42,3,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:16:38,2,0,4,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:56:12,2,1,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 18:08:38,3,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 18:11:37,2,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 16:25:48,1,1,49,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 16:38:11,2,1,23,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:09:53,3,0,7,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 16:31:53,1,1,26,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 16:46:45,2,4,20,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 16:50:06,3,1,15,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 16:57:06,4,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:37:34,3,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:39:20,3,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 18:01:44,3,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 16:34:18,1,3,19,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 16:49:49,2,1,16,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:06:21,3,1,8,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:23:16,4,0,4,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:23:22,2,3,3,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:36:39,3,1,8,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:46:10,4,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:34:10,3,0,3,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:41:50,3,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:38:09,2,1,3,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:44:45,3,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 16:16:58,1,0,7,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 16:38:19,1,1,7,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:21:10,2,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,0,2018-05-16 17:09:39,1,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,1,2018-05-16 16:29:37,0,2,559,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,1,2018-05-16 17:58:27,1,3,132,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,1,2018-05-16 18:14:40,2,0,20,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,1,2018-05-16 18:26:06,2,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,1,2018-05-16 18:29:59,2,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,1,2018-05-16 18:25:07,1,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,2,2018-05-16 16:03:42,0,4,967,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,2,2018-05-16 16:04:47,1,1,544,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,2,2018-05-16 16:22:04,2,7,88,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,2,2018-05-16 16:29:47,3,2,54,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,2,2018-05-16 16:45:22,4,1,31,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,2,2018-05-16 17:08:01,5,0,-9,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,2,2018-05-16 17:14:37,4,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,2,2018-05-16 16:38:36,3,1,17,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,2,2018-05-16 16:45:10,4,0,10,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,2,2018-05-16 16:35:59,3,0,3,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,2,2018-05-16 16:40:38,3,0,3,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,2,2018-05-16 17:00:43,3,1,3,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,2,2018-05-16 17:07:14,4,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,2,2018-05-16 17:26:07,3,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,2,2018-05-16 17:39:50,3,1,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,2,2018-05-16 17:56:42,4,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,2,2018-05-16 16:39:01,1,0,11,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,2,2018-05-16 18:03:39,1,0,5,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,2,2018-05-16 17:54:47,1,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,3,2018-05-16 16:20:22,0,7,313,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,3,2018-05-16 16:25:00,1,2,150,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,3,2018-05-16 16:27:04,2,3,122,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,3,2018-05-16 16:58:33,3,2,45,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,3,2018-05-16 17:09:09,4,0,24,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,3,2018-05-16 17:42:39,4,1,20,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,3,2018-05-16 18:19:49,5,0,3,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,3,2018-05-16 17:03:04,3,2,27,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,3,2018-05-16 17:08:56,4,1,47,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,3,2018-05-16 17:32:33,5,0,34,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,3,2018-05-16 17:09:12,4,1,25,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,3,2018-05-16 17:17:25,5,5,26,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,3,2018-05-16 17:32:59,6,0,8,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,3,2018-05-16 17:46:55,6,0,3,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,3,2018-05-16 18:02:02,6,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,3,2018-05-16 18:15:10,6,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,3,2018-05-16 18:17:24,6,1,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,3,2018-05-16 18:25:12,7,1,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,3,2018-05-16 18:26:50,8,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,3,2018-05-16 18:04:40,3,1,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,3,2018-05-16 18:16:48,4,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,3,2018-05-16 18:24:10,2,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,3,2018-05-16 17:38:05,1,0,10,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,3,2018-05-16 17:44:58,1,0,4,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,3,2018-05-16 18:15:23,1,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,3,2018-05-16 17:48:37,1,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,3,2018-05-16 17:49:33,1,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,3,2018-05-16 17:54:29,1,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,4,2018-05-16 16:19:14,0,2,73,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,4,2018-05-16 16:53:09,1,3,39,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,4,2018-05-16 17:09:21,2,1,30,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,4,2018-05-16 17:35:52,3,0,7,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,4,2018-05-16 17:40:57,2,2,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,4,2018-05-16 17:44:56,3,1,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,4,2018-05-16 17:46:26,4,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,4,2018-05-16 18:19:33,3,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,4,2018-05-16 17:38:58,2,0,0,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,4,2018-05-16 18:00:22,1,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,5,2018-05-16 16:08:26,0,1,95,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,5,2018-05-16 17:41:26,1,1,21,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,5,2018-05-16 17:43:46,2,0,4,0
