8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,6,2018-05-16 15:38:55,0,3,356,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,6,2018-05-16 16:34:29,1,0,78,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,6,2018-05-16 15:48:49,1,2,154,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,6,2018-05-16 17:09:58,2,1,28,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,6,2018-05-16 18:16:28,3,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,6,2018-05-16 18:05:03,2,0,4,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,6,2018-05-16 18:17:01,1,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,7,2018-05-16 16:31:26,0,2,64,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,7,2018-05-16 18:13:24,1,0,14,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,7,2018-05-16 18:19:35,1,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,8,2018-05-16 15:47:41,0,1,113,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,8,2018-05-16 15:49:35,1,3,81,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,8,2018-05-16 16:53:20,2,1,18,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,8,2018-05-16 17:25:28,3,0,6,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,8,2018-05-16 16:31:12,2,3,25,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,8,2018-05-16 16:54:31,3,0,9,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,8,2018-05-16 18:06:11,3,1,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,8,2018-05-16 18:15:18,4,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,8,2018-05-16 17:08:57,3,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,8,2018-05-16 17:30:02,2,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,9,2018-05-16 16:15:18,0,2,49,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,9,2018-05-16 16:50:46,1,1,45,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,9,2018-05-16 17:09:56,2,0,23,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,9,2018-05-16 16:36:59,1,1,21,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,9,2018-05-16 16:51:03,2,1,61,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,9,2018-05-16 16:52:36,3,0,21,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,10,2018-05-16 16:07:38,0,0,37,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,11,2018-05-16 16:20:38,0,2,31,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,11,2018-05-16 16:27:14,1,2,21,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,11,2018-05-16 16:40:29,2,3,8,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,11,2018-05-16 16:44:13,3,0,4,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,11,2018-05-16 17:40:15,3,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,11,2018-05-16 17:45:49,3,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,11,2018-05-16 16:58:47,2,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,11,2018-05-16 18:27:00,1,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,12,2018-05-16 16:25:27,0,2,28,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,12,2018-05-16 16:29:24,1,0,22,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,12,2018-05-16 17:19:24,1,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,13,2018-05-16 16:09:57,0,3,79,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,13,2018-05-16 16:40:15,1,4,64,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,13,2018-05-16 16:47:23,2,1,92,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,13,2018-05-16 16:55:04,3,0,35,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,13,2018-05-16 16:52:13,2,1,21,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,13,2018-05-16 17:41:48,3,0,9,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,13,2018-05-16 17:42:54,2,0,3,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,13,2018-05-16 18:16:46,2,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,13,2018-05-16 16:39:25,1,0,21,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,13,2018-05-16 16:31:00,1,0,22,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,14,2018-05-16 16:31:37,0,2,10,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,14,2018-05-16 18:16:59,1,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,14,2018-05-16 18:29:17,1,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,15,2018-05-16 16:36:51,0,0,9,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,16,2018-05-16 16:17:30,0,1,9,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,16,2018-05-16 17:55:20,1,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,17,2018-05-16 16:31:56,0,4,17,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,17,2018-05-16 17:11:11,1,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,17,2018-05-16 17:17:05,1,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,17,2018-05-16 18:08:54,1,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,17,2018-05-16 18:10:01,1,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,18,2018-05-16 16:44:24,0,1,18,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,18,2018-05-16 16:55:23,1,0,6,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,19,2018-05-16 16:37:30,0,1,7,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,19,2018-05-16 17:10:41,1,2,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,19,2018-05-16 17:31:21,2,2,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,19,2018-05-16 17:57:16,3,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,19,2018-05-16 18:26:02,3,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,19,2018-05-16 17:54:11,2,0,0,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,20,2018-05-16 16:17:31,0,0,5,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,21,2018-05-16 16:47:27,0,1,4,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,21,2018-05-16 16:51:25,1,1,4,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,21,2018-05-16 16:53:43,2,0,3,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,22,2018-05-16 16:51:30,0,0,6,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,23,2018-05-16 16:09:33,0,0,5,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,24,2018-05-16 16:31:35,0,0,4,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,25,2018-05-16 18:04:58,0,0,4,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,26,2018-05-16 15:50:25,0,0,7,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,27,2018-05-16 16:15:22,0,0,3,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,28,2018-05-16 16:20:30,0,1,3,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,28,2018-05-16 16:33:52,1,1,6,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,28,2018-05-16 16:43:19,2,1,3,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,28,2018-05-16 16:56:00,3,1,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,28,2018-05-16 17:22:27,4,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,29,2018-05-16 16:33:16,0,0,3,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,30,2018-05-16 16:37:40,0,0,3,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,31,2018-05-16 16:40:54,0,0,3,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,32,2018-05-16 16:41:26,0,0,3,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,33,2018-05-16 16:42:39,0,0,3,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,34,2018-05-16 16:50:31,0,0,3,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,35,2018-05-16 16:59:59,0,1,3,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,35,2018-05-16 17:02:26,1,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,36,2018-05-16 17:04:34,0,1,3,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,36,2018-05-16 17:08:13,1,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,37,2018-05-16 17:41:07,0,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,38,2018-05-16 18:07:17,0,0,3,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,39,2018-05-16 16:04:05,0,1,9,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,39,2018-05-16 16:06:10,1,1,15,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,39,2018-05-16 16:06:27,2,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,40,2018-05-16 16:52:43,0,0,3,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,41,2018-05-16 16:25:43,0,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,42,2018-05-16 16:26:57,0,1,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,42,2018-05-16 16:33:30,1,1,5,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,42,2018-05-16 18:10:47,2,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,43,2018-05-16 16:42:19,0,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,44,2018-05-16 16:46:38,0,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,45,2018-05-16 17:06:25,0,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,46,2018-05-16 17:06:25,0,1,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,46,2018-05-16 17:21:34,1,1,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,46,2018-05-16 17:46:20,2,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,47,2018-05-16 17:07:58,0,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,48,2018-05-16 17:12:59,0,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,49,2018-05-16 17:14:13,0,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,50,2018-05-16 17:15:37,0,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,51,2018-05-16 17:17:16,0,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,52,2018-05-16 17:19:42,0,1,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,52,2018-05-16 17:24:06,1,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,53,2018-05-16 17:19:59,0,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,54,2018-05-16 17:22:27,0,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,55,2018-05-16 17:23:07,0,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,56,2018-05-16 17:23:59,0,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,57,2018-05-16 17:26:42,0,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,58,2018-05-16 17:31:40,0,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,59,2018-05-16 17:39:27,0,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,60,2018-05-16 17:45:11,0,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,61,2018-05-16 17:50:10,0,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,62,2018-05-16 17:59:04,0,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,63,2018-05-16 18:00:49,0,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,64,2018-05-16 16:33:28,0,0,3,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,65,2018-05-16 16:22:43,0,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,66,2018-05-16 16:45:11,0,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,67,2018-05-16 17:46:10,0,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,68,2018-05-16 16:52:05,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,69,2018-05-16 16:55:03,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,70,2018-05-16 16:56:31,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,71,2018-05-16 16:59:08,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,72,2018-05-16 17:08:51,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,73,2018-05-16 17:10:07,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,74,2018-05-16 17:11:52,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,75,2018-05-16 17:14:13,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,76,2018-05-16 17:18:50,0,1,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,76,2018-05-16 18:22:22,1,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,77,2018-05-16 17:19:16,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,78,2018-05-16 17:19:20,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,79,2018-05-16 17:20:02,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,80,2018-05-16 17:20:31,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,81,2018-05-16 17:22:07,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,82,2018-05-16 17:25:46,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,83,2018-05-16 17:27:51,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,84,2018-05-16 17:34:07,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,85,2018-05-16 17:36:08,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,86,2018-05-16 17:36:36,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,87,2018-05-16 17:39:01,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,88,2018-05-16 17:39:10,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,89,2018-05-16 17:42:08,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,90,2018-05-16 17:44:58,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,91,2018-05-16 17:46:23,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,92,2018-05-16 17:47:39,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,93,2018-05-16 17:48:49,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,94,2018-05-16 17:49:06,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,95,2018-05-16 17:51:14,0,1,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,95,2018-05-16 18:00:43,1,1,3,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,95,2018-05-16 18:07:52,2,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,96,2018-05-16 17:51:39,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,97,2018-05-16 17:55:55,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,98,2018-05-16 17:56:41,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,99,2018-05-16 17:57:13,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,100,2018-05-16 17:57:49,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,101,2018-05-16 17:58:42,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,102,2018-05-16 18:01:43,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,103,2018-05-16 18:04:01,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,104,2018-05-16 18:07:34,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,105,2018-05-16 18:10:10,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,106,2018-05-16 18:10:37,0,0,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,107,2018-05-16 18:10:45,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,108,2018-05-16 18:14:11,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,109,2018-05-16 18:16:05,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,110,2018-05-16 18:16:21,0,0,0,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,111,2018-05-16 18:18:30,0,0,0,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,112,2018-05-16 18:21:14,0,1,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,112,2018-05-16 18:26:54,1,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,113,2018-05-16 18:21:20,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,114,2018-05-16 18:24:34,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,115,2018-05-16 18:26:57,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,116,2018-05-16 18:27:01,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,117,2018-05-16 18:28:43,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,118,2018-05-16 18:28:44,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,119,2018-05-16 18:29:03,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,120,2018-05-16 18:29:43,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,121,2018-05-16 17:24:31,0,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,122,2018-05-16 16:29:51,0,0,-2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,123,2018-05-16 16:10:07,0,3,-5,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,123,2018-05-16 16:19:48,1,1,3,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,123,2018-05-16 16:40:48,2,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,123,2018-05-16 16:26:39,1,0,5,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,123,2018-05-16 16:19:37,1,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,124,2018-05-16 17:51:27,0,0,-2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,125,2018-05-16 16:55:33,0,0,0,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,126,2018-05-16 17:00:25,0,0,0,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,127,2018-05-16 17:04:06,0,0,0,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,128,2018-05-16 17:22:53,0,0,0,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,129,2018-05-16 17:43:13,0,0,-2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,130,2018-05-16 16:50:19,0,1,-10,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,130,2018-05-16 16:51:11,1,2,10,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,130,2018-05-16 17:44:55,2,0,1,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,130,2018-05-16 16:51:33,2,1,-7,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,130,2018-05-16 16:59:05,3,1,5,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,130,2018-05-16 16:59:51,4,1,-6,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,130,2018-05-16 17:39:52,5,1,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,130,2018-05-16 17:41:21,6,1,-2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,130,2018-05-16 17:45:44,7,1,2,0
8jvujz,2018-05-16 15:32:55,15,r/tifu,130,2018-05-16 17:56:26,8,0,-1,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,0,2018-05-16 14:21:24,0,5,1137,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,0,2018-05-16 14:40:14,1,2,794,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,0,2018-05-16 15:01:38,2,6,330,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,0,2018-05-16 15:38:22,3,1,93,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,0,2018-05-16 16:58:39,4,1,38,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,0,2018-05-16 17:03:24,5,1,11,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,0,2018-05-16 17:33:06,6,1,7,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,0,2018-05-16 17:42:15,7,1,7,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,0,2018-05-16 18:15:35,8,0,1,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,0,2018-05-16 15:59:53,3,2,37,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,0,2018-05-16 16:01:43,4,2,19,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,0,2018-05-16 16:30:47,5,1,14,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,0,2018-05-16 18:16:42,6,0,1,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,0,2018-05-16 17:19:41,5,0,3,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,0,2018-05-16 17:23:45,4,1,3,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,0,2018-05-16 18:10:20,5,1,1,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,0,2018-05-16 18:16:11,6,0,2,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,0,2018-05-16 18:05:22,3,0,5,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,0,2018-05-16 16:45:53,3,0,4,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,0,2018-05-16 17:53:42,3,0,1,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,0,2018-05-16 16:37:21,3,0,0,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,0,2018-05-16 16:47:24,2,0,1,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,0,2018-05-16 15:45:07,1,1,17,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,0,2018-05-16 15:59:07,2,0,9,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,0,2018-05-16 16:08:26,1,2,16,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,0,2018-05-16 16:15:58,2,0,8,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,0,2018-05-16 16:25:41,2,0,7,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,0,2018-05-16 15:28:50,1,1,10,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,0,2018-05-16 16:31:12,2,0,3,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,0,2018-05-16 16:50:26,1,0,1,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,1,2018-05-16 14:45:51,0,4,461,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,1,2018-05-16 15:17:07,1,2,9,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,1,2018-05-16 15:54:12,2,0,9,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,1,2018-05-16 17:43:34,2,0,1,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,1,2018-05-16 17:29:00,1,1,4,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,1,2018-05-16 18:03:16,2,0,4,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,1,2018-05-16 16:43:45,1,1,2,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,1,2018-05-16 18:20:00,2,0,1,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,1,2018-05-16 16:49:05,1,0,2,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,2,2018-05-16 15:17:59,0,3,543,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,2,2018-05-16 15:57:32,1,1,35,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,2,2018-05-16 17:00:28,2,0,12,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,2,2018-05-16 16:29:17,1,0,14,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,2,2018-05-16 17:22:45,1,0,3,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,3,2018-05-16 14:31:08,0,2,305,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,3,2018-05-16 15:07:32,1,2,19,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,3,2018-05-16 15:07:47,2,1,57,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,3,2018-05-16 15:20:16,3,2,19,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,3,2018-05-16 15:33:58,4,1,9,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,3,2018-05-16 18:01:19,5,1,1,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,3,2018-05-16 18:23:10,6,0,1,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,3,2018-05-16 18:08:30,4,0,1,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,3,2018-05-16 17:37:57,2,0,2,0
