8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,3,2018-05-16 15:24:32,1,0,5,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,4,2018-05-16 14:21:27,0,5,191,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,4,2018-05-16 15:00:01,1,2,131,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,4,2018-05-16 15:10:31,2,2,48,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,4,2018-05-16 16:27:44,3,1,17,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,4,2018-05-16 16:36:33,4,1,5,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,4,2018-05-16 18:17:06,5,0,1,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,4,2018-05-16 16:51:23,3,0,-23,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,4,2018-05-16 15:52:17,2,0,9,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,4,2018-05-16 15:13:02,1,1,26,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,4,2018-05-16 16:57:00,2,0,6,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,4,2018-05-16 15:39:05,1,1,12,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,4,2018-05-16 17:43:21,2,0,2,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,4,2018-05-16 16:00:23,1,0,8,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,4,2018-05-16 16:31:19,1,0,1,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,5,2018-05-16 15:38:56,0,1,111,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,5,2018-05-16 16:36:17,1,0,10,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,6,2018-05-16 17:19:28,0,0,27,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,7,2018-05-16 15:55:07,0,2,52,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,7,2018-05-16 16:10:48,1,2,7,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,7,2018-05-16 16:16:41,2,1,9,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,7,2018-05-16 16:57:02,3,0,2,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,7,2018-05-16 16:23:13,2,1,1,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,7,2018-05-16 16:32:09,3,1,1,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,7,2018-05-16 16:33:51,4,1,1,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,7,2018-05-16 16:34:44,5,1,1,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,7,2018-05-16 16:35:25,6,1,1,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,7,2018-05-16 16:38:53,7,0,2,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,7,2018-05-16 16:19:55,1,0,2,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,8,2018-05-16 16:13:31,0,0,46,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,9,2018-05-16 16:54:22,0,0,23,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,10,2018-05-16 18:13:34,0,0,3,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,11,2018-05-16 12:53:15,0,1,1,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,11,2018-05-16 12:53:18,1,6,3,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,11,2018-05-16 14:54:13,2,2,11,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,11,2018-05-16 16:09:37,3,1,3,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,11,2018-05-16 17:51:28,4,0,1,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,11,2018-05-16 16:22:30,3,0,2,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,11,2018-05-16 15:16:42,2,0,11,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,11,2018-05-16 15:52:21,2,0,5,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,11,2018-05-16 16:10:33,2,0,2,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,11,2018-05-16 17:26:47,2,0,2,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,11,2018-05-16 14:30:48,2,1,3,0
8junfo,2018-05-16 12:50:19,16,r/photoshopbattles,11,2018-05-16 15:09:00,3,0,4,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 12:33:18,0,23,4311,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 12:59:23,1,1,1959,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 14:30:17,2,1,466,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 15:22:11,3,1,287,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 16:02:22,4,1,135,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 16:11:06,5,1,111,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 16:13:21,6,2,105,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 16:14:18,7,1,99,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 16:17:50,8,1,83,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 16:19:54,9,1,70,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 16:16:35,7,3,47,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 17:36:34,8,0,7,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 17:29:14,8,0,4,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 17:23:37,8,0,5,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 13:20:01,1,2,286,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 14:38:30,2,4,318,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 14:53:24,3,1,155,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 17:10:40,4,0,34,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 16:06:48,3,0,31,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 16:38:00,3,1,27,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 16:59:34,4,0,22,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 17:08:56,3,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 17:12:57,2,0,6,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 14:20:45,1,2,97,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 15:22:26,2,2,21,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 17:19:42,3,0,4,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 18:22:09,3,0,0,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 15:30:35,2,1,5,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 16:01:10,3,0,2,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 15:08:27,1,8,347,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 16:00:09,2,4,66,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 16:49:18,3,0,24,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 17:12:55,3,3,16,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 17:22:16,4,1,22,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 17:38:31,5,2,15,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 18:09:35,6,0,5,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 18:09:20,6,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 17:17:33,4,1,9,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 17:40:06,5,0,5,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 18:02:56,4,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 17:57:43,3,1,2,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 18:21:55,4,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 16:59:33,3,0,-5,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 16:00:31,2,0,18,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 16:47:41,2,0,12,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 16:42:04,2,1,18,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 17:20:26,3,1,4,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 17:25:15,4,0,3,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 16:52:22,2,1,9,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 17:37:23,3,0,3,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 17:30:54,2,0,3,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 17:42:18,2,0,3,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 17:55:10,2,0,2,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 15:02:06,1,1,62,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 15:34:32,2,0,34,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 17:11:44,1,1,27,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 18:03:54,2,0,2,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 15:45:59,1,1,47,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 17:22:44,2,1,-10,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 17:23:05,3,1,16,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 18:02:32,4,0,0,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 16:31:33,1,2,16,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 17:37:16,2,1,6,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 17:45:55,3,0,6,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 18:09:12,2,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 16:00:47,1,0,9,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 16:29:29,1,0,3,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 16:59:39,1,0,3,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 16:36:28,1,0,2,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 17:10:43,1,0,2,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 17:37:42,1,0,2,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 17:54:41,1,0,2,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 16:34:36,1,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 18:04:08,1,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 18:19:46,1,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 18:23:29,1,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 18:24:11,1,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 16:32:04,1,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 16:19:45,1,0,0,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 17:08:50,1,1,-10,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 17:17:27,2,1,8,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,0,2018-05-16 17:18:01,3,0,4,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,1,2018-05-16 15:57:01,0,3,503,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,1,2018-05-16 16:28:04,1,0,52,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,1,2018-05-16 17:36:55,1,0,47,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,1,2018-05-16 18:05:14,1,0,17,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,2,2018-05-16 15:27:36,0,3,1196,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,2,2018-05-16 15:40:48,1,2,214,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,2,2018-05-16 17:33:31,2,1,27,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,2,2018-05-16 18:11:48,3,0,5,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,2,2018-05-16 16:37:43,2,1,-11,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,2,2018-05-16 16:41:06,3,0,8,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,2,2018-05-16 16:42:20,1,1,37,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,2,2018-05-16 16:54:03,2,1,31,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,2,2018-05-16 17:17:49,3,3,13,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,2,2018-05-16 17:44:15,4,0,2,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,2,2018-05-16 17:47:12,4,0,2,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,2,2018-05-16 18:08:34,4,0,2,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,2,2018-05-16 17:24:04,1,0,7,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,3,2018-05-16 15:26:46,0,2,1209,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,3,2018-05-16 15:30:00,1,5,492,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,3,2018-05-16 15:40:46,2,0,142,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,3,2018-05-16 16:25:53,2,0,33,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,3,2018-05-16 17:29:52,2,0,12,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,3,2018-05-16 17:22:09,2,0,5,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,3,2018-05-16 18:25:04,2,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,3,2018-05-16 17:17:19,1,0,2,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,4,2018-05-16 13:43:25,0,1,306,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,4,2018-05-16 15:48:24,1,2,112,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,4,2018-05-16 16:20:17,2,0,49,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,4,2018-05-16 17:24:18,2,1,7,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,4,2018-05-16 17:37:08,3,2,9,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,4,2018-05-16 18:04:39,4,0,2,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,4,2018-05-16 18:10:18,4,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,5,2018-05-16 14:36:28,0,0,158,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,6,2018-05-16 15:30:53,0,0,65,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,7,2018-05-16 16:20:54,0,1,55,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,7,2018-05-16 16:52:43,1,3,32,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,7,2018-05-16 17:32:12,2,1,13,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,7,2018-05-16 18:17:00,3,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,7,2018-05-16 17:34:01,2,0,7,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,7,2018-05-16 18:28:07,2,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,8,2018-05-16 16:31:29,0,1,61,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,8,2018-05-16 16:47:03,1,4,-44,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,8,2018-05-16 16:58:42,2,3,23,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,8,2018-05-16 17:39:42,3,0,8,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,8,2018-05-16 17:33:23,3,0,3,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,8,2018-05-16 17:01:31,3,1,-8,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,8,2018-05-16 17:05:04,4,0,15,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,8,2018-05-16 16:55:53,2,0,40,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,8,2018-05-16 17:00:09,2,1,14,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,8,2018-05-16 17:01:01,3,1,-39,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,8,2018-05-16 17:01:21,4,0,28,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,8,2018-05-16 16:55:09,2,1,-14,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,8,2018-05-16 17:00:57,3,1,10,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,8,2018-05-16 17:03:34,4,1,-8,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,8,2018-05-16 17:05:30,5,1,3,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,8,2018-05-16 17:40:01,6,2,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,8,2018-05-16 17:43:59,7,2,3,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,8,2018-05-16 17:58:01,8,0,2,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,8,2018-05-16 17:49:01,8,1,0,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,8,2018-05-16 17:50:50,9,1,3,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,8,2018-05-16 17:55:14,7,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,9,2018-05-16 15:55:41,0,2,87,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,9,2018-05-16 16:41:18,1,1,15,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,9,2018-05-16 17:27:40,2,0,4,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,9,2018-05-16 16:49:57,1,2,-4,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,9,2018-05-16 17:24:00,2,0,5,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,9,2018-05-16 17:24:32,2,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,10,2018-05-16 15:42:28,0,2,48,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,10,2018-05-16 16:28:42,1,0,12,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,10,2018-05-16 17:14:40,1,0,3,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,11,2018-05-16 15:49:46,0,2,17,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,11,2018-05-16 17:16:16,1,0,7,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,11,2018-05-16 17:23:20,1,0,3,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,12,2018-05-16 16:24:36,0,0,16,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,13,2018-05-16 15:40:08,0,1,63,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,13,2018-05-16 16:01:59,1,0,38,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,14,2018-05-16 16:46:08,0,0,11,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,15,2018-05-16 15:14:36,0,10,113,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,15,2018-05-16 15:32:48,1,0,49,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,15,2018-05-16 15:45:03,1,3,45,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,15,2018-05-16 15:46:22,2,2,19,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,15,2018-05-16 15:58:46,3,3,29,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,15,2018-05-16 17:03:30,4,0,8,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,15,2018-05-16 15:59:48,4,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,15,2018-05-16 17:13:27,4,1,-1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,15,2018-05-16 17:15:44,5,1,4,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,15,2018-05-16 17:37:52,6,0,3,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,15,2018-05-16 18:08:04,3,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,15,2018-05-16 17:16:40,2,0,2,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,15,2018-05-16 17:32:12,2,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,15,2018-05-16 17:28:50,1,0,4,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,15,2018-05-16 15:55:59,1,1,5,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,15,2018-05-16 15:58:04,2,1,11,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,15,2018-05-16 16:04:10,3,0,2,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,15,2018-05-16 15:51:24,1,1,6,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,15,2018-05-16 16:05:58,2,0,11,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,15,2018-05-16 17:32:32,1,0,2,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,15,2018-05-16 17:36:11,1,0,2,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,15,2018-05-16 16:43:28,1,0,2,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,15,2018-05-16 16:47:31,1,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,15,2018-05-16 16:36:11,1,1,-3,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,15,2018-05-16 18:05:19,2,1,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,15,2018-05-16 18:27:17,3,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,16,2018-05-16 16:39:39,0,1,9,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,16,2018-05-16 17:37:27,1,0,8,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,17,2018-05-16 17:09:24,0,1,8,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,17,2018-05-16 17:52:23,1,0,3,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,18,2018-05-16 16:43:30,0,1,9,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,18,2018-05-16 17:59:52,1,0,3,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,19,2018-05-16 15:43:28,0,0,29,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,20,2018-05-16 15:51:43,0,0,9,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,21,2018-05-16 16:40:35,0,0,4,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,22,2018-05-16 16:46:43,0,0,5,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,23,2018-05-16 16:02:41,0,3,7,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,23,2018-05-16 16:53:24,1,0,5,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,23,2018-05-16 16:55:56,1,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,23,2018-05-16 16:56:41,1,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,24,2018-05-16 17:05:18,0,0,3,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,25,2018-05-16 17:25:54,0,0,3,0
