8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,26,2018-05-16 17:31:44,0,0,3,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,27,2018-05-16 13:31:03,0,0,13,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,28,2018-05-16 17:37:13,0,1,4,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,28,2018-05-16 18:18:23,1,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,29,2018-05-16 16:41:56,0,0,2,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,30,2018-05-16 17:20:15,0,0,2,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,31,2018-05-16 17:27:19,0,0,2,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,32,2018-05-16 17:40:18,0,0,2,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,33,2018-05-16 17:43:54,0,0,2,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,34,2018-05-16 17:45:17,0,0,2,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,35,2018-05-16 18:11:24,0,0,2,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,36,2018-05-16 18:13:15,0,0,2,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,37,2018-05-16 17:41:40,0,0,3,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,38,2018-05-16 16:24:47,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,39,2018-05-16 16:01:22,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,40,2018-05-16 16:09:27,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,41,2018-05-16 16:10:32,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,42,2018-05-16 16:11:58,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,43,2018-05-16 16:24:47,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,44,2018-05-16 16:47:29,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,45,2018-05-16 16:47:39,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,46,2018-05-16 16:50:06,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,47,2018-05-16 16:55:20,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,48,2018-05-16 16:55:30,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,49,2018-05-16 17:09:17,0,2,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,49,2018-05-16 17:27:51,1,0,2,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,49,2018-05-16 17:19:33,1,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,50,2018-05-16 17:13:37,0,0,2,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,51,2018-05-16 17:15:03,0,0,2,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,52,2018-05-16 17:18:35,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,53,2018-05-16 17:21:00,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,54,2018-05-16 17:32:47,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,55,2018-05-16 17:39:50,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,56,2018-05-16 17:45:14,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,57,2018-05-16 17:53:18,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,58,2018-05-16 17:55:42,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,59,2018-05-16 17:58:55,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,60,2018-05-16 18:01:20,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,61,2018-05-16 18:05:30,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,62,2018-05-16 18:08:13,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,63,2018-05-16 18:11:38,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,64,2018-05-16 18:13:50,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,65,2018-05-16 18:14:05,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,66,2018-05-16 18:16:29,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,67,2018-05-16 18:22:41,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,68,2018-05-16 18:23:30,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,69,2018-05-16 18:25:39,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,70,2018-05-16 18:27:27,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,71,2018-05-16 18:29:53,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,72,2018-05-16 15:14:05,0,2,-7,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,72,2018-05-16 15:27:35,1,1,4,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,72,2018-05-16 15:34:05,2,1,4,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,72,2018-05-16 17:50:33,3,0,2,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,72,2018-05-16 17:30:55,1,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,73,2018-05-16 15:31:00,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,74,2018-05-16 17:05:18,0,1,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,74,2018-05-16 17:28:01,1,0,2,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,75,2018-05-16 16:24:13,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,76,2018-05-16 17:13:21,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,77,2018-05-16 18:18:04,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,78,2018-05-16 15:33:17,0,2,-16,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,78,2018-05-16 15:43:25,1,1,27,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,78,2018-05-16 15:52:01,2,0,3,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,78,2018-05-16 15:41:06,1,0,7,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,79,2018-05-16 16:26:44,0,0,-1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,80,2018-05-16 17:00:31,0,0,1,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,81,2018-05-16 17:03:02,0,0,0,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,82,2018-05-16 17:05:04,0,0,0,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,83,2018-05-16 15:50:47,0,0,-10,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,84,2018-05-16 17:09:25,0,0,-2,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,85,2018-05-16 17:51:05,0,0,-3,0
8jufjl,2018-05-16 12:15:15,17,r/MadeMeSmile,86,2018-05-16 17:04:55,0,0,-4,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,0,2018-05-16 17:54:58,0,0,1,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,1,2018-05-16 16:01:12,0,1,751,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,1,2018-05-16 16:39:37,1,4,109,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,1,2018-05-16 17:03:32,2,1,55,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,1,2018-05-16 18:30:15,3,0,1,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,1,2018-05-16 17:04:12,2,0,13,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,1,2018-05-16 18:07:22,2,0,4,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,1,2018-05-16 18:12:31,2,1,2,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,1,2018-05-16 18:18:49,3,0,3,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,2,2018-05-16 16:07:15,0,10,529,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,2,2018-05-16 16:11:36,1,4,195,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,2,2018-05-16 16:18:57,2,2,37,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,2,2018-05-16 17:06:28,3,0,42,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,2,2018-05-16 17:54:53,3,2,13,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,2,2018-05-16 18:10:34,4,0,9,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,2,2018-05-16 18:26:30,4,0,1,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,2,2018-05-16 18:17:59,2,1,4,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,2,2018-05-16 18:20:45,3,1,4,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,2,2018-05-16 18:25:24,4,0,1,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,2,2018-05-16 18:21:36,2,0,1,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,2,2018-05-16 18:30:16,2,0,1,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,2,2018-05-16 16:22:07,1,1,82,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,2,2018-05-16 18:13:26,2,1,2,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,2,2018-05-16 18:18:49,3,0,3,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,2,2018-05-16 17:33:54,1,1,12,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,2,2018-05-16 18:03:22,2,2,5,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,2,2018-05-16 18:11:14,3,1,4,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,2,2018-05-16 18:21:19,4,0,2,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,2,2018-05-16 18:14:58,3,0,3,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,2,2018-05-16 16:51:06,1,2,10,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,2,2018-05-16 17:46:02,2,0,4,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,2,2018-05-16 18:14:50,2,0,2,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,2,2018-05-16 17:47:45,1,0,10,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,2,2018-05-16 17:13:56,1,1,2,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,2,2018-05-16 18:13:37,2,1,5,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,2,2018-05-16 18:15:32,3,0,1,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,2,2018-05-16 18:07:18,1,0,2,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,2,2018-05-16 17:44:04,1,0,1,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,2,2018-05-16 18:14:09,1,0,2,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,2,2018-05-16 18:23:21,1,0,1,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,3,2018-05-16 16:13:36,0,2,336,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,3,2018-05-16 17:52:18,1,4,63,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,3,2018-05-16 18:08:33,2,1,18,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,3,2018-05-16 18:24:55,3,1,5,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,3,2018-05-16 18:26:44,4,0,2,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,3,2018-05-16 18:14:39,2,0,7,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,3,2018-05-16 18:09:35,2,0,4,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,3,2018-05-16 18:26:07,2,0,1,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,3,2018-05-16 18:15:39,1,0,4,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,4,2018-05-16 16:18:12,0,7,137,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,4,2018-05-16 16:36:37,1,1,41,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,4,2018-05-16 17:26:55,2,0,11,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,4,2018-05-16 17:41:40,1,0,11,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,4,2018-05-16 17:57:01,1,0,4,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,4,2018-05-16 17:45:19,1,0,2,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,4,2018-05-16 18:10:35,1,0,2,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,4,2018-05-16 18:02:24,1,0,1,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,4,2018-05-16 18:29:23,1,0,1,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,5,2018-05-16 16:09:03,0,3,111,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,5,2018-05-16 17:51:31,1,3,45,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,5,2018-05-16 17:59:56,2,1,26,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,5,2018-05-16 18:02:03,3,0,19,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,5,2018-05-16 18:04:47,2,1,12,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,5,2018-05-16 18:12:35,3,1,4,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,5,2018-05-16 18:19:44,4,0,2,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,5,2018-05-16 18:07:58,2,0,7,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,5,2018-05-16 17:46:21,1,0,10,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,5,2018-05-16 18:01:19,1,0,3,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,6,2018-05-16 17:22:58,0,5,71,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,6,2018-05-16 17:58:36,1,2,14,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,6,2018-05-16 18:07:51,2,1,7,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,6,2018-05-16 18:14:56,3,0,3,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,6,2018-05-16 18:27:21,2,0,2,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,6,2018-05-16 18:17:24,1,1,3,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,6,2018-05-16 18:29:19,2,0,1,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,6,2018-05-16 18:21:39,1,1,2,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,6,2018-05-16 18:28:30,2,0,1,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,6,2018-05-16 18:23:47,1,1,2,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,6,2018-05-16 18:29:37,2,0,1,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,6,2018-05-16 18:26:32,1,0,2,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,7,2018-05-16 16:29:03,0,1,32,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,7,2018-05-16 17:56:28,1,0,3,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,8,2018-05-16 16:48:34,0,0,9,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,9,2018-05-16 17:06:02,0,0,8,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,10,2018-05-16 17:13:49,0,1,7,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,10,2018-05-16 18:30:28,1,0,1,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,11,2018-05-16 17:39:40,0,0,6,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,12,2018-05-16 17:19:05,0,0,5,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,13,2018-05-16 17:24:20,0,0,3,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,14,2018-05-16 17:39:30,0,2,4,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,14,2018-05-16 17:41:55,1,1,8,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,14,2018-05-16 17:48:43,2,1,2,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,14,2018-05-16 17:49:47,3,0,1,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,14,2018-05-16 18:26:59,1,0,1,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,15,2018-05-16 17:45:19,0,0,5,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,16,2018-05-16 17:45:16,0,0,4,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,17,2018-05-16 17:53:55,0,0,2,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,18,2018-05-16 17:59:20,0,0,2,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,19,2018-05-16 18:24:02,0,0,1,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,20,2018-05-16 17:31:02,0,0,1,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,21,2018-05-16 17:51:52,0,0,1,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,22,2018-05-16 18:04:36,0,0,1,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,23,2018-05-16 18:11:45,0,0,1,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,24,2018-05-16 18:14:31,0,0,1,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,25,2018-05-16 18:18:04,0,0,1,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,26,2018-05-16 18:19:15,0,0,1,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,27,2018-05-16 18:19:36,0,0,1,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,28,2018-05-16 18:22:15,0,0,1,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,29,2018-05-16 18:27:32,0,0,1,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,30,2018-05-16 18:29:13,0,0,1,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,31,2018-05-16 18:30:15,0,0,1,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,32,2018-05-16 17:56:11,0,2,-3,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,32,2018-05-16 18:09:12,1,0,4,0
8jvr8x,2018-05-16 15:21:42,18,r/wholesomememes,32,2018-05-16 18:14:33,1,0,3,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 12:53:28,0,4,1425,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 15:19:47,1,0,71,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 13:12:52,1,4,398,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 14:38:23,2,1,231,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 15:32:44,3,34,-619,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 15:45:20,4,0,88,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 15:34:07,4,3,171,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 15:40:53,5,2,65,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 15:44:24,6,0,35,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:58:33,6,0,0,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 17:11:04,5,0,-9,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:06:57,4,1,44,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:09:45,5,1,22,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 15:42:30,4,1,60,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 15:47:10,5,1,24,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:00:21,6,2,-31,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:03:21,7,1,29,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:38:16,8,1,5,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 17:11:06,9,1,7,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:07:09,7,0,12,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 15:47:04,4,0,44,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:03:47,4,2,49,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 17:11:44,5,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:12:44,5,2,-24,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:19:13,6,0,29,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:19:07,6,1,18,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 15:53:29,4,0,19,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:39:30,4,0,7,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:41:20,4,0,5,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:08:25,4,0,12,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 17:34:14,4,1,6,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 18:06:36,5,0,-1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:44:57,4,0,11,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:55:16,4,0,5,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 17:13:58,4,0,5,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:15:51,4,0,9,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 17:01:32,4,0,4,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:22:15,4,0,6,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:02:03,4,0,10,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:29:11,4,0,6,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:47:05,4,0,6,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 15:53:20,4,1,14,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 15:58:12,5,1,12,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 18:15:09,6,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:17:38,4,0,4,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 17:06:01,4,0,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 17:06:52,4,0,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 17:11:04,4,1,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 18:14:43,5,0,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 17:24:13,4,0,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 17:57:19,4,0,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:38:36,4,0,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 17:57:42,4,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 17:58:29,4,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 18:17:27,4,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 18:20:01,4,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 15:40:01,4,2,-24,0
