8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 15:59:16,5,1,26,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:03:45,6,3,-19,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:11:33,7,2,14,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:16:24,8,0,14,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:17:24,7,3,6,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:26:36,8,1,6,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:31:50,9,1,-1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 18:26:43,8,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:32:42,8,0,-2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:23:57,7,1,3,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:27:59,8,1,-3,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 17:07:06,9,1,3,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:18:46,5,1,11,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:24:16,6,1,-6,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:39:09,7,1,6,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:42:53,8,1,-3,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:49:48,9,0,5,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:21:01,4,0,-11,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:55:54,2,0,5,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 17:03:49,2,1,-1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 17:27:18,3,1,36,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 17:41:55,4,3,-27,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 17:47:12,5,1,26,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 18:19:46,6,2,-5,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 18:28:44,7,0,3,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 18:28:55,7,0,-1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 18:04:44,5,1,7,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 18:18:34,6,0,-6,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 18:14:26,5,0,3,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 14:53:45,2,6,-153,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 15:00:50,3,1,136,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 15:03:20,4,3,-115,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 15:08:18,5,1,78,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 15:34:40,5,1,56,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:40:40,6,1,-6,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:53:56,7,1,13,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:57:49,8,0,-7,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 15:58:10,5,1,27,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:45:29,6,1,-6,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:48:25,7,1,14,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:52:22,8,1,-8,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 17:04:22,9,1,13,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:17:41,3,1,30,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 17:23:27,4,0,4,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 17:02:17,3,1,13,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 17:09:22,4,1,-6,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 17:16:51,5,1,9,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 17:38:22,6,0,-1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:16:21,3,1,8,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:42:29,4,1,-2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 17:02:53,5,1,6,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 17:08:32,6,0,-4,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 17:35:56,3,0,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 16:44:37,3,0,-4,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 18:09:19,1,0,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,0,2018-05-16 18:15:35,1,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,1,2018-05-16 14:55:02,0,4,1051,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,1,2018-05-16 15:01:48,1,1,134,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,1,2018-05-16 17:40:17,2,0,18,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,1,2018-05-16 16:20:24,1,1,45,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,1,2018-05-16 17:40:56,2,0,10,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,1,2018-05-16 16:26:24,1,0,22,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,1,2018-05-16 16:50:36,1,0,5,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,2,2018-05-16 14:06:05,0,7,774,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,2,2018-05-16 15:04:11,1,2,232,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,2,2018-05-16 15:59:42,2,2,39,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,2,2018-05-16 17:09:10,3,0,8,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,2,2018-05-16 17:15:47,3,0,4,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,2,2018-05-16 18:17:09,2,0,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,2,2018-05-16 14:38:21,1,1,115,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,2,2018-05-16 15:21:27,2,1,20,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,2,2018-05-16 17:01:36,3,0,6,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,2,2018-05-16 15:08:50,1,1,31,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,2,2018-05-16 16:52:35,2,0,3,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,2,2018-05-16 15:24:52,1,0,15,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,2,2018-05-16 17:10:58,1,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,2,2018-05-16 17:14:42,1,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,2,2018-05-16 17:59:01,1,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 16:20:52,0,8,450,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 16:49:57,1,2,519,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 17:38:17,2,3,122,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 17:40:29,3,3,69,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 17:48:08,4,0,25,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 17:48:35,4,1,18,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 18:17:08,5,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 18:30:03,4,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 18:01:16,3,0,7,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 18:12:47,3,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 17:28:22,2,0,12,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 16:52:01,1,0,75,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 16:54:30,1,0,36,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 16:59:56,1,3,163,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 17:03:23,2,3,112,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 17:14:04,3,2,27,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 17:53:05,4,0,10,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 17:25:47,4,0,19,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 17:22:42,3,0,20,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 17:25:10,3,9,-54,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 17:39:22,4,1,24,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 18:30:31,5,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 17:32:19,4,0,31,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 17:28:48,4,0,39,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 17:31:20,4,0,15,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 17:35:33,4,0,10,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 18:03:16,4,0,3,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 18:15:52,4,0,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 17:29:04,4,2,-17,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 18:04:19,5,0,4,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 18:01:58,5,1,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 18:02:20,6,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 17:32:47,4,1,-8,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 17:36:46,5,0,0,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 17:47:15,2,2,9,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 17:58:38,3,1,4,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 18:12:21,4,0,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 18:22:39,3,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 18:19:54,2,0,4,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 17:11:35,1,2,21,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 17:16:46,2,1,6,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 17:19:50,3,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 17:17:05,2,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 17:31:18,1,1,26,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 17:37:15,2,0,23,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 16:52:47,1,0,11,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,3,2018-05-16 18:14:49,1,0,0,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,4,2018-05-16 14:45:59,0,3,271,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,4,2018-05-16 14:57:26,1,2,63,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,4,2018-05-16 17:09:27,2,0,16,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,4,2018-05-16 17:49:55,2,0,3,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,4,2018-05-16 15:23:52,1,2,20,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,4,2018-05-16 16:06:07,2,2,82,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,4,2018-05-16 16:16:45,3,1,42,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,4,2018-05-16 16:26:26,4,0,16,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,4,2018-05-16 16:07:17,3,0,5,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,4,2018-05-16 18:12:25,2,2,5,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,4,2018-05-16 18:21:20,3,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,4,2018-05-16 18:28:07,3,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,4,2018-05-16 16:32:14,1,0,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,5,2018-05-16 14:50:09,0,3,142,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,5,2018-05-16 15:37:50,1,0,33,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,5,2018-05-16 17:23:57,1,0,9,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,5,2018-05-16 18:06:22,1,0,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,6,2018-05-16 14:52:22,0,1,113,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,6,2018-05-16 17:03:00,1,1,12,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,6,2018-05-16 17:04:37,2,1,21,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,6,2018-05-16 17:13:31,3,1,6,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,6,2018-05-16 17:22:32,4,1,7,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,6,2018-05-16 17:24:50,5,0,5,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,7,2018-05-16 15:47:51,0,1,26,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,7,2018-05-16 17:19:44,1,1,17,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,7,2018-05-16 18:16:13,2,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,8,2018-05-16 14:13:04,0,0,120,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,9,2018-05-16 14:35:30,0,6,78,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,9,2018-05-16 15:27:59,1,1,61,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,9,2018-05-16 17:56:33,2,0,-2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,9,2018-05-16 15:46:47,1,1,36,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,9,2018-05-16 15:52:52,2,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,9,2018-05-16 15:25:50,1,0,9,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,9,2018-05-16 16:11:03,1,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,9,2018-05-16 16:25:06,1,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,9,2018-05-16 18:29:31,1,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,10,2018-05-16 16:06:52,0,1,13,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,10,2018-05-16 17:56:55,1,0,5,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,11,2018-05-16 14:55:49,0,0,6,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,12,2018-05-16 15:05:38,0,0,6,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,13,2018-05-16 16:28:34,0,1,6,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,13,2018-05-16 17:32:28,1,0,5,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,14,2018-05-16 14:46:36,0,0,15,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,15,2018-05-16 16:37:16,0,1,15,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,15,2018-05-16 17:34:05,1,0,6,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,16,2018-05-16 14:27:13,0,0,20,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,17,2018-05-16 16:01:18,0,0,4,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,18,2018-05-16 16:35:12,0,0,3,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,19,2018-05-16 17:23:22,0,0,4,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,20,2018-05-16 17:28:41,0,0,3,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,21,2018-05-16 17:45:10,0,0,3,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,22,2018-05-16 18:00:04,0,0,3,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,23,2018-05-16 13:10:52,0,1,31,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,23,2018-05-16 15:14:49,1,2,-85,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,23,2018-05-16 15:46:56,2,0,48,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,23,2018-05-16 15:48:48,2,0,40,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,24,2018-05-16 16:56:12,0,0,5,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,25,2018-05-16 15:26:38,0,0,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,26,2018-05-16 16:45:51,0,1,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,26,2018-05-16 17:57:35,1,0,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,27,2018-05-16 16:53:50,0,0,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,28,2018-05-16 16:55:46,0,0,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,29,2018-05-16 17:35:34,0,0,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,30,2018-05-16 17:39:26,0,0,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 14:17:09,0,11,27,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 15:55:13,1,1,59,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 16:23:28,2,1,7,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 17:57:34,3,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 16:12:47,1,0,21,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 15:49:05,1,2,47,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 16:15:52,2,2,16,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 17:45:14,3,0,4,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 16:23:53,3,2,-29,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 16:30:14,4,2,17,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 17:33:12,5,0,7,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 16:34:47,5,2,-13,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 16:46:05,6,0,11,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 16:48:37,6,0,7,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 16:27:39,4,2,7,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 16:31:34,5,1,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 16:39:40,6,1,5,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 16:54:26,7,2,-5,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 17:42:20,8,0,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 17:23:57,8,0,4,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 16:46:36,5,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 17:09:45,2,0,0,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 14:27:42,1,1,7,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 14:41:16,2,1,12,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 16:21:48,3,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 14:49:45,1,2,23,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 15:01:00,2,2,-23,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 15:15:59,3,2,39,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 16:21:09,4,1,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 16:30:15,5,1,-2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 16:43:57,6,1,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 16:46:34,7,0,-1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 16:03:22,4,1,-5,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 16:15:40,5,0,6,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 15:25:25,3,0,10,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 15:14:27,2,4,-45,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 15:23:47,3,1,33,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 15:52:52,4,1,-6,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 16:29:36,5,0,4,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 16:04:23,3,1,12,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 16:19:03,4,2,12,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 16:30:49,5,0,9,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 18:01:55,5,1,-2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 18:11:53,6,0,3,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 17:58:24,3,0,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 18:26:06,3,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 16:11:20,1,0,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 16:23:50,1,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 16:30:02,1,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 17:15:34,1,1,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 17:45:34,2,1,-1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 17:49:48,3,1,4,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 17:55:19,4,1,-1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 18:26:56,5,1,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 18:28:52,6,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 17:54:44,1,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,31,2018-05-16 16:48:22,1,0,-1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,32,2018-05-16 15:17:08,0,1,7,0
