8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,32,2018-05-16 17:48:25,1,0,-6,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,33,2018-05-16 14:27:56,0,1,4,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,33,2018-05-16 18:29:25,1,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,34,2018-05-16 17:39:10,0,1,4,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,34,2018-05-16 18:14:20,1,0,0,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,35,2018-05-16 15:10:32,0,2,4,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,35,2018-05-16 18:21:10,1,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,35,2018-05-16 15:59:27,1,0,-4,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,36,2018-05-16 12:57:19,0,0,3,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,37,2018-05-16 14:34:09,0,0,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,38,2018-05-16 17:58:06,0,1,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,38,2018-05-16 18:25:55,1,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,39,2018-05-16 15:22:34,0,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,40,2018-05-16 16:31:11,0,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,41,2018-05-16 16:35:57,0,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,42,2018-05-16 16:45:00,0,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,43,2018-05-16 16:47:42,0,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,44,2018-05-16 16:53:40,0,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,45,2018-05-16 17:03:49,0,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,46,2018-05-16 17:15:30,0,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,47,2018-05-16 17:18:44,0,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,48,2018-05-16 17:20:29,0,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,49,2018-05-16 17:20:47,0,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,50,2018-05-16 17:26:05,0,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,51,2018-05-16 17:32:04,0,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,52,2018-05-16 17:44:39,0,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,53,2018-05-16 17:46:44,0,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,54,2018-05-16 17:48:31,0,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,55,2018-05-16 17:52:57,0,1,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,55,2018-05-16 18:22:39,1,1,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,55,2018-05-16 18:28:34,2,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,56,2018-05-16 17:53:53,0,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,57,2018-05-16 17:55:26,0,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,58,2018-05-16 18:04:32,0,0,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,59,2018-05-16 18:14:38,0,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,60,2018-05-16 18:20:13,0,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,61,2018-05-16 18:24:39,0,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,62,2018-05-16 18:27:54,0,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,63,2018-05-16 18:30:03,0,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,64,2018-05-16 18:30:25,0,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,65,2018-05-16 17:08:14,0,1,-5,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,65,2018-05-16 17:23:03,1,1,5,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,65,2018-05-16 18:12:14,2,0,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,66,2018-05-16 17:57:47,0,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,67,2018-05-16 18:10:05,0,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,68,2018-05-16 13:51:27,0,4,-50,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,68,2018-05-16 15:16:50,1,1,49,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,68,2018-05-16 15:50:23,2,1,-17,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,68,2018-05-16 15:55:37,3,1,19,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,68,2018-05-16 17:05:36,4,0,-5,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,68,2018-05-16 14:36:12,1,1,44,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,68,2018-05-16 14:49:52,2,1,50,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,68,2018-05-16 15:39:26,3,0,-8,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,68,2018-05-16 17:10:31,1,0,3,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,68,2018-05-16 16:30:11,1,0,10,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,69,2018-05-16 13:39:37,0,0,-5,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,70,2018-05-16 17:56:24,0,0,-1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,71,2018-05-16 17:13:35,0,1,-21,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,71,2018-05-16 18:13:06,1,0,-4,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,72,2018-05-16 18:08:21,0,1,0,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,72,2018-05-16 18:10:50,1,2,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,72,2018-05-16 18:29:01,2,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,72,2018-05-16 18:21:44,2,0,0,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,73,2018-05-16 18:26:57,0,0,0,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,74,2018-05-16 16:35:06,0,0,-8,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,75,2018-05-16 15:09:54,0,0,-9,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,76,2018-05-16 15:39:29,0,0,-14,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,77,2018-05-16 16:28:22,0,2,-35,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,77,2018-05-16 16:40:37,1,1,41,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,77,2018-05-16 17:38:11,2,3,-10,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,77,2018-05-16 17:57:25,3,0,3,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,77,2018-05-16 18:23:51,3,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,77,2018-05-16 17:50:43,3,1,-4,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,77,2018-05-16 17:58:23,4,0,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,77,2018-05-16 18:16:27,1,0,0,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,78,2018-05-16 17:50:42,0,0,-5,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,79,2018-05-16 17:07:33,0,2,-29,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,79,2018-05-16 17:44:46,1,1,15,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,79,2018-05-16 18:11:05,2,0,-3,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,79,2018-05-16 18:09:12,1,0,0,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,80,2018-05-16 17:11:23,0,2,-27,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,80,2018-05-16 17:34:12,1,2,11,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,80,2018-05-16 17:49:14,2,0,-6,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,80,2018-05-16 17:47:59,2,1,-6,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,80,2018-05-16 17:55:56,3,0,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,80,2018-05-16 18:01:15,1,1,8,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,80,2018-05-16 18:14:51,2,1,-8,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,80,2018-05-16 18:30:02,3,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,81,2018-05-16 16:50:37,0,2,-16,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,81,2018-05-16 17:52:24,1,1,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,81,2018-05-16 18:28:09,2,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,81,2018-05-16 17:39:17,1,1,-7,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,81,2018-05-16 18:08:23,2,1,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,81,2018-05-16 18:13:56,3,0,-1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,82,2018-05-16 14:55:01,0,5,-77,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,82,2018-05-16 15:19:19,1,1,63,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,82,2018-05-16 15:36:57,2,1,-57,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,82,2018-05-16 15:37:29,3,1,49,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,82,2018-05-16 15:45:58,4,5,-48,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,82,2018-05-16 15:57:32,5,1,42,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,82,2018-05-16 15:58:38,6,2,-22,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,82,2018-05-16 16:06:40,7,0,29,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,82,2018-05-16 16:40:48,7,1,14,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,82,2018-05-16 16:59:38,8,2,-11,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,82,2018-05-16 17:06:10,9,1,10,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,82,2018-05-16 17:57:18,9,0,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,82,2018-05-16 16:03:32,5,1,20,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,82,2018-05-16 16:08:58,6,1,-6,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,82,2018-05-16 17:19:31,7,0,8,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,82,2018-05-16 16:05:46,5,0,8,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,82,2018-05-16 17:01:13,5,0,4,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,82,2018-05-16 17:39:33,5,1,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,82,2018-05-16 17:49:39,6,1,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,82,2018-05-16 17:51:43,7,1,0,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,82,2018-05-16 17:59:59,8,1,0,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,82,2018-05-16 18:00:59,9,0,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,82,2018-05-16 15:57:56,1,1,21,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,82,2018-05-16 16:34:21,2,1,-15,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,82,2018-05-16 16:53:27,3,1,7,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,82,2018-05-16 17:09:52,4,0,-2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,82,2018-05-16 15:47:25,1,1,34,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,82,2018-05-16 17:38:56,2,1,-3,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,82,2018-05-16 18:17:29,3,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,82,2018-05-16 16:20:23,1,1,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,82,2018-05-16 16:57:19,2,0,3,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,82,2018-05-16 16:46:09,1,0,3,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,83,2018-05-16 15:38:34,0,2,-59,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,83,2018-05-16 16:22:22,1,1,30,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,83,2018-05-16 17:51:14,2,0,-4,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,83,2018-05-16 18:16:00,1,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,84,2018-05-16 17:16:12,0,0,-7,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,85,2018-05-16 16:47:55,0,0,-12,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,86,2018-05-16 15:20:41,0,3,-67,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,86,2018-05-16 15:48:01,1,2,52,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,86,2018-05-16 16:20:19,2,2,-26,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,86,2018-05-16 16:58:52,3,0,14,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,86,2018-05-16 16:33:14,3,0,23,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,86,2018-05-16 15:55:23,2,4,-40,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,86,2018-05-16 16:07:37,3,1,30,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,86,2018-05-16 16:09:25,4,1,-26,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,86,2018-05-16 16:12:19,5,1,20,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,86,2018-05-16 16:15:53,6,2,-14,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,86,2018-05-16 16:32:28,7,0,16,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,86,2018-05-16 16:55:50,7,1,11,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,86,2018-05-16 16:58:01,8,0,-6,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,86,2018-05-16 16:13:30,3,1,12,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,86,2018-05-16 16:14:29,4,2,-5,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,86,2018-05-16 16:33:08,5,1,3,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,86,2018-05-16 16:52:41,6,0,4,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,86,2018-05-16 16:18:46,5,2,9,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,86,2018-05-16 16:27:07,6,0,4,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,86,2018-05-16 16:23:36,6,2,-5,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,86,2018-05-16 16:39:07,7,2,11,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,86,2018-05-16 17:21:58,8,1,2,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,86,2018-05-16 17:48:53,9,0,4,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,86,2018-05-16 16:42:56,8,0,-3,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,86,2018-05-16 16:34:00,7,0,5,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,86,2018-05-16 16:06:47,3,1,22,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,86,2018-05-16 16:10:21,4,0,-10,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,86,2018-05-16 17:18:22,3,0,4,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,86,2018-05-16 16:02:24,1,2,23,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,86,2018-05-16 16:22:32,2,1,7,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,86,2018-05-16 16:09:50,2,0,-8,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,86,2018-05-16 17:11:49,1,0,12,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,87,2018-05-16 16:51:03,0,4,-21,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,87,2018-05-16 17:00:22,1,0,8,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,87,2018-05-16 17:08:01,1,1,14,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,87,2018-05-16 17:47:16,2,0,4,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,87,2018-05-16 17:24:21,1,0,5,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,87,2018-05-16 17:30:23,1,0,1,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,88,2018-05-16 16:41:34,0,0,-8,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,89,2018-05-16 18:09:11,0,0,-4,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,90,2018-05-16 15:16:54,0,5,-72,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,90,2018-05-16 16:12:52,1,1,27,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,90,2018-05-16 16:38:50,2,1,20,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,90,2018-05-16 16:52:08,3,0,11,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,90,2018-05-16 15:38:06,1,0,29,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,90,2018-05-16 16:53:10,1,0,8,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,90,2018-05-16 17:05:17,1,0,3,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,90,2018-05-16 18:02:17,1,1,3,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,90,2018-05-16 18:05:55,2,0,0,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,91,2018-05-16 16:41:28,0,0,-17,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,92,2018-05-16 16:34:43,0,4,-37,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,92,2018-05-16 16:44:45,1,0,39,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,92,2018-05-16 16:50:52,1,0,30,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,92,2018-05-16 17:08:32,1,0,10,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,93,2018-05-16 17:58:36,0,1,-3,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,93,2018-05-16 18:11:45,1,0,3,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,94,2018-05-16 16:26:49,0,1,-25,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,94,2018-05-16 16:32:03,1,0,23,0
8jueyy,2018-05-16 12:12:34,19,r/MemeEconomy,95,2018-05-16 17:26:59,0,0,-7,0
8junzk,2018-05-16 12:53:15,20,r/aww,0,2018-05-16 14:03:56,0,8,999,0
8junzk,2018-05-16 12:53:15,20,r/aww,0,2018-05-16 17:09:03,1,6,183,0
8junzk,2018-05-16 12:53:15,20,r/aww,0,2018-05-16 17:43:41,2,5,26,0
8junzk,2018-05-16 12:53:15,20,r/aww,0,2018-05-16 18:08:34,3,1,38,0
8junzk,2018-05-16 12:53:15,20,r/aww,0,2018-05-16 18:23:46,4,0,7,0
8junzk,2018-05-16 12:53:15,20,r/aww,0,2018-05-16 18:07:21,3,1,2,0
8junzk,2018-05-16 12:53:15,20,r/aww,0,2018-05-16 18:23:15,4,0,2,0
8junzk,2018-05-16 12:53:15,20,r/aww,0,2018-05-16 18:10:52,3,2,3,0
8junzk,2018-05-16 12:53:15,20,r/aww,0,2018-05-16 18:22:27,4,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,0,2018-05-16 18:23:04,4,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,0,2018-05-16 18:24:03,3,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,0,2018-05-16 17:49:43,3,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,0,2018-05-16 17:58:08,2,0,11,0
8junzk,2018-05-16 12:53:15,20,r/aww,0,2018-05-16 17:45:35,2,1,5,0
8junzk,2018-05-16 12:53:15,20,r/aww,0,2018-05-16 18:09:25,3,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,0,2018-05-16 18:21:07,2,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,0,2018-05-16 18:23:14,2,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,0,2018-05-16 18:23:18,2,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,0,2018-05-16 14:23:06,1,1,59,0
8junzk,2018-05-16 12:53:15,20,r/aww,0,2018-05-16 16:23:13,2,0,5,0
8junzk,2018-05-16 12:53:15,20,r/aww,0,2018-05-16 17:46:48,1,0,8,0
8junzk,2018-05-16 12:53:15,20,r/aww,0,2018-05-16 16:23:14,1,0,6,0
8junzk,2018-05-16 12:53:15,20,r/aww,0,2018-05-16 17:25:41,1,0,2,0
8junzk,2018-05-16 12:53:15,20,r/aww,0,2018-05-16 17:51:23,1,0,2,0
8junzk,2018-05-16 12:53:15,20,r/aww,0,2018-05-16 18:05:29,1,0,2,0
8junzk,2018-05-16 12:53:15,20,r/aww,0,2018-05-16 18:21:03,1,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,1,2018-05-16 14:37:25,0,3,313,0
8junzk,2018-05-16 12:53:15,20,r/aww,1,2018-05-16 16:43:44,1,1,63,0
8junzk,2018-05-16 12:53:15,20,r/aww,1,2018-05-16 16:49:56,2,0,42,0
8junzk,2018-05-16 12:53:15,20,r/aww,1,2018-05-16 16:50:23,1,0,5,0
8junzk,2018-05-16 12:53:15,20,r/aww,1,2018-05-16 18:09:29,1,0,2,0
8junzk,2018-05-16 12:53:15,20,r/aww,2,2018-05-16 13:01:41,0,5,747,0
8junzk,2018-05-16 12:53:15,20,r/aww,2,2018-05-16 13:11:24,1,2,240,0
8junzk,2018-05-16 12:53:15,20,r/aww,2,2018-05-16 13:57:42,2,1,93,0
8junzk,2018-05-16 12:53:15,20,r/aww,2,2018-05-16 16:50:41,3,1,9,0
8junzk,2018-05-16 12:53:15,20,r/aww,2,2018-05-16 17:28:47,4,0,7,0
8junzk,2018-05-16 12:53:15,20,r/aww,2,2018-05-16 18:03:37,2,0,8,0
8junzk,2018-05-16 12:53:15,20,r/aww,2,2018-05-16 15:29:46,1,3,110,0
8junzk,2018-05-16 12:53:15,20,r/aww,2,2018-05-16 16:35:47,2,0,37,0
8junzk,2018-05-16 12:53:15,20,r/aww,2,2018-05-16 17:41:51,2,0,10,0
8junzk,2018-05-16 12:53:15,20,r/aww,2,2018-05-16 16:56:18,2,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,2,2018-05-16 16:51:28,1,0,12,0
8junzk,2018-05-16 12:53:15,20,r/aww,2,2018-05-16 17:21:44,1,0,9,0
8junzk,2018-05-16 12:53:15,20,r/aww,2,2018-05-16 16:05:05,1,0,7,0
8junzk,2018-05-16 12:53:15,20,r/aww,3,2018-05-16 13:13:50,0,3,92,0
8junzk,2018-05-16 12:53:15,20,r/aww,3,2018-05-16 16:50:12,1,0,17,0
8junzk,2018-05-16 12:53:15,20,r/aww,3,2018-05-16 16:57:08,1,0,3,0
8junzk,2018-05-16 12:53:15,20,r/aww,3,2018-05-16 18:13:51,1,0,2,0
8junzk,2018-05-16 12:53:15,20,r/aww,4,2018-05-16 14:30:42,0,0,86,0
8junzk,2018-05-16 12:53:15,20,r/aww,5,2018-05-16 16:13:35,0,1,45,0
8junzk,2018-05-16 12:53:15,20,r/aww,5,2018-05-16 17:21:37,1,0,18,0
8junzk,2018-05-16 12:53:15,20,r/aww,6,2018-05-16 14:56:03,0,2,52,0
8junzk,2018-05-16 12:53:15,20,r/aww,6,2018-05-16 15:42:20,1,0,11,0
8junzk,2018-05-16 12:53:15,20,r/aww,6,2018-05-16 16:30:46,1,1,0,0
8junzk,2018-05-16 12:53:15,20,r/aww,6,2018-05-16 16:36:21,2,2,15,0
8junzk,2018-05-16 12:53:15,20,r/aww,6,2018-05-16 16:55:42,3,0,10,0
8junzk,2018-05-16 12:53:15,20,r/aww,6,2018-05-16 17:03:22,3,0,2,0
8junzk,2018-05-16 12:53:15,20,r/aww,7,2018-05-16 13:31:54,0,8,413,0
8junzk,2018-05-16 12:53:15,20,r/aww,7,2018-05-16 14:56:53,1,0,38,0
8junzk,2018-05-16 12:53:15,20,r/aww,7,2018-05-16 16:10:05,1,0,20,0
8junzk,2018-05-16 12:53:15,20,r/aww,7,2018-05-16 17:43:26,1,0,5,0
8junzk,2018-05-16 12:53:15,20,r/aww,7,2018-05-16 16:44:00,1,0,12,0
