8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8junzk,2018-05-16 12:53:15,20,r/aww,7,2018-05-16 16:32:41,1,0,5,0
8junzk,2018-05-16 12:53:15,20,r/aww,7,2018-05-16 17:34:26,1,0,3,0
8junzk,2018-05-16 12:53:15,20,r/aww,7,2018-05-16 18:26:34,1,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,7,2018-05-16 17:13:50,1,2,-26,0
8junzk,2018-05-16 12:53:15,20,r/aww,7,2018-05-16 18:03:11,2,0,6,0
8junzk,2018-05-16 12:53:15,20,r/aww,7,2018-05-16 18:04:01,2,1,-2,0
8junzk,2018-05-16 12:53:15,20,r/aww,7,2018-05-16 18:26:46,3,0,2,0
8junzk,2018-05-16 12:53:15,20,r/aww,8,2018-05-16 15:43:29,0,0,21,0
8junzk,2018-05-16 12:53:15,20,r/aww,9,2018-05-16 13:39:28,0,0,41,0
8junzk,2018-05-16 12:53:15,20,r/aww,10,2018-05-16 17:07:30,0,0,17,0
8junzk,2018-05-16 12:53:15,20,r/aww,11,2018-05-16 13:46:27,0,0,22,0
8junzk,2018-05-16 12:53:15,20,r/aww,12,2018-05-16 13:50:04,0,0,10,0
8junzk,2018-05-16 12:53:15,20,r/aww,13,2018-05-16 14:54:55,0,0,9,0
8junzk,2018-05-16 12:53:15,20,r/aww,14,2018-05-16 16:55:11,0,0,9,0
8junzk,2018-05-16 12:53:15,20,r/aww,15,2018-05-16 13:08:18,0,1,9,0
8junzk,2018-05-16 12:53:15,20,r/aww,15,2018-05-16 18:07:23,1,0,2,0
8junzk,2018-05-16 12:53:15,20,r/aww,16,2018-05-16 16:48:22,0,0,8,0
8junzk,2018-05-16 12:53:15,20,r/aww,17,2018-05-16 15:58:05,0,0,6,0
8junzk,2018-05-16 12:53:15,20,r/aww,18,2018-05-16 14:05:20,0,0,5,0
8junzk,2018-05-16 12:53:15,20,r/aww,19,2018-05-16 15:51:00,0,0,4,0
8junzk,2018-05-16 12:53:15,20,r/aww,20,2018-05-16 16:10:57,0,0,4,0
8junzk,2018-05-16 12:53:15,20,r/aww,21,2018-05-16 16:11:33,0,0,4,0
8junzk,2018-05-16 12:53:15,20,r/aww,22,2018-05-16 14:22:21,0,0,3,0
8junzk,2018-05-16 12:53:15,20,r/aww,23,2018-05-16 15:50:25,0,0,3,0
8junzk,2018-05-16 12:53:15,20,r/aww,24,2018-05-16 16:20:57,0,0,3,0
8junzk,2018-05-16 12:53:15,20,r/aww,25,2018-05-16 16:28:30,0,0,3,0
8junzk,2018-05-16 12:53:15,20,r/aww,26,2018-05-16 16:37:30,0,0,3,0
8junzk,2018-05-16 12:53:15,20,r/aww,27,2018-05-16 17:22:59,0,0,3,0
8junzk,2018-05-16 12:53:15,20,r/aww,28,2018-05-16 17:38:33,0,0,3,0
8junzk,2018-05-16 12:53:15,20,r/aww,29,2018-05-16 13:52:06,0,2,2,0
8junzk,2018-05-16 12:53:15,20,r/aww,29,2018-05-16 15:08:10,1,0,11,0
8junzk,2018-05-16 12:53:15,20,r/aww,29,2018-05-16 15:40:18,1,0,2,0
8junzk,2018-05-16 12:53:15,20,r/aww,30,2018-05-16 16:00:48,0,0,2,0
8junzk,2018-05-16 12:53:15,20,r/aww,31,2018-05-16 16:04:36,0,0,2,0
8junzk,2018-05-16 12:53:15,20,r/aww,32,2018-05-16 16:06:27,0,0,2,0
8junzk,2018-05-16 12:53:15,20,r/aww,33,2018-05-16 16:20:14,0,0,2,0
8junzk,2018-05-16 12:53:15,20,r/aww,34,2018-05-16 16:22:15,0,0,2,0
8junzk,2018-05-16 12:53:15,20,r/aww,35,2018-05-16 16:25:14,0,0,2,0
8junzk,2018-05-16 12:53:15,20,r/aww,36,2018-05-16 16:42:27,0,0,2,0
8junzk,2018-05-16 12:53:15,20,r/aww,37,2018-05-16 16:42:46,0,0,2,0
8junzk,2018-05-16 12:53:15,20,r/aww,38,2018-05-16 17:06:12,0,0,2,0
8junzk,2018-05-16 12:53:15,20,r/aww,39,2018-05-16 17:14:00,0,0,2,0
8junzk,2018-05-16 12:53:15,20,r/aww,40,2018-05-16 17:23:16,0,0,2,0
8junzk,2018-05-16 12:53:15,20,r/aww,41,2018-05-16 17:28:23,0,0,2,0
8junzk,2018-05-16 12:53:15,20,r/aww,42,2018-05-16 17:31:43,0,0,2,0
8junzk,2018-05-16 12:53:15,20,r/aww,43,2018-05-16 17:35:41,0,0,2,0
8junzk,2018-05-16 12:53:15,20,r/aww,44,2018-05-16 17:41:51,0,0,2,0
8junzk,2018-05-16 12:53:15,20,r/aww,45,2018-05-16 17:43:27,0,0,2,0
8junzk,2018-05-16 12:53:15,20,r/aww,46,2018-05-16 17:55:23,0,0,2,0
8junzk,2018-05-16 12:53:15,20,r/aww,47,2018-05-16 17:57:46,0,0,2,0
8junzk,2018-05-16 12:53:15,20,r/aww,48,2018-05-16 17:59:28,0,0,2,0
8junzk,2018-05-16 12:53:15,20,r/aww,49,2018-05-16 18:15:48,0,0,2,0
8junzk,2018-05-16 12:53:15,20,r/aww,50,2018-05-16 13:00:45,0,0,2,0
8junzk,2018-05-16 12:53:15,20,r/aww,51,2018-05-16 15:15:30,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,52,2018-05-16 15:49:11,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,53,2018-05-16 16:02:37,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,54,2018-05-16 16:14:34,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,55,2018-05-16 16:19:40,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,56,2018-05-16 16:29:03,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,57,2018-05-16 16:29:53,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,58,2018-05-16 16:29:58,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,59,2018-05-16 16:31:26,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,60,2018-05-16 16:33:26,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,61,2018-05-16 16:33:26,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,62,2018-05-16 16:37:21,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,63,2018-05-16 16:37:33,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,64,2018-05-16 16:38:41,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,65,2018-05-16 16:40:59,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,66,2018-05-16 16:45:46,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,67,2018-05-16 16:45:54,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,68,2018-05-16 16:49:28,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,69,2018-05-16 16:51:07,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,70,2018-05-16 16:55:33,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,71,2018-05-16 16:55:52,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,72,2018-05-16 16:55:59,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,73,2018-05-16 16:56:04,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,74,2018-05-16 16:57:51,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,75,2018-05-16 16:58:36,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,76,2018-05-16 16:59:24,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,77,2018-05-16 17:00:20,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,78,2018-05-16 17:00:56,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,79,2018-05-16 17:03:17,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,80,2018-05-16 17:04:47,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,81,2018-05-16 17:05:06,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,82,2018-05-16 17:05:13,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,83,2018-05-16 17:07:48,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,84,2018-05-16 17:09:11,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,85,2018-05-16 17:10:23,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,86,2018-05-16 17:16:28,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,87,2018-05-16 17:17:33,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,88,2018-05-16 17:19:10,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,89,2018-05-16 17:21:20,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,90,2018-05-16 17:24:23,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,91,2018-05-16 17:27:59,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,92,2018-05-16 17:30:38,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,93,2018-05-16 17:31:10,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,94,2018-05-16 17:31:36,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,95,2018-05-16 17:31:48,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,96,2018-05-16 17:33:52,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,97,2018-05-16 17:35:51,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,98,2018-05-16 17:36:30,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,99,2018-05-16 17:39:13,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,100,2018-05-16 17:40:30,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,101,2018-05-16 17:47:19,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,102,2018-05-16 17:47:47,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,103,2018-05-16 17:48:47,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,104,2018-05-16 17:49:41,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,105,2018-05-16 17:50:36,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,106,2018-05-16 17:50:37,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,107,2018-05-16 17:51:22,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,108,2018-05-16 17:51:26,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,109,2018-05-16 17:53:58,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,110,2018-05-16 18:02:09,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,111,2018-05-16 18:02:35,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,112,2018-05-16 18:02:36,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,113,2018-05-16 18:03:29,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,114,2018-05-16 18:06:04,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,115,2018-05-16 18:06:45,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,116,2018-05-16 18:08:55,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,117,2018-05-16 18:09:51,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,118,2018-05-16 18:14:19,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,119,2018-05-16 18:16:32,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,120,2018-05-16 18:17:18,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,121,2018-05-16 18:17:47,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,122,2018-05-16 18:21:32,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,123,2018-05-16 18:21:51,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,124,2018-05-16 18:23:51,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,125,2018-05-16 18:24:12,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,126,2018-05-16 18:24:35,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,127,2018-05-16 18:27:47,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,128,2018-05-16 18:27:53,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,129,2018-05-16 18:28:23,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,130,2018-05-16 18:28:53,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,131,2018-05-16 18:29:07,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,132,2018-05-16 18:29:24,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,133,2018-05-16 18:29:56,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,134,2018-05-16 18:30:00,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,135,2018-05-16 18:30:21,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,136,2018-05-16 18:30:23,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,137,2018-05-16 16:30:51,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,138,2018-05-16 17:11:42,0,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,139,2018-05-16 14:32:16,0,0,-2,0
8junzk,2018-05-16 12:53:15,20,r/aww,140,2018-05-16 18:13:55,0,1,-1,0
8junzk,2018-05-16 12:53:15,20,r/aww,140,2018-05-16 18:25:48,1,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,141,2018-05-16 16:31:19,0,1,-2,0
8junzk,2018-05-16 12:53:15,20,r/aww,141,2018-05-16 18:25:05,1,0,1,0
8junzk,2018-05-16 12:53:15,20,r/aww,142,2018-05-16 17:25:54,0,0,-4,0
8junzk,2018-05-16 12:53:15,20,r/aww,143,2018-05-16 13:50:49,0,0,-8,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 13:57:39,0,6,3056,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 14:31:04,1,3,653,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 14:42:03,2,2,363,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 14:46:46,3,2,264,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 14:55:34,4,2,251,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 15:13:06,5,2,245,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 15:20:01,6,2,172,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 16:03:32,7,1,55,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 16:32:53,8,1,39,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 17:42:36,9,1,7,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 17:12:19,6,1,7,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 17:15:55,7,0,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 15:53:18,5,0,18,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 15:21:49,4,1,44,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 15:53:00,5,1,6,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 15:19:56,2,0,5,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 17:01:24,2,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 14:40:37,1,4,226,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 15:45:58,2,0,22,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 15:56:11,2,2,13,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 16:41:27,3,0,6,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 16:01:59,2,1,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 16:04:38,3,0,4,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 15:16:40,1,1,63,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 15:25:09,2,1,48,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 15:43:46,3,1,20,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 14:35:39,1,1,63,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 14:40:55,2,1,29,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 15:30:23,3,0,10,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 15:31:54,1,4,27,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 15:56:49,2,3,43,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 16:22:56,3,2,18,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 16:28:09,4,1,12,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 16:31:37,5,2,15,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 17:47:27,6,1,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 17:06:37,6,1,6,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 17:12:13,3,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 15:53:53,2,0,9,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 16:34:21,2,1,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,0,2018-05-16 16:48:02,3,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 12:13:48,0,3,3031,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 14:40:38,1,5,1516,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 14:52:38,2,1,105,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 17:07:14,3,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 14:45:48,2,9,434,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 14:49:28,3,4,268,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 14:50:41,4,5,386,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 14:53:31,5,6,319,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:08:08,6,3,467,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:11:04,7,1,48,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:14:26,8,2,9,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:17:00,9,1,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:33:25,7,1,4,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 17:16:31,8,1,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:37:33,6,1,39,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:12:22,6,3,17,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:22:14,7,1,36,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:23:17,7,0,4,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:23:12,6,2,4,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 16:23:19,7,1,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 16:30:18,8,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:26:45,6,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 14:53:34,5,10,129,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 14:55:55,6,2,140,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 14:59:49,7,5,48,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:47:00,8,3,58,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:57:42,9,1,21,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 16:05:04,9,0,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 16:00:15,8,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 16:04:42,8,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 17:11:49,8,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:40:11,7,0,4,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:06:51,6,1,12,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 14:56:49,6,5,157,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:02:32,7,1,68,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:17:54,7,0,26,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:35:07,7,0,6,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:32:16,7,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:01:56,6,2,28,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:45:26,7,3,38,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 16:12:42,8,1,15,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 16:10:15,8,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 14:57:01,6,1,42,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:07:45,6,0,4,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:06:35,6,1,10,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 16:07:16,7,1,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 14:55:23,6,2,34,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:14:10,7,2,11,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:33:36,8,1,6,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:47:14,9,1,5,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:57:00,8,0,6,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:32:03,6,2,4,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 16:16:53,7,1,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 14:54:43,5,1,10,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 14:52:39,5,1,4,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 14:53:50,6,0,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 17:02:43,4,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:10:23,4,1,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:07:08,3,0,48,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 14:50:51,3,3,76,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 14:53:31,4,0,32,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 14:53:29,4,0,31,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:18:23,3,0,5,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:37:34,3,0,6,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 14:55:30,3,2,19,0
