8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:03:35,4,1,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:12:09,4,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:01:27,3,0,5,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 16:39:25,3,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:00:51,2,1,5,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:35:15,2,1,5,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 16:12:58,3,1,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 16:25:55,4,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 14:40:17,1,13,177,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 14:57:07,2,8,286,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:29:20,3,3,55,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 17:57:18,4,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 17:38:26,4,1,1,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:12:16,3,3,110,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:46:52,4,4,51,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:53:52,5,1,5,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 17:06:48,5,1,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 17:33:00,6,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 18:14:09,5,0,1,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:25:27,4,2,6,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:28:13,5,1,19,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 16:02:53,6,2,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 16:12:10,7,1,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 16:35:03,8,1,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 16:46:48,9,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:09:04,3,4,137,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:17:28,4,4,20,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 16:01:38,5,2,21,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 18:24:16,6,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:22:23,5,2,62,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 16:57:34,6,1,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 17:09:31,7,1,6,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:39:44,5,1,36,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:39:18,4,0,5,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 16:50:48,4,0,4,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:03:13,3,8,23,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:45:34,4,1,16,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 16:19:39,5,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:40:45,4,2,14,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 16:23:30,5,1,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:25:14,4,4,22,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:48:57,5,1,14,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 17:18:50,6,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:51:42,5,0,1,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 16:43:41,5,1,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:20:26,4,3,30,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:34:44,5,0,9,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 16:14:40,5,0,5,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:59:19,4,1,4,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:48:25,4,1,7,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:26:15,4,0,11,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:10:59,3,4,14,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:17:48,4,2,15,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 16:23:21,5,0,1,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:14:14,4,2,10,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:32:01,5,0,5,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:39:47,5,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:29:02,4,1,4,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 16:17:07,3,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:17:33,3,1,4,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 17:25:46,2,1,4,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 17:30:05,2,0,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:53:43,2,1,5,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 16:06:44,2,1,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 16:41:54,2,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 17:18:36,2,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:50:02,2,1,4,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 18:10:11,3,0,1,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 14:54:43,2,0,5,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 15:39:21,2,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 16:17:25,2,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,1,2018-05-16 16:32:10,2,1,5,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,2,2018-05-16 14:28:59,0,8,2141,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,2,2018-05-16 14:43:37,1,5,1265,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,2,2018-05-16 15:13:43,2,1,222,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,2,2018-05-16 17:10:17,3,2,37,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,2,2018-05-16 17:16:23,4,1,10,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,2,2018-05-16 18:25:12,5,0,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,2,2018-05-16 14:44:42,2,3,173,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,2,2018-05-16 15:17:42,3,5,125,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,2,2018-05-16 15:19:32,4,1,47,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,2,2018-05-16 15:25:36,5,1,8,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,2,2018-05-16 16:07:00,4,1,9,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,2,2018-05-16 15:34:11,4,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,2,2018-05-16 16:34:09,4,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,2,2018-05-16 15:13:50,3,2,12,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,2,2018-05-16 16:25:16,4,0,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,2,2018-05-16 15:39:09,3,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,2,2018-05-16 14:52:31,2,2,21,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,2,2018-05-16 15:38:15,3,0,11,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,2,2018-05-16 15:43:13,2,0,8,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,2,2018-05-16 14:58:57,1,3,45,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,2,2018-05-16 15:57:16,2,4,53,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,2,2018-05-16 16:23:53,3,3,8,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,2,2018-05-16 16:29:55,4,0,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,2,2018-05-16 16:40:32,4,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,2,2018-05-16 15:58:21,3,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,2,2018-05-16 16:24:40,3,1,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,2,2018-05-16 15:06:13,2,0,4,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,2,2018-05-16 15:09:01,1,1,13,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,2,2018-05-16 15:18:03,2,0,7,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,2,2018-05-16 15:37:12,1,1,9,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,2,2018-05-16 16:19:01,1,0,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,2,2018-05-16 15:53:58,1,0,6,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,2,2018-05-16 17:41:02,1,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 14:27:53,0,9,2487,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 14:40:02,1,3,469,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 14:45:12,2,3,296,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 15:17:07,3,5,200,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 15:25:56,4,2,100,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 15:29:30,5,1,15,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 15:30:57,6,1,6,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 15:33:24,7,1,41,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 15:50:32,8,1,12,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 16:01:54,9,1,6,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 15:51:05,4,0,5,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 16:53:10,4,0,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 16:07:48,4,1,4,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 17:05:43,3,0,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 15:08:14,2,3,27,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 15:17:33,3,1,48,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 16:48:11,4,0,6,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 15:20:35,3,0,16,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 15:23:22,3,1,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 14:44:44,1,2,285,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 15:01:47,2,3,146,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 15:16:22,3,2,55,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 17:08:15,4,1,0,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 15:14:18,3,2,8,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 15:25:44,4,3,30,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 16:00:35,5,1,5,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 16:17:41,6,1,7,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 16:13:29,5,1,1,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 16:15:52,6,2,8,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 17:39:56,7,1,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 18:02:13,8,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 15:52:46,4,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 14:33:14,1,1,552,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 14:45:33,1,1,50,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 14:45:41,1,0,18,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 14:45:04,1,0,12,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 14:49:15,1,1,6,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,3,2018-05-16 14:42:00,1,0,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,4,2018-05-16 15:04:57,0,4,376,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,4,2018-05-16 15:25:38,1,7,72,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,4,2018-05-16 15:43:19,2,1,85,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,4,2018-05-16 16:03:06,3,1,5,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,4,2018-05-16 17:32:01,4,1,8,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,4,2018-05-16 17:59:41,5,1,5,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,4,2018-05-16 18:13:33,6,0,5,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,4,2018-05-16 15:29:26,2,2,58,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,4,2018-05-16 15:51:42,3,1,24,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,4,2018-05-16 15:54:18,2,1,30,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,4,2018-05-16 17:04:53,2,0,11,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,4,2018-05-16 15:54:37,2,0,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,4,2018-05-16 16:01:33,2,0,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,4,2018-05-16 16:08:10,1,1,7,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,4,2018-05-16 16:47:30,2,0,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,4,2018-05-16 15:28:57,1,0,7,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 12:16:21,0,5,576,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 12:19:49,1,5,2025,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 13:07:09,2,3,506,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:34:53,3,2,202,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:40:25,4,8,182,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:45:38,5,2,75,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 16:53:03,6,0,6,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 15:04:47,6,0,7,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:44:28,5,2,17,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:51:57,6,4,72,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:57:20,7,1,17,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:53:56,7,0,26,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:57:57,7,0,18,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:46:38,5,1,4,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:48:13,5,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:49:50,5,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:54:24,5,1,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 15:22:15,6,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:58:07,5,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 17:53:33,3,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 12:59:46,2,7,198,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:34:06,3,1,171,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:32:37,3,0,15,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:11:48,3,6,187,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:48:02,4,1,20,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:35:29,4,6,143,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:41:18,5,1,84,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:54:08,5,1,31,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:52:51,5,0,12,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 16:10:21,5,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 15:38:53,5,0,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:34:23,4,1,102,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:42:19,5,0,10,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:24:22,4,1,69,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:25:06,4,1,14,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:12:04,3,3,25,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:30:17,4,0,36,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 15:04:20,4,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 13:57:41,3,2,25,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:15:31,4,1,30,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:17:50,5,1,10,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:27:27,3,0,5,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:51:32,2,1,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 15:05:31,3,0,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:44:25,2,0,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 12:30:01,1,4,193,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:19:05,2,3,44,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:24:35,3,1,17,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:53:55,4,3,30,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 15:21:39,5,1,7,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 17:40:08,6,1,1,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 15:26:37,5,0,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 15:28:54,3,1,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:24:08,3,2,22,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:28:18,4,2,4,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 15:49:31,5,0,4,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 12:31:41,2,7,235,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 12:55:21,3,2,144,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:54:19,4,4,41,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 15:05:11,5,4,21,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 15:07:24,6,1,42,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 16:17:49,6,1,14,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 15:06:53,6,1,5,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 15:02:37,5,1,7,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 15:06:13,5,0,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:12:14,3,1,33,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 15:04:28,4,1,16,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:26:42,3,1,26,0
