8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 13:28:09,3,1,37,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 13:56:39,3,2,8,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:06:15,4,1,56,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:49:36,5,0,6,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:53:09,4,2,4,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 15:02:28,5,1,6,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 15:18:32,3,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 16:35:23,2,1,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 15:14:11,1,1,16,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 16:16:34,2,1,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 16:20:36,3,1,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 16:32:53,4,1,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 16:34:46,5,1,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:24:07,1,2,50,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 14:38:20,2,3,35,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 15:04:46,3,2,15,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 15:29:56,4,1,6,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,5,2018-05-16 15:01:36,3,0,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,6,2018-05-16 14:39:51,0,2,75,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,6,2018-05-16 17:15:57,1,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,7,2018-05-16 14:55:42,0,3,49,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,7,2018-05-16 15:03:52,1,4,58,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,7,2018-05-16 15:55:07,2,4,28,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,7,2018-05-16 16:53:29,3,2,36,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,7,2018-05-16 16:57:14,4,0,4,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,7,2018-05-16 16:53:30,3,1,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,7,2018-05-16 16:59:08,4,1,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,7,2018-05-16 16:58:00,3,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,7,2018-05-16 15:35:18,2,0,5,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,7,2018-05-16 15:55:45,2,0,5,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,7,2018-05-16 15:34:24,1,0,5,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,8,2018-05-16 14:20:16,0,3,178,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,8,2018-05-16 14:56:56,1,2,93,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,8,2018-05-16 15:56:24,2,1,73,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,8,2018-05-16 17:41:01,3,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,8,2018-05-16 15:45:15,2,1,32,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,8,2018-05-16 15:24:02,1,2,24,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,8,2018-05-16 16:06:19,2,1,4,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,8,2018-05-16 17:35:21,3,1,7,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,8,2018-05-16 17:00:45,2,1,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,8,2018-05-16 17:30:07,3,0,7,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,9,2018-05-16 14:41:19,0,2,36,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,9,2018-05-16 15:20:14,1,0,12,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,10,2018-05-16 17:45:01,0,1,5,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 13:02:29,0,6,105,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 13:27:27,1,10,340,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 13:55:12,2,2,407,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:51:50,3,1,112,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 16:47:49,4,1,7,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 17:31:53,5,0,5,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 13:36:49,2,7,76,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:48:00,3,2,72,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 15:08:49,4,5,39,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 15:39:09,5,1,11,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 16:13:57,5,0,8,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 16:14:31,5,1,7,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 16:27:10,6,1,5,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 15:45:06,5,2,4,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 16:24:21,6,1,4,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 16:56:53,5,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 15:43:27,4,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 13:45:57,3,2,107,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:45:47,4,0,10,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 13:47:17,3,1,25,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:18:52,4,6,73,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 15:03:30,5,2,46,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 15:21:00,6,0,8,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 15:48:27,6,1,9,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 17:11:10,7,0,6,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 15:52:43,5,0,5,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:29:56,5,0,4,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 16:56:45,5,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 16:58:10,5,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:46:50,3,1,8,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 16:14:52,3,1,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 16:43:32,4,1,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 16:49:32,5,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:16:52,3,4,17,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:40:52,4,0,14,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:32:01,4,2,29,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:34:17,5,2,5,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:38:13,6,1,6,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:44:34,7,2,7,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:47:15,8,0,4,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 16:00:54,4,1,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:55:32,2,0,12,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:16:48,2,1,8,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:20:06,3,0,7,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:29:42,2,1,19,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 15:33:04,2,0,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 16:17:40,2,0,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:08:50,2,3,14,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:26:34,3,2,52,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:32:33,4,2,15,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 15:25:13,5,0,7,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:39:36,3,2,19,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:47:56,4,1,7,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:44:25,3,1,7,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 13:33:27,2,6,16,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:02:41,3,4,40,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:16:55,4,6,20,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:44:48,5,1,11,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:31:01,5,1,13,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:53:44,6,1,8,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 15:21:23,5,1,4,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:27:03,5,1,18,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 15:11:53,5,0,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:48:07,4,0,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 16:18:48,4,1,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:05:10,3,0,12,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:04:38,3,1,14,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 16:23:03,4,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:47:22,3,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:38:36,3,1,5,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 16:20:10,4,1,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:53:50,1,2,15,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 16:51:52,2,0,7,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 15:32:23,2,0,4,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 14:42:28,1,1,5,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 15:16:29,2,1,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 15:19:22,1,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,11,2018-05-16 15:21:45,1,0,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,12,2018-05-16 15:22:46,0,0,4,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,13,2018-05-16 17:11:39,0,0,4,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,14,2018-05-16 14:56:25,0,1,14,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,15,2018-05-16 16:53:14,0,0,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,16,2018-05-16 17:15:59,0,0,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,17,2018-05-16 17:20:11,0,0,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,18,2018-05-16 15:58:03,0,1,5,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,19,2018-05-16 14:53:06,0,1,17,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,19,2018-05-16 16:13:40,1,0,4,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,20,2018-05-16 13:44:13,0,2,41,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,20,2018-05-16 14:56:26,1,2,72,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,20,2018-05-16 16:12:38,2,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,20,2018-05-16 14:44:55,1,1,13,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,20,2018-05-16 15:15:53,2,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,21,2018-05-16 13:09:12,0,1,27,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,22,2018-05-16 14:15:06,0,2,21,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,22,2018-05-16 14:52:13,1,2,45,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,22,2018-05-16 16:27:14,2,1,4,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,22,2018-05-16 16:34:54,3,1,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,22,2018-05-16 16:38:51,4,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,22,2018-05-16 14:54:32,1,0,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,23,2018-05-16 15:09:00,0,1,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,23,2018-05-16 15:22:17,1,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,24,2018-05-16 16:04:42,0,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,25,2018-05-16 16:18:03,0,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,26,2018-05-16 16:23:23,0,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,27,2018-05-16 16:32:56,0,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,28,2018-05-16 16:51:42,0,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,29,2018-05-16 17:02:11,0,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,30,2018-05-16 17:06:42,0,1,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,31,2018-05-16 17:07:12,0,1,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,32,2018-05-16 17:10:37,0,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,33,2018-05-16 17:12:16,0,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,34,2018-05-16 17:58:25,0,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,35,2018-05-16 17:58:49,0,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,36,2018-05-16 18:22:49,0,0,2,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,37,2018-05-16 18:25:41,0,0,1,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,38,2018-05-16 14:39:11,0,1,19,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,39,2018-05-16 15:27:15,0,0,6,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,40,2018-05-16 14:36:30,0,1,4,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,40,2018-05-16 14:40:30,1,1,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,41,2018-05-16 14:41:10,0,0,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,42,2018-05-16 15:58:15,0,0,3,0
8jubbx,2018-05-16 11:56:38,21,r/WhitePeopleTwitter,43,2018-05-16 14:58:37,0,1,3,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 14:49:33,0,10,2208,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 14:55:28,1,13,630,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 16:59:57,2,2,127,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 17:05:47,3,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 17:25:40,3,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 16:20:09,2,8,411,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 17:15:35,3,4,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 17:27:46,4,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 18:05:11,5,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 17:32:29,4,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 17:45:04,5,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 18:17:55,6,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 17:32:50,4,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 17:36:13,4,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 17:18:18,3,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 17:37:20,4,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 17:46:18,5,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 18:04:57,6,2,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 18:19:42,7,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 18:22:11,7,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 17:26:46,3,2,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 17:40:01,4,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 18:20:25,4,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 18:28:02,5,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 17:09:43,3,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 17:51:33,3,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 18:00:31,3,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 18:05:47,3,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 18:17:12,3,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 17:08:27,2,2,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 17:15:08,3,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 18:05:41,3,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 15:16:13,2,0,26,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 16:54:06,2,1,21,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 18:06:20,3,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 17:38:02,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 16:33:37,2,2,13,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 16:37:12,3,0,18,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 18:07:15,3,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 15:46:59,2,0,14,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 17:11:02,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 17:15:21,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 18:07:37,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 18:11:42,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 17:23:12,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 16:50:26,1,0,9,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 16:27:25,1,2,48,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 17:13:26,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 17:32:59,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 17:54:53,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 18:08:34,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 18:16:48,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,0,2018-05-16 18:04:32,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,1,2018-05-16 14:50:50,0,12,1386,0
8jv01z,2018-05-16 13:42:33,22,r/videos,1,2018-05-16 15:01:16,1,2,323,0
8jv01z,2018-05-16 13:42:33,22,r/videos,1,2018-05-16 15:03:19,2,3,390,0
8jv01z,2018-05-16 13:42:33,22,r/videos,1,2018-05-16 17:05:55,3,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,1,2018-05-16 15:36:57,3,0,57,0
8jv01z,2018-05-16 13:42:33,22,r/videos,1,2018-05-16 17:39:57,3,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,1,2018-05-16 18:25:33,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,1,2018-05-16 17:21:10,1,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,1,2018-05-16 18:30:05,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,1,2018-05-16 14:58:23,1,0,31,0
8jv01z,2018-05-16 13:42:33,22,r/videos,1,2018-05-16 16:43:54,1,0,19,0
8jv01z,2018-05-16 13:42:33,22,r/videos,1,2018-05-16 17:03:53,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,1,2018-05-16 17:44:14,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,1,2018-05-16 16:06:24,1,0,2,0
8jv01z,2018-05-16 13:42:33,22,r/videos,1,2018-05-16 17:54:53,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,1,2018-05-16 18:07:38,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,1,2018-05-16 18:16:28,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,1,2018-05-16 17:20:05,1,0,1,0
