8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jv01z,2018-05-16 13:42:33,22,r/videos,2,2018-05-16 15:15:39,0,0,199,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 14:49:49,0,6,505,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 17:41:48,1,6,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 18:04:41,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 18:12:24,2,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 18:22:51,3,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 18:21:04,2,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 18:26:56,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 18:04:58,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 18:29:46,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 14:50:00,1,1,167,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 16:19:09,2,2,46,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 16:19:41,3,6,78,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 16:33:14,4,2,62,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 16:48:51,5,1,6,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 17:50:32,6,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 17:57:47,5,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 17:26:33,4,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 17:04:15,4,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 17:04:55,5,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 17:17:10,6,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 17:17:28,7,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 16:39:23,4,0,2,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 16:37:54,4,4,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 16:39:29,5,0,5,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 17:13:04,5,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 16:42:37,5,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 17:57:53,3,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 17:56:53,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 17:09:10,1,2,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 17:20:10,2,2,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 18:12:00,3,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 18:07:30,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 17:14:02,1,2,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 18:21:50,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 17:44:14,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 17:18:59,1,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,3,2018-05-16 17:34:16,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,4,2018-05-16 16:22:40,0,5,77,0
8jv01z,2018-05-16 13:42:33,22,r/videos,4,2018-05-16 17:04:43,1,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,4,2018-05-16 18:08:39,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,4,2018-05-16 17:51:37,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,4,2018-05-16 18:02:01,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,4,2018-05-16 17:23:51,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,5,2018-05-16 15:21:17,0,4,329,0
8jv01z,2018-05-16 13:42:33,22,r/videos,5,2018-05-16 17:25:31,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,5,2018-05-16 17:09:22,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,5,2018-05-16 17:34:24,1,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,5,2018-05-16 17:35:19,2,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,5,2018-05-16 17:40:12,3,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,6,2018-05-16 15:43:30,0,2,191,0
8jv01z,2018-05-16 13:42:33,22,r/videos,6,2018-05-16 17:13:06,1,6,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,6,2018-05-16 17:23:07,2,2,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,6,2018-05-16 17:46:57,3,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,6,2018-05-16 18:00:23,4,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,6,2018-05-16 18:00:18,3,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,6,2018-05-16 17:19:59,2,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,6,2018-05-16 17:32:48,3,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,6,2018-05-16 18:00:52,4,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,6,2018-05-16 17:43:37,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,6,2018-05-16 18:06:57,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,6,2018-05-16 18:13:09,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,6,2018-05-16 17:37:30,1,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,6,2018-05-16 18:28:19,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,7,2018-05-16 16:53:23,0,0,40,0
8jv01z,2018-05-16 13:42:33,22,r/videos,8,2018-05-16 14:13:57,0,1,127,0
8jv01z,2018-05-16 13:42:33,22,r/videos,8,2018-05-16 17:48:33,1,2,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,8,2018-05-16 18:01:24,2,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,8,2018-05-16 18:15:17,3,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,8,2018-05-16 18:27:18,4,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,8,2018-05-16 18:30:03,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 15:12:05,0,4,251,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:08:45,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 15:34:30,1,5,108,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 15:56:29,2,0,17,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 16:37:18,2,3,26,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:03:10,3,7,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:18:19,4,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:30:08,4,2,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 18:12:25,5,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 18:16:48,5,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:50:29,4,3,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 18:10:20,5,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 18:03:38,5,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 18:06:30,5,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:19:18,4,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:40:54,5,2,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:45:11,6,2,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 18:11:48,7,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:17:55,4,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:22:25,5,2,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 18:02:31,6,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:49:05,6,2,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:59:27,7,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 18:09:03,8,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 18:03:24,4,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:54:12,4,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:14:50,3,2,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:22:43,4,2,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:37:53,5,2,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:40:31,6,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:56:01,7,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:27:02,5,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:33:24,6,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:39:31,7,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:51:15,8,2,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:56:39,9,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 18:02:31,9,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:26:27,4,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:27:36,5,3,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 18:11:39,6,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 18:21:14,7,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:30:42,6,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:31:58,7,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:48:34,8,2,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 18:15:23,9,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 18:16:01,9,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:32:28,6,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:38:46,7,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:43:45,8,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:45:46,9,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 18:01:40,3,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 18:20:04,4,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:53:34,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 18:17:51,2,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 18:19:15,3,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 18:24:50,4,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 15:58:11,1,0,6,0
8jv01z,2018-05-16 13:42:33,22,r/videos,9,2018-05-16 17:39:35,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,10,2018-05-16 15:14:56,0,4,61,0
8jv01z,2018-05-16 13:42:33,22,r/videos,10,2018-05-16 15:47:54,1,2,47,0
8jv01z,2018-05-16 13:42:33,22,r/videos,10,2018-05-16 17:19:30,2,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,10,2018-05-16 17:41:14,3,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,10,2018-05-16 18:17:40,4,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,10,2018-05-16 18:15:40,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,10,2018-05-16 16:29:22,1,2,17,0
8jv01z,2018-05-16 13:42:33,22,r/videos,10,2018-05-16 16:35:38,2,1,25,0
8jv01z,2018-05-16 13:42:33,22,r/videos,10,2018-05-16 17:59:51,3,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,10,2018-05-16 17:12:32,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,10,2018-05-16 16:56:18,1,0,3,0
8jv01z,2018-05-16 13:42:33,22,r/videos,10,2018-05-16 18:01:35,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,11,2018-05-16 14:29:48,0,10,334,0
8jv01z,2018-05-16 13:42:33,22,r/videos,11,2018-05-16 14:48:09,1,1,361,0
8jv01z,2018-05-16 13:42:33,22,r/videos,11,2018-05-16 16:17:48,2,1,46,0
8jv01z,2018-05-16 13:42:33,22,r/videos,11,2018-05-16 16:31:01,3,1,31,0
8jv01z,2018-05-16 13:42:33,22,r/videos,11,2018-05-16 17:18:26,4,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,11,2018-05-16 16:02:10,1,1,94,0
8jv01z,2018-05-16 13:42:33,22,r/videos,11,2018-05-16 16:21:03,2,1,96,0
8jv01z,2018-05-16 13:42:33,22,r/videos,11,2018-05-16 16:45:40,3,1,35,0
8jv01z,2018-05-16 13:42:33,22,r/videos,11,2018-05-16 17:39:35,4,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,11,2018-05-16 16:39:00,1,3,57,0
8jv01z,2018-05-16 13:42:33,22,r/videos,11,2018-05-16 17:01:09,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,11,2018-05-16 17:13:31,2,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,11,2018-05-16 17:28:27,3,3,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,11,2018-05-16 17:31:48,4,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,11,2018-05-16 17:39:38,4,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,11,2018-05-16 18:02:03,4,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,11,2018-05-16 18:02:34,5,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,11,2018-05-16 18:17:19,6,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,11,2018-05-16 17:09:59,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,11,2018-05-16 17:04:06,1,2,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,11,2018-05-16 17:32:09,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,11,2018-05-16 17:16:21,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,11,2018-05-16 17:32:28,1,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,11,2018-05-16 17:53:50,2,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,11,2018-05-16 17:26:09,1,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,11,2018-05-16 17:47:31,2,2,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,11,2018-05-16 17:56:39,3,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,11,2018-05-16 18:03:57,4,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,11,2018-05-16 18:01:12,3,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,11,2018-05-16 17:48:50,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,11,2018-05-16 18:21:03,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,11,2018-05-16 16:30:21,1,0,2,0
8jv01z,2018-05-16 13:42:33,22,r/videos,12,2018-05-16 14:01:45,0,1,74,0
8jv01z,2018-05-16 13:42:33,22,r/videos,12,2018-05-16 14:04:14,1,8,38,0
8jv01z,2018-05-16 13:42:33,22,r/videos,12,2018-05-16 14:26:46,2,0,18,0
8jv01z,2018-05-16 13:42:33,22,r/videos,12,2018-05-16 17:15:00,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,12,2018-05-16 15:23:18,2,0,5,0
8jv01z,2018-05-16 13:42:33,22,r/videos,12,2018-05-16 15:53:05,2,0,7,0
8jv01z,2018-05-16 13:42:33,22,r/videos,12,2018-05-16 17:54:26,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,12,2018-05-16 18:14:42,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,12,2018-05-16 18:23:18,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,12,2018-05-16 18:29:38,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,13,2018-05-16 17:06:53,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,14,2018-05-16 14:57:39,0,2,123,0
8jv01z,2018-05-16 13:42:33,22,r/videos,14,2018-05-16 15:46:36,1,4,39,0
8jv01z,2018-05-16 13:42:33,22,r/videos,14,2018-05-16 16:43:21,2,1,37,0
8jv01z,2018-05-16 13:42:33,22,r/videos,14,2018-05-16 16:44:28,3,3,10,0
8jv01z,2018-05-16 13:42:33,22,r/videos,14,2018-05-16 17:02:15,4,4,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,14,2018-05-16 17:34:30,5,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,14,2018-05-16 17:15:19,5,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,14,2018-05-16 17:33:58,5,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,14,2018-05-16 17:16:49,4,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,14,2018-05-16 17:02:32,2,2,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,14,2018-05-16 17:09:15,3,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,14,2018-05-16 17:13:10,4,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,14,2018-05-16 17:39:16,3,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,14,2018-05-16 17:27:11,2,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,14,2018-05-16 17:32:54,3,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,14,2018-05-16 17:45:10,2,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,14,2018-05-16 17:50:27,3,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,15,2018-05-16 14:08:51,0,0,18,0
8jv01z,2018-05-16 13:42:33,22,r/videos,16,2018-05-16 17:14:58,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,17,2018-05-16 16:50:02,0,0,5,0
8jv01z,2018-05-16 13:42:33,22,r/videos,18,2018-05-16 17:01:59,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,19,2018-05-16 15:43:44,0,0,10,0
8jv01z,2018-05-16 13:42:33,22,r/videos,20,2018-05-16 16:34:51,0,1,6,0
8jv01z,2018-05-16 13:42:33,22,r/videos,20,2018-05-16 17:36:04,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,21,2018-05-16 16:06:54,0,2,15,0
8jv01z,2018-05-16 13:42:33,22,r/videos,21,2018-05-16 18:09:58,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,21,2018-05-16 17:32:46,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,22,2018-05-16 14:15:10,0,0,3,0
8jv01z,2018-05-16 13:42:33,22,r/videos,23,2018-05-16 16:23:02,0,0,3,0
8jv01z,2018-05-16 13:42:33,22,r/videos,24,2018-05-16 16:43:30,0,1,3,0
8jv01z,2018-05-16 13:42:33,22,r/videos,25,2018-05-16 17:08:54,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,26,2018-05-16 17:21:52,0,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,26,2018-05-16 17:24:49,1,2,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,26,2018-05-16 18:02:21,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,26,2018-05-16 18:22:38,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,27,2018-05-16 17:25:12,0,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,27,2018-05-16 17:38:08,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,28,2018-05-16 17:47:21,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,29,2018-05-16 18:13:44,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,30,2018-05-16 14:58:14,0,0,6,0
8jv01z,2018-05-16 13:42:33,22,r/videos,31,2018-05-16 16:40:22,0,0,2,0
8jv01z,2018-05-16 13:42:33,22,r/videos,32,2018-05-16 16:49:26,0,0,2,0
8jv01z,2018-05-16 13:42:33,22,r/videos,33,2018-05-16 17:19:51,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,34,2018-05-16 17:25:25,0,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,34,2018-05-16 17:52:44,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,35,2018-05-16 17:32:38,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,36,2018-05-16 17:36:07,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,37,2018-05-16 17:47:22,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,38,2018-05-16 17:50:07,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,39,2018-05-16 17:51:14,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,40,2018-05-16 17:53:36,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,41,2018-05-16 17:53:49,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,42,2018-05-16 17:54:13,0,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,42,2018-05-16 18:26:59,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,43,2018-05-16 17:55:47,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,44,2018-05-16 17:56:06,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,45,2018-05-16 18:01:03,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,46,2018-05-16 18:01:54,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,47,2018-05-16 18:04:13,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,48,2018-05-16 18:04:25,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,49,2018-05-16 18:04:48,0,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,49,2018-05-16 18:09:54,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,50,2018-05-16 18:04:58,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,51,2018-05-16 18:07:02,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,52,2018-05-16 18:07:23,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,53,2018-05-16 18:08:21,0,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,53,2018-05-16 18:08:48,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,54,2018-05-16 18:13:41,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,55,2018-05-16 18:17:56,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,56,2018-05-16 18:21:31,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,57,2018-05-16 18:21:40,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,58,2018-05-16 14:42:56,0,1,5,0
8jv01z,2018-05-16 13:42:33,22,r/videos,58,2018-05-16 15:31:25,1,0,2,0
8jv01z,2018-05-16 13:42:33,22,r/videos,59,2018-05-16 16:37:36,0,0,4,0
8jv01z,2018-05-16 13:42:33,22,r/videos,60,2018-05-16 16:38:15,0,0,4,0
8jv01z,2018-05-16 13:42:33,22,r/videos,61,2018-05-16 16:04:29,0,1,3,0
8jv01z,2018-05-16 13:42:33,22,r/videos,61,2018-05-16 17:08:03,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,62,2018-05-16 14:59:01,0,0,2,0
8jv01z,2018-05-16 13:42:33,22,r/videos,63,2018-05-16 16:02:25,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,64,2018-05-16 16:49:32,0,2,2,0
8jv01z,2018-05-16 13:42:33,22,r/videos,64,2018-05-16 17:18:03,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,65,2018-05-16 15:33:00,0,0,3,0
