8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jv01z,2018-05-16 13:42:33,22,r/videos,66,2018-05-16 16:53:30,0,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,66,2018-05-16 17:37:16,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,67,2018-05-16 16:56:44,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,68,2018-05-16 16:15:47,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,69,2018-05-16 16:56:05,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,70,2018-05-16 16:56:08,0,2,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,70,2018-05-16 18:03:06,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,70,2018-05-16 18:21:16,1,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,70,2018-05-16 18:28:44,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,71,2018-05-16 16:58:38,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,72,2018-05-16 17:10:58,0,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,72,2018-05-16 17:33:16,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,73,2018-05-16 17:13:47,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,74,2018-05-16 17:14:18,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,75,2018-05-16 17:15:47,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,76,2018-05-16 17:16:36,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,77,2018-05-16 17:16:52,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,78,2018-05-16 17:18:47,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,79,2018-05-16 17:18:56,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,80,2018-05-16 17:22:52,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,81,2018-05-16 17:23:05,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,82,2018-05-16 17:23:59,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,83,2018-05-16 17:24:23,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,84,2018-05-16 17:24:29,0,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,84,2018-05-16 17:24:43,1,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,84,2018-05-16 17:25:47,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,85,2018-05-16 17:25:16,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,86,2018-05-16 17:26:08,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,87,2018-05-16 17:28:26,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,88,2018-05-16 17:28:38,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,89,2018-05-16 17:29:26,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,90,2018-05-16 17:30:58,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,91,2018-05-16 17:31:24,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,92,2018-05-16 17:32:35,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,93,2018-05-16 17:37:27,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,94,2018-05-16 17:38:01,0,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,94,2018-05-16 17:44:22,1,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,94,2018-05-16 17:48:46,2,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,95,2018-05-16 17:39:16,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,96,2018-05-16 17:39:35,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,97,2018-05-16 17:40:05,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,98,2018-05-16 17:41:03,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,99,2018-05-16 17:41:24,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,100,2018-05-16 17:41:26,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,101,2018-05-16 17:41:47,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,102,2018-05-16 17:41:57,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,103,2018-05-16 17:43:24,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,104,2018-05-16 17:43:26,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,105,2018-05-16 17:43:58,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,106,2018-05-16 17:44:21,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,107,2018-05-16 17:44:29,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,108,2018-05-16 17:47:51,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,109,2018-05-16 17:48:34,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,110,2018-05-16 17:49:34,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,111,2018-05-16 17:50:32,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,112,2018-05-16 17:50:49,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,113,2018-05-16 17:54:16,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,114,2018-05-16 17:54:51,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,115,2018-05-16 17:55:48,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,116,2018-05-16 17:55:51,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,117,2018-05-16 17:57:05,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,118,2018-05-16 17:57:39,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,119,2018-05-16 17:58:55,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,120,2018-05-16 17:59:12,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,121,2018-05-16 17:59:57,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,122,2018-05-16 18:00:10,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,123,2018-05-16 18:00:17,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,124,2018-05-16 18:06:17,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,125,2018-05-16 18:06:26,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,126,2018-05-16 18:08:00,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,127,2018-05-16 18:09:56,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,128,2018-05-16 18:10:55,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,129,2018-05-16 18:10:57,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,130,2018-05-16 18:11:03,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,131,2018-05-16 18:11:52,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,132,2018-05-16 18:15:36,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,133,2018-05-16 18:16:10,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,134,2018-05-16 18:18:21,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,135,2018-05-16 18:19:13,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,136,2018-05-16 18:19:15,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,137,2018-05-16 18:19:26,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,138,2018-05-16 18:20:29,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,139,2018-05-16 18:21:30,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,140,2018-05-16 18:21:38,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,141,2018-05-16 18:22:52,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,142,2018-05-16 18:24:09,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,143,2018-05-16 18:24:14,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,144,2018-05-16 18:24:19,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,145,2018-05-16 18:24:21,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,146,2018-05-16 18:24:53,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,147,2018-05-16 18:25:07,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,148,2018-05-16 18:25:13,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,149,2018-05-16 18:25:37,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,150,2018-05-16 18:26:36,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,151,2018-05-16 18:28:51,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,152,2018-05-16 18:29:34,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,153,2018-05-16 17:10:43,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,154,2018-05-16 17:13:32,0,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,154,2018-05-16 17:29:17,1,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,155,2018-05-16 16:55:46,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,156,2018-05-16 16:56:45,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,157,2018-05-16 17:10:25,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,158,2018-05-16 17:22:12,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,159,2018-05-16 17:23:41,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,160,2018-05-16 17:28:28,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,161,2018-05-16 17:02:52,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,162,2018-05-16 17:15:07,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,163,2018-05-16 17:15:36,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,164,2018-05-16 17:17:49,0,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,165,2018-05-16 16:07:34,0,2,-2,0
8jv01z,2018-05-16 13:42:33,22,r/videos,165,2018-05-16 16:44:23,1,1,5,0
8jv01z,2018-05-16 13:42:33,22,r/videos,165,2018-05-16 17:37:27,2,1,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,165,2018-05-16 17:41:14,3,0,1,0
8jv01z,2018-05-16 13:42:33,22,r/videos,165,2018-05-16 16:47:57,1,0,2,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,0,2018-05-16 13:25:46,0,7,1373,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,0,2018-05-16 15:36:27,1,3,366,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,0,2018-05-16 16:20:24,2,1,82,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,0,2018-05-16 16:28:07,3,2,69,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,0,2018-05-16 16:28:56,4,0,17,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,0,2018-05-16 16:41:16,4,0,10,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,0,2018-05-16 17:26:10,2,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,0,2018-05-16 18:00:54,2,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,0,2018-05-16 14:15:28,1,1,297,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,0,2018-05-16 16:51:37,2,0,11,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,0,2018-05-16 15:34:45,1,0,21,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,0,2018-05-16 17:57:47,1,0,3,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,0,2018-05-16 17:44:39,1,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,0,2018-05-16 17:46:54,1,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,0,2018-05-16 18:12:08,1,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,1,2018-05-16 12:56:25,0,2,338,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,1,2018-05-16 13:39:58,1,1,62,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,1,2018-05-16 14:36:00,2,5,-31,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,1,2018-05-16 15:21:33,3,2,29,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,1,2018-05-16 16:43:22,4,1,17,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,1,2018-05-16 16:58:37,5,0,8,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,1,2018-05-16 17:03:20,4,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,1,2018-05-16 14:48:58,3,0,17,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,1,2018-05-16 15:19:42,3,0,4,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,1,2018-05-16 14:36:10,3,0,3,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,1,2018-05-16 16:29:37,3,0,2,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,1,2018-05-16 15:02:53,1,0,-2,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,2,2018-05-16 13:20:00,0,2,178,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,2,2018-05-16 14:19:57,1,2,66,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,2,2018-05-16 14:22:43,2,1,34,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,2,2018-05-16 16:59:19,3,0,2,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,2,2018-05-16 16:47:05,2,3,7,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,2,2018-05-16 16:52:22,3,0,12,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,2,2018-05-16 17:29:53,3,1,7,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,2,2018-05-16 17:33:32,4,0,3,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,2,2018-05-16 16:52:11,3,0,2,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,2,2018-05-16 14:47:19,1,0,3,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,3,2018-05-16 13:47:24,0,3,126,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,3,2018-05-16 14:14:49,1,1,83,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,3,2018-05-16 14:26:41,2,2,45,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,3,2018-05-16 15:31:54,3,0,9,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,3,2018-05-16 14:43:16,3,1,-19,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,3,2018-05-16 16:20:14,4,1,12,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,3,2018-05-16 17:23:57,5,0,3,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,3,2018-05-16 15:42:43,1,0,8,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,3,2018-05-16 16:59:19,1,0,2,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,4,2018-05-16 13:17:50,0,0,28,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,5,2018-05-16 13:54:01,0,1,58,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,5,2018-05-16 18:10:08,1,1,-8,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,5,2018-05-16 18:17:33,2,1,2,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,5,2018-05-16 18:19:54,3,1,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,5,2018-05-16 18:21:55,4,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,6,2018-05-16 13:22:07,0,9,77,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,6,2018-05-16 13:25:46,1,1,121,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,6,2018-05-16 13:33:21,2,0,27,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,6,2018-05-16 13:38:02,1,1,74,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,6,2018-05-16 13:41:50,2,1,92,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,6,2018-05-16 13:48:21,3,2,37,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,6,2018-05-16 14:18:03,4,1,3,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,6,2018-05-16 15:51:04,5,0,4,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,6,2018-05-16 18:28:38,4,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,6,2018-05-16 13:50:07,1,0,7,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,6,2018-05-16 13:56:00,1,0,13,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,6,2018-05-16 14:24:54,1,0,5,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,6,2018-05-16 15:53:48,1,0,5,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,6,2018-05-16 14:58:37,1,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,6,2018-05-16 16:35:15,1,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,6,2018-05-16 16:59:36,1,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,7,2018-05-16 14:14:53,0,1,16,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,7,2018-05-16 16:38:52,1,0,4,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,8,2018-05-16 14:56:30,0,1,23,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,8,2018-05-16 17:58:07,1,0,2,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,9,2018-05-16 16:07:40,0,0,9,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,10,2018-05-16 13:08:54,0,7,39,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,10,2018-05-16 13:10:07,1,2,34,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,10,2018-05-16 13:11:39,2,0,14,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,10,2018-05-16 13:47:17,2,0,6,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,10,2018-05-16 14:50:33,1,0,9,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,10,2018-05-16 13:10:24,1,1,7,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,10,2018-05-16 15:43:36,2,0,4,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,10,2018-05-16 13:18:23,1,0,11,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,10,2018-05-16 14:50:02,1,0,3,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,10,2018-05-16 13:55:31,1,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,10,2018-05-16 17:02:32,1,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,11,2018-05-16 14:36:48,0,0,5,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,12,2018-05-16 13:51:29,0,0,2,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,13,2018-05-16 15:57:49,0,0,2,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,14,2018-05-16 16:23:47,0,1,2,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,14,2018-05-16 17:28:59,1,1,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,14,2018-05-16 17:58:13,2,1,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,14,2018-05-16 18:19:10,3,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,15,2018-05-16 16:35:05,0,0,2,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,16,2018-05-16 16:40:37,0,0,2,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,17,2018-05-16 16:57:53,0,0,2,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,18,2018-05-16 17:12:42,0,1,2,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,18,2018-05-16 17:38:31,1,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,19,2018-05-16 17:50:15,0,0,2,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,20,2018-05-16 13:31:02,0,0,2,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,21,2018-05-16 16:09:11,0,0,3,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,22,2018-05-16 14:18:38,0,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,23,2018-05-16 14:35:53,0,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,24,2018-05-16 14:47:36,0,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,25,2018-05-16 14:49:23,0,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,26,2018-05-16 14:54:34,0,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,27,2018-05-16 14:59:20,0,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,28,2018-05-16 15:01:38,0,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,29,2018-05-16 15:04:49,0,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,30,2018-05-16 15:24:32,0,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,31,2018-05-16 15:26:30,0,1,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,31,2018-05-16 15:26:31,1,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,32,2018-05-16 15:51:10,0,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,33,2018-05-16 16:08:43,0,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,34,2018-05-16 16:18:33,0,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,35,2018-05-16 16:23:55,0,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,36,2018-05-16 17:09:33,0,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,37,2018-05-16 17:15:49,0,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,38,2018-05-16 17:16:16,0,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,39,2018-05-16 17:22:09,0,1,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,39,2018-05-16 17:22:09,1,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,40,2018-05-16 18:04:14,0,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,41,2018-05-16 18:13:06,0,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,42,2018-05-16 18:24:49,0,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,43,2018-05-16 18:24:52,0,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,44,2018-05-16 13:57:35,0,0,1,0
8juo8i,2018-05-16 12:54:03,23,r/combinedgifs,45,2018-05-16 15:38:34,0,0,-1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 14:42:28,0,4,511,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 14:43:21,1,4,303,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 15:12:27,2,4,108,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 16:03:17,3,8,68,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 16:08:28,4,2,30,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 16:09:34,5,1,13,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 18:26:38,6,1,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 18:29:58,7,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 18:30:27,5,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 16:11:38,4,0,15,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 16:19:07,4,1,12,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 16:54:19,5,1,-12,0
