8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 17:54:21,6,0,5,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 18:00:01,4,0,3,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 18:14:08,4,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 16:53:38,4,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 16:51:05,4,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 18:01:38,4,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 17:55:19,3,0,6,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 17:45:57,3,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 18:08:40,3,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 16:48:24,2,0,11,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 16:28:44,2,1,3,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 18:20:35,3,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 18:08:31,2,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 16:15:57,1,5,11,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 16:23:35,2,0,20,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 16:58:08,2,0,12,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 16:23:53,2,0,12,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 18:21:25,2,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 18:04:33,2,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 17:36:27,1,3,5,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 18:10:15,2,1,6,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 18:22:16,3,1,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 18:25:15,4,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 17:56:55,2,2,3,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 18:03:14,3,0,5,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 18:17:46,3,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 18:16:22,2,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 16:53:06,1,1,6,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,0,2018-05-16 17:46:09,2,0,15,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,1,2018-05-16 15:56:23,0,3,88,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,1,2018-05-16 17:54:54,1,2,15,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,1,2018-05-16 18:00:03,2,0,9,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,1,2018-05-16 18:01:19,2,1,4,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,1,2018-05-16 18:02:27,3,1,5,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,1,2018-05-16 18:13:29,4,1,3,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,1,2018-05-16 18:13:57,5,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,1,2018-05-16 18:00:16,1,1,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,1,2018-05-16 18:28:08,2,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,1,2018-05-16 18:11:55,1,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 15:19:45,0,15,112,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 15:23:20,1,1,82,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 16:19:16,2,1,22,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 18:02:27,3,0,12,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 17:19:29,1,1,11,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 17:19:45,2,1,5,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 17:22:42,3,0,3,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 16:10:05,1,3,39,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 16:35:39,2,0,23,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 16:16:38,2,1,6,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 17:27:47,3,1,3,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 18:11:50,4,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 17:55:03,2,1,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 18:20:14,3,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 17:29:46,1,0,7,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 16:22:02,1,1,7,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 16:24:41,2,1,5,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 18:14:31,3,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 17:20:43,1,0,5,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 17:40:07,1,0,4,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 18:07:37,1,1,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 18:17:08,2,1,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 18:17:28,3,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 16:04:00,1,2,3,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 16:18:27,2,1,6,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 16:32:44,3,1,8,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 16:52:25,4,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 16:21:42,2,0,16,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 17:08:44,1,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 18:02:05,1,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 18:08:57,1,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 18:14:04,1,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 18:14:58,1,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,2,2018-05-16 18:19:25,1,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,3,2018-05-16 16:04:37,0,1,23,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,3,2018-05-16 16:12:26,1,0,5,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,4,2018-05-16 16:07:40,0,4,90,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,4,2018-05-16 16:42:57,1,2,25,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,4,2018-05-16 16:55:59,2,1,17,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,4,2018-05-16 18:16:29,3,1,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,4,2018-05-16 18:29:08,4,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,4,2018-05-16 17:01:19,2,1,9,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,4,2018-05-16 17:16:06,3,0,4,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,4,2018-05-16 16:15:56,1,2,66,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,4,2018-05-16 16:55:49,2,3,38,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,4,2018-05-16 17:30:30,3,1,16,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,4,2018-05-16 17:50:58,4,0,5,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,4,2018-05-16 17:51:12,3,0,3,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,4,2018-05-16 17:30:34,3,2,-6,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,4,2018-05-16 17:36:53,4,3,7,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,4,2018-05-16 17:41:18,5,2,-2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,4,2018-05-16 17:49:21,6,0,-1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,4,2018-05-16 17:49:37,6,1,-2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,4,2018-05-16 17:56:00,7,0,-1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,4,2018-05-16 17:44:15,5,1,0,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,4,2018-05-16 17:46:08,6,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,4,2018-05-16 17:46:20,5,0,-3,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,4,2018-05-16 17:37:54,4,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,4,2018-05-16 17:11:24,2,0,10,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,4,2018-05-16 17:12:34,1,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,4,2018-05-16 17:17:03,1,2,0,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,4,2018-05-16 17:28:50,2,0,-2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,4,2018-05-16 17:58:26,2,0,-2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,5,2018-05-16 15:22:29,0,4,39,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,5,2018-05-16 15:25:45,1,1,34,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,5,2018-05-16 15:49:14,2,1,11,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,5,2018-05-16 17:39:10,3,1,3,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,5,2018-05-16 17:52:48,4,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,5,2018-05-16 15:44:38,1,0,4,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,5,2018-05-16 17:46:01,1,0,4,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,5,2018-05-16 15:24:27,1,1,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,5,2018-05-16 16:13:59,2,1,7,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,5,2018-05-16 17:06:29,3,0,3,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,6,2018-05-16 15:42:08,0,3,62,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,6,2018-05-16 15:43:37,1,2,67,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,6,2018-05-16 15:54:48,2,0,10,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,6,2018-05-16 16:06:47,2,1,7,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,6,2018-05-16 16:59:46,3,1,6,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,6,2018-05-16 17:19:38,4,1,4,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,6,2018-05-16 17:25:53,5,1,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,6,2018-05-16 17:45:09,6,0,0,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,6,2018-05-16 17:54:22,1,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,6,2018-05-16 16:56:41,1,0,0,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,7,2018-05-16 15:45:48,0,2,11,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,7,2018-05-16 17:40:17,1,0,7,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,7,2018-05-16 16:20:07,1,0,6,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,8,2018-05-16 15:27:27,0,1,26,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,8,2018-05-16 17:58:00,1,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,9,2018-05-16 16:07:03,0,0,6,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,10,2018-05-16 16:07:47,0,0,6,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,11,2018-05-16 17:32:10,0,0,4,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,12,2018-05-16 15:48:26,0,0,3,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,13,2018-05-16 16:30:07,0,0,3,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,14,2018-05-16 16:41:33,0,0,3,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,15,2018-05-16 16:42:38,0,0,3,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,16,2018-05-16 16:48:52,0,1,3,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,16,2018-05-16 18:23:51,1,1,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,16,2018-05-16 18:25:23,2,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,17,2018-05-16 16:49:23,0,0,3,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,18,2018-05-16 17:37:17,0,0,3,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,19,2018-05-16 17:41:13,0,0,3,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,20,2018-05-16 15:22:26,0,4,10,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,20,2018-05-16 15:24:18,1,1,28,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,20,2018-05-16 16:58:46,2,2,7,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,20,2018-05-16 17:41:19,3,1,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,20,2018-05-16 17:51:12,4,0,4,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,20,2018-05-16 17:57:19,3,1,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,20,2018-05-16 18:06:26,4,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,20,2018-05-16 16:57:25,1,1,5,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,20,2018-05-16 18:24:52,2,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,20,2018-05-16 15:27:46,1,0,3,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,20,2018-05-16 15:56:13,1,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,21,2018-05-16 15:12:05,0,1,8,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,21,2018-05-16 15:40:28,1,0,-1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,22,2018-05-16 16:42:15,0,1,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,22,2018-05-16 18:04:49,1,1,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,22,2018-05-16 18:27:39,2,1,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,22,2018-05-16 18:30:35,3,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,23,2018-05-16 16:42:23,0,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,24,2018-05-16 16:51:30,0,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,25,2018-05-16 16:56:21,0,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,26,2018-05-16 17:06:59,0,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,27,2018-05-16 17:11:38,0,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,28,2018-05-16 17:27:56,0,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,29,2018-05-16 17:35:43,0,1,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,29,2018-05-16 17:37:33,1,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,30,2018-05-16 17:38:13,0,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,31,2018-05-16 17:43:02,0,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,32,2018-05-16 17:43:02,0,1,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,32,2018-05-16 17:46:36,1,0,0,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,33,2018-05-16 17:45:26,0,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,34,2018-05-16 17:48:36,0,1,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,34,2018-05-16 17:51:54,1,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,35,2018-05-16 17:49:04,0,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,36,2018-05-16 17:52:06,0,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,37,2018-05-16 17:53:09,0,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,38,2018-05-16 17:53:24,0,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,39,2018-05-16 17:59:55,0,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,40,2018-05-16 18:02:01,0,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,41,2018-05-16 18:06:10,0,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,42,2018-05-16 18:09:36,0,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,43,2018-05-16 18:10:51,0,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,44,2018-05-16 18:13:34,0,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,45,2018-05-16 18:19:25,0,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,46,2018-05-16 18:20:07,0,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,47,2018-05-16 18:24:08,0,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,48,2018-05-16 18:24:29,0,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,49,2018-05-16 18:25:22,0,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,50,2018-05-16 18:28:19,0,0,2,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,51,2018-05-16 16:21:51,0,1,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,51,2018-05-16 16:21:54,1,1,-3,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,51,2018-05-16 16:56:01,2,2,4,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,51,2018-05-16 16:56:17,3,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,51,2018-05-16 17:43:39,3,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,52,2018-05-16 16:10:19,0,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,53,2018-05-16 16:35:29,0,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,54,2018-05-16 16:45:35,0,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,55,2018-05-16 17:31:45,0,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,56,2018-05-16 16:36:53,0,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,57,2018-05-16 16:41:25,0,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,58,2018-05-16 18:01:27,0,0,1,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,59,2018-05-16 16:06:21,0,2,-4,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,59,2018-05-16 16:19:55,1,1,8,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,59,2018-05-16 17:44:42,2,1,0,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,59,2018-05-16 18:06:17,3,0,0,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,59,2018-05-16 16:35:59,1,0,0,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,60,2018-05-16 16:18:06,0,0,-5,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,61,2018-05-16 15:57:39,0,1,-7,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,61,2018-05-16 18:10:49,1,0,0,0
8jvc1m,2018-05-16 14:27:03,24,r/ExpectationVsReality,62,2018-05-16 17:47:35,0,0,-2,0
8jv50q,2018-05-16 14:01:15,25,r/lotr,0,2018-05-16 14:28:21,0,2,218,0
8jv50q,2018-05-16 14:01:15,25,r/lotr,0,2018-05-16 15:05:15,1,0,49,0
8jv50q,2018-05-16 14:01:15,25,r/lotr,0,2018-05-16 15:35:04,1,1,-3,0
8jv50q,2018-05-16 14:01:15,25,r/lotr,0,2018-05-16 17:11:22,2,1,7,0
8jv50q,2018-05-16 14:01:15,25,r/lotr,0,2018-05-16 18:11:29,3,0,1,0
8jv50q,2018-05-16 14:01:15,25,r/lotr,1,2018-05-16 15:18:40,0,2,130,0
8jv50q,2018-05-16 14:01:15,25,r/lotr,1,2018-05-16 15:27:35,1,1,30,0
8jv50q,2018-05-16 14:01:15,25,r/lotr,1,2018-05-16 16:42:38,2,1,13,0
8jv50q,2018-05-16 14:01:15,25,r/lotr,1,2018-05-16 16:50:40,3,1,8,0
8jv50q,2018-05-16 14:01:15,25,r/lotr,1,2018-05-16 16:55:37,4,0,9,0
8jv50q,2018-05-16 14:01:15,25,r/lotr,1,2018-05-16 16:54:55,1,0,6,0
8jv50q,2018-05-16 14:01:15,25,r/lotr,2,2018-05-16 15:14:58,0,0,26,0
8jv50q,2018-05-16 14:01:15,25,r/lotr,3,2018-05-16 15:17:40,0,1,19,0
8jv50q,2018-05-16 14:01:15,25,r/lotr,3,2018-05-16 15:57:18,1,0,4,0
8jv50q,2018-05-16 14:01:15,25,r/lotr,4,2018-05-16 17:25:29,0,1,15,0
8jv50q,2018-05-16 14:01:15,25,r/lotr,4,2018-05-16 18:29:48,1,0,1,0
