8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jv50q,2018-05-16 14:01:15,25,r/lotr,5,2018-05-16 14:29:39,0,0,10,0
8jv50q,2018-05-16 14:01:15,25,r/lotr,6,2018-05-16 14:57:28,0,0,35,0
8jv50q,2018-05-16 14:01:15,25,r/lotr,7,2018-05-16 17:02:08,0,0,3,0
8jv50q,2018-05-16 14:01:15,25,r/lotr,8,2018-05-16 14:45:24,0,0,3,0
8jv50q,2018-05-16 14:01:15,25,r/lotr,9,2018-05-16 15:40:50,0,0,3,0
8jv50q,2018-05-16 14:01:15,25,r/lotr,10,2018-05-16 15:26:45,0,0,2,0
8jv50q,2018-05-16 14:01:15,25,r/lotr,11,2018-05-16 17:36:42,0,0,1,0
8jv50q,2018-05-16 14:01:15,25,r/lotr,12,2018-05-16 17:57:00,0,0,1,0
8jv50q,2018-05-16 14:01:15,25,r/lotr,13,2018-05-16 18:29:15,0,0,1,0
8jv50q,2018-05-16 14:01:15,25,r/lotr,14,2018-05-16 15:51:41,0,1,1,0
8jv50q,2018-05-16 14:01:15,25,r/lotr,14,2018-05-16 18:29:50,1,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 12:55:34,0,11,1488,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 14:46:02,1,8,389,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 15:00:06,2,7,71,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 15:13:56,3,1,38,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 16:04:07,4,3,21,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 16:12:00,5,1,11,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 16:16:18,6,1,9,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 16:40:02,7,1,4,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 17:34:59,8,0,0,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 16:38:31,5,0,3,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 17:24:29,5,0,3,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 16:05:24,3,0,3,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 16:45:37,3,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 17:48:20,3,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 18:00:37,3,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 18:09:24,3,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 17:48:44,3,0,0,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 16:50:39,2,0,3,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 17:36:34,2,0,4,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 16:04:31,2,1,3,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 16:29:09,3,1,-3,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 16:57:46,4,0,0,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 16:50:39,2,0,5,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 17:44:39,2,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 17:45:43,2,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 18:20:34,2,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 15:29:30,1,0,28,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 15:44:19,1,0,13,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 15:46:20,1,0,6,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 16:43:02,1,0,3,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 16:38:35,1,0,2,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 13:29:14,1,0,4,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 16:20:29,1,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 16:30:03,1,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 17:37:27,1,1,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 17:37:29,2,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,0,2018-05-16 17:58:33,1,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,1,2018-05-16 13:19:57,0,5,683,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,1,2018-05-16 15:02:40,1,1,151,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,1,2018-05-16 17:08:46,2,0,13,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,1,2018-05-16 16:27:21,1,0,14,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,1,2018-05-16 16:47:31,1,3,11,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,1,2018-05-16 17:14:02,2,1,18,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,1,2018-05-16 17:34:20,3,0,6,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,1,2018-05-16 16:53:28,2,1,6,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,1,2018-05-16 16:59:14,3,3,37,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,1,2018-05-16 17:11:57,4,1,10,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,1,2018-05-16 17:51:40,5,0,3,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,1,2018-05-16 18:23:09,4,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,1,2018-05-16 18:26:56,4,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,1,2018-05-16 17:14:47,2,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,1,2018-05-16 17:47:59,1,0,2,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,1,2018-05-16 18:21:29,1,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,2,2018-05-16 14:30:24,0,3,280,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,2,2018-05-16 16:54:08,1,1,63,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,2,2018-05-16 17:36:01,2,1,13,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,2,2018-05-16 18:16:58,3,0,3,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,2,2018-05-16 16:49:33,1,5,9,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,2,2018-05-16 17:16:01,2,1,17,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,2,2018-05-16 17:20:35,3,1,6,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,2,2018-05-16 17:41:46,4,0,2,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,2,2018-05-16 17:23:14,2,1,10,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,2,2018-05-16 18:24:23,3,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,2,2018-05-16 17:57:20,2,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,2,2018-05-16 18:02:22,2,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,2,2018-05-16 18:26:24,2,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,2,2018-05-16 18:04:58,1,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,3,2018-05-16 15:05:17,0,4,180,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,3,2018-05-16 16:19:55,1,0,11,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,3,2018-05-16 17:16:18,1,0,3,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,3,2018-05-16 17:35:28,1,0,2,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,3,2018-05-16 17:58:36,1,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,4,2018-05-16 13:58:05,0,0,98,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,5,2018-05-16 13:52:24,0,3,108,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,5,2018-05-16 16:07:51,1,1,17,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,5,2018-05-16 16:44:12,2,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,5,2018-05-16 14:42:51,1,1,4,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,5,2018-05-16 16:14:41,2,1,3,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,5,2018-05-16 16:44:27,3,0,7,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,5,2018-05-16 16:55:00,1,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,6,2018-05-16 12:55:37,0,1,89,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,6,2018-05-16 15:02:39,1,1,101,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,6,2018-05-16 15:19:32,2,2,14,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,6,2018-05-16 15:27:53,3,0,21,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,6,2018-05-16 15:28:59,3,0,17,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,7,2018-05-16 13:48:27,0,0,33,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,8,2018-05-16 13:25:22,0,2,108,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,8,2018-05-16 14:18:20,1,6,99,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,8,2018-05-16 16:07:03,2,1,12,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,8,2018-05-16 16:12:22,3,2,4,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,8,2018-05-16 16:48:19,4,1,13,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,8,2018-05-16 16:54:56,5,1,-2,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,8,2018-05-16 17:02:18,6,1,8,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,8,2018-05-16 18:00:33,7,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,8,2018-05-16 16:49:55,4,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,8,2018-05-16 16:30:44,2,0,6,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,8,2018-05-16 15:53:08,2,0,6,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,8,2018-05-16 16:31:36,2,1,2,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,8,2018-05-16 16:53:30,3,1,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,8,2018-05-16 17:05:57,4,1,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,8,2018-05-16 17:16:33,5,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,8,2018-05-16 14:32:50,2,3,-12,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,8,2018-05-16 15:03:37,3,1,24,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,8,2018-05-16 15:13:19,4,0,2,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,8,2018-05-16 15:00:02,3,0,2,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,8,2018-05-16 15:21:37,3,1,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,8,2018-05-16 15:32:57,4,0,0,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,8,2018-05-16 16:11:48,2,0,-1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,8,2018-05-16 13:57:48,1,0,20,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,9,2018-05-16 15:32:59,0,2,11,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,9,2018-05-16 15:43:50,1,0,9,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,9,2018-05-16 18:08:04,1,0,4,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,10,2018-05-16 16:44:12,0,0,9,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,11,2018-05-16 14:58:22,0,0,11,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,12,2018-05-16 17:05:11,0,0,4,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,13,2018-05-16 18:16:08,0,0,4,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,14,2018-05-16 13:17:03,0,0,6,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,15,2018-05-16 13:41:14,0,0,3,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,16,2018-05-16 14:29:46,0,1,3,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,16,2018-05-16 14:53:34,1,0,2,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,17,2018-05-16 14:46:50,0,0,3,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,18,2018-05-16 15:01:31,0,1,3,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,18,2018-05-16 18:09:48,1,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,19,2018-05-16 16:52:02,0,0,3,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,20,2018-05-16 12:47:30,0,4,11,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,20,2018-05-16 13:28:07,1,2,21,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,20,2018-05-16 16:02:22,2,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,20,2018-05-16 14:28:05,2,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,20,2018-05-16 16:32:42,1,0,2,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,20,2018-05-16 16:37:56,1,0,2,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,20,2018-05-16 15:39:13,1,1,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,20,2018-05-16 15:50:32,2,0,3,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,21,2018-05-16 14:59:35,0,0,3,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,22,2018-05-16 15:13:59,0,0,2,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,23,2018-05-16 15:37:52,0,0,2,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,24,2018-05-16 16:16:21,0,0,2,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,25,2018-05-16 17:25:19,0,0,2,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,26,2018-05-16 17:45:45,0,0,2,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,27,2018-05-16 18:13:06,0,0,2,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,28,2018-05-16 18:21:34,0,0,2,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,29,2018-05-16 14:39:33,0,1,3,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,29,2018-05-16 16:34:19,1,2,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,29,2018-05-16 17:01:16,2,1,3,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,29,2018-05-16 17:08:38,3,1,4,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,29,2018-05-16 17:10:12,4,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,29,2018-05-16 17:31:12,2,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,30,2018-05-16 14:24:11,0,1,2,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,30,2018-05-16 15:04:01,1,1,3,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,30,2018-05-16 15:10:44,2,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,31,2018-05-16 15:46:29,0,0,2,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,32,2018-05-16 15:09:35,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,33,2018-05-16 15:09:56,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,34,2018-05-16 15:14:13,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,35,2018-05-16 15:14:45,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,36,2018-05-16 15:26:51,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,37,2018-05-16 15:28:03,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,38,2018-05-16 15:29:11,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,39,2018-05-16 15:31:14,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,40,2018-05-16 15:31:54,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,41,2018-05-16 15:35:39,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,42,2018-05-16 15:37:08,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,43,2018-05-16 15:38:35,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,44,2018-05-16 15:44:33,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,45,2018-05-16 15:44:38,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,46,2018-05-16 15:45:07,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,47,2018-05-16 15:49:53,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,48,2018-05-16 15:50:28,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,49,2018-05-16 15:57:50,0,1,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,49,2018-05-16 15:58:28,1,0,2,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,50,2018-05-16 15:58:01,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,51,2018-05-16 16:00:42,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,52,2018-05-16 16:01:15,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,53,2018-05-16 16:01:20,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,54,2018-05-16 16:01:24,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,55,2018-05-16 16:03:07,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,56,2018-05-16 16:08:07,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,57,2018-05-16 16:09:16,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,58,2018-05-16 16:11:48,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,59,2018-05-16 16:14:56,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,60,2018-05-16 16:16:00,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,61,2018-05-16 16:19:54,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,62,2018-05-16 16:20:56,0,1,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,62,2018-05-16 16:39:18,1,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,63,2018-05-16 16:21:38,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,64,2018-05-16 16:22:17,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,65,2018-05-16 16:27:16,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,66,2018-05-16 16:27:52,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,67,2018-05-16 16:28:00,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,68,2018-05-16 16:28:45,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,69,2018-05-16 16:29:46,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,70,2018-05-16 16:34:27,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,71,2018-05-16 16:36:22,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,72,2018-05-16 16:36:40,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,73,2018-05-16 16:37:24,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,74,2018-05-16 16:39:10,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,75,2018-05-16 16:39:31,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,76,2018-05-16 16:40:31,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,77,2018-05-16 16:42:32,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,78,2018-05-16 16:42:42,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,79,2018-05-16 16:45:42,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,80,2018-05-16 16:46:13,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,81,2018-05-16 16:49:51,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,82,2018-05-16 16:52:24,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,83,2018-05-16 16:55:43,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,84,2018-05-16 16:56:26,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,85,2018-05-16 16:57:20,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,86,2018-05-16 16:58:47,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,87,2018-05-16 17:01:04,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,88,2018-05-16 17:01:23,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,89,2018-05-16 17:02:23,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,90,2018-05-16 17:05:34,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,91,2018-05-16 17:06:01,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,92,2018-05-16 17:10:06,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,93,2018-05-16 17:16:56,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,94,2018-05-16 17:19:02,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,95,2018-05-16 17:21:08,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,96,2018-05-16 17:21:59,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,97,2018-05-16 17:22:01,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,98,2018-05-16 17:23:57,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,99,2018-05-16 17:24:56,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,100,2018-05-16 17:27:16,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,101,2018-05-16 17:27:16,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,102,2018-05-16 17:27:45,0,0,1,0
