8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,103,2018-05-16 17:31:19,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,104,2018-05-16 17:32:19,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,105,2018-05-16 17:32:32,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,106,2018-05-16 17:33:39,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,107,2018-05-16 17:34:03,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,108,2018-05-16 17:36:17,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,109,2018-05-16 17:38:25,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,110,2018-05-16 17:40:16,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,111,2018-05-16 17:40:28,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,112,2018-05-16 17:52:02,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,113,2018-05-16 17:53:37,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,114,2018-05-16 17:54:54,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,115,2018-05-16 17:56:10,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,116,2018-05-16 17:56:21,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,117,2018-05-16 17:58:40,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,118,2018-05-16 17:59:08,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,119,2018-05-16 17:59:34,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,120,2018-05-16 18:00:24,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,121,2018-05-16 18:05:05,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,122,2018-05-16 18:05:54,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,123,2018-05-16 18:06:59,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,124,2018-05-16 18:07:15,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,125,2018-05-16 18:30:16,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,126,2018-05-16 14:43:57,0,1,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,126,2018-05-16 15:12:31,1,1,4,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,126,2018-05-16 15:28:38,2,0,0,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,127,2018-05-16 15:16:55,0,0,1,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,128,2018-05-16 14:20:00,0,2,-4,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,128,2018-05-16 15:40:06,1,1,5,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,128,2018-05-16 15:55:14,2,0,2,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,128,2018-05-16 15:44:22,1,0,3,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,129,2018-05-16 15:05:27,0,0,0,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,130,2018-05-16 15:30:43,0,0,0,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,131,2018-05-16 15:18:01,0,0,-2,0
8julbw,2018-05-16 12:40:58,26,r/Whatcouldgowrong,132,2018-05-16 15:47:53,0,0,-2,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,0,2018-05-16 12:32:14,0,3,406,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,0,2018-05-16 15:44:39,1,1,74,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,0,2018-05-16 15:49:12,2,3,82,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,0,2018-05-16 15:57:22,3,2,54,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,0,2018-05-16 15:58:51,4,2,16,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,0,2018-05-16 16:20:04,5,1,3,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,0,2018-05-16 18:23:11,6,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,0,2018-05-16 16:01:53,5,0,4,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,0,2018-05-16 16:24:04,4,1,11,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,0,2018-05-16 16:29:45,5,2,13,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,0,2018-05-16 16:36:33,6,1,7,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,0,2018-05-16 17:45:06,7,0,2,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,0,2018-05-16 17:27:14,6,0,4,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,0,2018-05-16 15:50:08,3,0,21,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,0,2018-05-16 16:18:57,3,0,10,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,0,2018-05-16 16:31:06,1,1,17,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,0,2018-05-16 17:00:45,2,0,8,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,0,2018-05-16 15:45:52,1,1,11,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,0,2018-05-16 16:11:59,2,2,24,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,0,2018-05-16 16:37:35,3,0,13,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,0,2018-05-16 17:00:20,3,0,6,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,1,2018-05-16 14:07:34,0,5,306,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,1,2018-05-16 15:05:17,1,0,53,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,1,2018-05-16 15:06:09,1,0,35,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,1,2018-05-16 16:00:34,1,0,14,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,1,2018-05-16 16:30:49,1,0,14,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,1,2018-05-16 17:53:28,1,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,2,2018-05-16 13:47:36,0,2,192,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,2,2018-05-16 14:15:10,1,1,59,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,2,2018-05-16 14:17:59,2,1,57,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,2,2018-05-16 14:25:08,3,0,37,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,2,2018-05-16 14:28:24,1,0,4,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,3,2018-05-16 11:32:01,0,9,2601,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,3,2018-05-16 12:46:34,1,3,853,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,3,2018-05-16 13:24:27,2,6,479,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,3,2018-05-16 13:38:53,3,2,150,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,3,2018-05-16 13:40:28,4,3,97,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,3,2018-05-16 16:57:12,5,0,5,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,3,2018-05-16 13:47:55,5,1,27,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,3,2018-05-16 13:53:04,6,1,40,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,3,2018-05-16 14:28:05,7,1,23,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,3,2018-05-16 17:18:31,8,1,3,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,3,2018-05-16 17:38:31,9,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,3,2018-05-16 18:24:38,5,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,3,2018-05-16 13:48:39,4,1,8,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,3,2018-05-16 16:17:32,5,0,3,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,3,2018-05-16 15:41:34,3,1,3,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,3,2018-05-16 16:17:01,4,0,3,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,3,2018-05-16 16:18:20,3,0,2,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,3,2018-05-16 17:05:20,3,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,3,2018-05-16 15:56:44,3,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,3,2018-05-16 16:15:13,3,1,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,3,2018-05-16 16:17:23,4,0,2,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,3,2018-05-16 14:09:03,2,0,6,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,3,2018-05-16 16:25:20,2,0,2,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,3,2018-05-16 15:02:31,1,0,8,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,3,2018-05-16 14:48:37,1,0,6,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,3,2018-05-16 14:05:54,1,0,6,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,3,2018-05-16 16:48:12,1,0,3,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,3,2018-05-16 14:10:27,1,0,4,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,3,2018-05-16 14:17:22,1,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,3,2018-05-16 14:08:15,1,0,-1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,3,2018-05-16 17:12:12,1,0,0,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,4,2018-05-16 13:41:10,0,2,255,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,4,2018-05-16 13:47:27,1,2,66,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,4,2018-05-16 14:43:52,2,1,44,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,4,2018-05-16 15:27:21,3,1,18,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,4,2018-05-16 15:37:06,4,1,23,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,4,2018-05-16 16:16:36,5,1,14,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,4,2018-05-16 16:56:04,6,1,5,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,4,2018-05-16 17:37:43,7,1,5,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,4,2018-05-16 17:53:58,8,0,2,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,4,2018-05-16 13:58:14,2,0,11,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,4,2018-05-16 15:14:53,1,2,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,4,2018-05-16 15:52:59,2,0,3,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,4,2018-05-16 17:29:10,2,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,5,2018-05-16 12:41:12,0,3,730,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,5,2018-05-16 14:47:09,1,1,106,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,5,2018-05-16 17:13:03,2,0,8,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,5,2018-05-16 15:39:31,1,0,19,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,5,2018-05-16 13:45:26,1,1,-117,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,5,2018-05-16 14:03:28,2,2,143,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,5,2018-05-16 15:08:49,3,0,16,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,5,2018-05-16 14:05:09,3,3,-94,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,5,2018-05-16 14:17:24,4,1,65,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,5,2018-05-16 14:30:38,5,1,135,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,5,2018-05-16 14:31:05,6,1,48,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,5,2018-05-16 14:53:24,7,1,22,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,5,2018-05-16 16:37:36,8,1,6,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,5,2018-05-16 16:39:09,9,0,3,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,5,2018-05-16 15:18:53,4,1,4,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,5,2018-05-16 17:12:16,5,1,3,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,5,2018-05-16 17:37:36,6,1,2,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,5,2018-05-16 17:50:11,7,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,5,2018-05-16 14:18:56,4,0,-5,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,6,2018-05-16 14:12:53,0,1,59,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,6,2018-05-16 15:14:24,1,1,42,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,6,2018-05-16 15:39:48,2,1,25,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,6,2018-05-16 17:27:37,3,0,11,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,7,2018-05-16 12:22:51,0,1,41,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,7,2018-05-16 15:48:16,1,1,8,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,7,2018-05-16 17:54:23,2,0,2,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,8,2018-05-16 14:16:03,0,0,32,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,9,2018-05-16 14:48:13,0,0,24,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,10,2018-05-16 14:04:21,0,2,21,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,10,2018-05-16 14:09:34,1,1,6,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,10,2018-05-16 14:15:46,2,0,6,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,10,2018-05-16 15:02:24,1,0,2,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,11,2018-05-16 14:13:22,0,1,16,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,11,2018-05-16 16:23:19,1,0,6,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,12,2018-05-16 14:11:56,0,0,7,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,13,2018-05-16 14:42:44,0,0,5,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,14,2018-05-16 14:08:05,0,0,2,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,15,2018-05-16 14:27:48,0,0,4,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,16,2018-05-16 14:00:03,0,0,3,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,17,2018-05-16 14:29:47,0,0,3,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,18,2018-05-16 15:00:39,0,0,3,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,19,2018-05-16 16:03:04,0,0,3,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,20,2018-05-16 15:00:03,0,0,2,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,21,2018-05-16 16:08:41,0,0,2,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,22,2018-05-16 15:10:15,0,1,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,22,2018-05-16 15:23:50,1,1,3,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,22,2018-05-16 15:28:22,2,0,6,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,23,2018-05-16 15:19:08,0,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,24,2018-05-16 15:32:26,0,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,25,2018-05-16 15:36:47,0,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,26,2018-05-16 15:38:29,0,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,27,2018-05-16 15:41:26,0,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,28,2018-05-16 15:43:23,0,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,29,2018-05-16 15:50:12,0,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,30,2018-05-16 15:58:49,0,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,31,2018-05-16 15:59:38,0,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,32,2018-05-16 16:21:12,0,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,33,2018-05-16 16:23:54,0,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,34,2018-05-16 16:32:54,0,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,35,2018-05-16 16:33:57,0,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,36,2018-05-16 16:43:09,0,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,37,2018-05-16 16:51:11,0,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,38,2018-05-16 16:56:44,0,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,39,2018-05-16 17:19:38,0,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,40,2018-05-16 17:29:16,0,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,41,2018-05-16 17:39:39,0,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,42,2018-05-16 17:51:01,0,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,43,2018-05-16 17:51:15,0,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,44,2018-05-16 18:03:29,0,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,45,2018-05-16 18:15:41,0,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,46,2018-05-16 18:17:18,0,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,47,2018-05-16 14:13:52,0,0,1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,48,2018-05-16 14:57:47,0,0,0,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,49,2018-05-16 16:16:31,0,0,0,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,50,2018-05-16 16:17:09,0,0,0,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,51,2018-05-16 15:01:53,0,0,-1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,52,2018-05-16 17:33:20,0,0,-1,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,53,2018-05-16 15:57:02,0,0,-2,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,54,2018-05-16 15:06:20,0,1,-6,0
8ju33w,2018-05-16 11:16:37,27,r/BikiniBottomTwitter,54,2018-05-16 17:41:47,1,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,0,2018-05-16 11:29:17,0,7,3899,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,0,2018-05-16 13:59:00,1,3,1864,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,0,2018-05-16 16:18:22,2,2,246,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,0,2018-05-16 17:01:17,3,1,82,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,0,2018-05-16 17:40:54,4,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,0,2018-05-16 17:47:43,3,1,9,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,0,2018-05-16 17:58:34,4,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,0,2018-05-16 16:33:57,2,1,28,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,0,2018-05-16 16:55:23,3,2,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,0,2018-05-16 17:01:24,4,0,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,0,2018-05-16 13:57:59,1,1,76,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,0,2018-05-16 14:55:11,2,0,4,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,0,2018-05-16 14:18:57,1,1,27,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,0,2018-05-16 17:33:15,2,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,0,2018-05-16 14:58:19,1,0,7,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,0,2018-05-16 16:34:19,1,3,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,0,2018-05-16 16:42:10,2,0,5,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,0,2018-05-16 16:52:33,2,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,0,2018-05-16 15:03:14,1,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 11:14:24,0,17,11154,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 12:41:23,1,7,2840,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:02:11,2,6,595,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:16:21,3,5,287,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:26:03,4,3,64,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:30:34,5,0,7,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:44:39,5,0,6,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:34:37,5,1,13,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 15:46:09,6,0,7,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 15:50:04,4,0,15,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 15:11:43,4,1,11,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 15:54:01,5,1,9,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 16:06:51,6,0,5,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:51:20,4,0,5,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 15:02:41,4,0,2,0
