8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:14:38,3,0,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:28:32,3,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 15:05:52,3,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 17:28:13,3,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:37:40,2,5,89,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 15:12:20,3,0,7,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 16:35:37,3,0,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 16:07:07,3,0,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 16:46:59,3,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 15:01:54,2,1,22,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:12:50,2,1,10,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 15:11:07,2,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 16:50:23,2,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 13:23:43,1,2,97,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 17:08:19,2,1,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 13:11:46,1,10,197,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 13:32:13,2,3,116,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:00:15,3,2,76,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:08:33,4,3,31,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:13:22,5,1,72,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:14:38,6,2,24,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:26:21,7,1,9,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 17:08:34,8,1,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 17:35:09,9,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 16:15:19,7,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:13:30,5,3,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 15:00:12,6,0,7,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:40:16,6,0,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:38:25,6,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 15:08:04,5,1,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 15:09:40,6,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 13:48:58,3,2,30,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 15:29:56,4,1,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 16:48:32,4,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 13:48:26,3,1,6,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 13:32:51,2,0,18,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 13:40:17,2,0,13,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 13:46:50,2,1,11,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 13:48:18,2,0,5,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:50:11,2,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 13:54:25,2,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 13:57:11,2,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:12:26,2,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:01:30,1,1,6,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:10:21,2,1,6,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 15:08:23,3,0,6,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:02:06,1,1,6,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 13:56:29,1,5,46,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:14:52,2,1,17,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:25:31,3,5,8,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 17:11:28,4,0,4,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:52:25,4,0,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 16:08:00,4,0,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:48:02,4,1,4,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 15:21:34,5,1,6,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 15:26:43,6,0,4,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:51:23,4,3,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 15:17:53,5,1,14,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 15:38:20,5,1,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 15:09:52,5,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:21:26,2,0,22,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:41:25,2,0,4,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 17:13:50,2,0,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:07:12,1,1,5,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 13:50:41,1,0,6,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:02:25,1,0,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:10:39,1,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:19:26,1,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:21:48,1,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:26:59,1,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:27:09,1,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:33:05,1,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,1,2018-05-16 14:45:13,1,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 12:12:31,0,9,6233,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 13:26:30,1,13,1945,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 13:33:51,2,7,796,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 13:41:38,3,3,427,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 13:43:29,4,1,107,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 15:39:07,5,0,45,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 13:42:45,4,2,62,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 13:55:30,5,2,90,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 13:57:33,6,1,27,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 14:02:52,6,0,9,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 15:13:29,4,0,5,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 13:42:44,3,3,92,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 13:54:51,4,1,12,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 14:10:48,5,1,10,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 15:42:05,6,1,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 17:01:00,7,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 13:52:15,4,1,13,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 14:41:48,5,1,25,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 16:12:37,6,0,13,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 14:01:50,4,1,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 14:02:39,5,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 14:14:17,3,2,11,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 14:28:20,4,2,9,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 14:32:27,5,0,13,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 15:31:06,5,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 14:13:53,3,0,5,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 14:10:15,3,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 14:42:51,3,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 13:40:52,2,2,14,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 17:16:16,3,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 13:34:43,2,0,8,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 13:39:42,2,0,7,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 14:22:43,2,0,7,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 13:36:34,2,1,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 14:19:44,2,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 14:21:36,2,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 14:23:00,2,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 14:32:04,2,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 14:44:23,2,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 14:49:01,2,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 14:10:29,1,2,81,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 14:17:57,2,2,34,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 15:02:19,3,1,11,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 15:08:07,4,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 15:32:33,3,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 15:38:22,2,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 13:54:16,1,2,23,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 14:14:12,2,0,19,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 13:43:54,1,0,9,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 14:23:42,1,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 14:41:34,1,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 14:45:55,1,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,2,2018-05-16 14:46:44,1,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,3,2018-05-16 13:21:55,0,9,1618,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,3,2018-05-16 13:27:43,1,5,506,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,3,2018-05-16 14:13:02,2,1,80,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,3,2018-05-16 14:33:01,3,1,39,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,3,2018-05-16 14:56:20,4,0,30,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,3,2018-05-16 14:34:41,2,0,6,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,3,2018-05-16 15:16:19,2,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,3,2018-05-16 15:44:19,2,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,3,2018-05-16 13:59:31,1,2,116,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,3,2018-05-16 14:25:17,2,4,43,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,3,2018-05-16 15:11:20,3,1,22,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,3,2018-05-16 16:37:46,4,0,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,3,2018-05-16 15:11:22,3,0,8,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,3,2018-05-16 16:58:43,3,0,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,3,2018-05-16 15:30:46,2,0,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,3,2018-05-16 14:01:15,1,0,28,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,3,2018-05-16 14:43:02,1,1,40,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,3,2018-05-16 14:09:44,1,0,12,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,3,2018-05-16 15:37:46,1,0,5,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,3,2018-05-16 15:00:19,1,0,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,3,2018-05-16 16:04:12,1,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,4,2018-05-16 11:47:09,0,5,581,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,4,2018-05-16 13:30:31,1,1,201,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,4,2018-05-16 14:44:26,1,4,29,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,4,2018-05-16 16:16:23,2,1,23,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,4,2018-05-16 16:28:13,2,0,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,4,2018-05-16 16:44:53,2,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,4,2018-05-16 12:52:58,1,0,36,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,4,2018-05-16 15:06:10,1,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 13:17:40,0,22,3817,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 13:37:18,1,21,1566,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 13:44:14,2,2,272,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 15:44:52,3,0,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 17:01:42,3,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 13:39:22,2,2,560,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:00:17,3,3,150,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:03:38,4,1,40,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 15:03:51,4,1,17,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:11:55,3,4,75,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:51:51,4,1,23,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 15:40:03,5,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 15:06:15,4,0,9,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 15:11:41,4,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 13:52:28,2,2,89,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 15:12:54,3,1,14,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 17:12:40,4,0,4,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 13:40:36,2,1,61,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:09:16,3,1,29,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 15:44:01,4,1,8,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 13:48:50,2,1,55,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:42:01,3,1,5,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 18:25:08,4,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 13:41:24,2,0,130,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 13:53:19,2,5,30,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:23:47,3,2,26,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:38:47,4,0,46,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:15:10,3,1,16,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:53:13,4,1,7,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 15:49:36,5,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:26:34,3,0,15,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 15:19:05,3,1,4,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 15:30:36,3,1,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 13:51:55,2,0,18,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 13:49:51,2,0,34,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 13:44:09,2,2,28,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:02:08,3,0,21,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:50:52,3,0,6,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 13:55:16,2,1,17,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 16:38:23,3,1,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:00:43,2,3,7,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:03:49,3,0,5,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:15:55,3,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 15:59:55,3,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:06:22,2,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 13:55:51,2,1,5,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:28:01,3,0,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 15:20:14,2,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 13:54:45,2,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 13:57:28,2,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:14:41,2,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:19:41,2,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:30:01,2,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 13:33:24,1,0,27,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 13:53:25,1,5,48,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:44:25,2,0,19,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:54:04,2,0,5,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 15:27:26,2,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 15:28:28,2,1,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 16:13:52,2,1,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 13:55:12,1,0,11,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 13:54:39,1,5,30,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:02:58,2,0,11,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 15:10:16,2,1,10,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 17:27:53,3,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 15:03:44,2,2,6,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 16:10:46,3,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 15:06:10,2,0,5,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 13:50:45,1,0,20,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 13:53:15,1,1,6,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 16:49:06,2,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:02:27,1,1,4,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:24:45,2,1,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 13:44:22,1,0,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:06:32,1,0,3,0
