8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:55:36,1,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 13:42:19,1,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 13:44:16,1,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 13:46:35,1,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:03:19,1,1,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:16:57,2,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:06:01,1,1,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 15:33:17,2,1,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:07:12,1,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:14:04,1,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:14:17,1,1,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:22:54,2,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:21:19,1,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,5,2018-05-16 14:42:26,1,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,6,2018-05-16 12:39:32,0,7,415,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,6,2018-05-16 13:27:11,1,2,152,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,6,2018-05-16 13:27:58,2,1,76,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,6,2018-05-16 13:40:24,3,2,74,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,6,2018-05-16 13:44:31,4,2,64,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,6,2018-05-16 13:47:25,5,1,64,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,6,2018-05-16 13:49:06,6,3,76,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,6,2018-05-16 13:49:29,7,2,61,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,6,2018-05-16 14:09:36,8,2,38,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,6,2018-05-16 15:22:52,9,0,18,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,6,2018-05-16 14:32:26,8,1,11,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,6,2018-05-16 14:32:37,9,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,6,2018-05-16 13:49:53,7,1,8,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,6,2018-05-16 13:50:18,8,2,6,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,6,2018-05-16 13:53:35,9,1,6,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,6,2018-05-16 13:30:03,1,2,17,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,6,2018-05-16 13:31:52,2,0,7,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,6,2018-05-16 14:55:52,2,1,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,6,2018-05-16 13:45:09,1,5,25,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,6,2018-05-16 14:16:48,2,2,10,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,6,2018-05-16 15:49:43,3,1,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,6,2018-05-16 17:09:41,4,1,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,6,2018-05-16 14:18:04,2,0,6,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,6,2018-05-16 13:59:45,2,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,6,2018-05-16 14:49:45,2,0,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,6,2018-05-16 14:57:51,2,1,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,6,2018-05-16 15:20:40,3,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,6,2018-05-16 14:57:33,1,0,6,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,6,2018-05-16 15:05:30,1,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,6,2018-05-16 15:33:16,1,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,6,2018-05-16 16:09:17,1,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,7,2018-05-16 12:06:38,0,0,70,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,8,2018-05-16 13:36:18,0,0,53,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,9,2018-05-16 12:55:32,0,2,28,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,9,2018-05-16 13:38:45,1,0,5,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,9,2018-05-16 14:21:26,1,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,10,2018-05-16 13:59:24,0,4,80,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,10,2018-05-16 14:14:29,1,0,55,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,10,2018-05-16 14:18:19,1,1,25,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,10,2018-05-16 14:49:31,2,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,10,2018-05-16 15:14:08,1,0,8,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,11,2018-05-16 11:43:38,0,2,44,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,11,2018-05-16 11:51:52,1,0,7,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,12,2018-05-16 13:26:17,0,0,15,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,13,2018-05-16 13:30:05,0,1,14,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,13,2018-05-16 14:18:53,1,0,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,14,2018-05-16 13:09:44,0,1,12,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,14,2018-05-16 14:07:34,1,0,6,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,15,2018-05-16 13:45:59,0,0,8,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,16,2018-05-16 13:12:04,0,0,12,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,17,2018-05-16 14:07:11,0,0,6,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,18,2018-05-16 12:49:14,0,3,46,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,18,2018-05-16 13:17:52,1,2,50,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,18,2018-05-16 14:18:32,2,1,29,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,18,2018-05-16 15:17:41,3,0,4,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,18,2018-05-16 14:25:28,1,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,19,2018-05-16 14:04:13,0,2,5,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,19,2018-05-16 14:58:05,1,1,5,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,20,2018-05-16 14:21:40,0,1,5,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,20,2018-05-16 14:42:19,1,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,21,2018-05-16 14:29:33,0,1,4,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,22,2018-05-16 13:35:20,0,0,4,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,23,2018-05-16 13:43:30,0,0,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,24,2018-05-16 14:32:21,0,1,4,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,24,2018-05-16 14:34:29,1,1,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,25,2018-05-16 14:41:07,0,0,5,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,26,2018-05-16 14:41:32,0,0,4,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,27,2018-05-16 14:49:08,0,0,4,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,28,2018-05-16 13:37:37,0,1,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,28,2018-05-16 13:37:41,1,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,29,2018-05-16 13:43:51,0,1,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,30,2018-05-16 13:45:53,0,0,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,31,2018-05-16 13:50:14,0,1,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,31,2018-05-16 13:54:37,1,1,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,31,2018-05-16 14:00:55,2,0,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,32,2018-05-16 14:29:40,0,0,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,33,2018-05-16 14:44:57,0,0,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,34,2018-05-16 14:46:58,0,0,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,35,2018-05-16 15:00:21,0,0,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,36,2018-05-16 17:34:19,0,0,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,37,2018-05-16 13:38:38,0,0,4,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,38,2018-05-16 13:53:45,0,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,39,2018-05-16 13:59:26,0,1,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,39,2018-05-16 14:00:15,1,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,40,2018-05-16 14:02:50,0,1,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,41,2018-05-16 14:04:58,0,2,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,41,2018-05-16 14:09:19,1,1,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,41,2018-05-16 14:15:50,2,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,41,2018-05-16 14:14:53,1,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,42,2018-05-16 14:05:14,0,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,43,2018-05-16 14:21:44,0,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,44,2018-05-16 14:30:48,0,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,45,2018-05-16 14:35:53,0,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,46,2018-05-16 14:40:37,0,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,47,2018-05-16 15:04:01,0,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,48,2018-05-16 16:27:56,0,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,49,2018-05-16 16:33:58,0,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,50,2018-05-16 17:01:55,0,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,51,2018-05-16 17:45:46,0,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,52,2018-05-16 13:20:29,0,0,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,53,2018-05-16 11:47:48,0,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,54,2018-05-16 15:30:46,0,0,2,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,55,2018-05-16 13:38:55,0,0,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,56,2018-05-16 13:19:11,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,57,2018-05-16 13:19:58,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,58,2018-05-16 13:20:47,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,59,2018-05-16 13:23:03,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,60,2018-05-16 13:31:14,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,61,2018-05-16 13:32:37,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,62,2018-05-16 13:32:49,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,63,2018-05-16 13:35:11,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,64,2018-05-16 13:35:47,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,65,2018-05-16 13:36:55,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,66,2018-05-16 13:40:48,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,67,2018-05-16 13:41:21,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,68,2018-05-16 13:44:12,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,69,2018-05-16 13:45:24,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,70,2018-05-16 13:45:48,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,71,2018-05-16 13:46:24,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,72,2018-05-16 13:48:18,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,73,2018-05-16 13:49:57,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,74,2018-05-16 13:50:28,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,75,2018-05-16 13:52:37,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,76,2018-05-16 13:52:40,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,77,2018-05-16 13:52:44,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,78,2018-05-16 13:54:24,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,79,2018-05-16 13:55:46,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,80,2018-05-16 13:56:28,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,81,2018-05-16 13:56:36,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,82,2018-05-16 13:57:59,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,83,2018-05-16 13:58:31,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,84,2018-05-16 14:00:13,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,85,2018-05-16 14:01:12,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,86,2018-05-16 14:01:44,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,87,2018-05-16 14:02:28,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,88,2018-05-16 14:02:45,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,89,2018-05-16 14:03:50,0,1,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,89,2018-05-16 14:14:46,1,1,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,90,2018-05-16 14:10:42,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,91,2018-05-16 14:11:02,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,92,2018-05-16 14:11:38,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,93,2018-05-16 14:13:29,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,94,2018-05-16 14:13:32,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,95,2018-05-16 14:13:34,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,96,2018-05-16 14:13:50,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,97,2018-05-16 14:14:05,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,98,2018-05-16 14:14:35,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,99,2018-05-16 14:15:15,0,1,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,99,2018-05-16 14:16:26,1,2,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,99,2018-05-16 14:17:30,2,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,99,2018-05-16 14:18:22,2,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,100,2018-05-16 14:17:29,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,101,2018-05-16 14:18:10,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,102,2018-05-16 14:18:29,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,103,2018-05-16 14:19:19,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,104,2018-05-16 14:19:46,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,105,2018-05-16 14:21:14,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,106,2018-05-16 14:23:27,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,107,2018-05-16 14:23:56,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,108,2018-05-16 14:23:59,0,1,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,108,2018-05-16 14:24:09,1,0,3,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,109,2018-05-16 14:24:40,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,110,2018-05-16 14:25:48,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,111,2018-05-16 14:26:31,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,112,2018-05-16 14:26:32,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,113,2018-05-16 14:26:58,0,1,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,113,2018-05-16 14:29:41,1,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,114,2018-05-16 14:27:34,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,115,2018-05-16 14:29:25,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,116,2018-05-16 14:31:31,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,117,2018-05-16 14:32:17,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,118,2018-05-16 14:32:37,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,119,2018-05-16 14:34:05,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,120,2018-05-16 14:34:09,0,1,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,120,2018-05-16 14:36:56,1,1,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,120,2018-05-16 14:48:04,2,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,121,2018-05-16 14:35:09,0,1,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,122,2018-05-16 14:35:26,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,123,2018-05-16 14:35:55,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,124,2018-05-16 14:36:00,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,125,2018-05-16 14:36:35,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,126,2018-05-16 14:37:26,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,127,2018-05-16 14:37:29,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,128,2018-05-16 14:37:50,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,129,2018-05-16 14:38:13,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,130,2018-05-16 14:38:30,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,131,2018-05-16 14:38:31,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,132,2018-05-16 14:38:32,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,133,2018-05-16 14:39:17,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,134,2018-05-16 14:39:45,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,135,2018-05-16 14:39:49,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,136,2018-05-16 14:40:20,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,137,2018-05-16 14:40:28,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,138,2018-05-16 14:40:41,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,139,2018-05-16 14:40:42,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,140,2018-05-16 14:41:15,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,141,2018-05-16 14:41:33,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,142,2018-05-16 14:41:56,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,143,2018-05-16 14:42:47,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,144,2018-05-16 14:43:33,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,145,2018-05-16 14:44:59,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,146,2018-05-16 14:45:10,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,147,2018-05-16 14:45:50,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,148,2018-05-16 14:45:55,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,149,2018-05-16 14:46:03,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,150,2018-05-16 14:46:58,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,151,2018-05-16 14:47:38,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,152,2018-05-16 14:48:08,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,153,2018-05-16 14:48:39,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,154,2018-05-16 14:49:24,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,155,2018-05-16 14:49:53,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,156,2018-05-16 14:51:16,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,157,2018-05-16 14:51:24,0,0,1,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,158,2018-05-16 14:51:25,0,0,1,0
