8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8ju1wi,2018-05-16 11:09:58,28,r/mildlyinteresting,159,2018-05-16 14:51:47,0,0,1,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,0,2018-05-16 15:55:24,0,4,448,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,0,2018-05-16 16:08:44,1,2,130,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,0,2018-05-16 17:30:58,2,1,11,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,0,2018-05-16 17:50:43,3,1,8,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,0,2018-05-16 17:51:10,4,1,5,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,0,2018-05-16 17:51:53,5,2,8,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,0,2018-05-16 18:12:56,6,1,5,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,0,2018-05-16 18:14:59,7,0,3,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,0,2018-05-16 17:55:34,6,1,1,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,0,2018-05-16 18:06:57,7,0,1,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,0,2018-05-16 18:17:44,2,0,1,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,0,2018-05-16 18:05:44,1,2,10,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,0,2018-05-16 18:29:13,2,0,1,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,0,2018-05-16 18:30:28,2,0,1,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,0,2018-05-16 18:21:31,1,0,2,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,0,2018-05-16 18:18:14,1,0,1,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,1,2018-05-16 15:41:08,0,6,177,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,1,2018-05-16 15:58:31,1,1,36,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,1,2018-05-16 18:18:20,2,1,1,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,1,2018-05-16 18:19:07,3,0,2,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,1,2018-05-16 16:24:28,1,2,26,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,1,2018-05-16 16:52:18,2,1,18,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,1,2018-05-16 17:56:16,3,0,2,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,1,2018-05-16 18:08:14,2,0,1,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,1,2018-05-16 16:58:10,1,1,19,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,1,2018-05-16 17:04:10,2,0,14,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,1,2018-05-16 16:08:13,1,0,5,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,1,2018-05-16 16:39:38,1,1,1,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,1,2018-05-16 18:06:08,2,0,1,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,1,2018-05-16 16:39:54,1,0,1,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,2,2018-05-16 15:42:47,0,0,46,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,3,2018-05-16 17:25:38,0,4,90,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,3,2018-05-16 18:01:36,1,3,10,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,3,2018-05-16 18:22:48,2,0,7,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,3,2018-05-16 18:21:22,2,0,5,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,3,2018-05-16 18:20:24,2,0,4,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,3,2018-05-16 18:07:05,1,0,2,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,3,2018-05-16 18:20:24,1,1,-1,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,3,2018-05-16 18:25:23,2,0,1,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,3,2018-05-16 18:03:24,1,0,-11,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,4,2018-05-16 15:46:47,0,0,18,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,5,2018-05-16 16:07:02,0,1,16,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,5,2018-05-16 18:26:42,1,0,1,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,6,2018-05-16 16:59:40,0,0,26,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,7,2018-05-16 16:12:49,0,0,21,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,8,2018-05-16 16:21:32,0,1,3,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,8,2018-05-16 16:58:00,1,1,12,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,8,2018-05-16 17:35:08,2,1,4,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,8,2018-05-16 18:00:33,3,0,3,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,9,2018-05-16 17:29:00,0,0,2,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,10,2018-05-16 17:47:40,0,0,2,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,11,2018-05-16 18:00:30,0,0,2,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,12,2018-05-16 17:07:51,0,1,2,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,12,2018-05-16 18:26:05,1,0,1,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,13,2018-05-16 18:15:48,0,0,2,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,14,2018-05-16 17:29:46,0,1,0,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,14,2018-05-16 18:11:15,1,0,2,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,15,2018-05-16 17:41:44,0,0,1,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,16,2018-05-16 17:58:26,0,0,1,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,17,2018-05-16 18:08:50,0,0,1,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,18,2018-05-16 18:19:13,0,0,1,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,19,2018-05-16 18:28:56,0,0,1,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,20,2018-05-16 17:09:14,0,0,1,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,21,2018-05-16 17:18:26,0,0,1,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,22,2018-05-16 17:10:51,0,1,-4,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,22,2018-05-16 17:20:06,1,1,6,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,22,2018-05-16 18:06:54,2,1,2,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,22,2018-05-16 18:26:14,3,1,1,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,22,2018-05-16 18:30:03,4,0,1,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,23,2018-05-16 16:29:48,0,0,0,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,24,2018-05-16 16:47:39,0,1,0,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,24,2018-05-16 17:05:39,1,2,5,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,24,2018-05-16 17:37:20,2,0,1,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,24,2018-05-16 18:03:40,2,0,1,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,25,2018-05-16 17:12:42,0,1,-2,0
8jvab2,2018-05-16 14:20:27,29,r/oldpeoplefacebook,25,2018-05-16 17:26:32,1,0,4,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,0,2018-05-16 13:52:27,0,2,609,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,0,2018-05-16 15:32:30,1,12,345,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,0,2018-05-16 15:48:32,2,4,260,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,0,2018-05-16 16:03:59,3,0,25,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,0,2018-05-16 16:24:48,3,4,50,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,0,2018-05-16 17:36:45,4,0,24,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,0,2018-05-16 17:35:30,4,0,16,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,0,2018-05-16 18:12:44,4,0,3,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,0,2018-05-16 18:13:54,4,0,1,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,0,2018-05-16 16:43:06,3,0,2,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,0,2018-05-16 18:29:50,3,0,1,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,0,2018-05-16 15:38:02,2,1,23,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,0,2018-05-16 17:37:09,3,0,5,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,0,2018-05-16 16:14:48,2,0,9,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,0,2018-05-16 17:52:20,2,1,4,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,0,2018-05-16 18:05:15,3,0,2,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,0,2018-05-16 16:47:34,2,4,7,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,0,2018-05-16 16:56:04,3,0,37,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,0,2018-05-16 17:12:29,3,0,11,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,0,2018-05-16 18:17:31,3,0,2,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,0,2018-05-16 17:41:44,3,0,1,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,0,2018-05-16 17:57:16,2,1,2,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,0,2018-05-16 18:17:25,3,0,1,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,0,2018-05-16 16:42:02,2,0,1,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,0,2018-05-16 16:50:48,2,1,1,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,0,2018-05-16 17:43:24,3,1,1,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,0,2018-05-16 17:53:25,4,1,1,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,0,2018-05-16 17:59:09,5,0,1,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,0,2018-05-16 17:18:39,2,0,1,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,0,2018-05-16 17:21:56,2,0,1,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,0,2018-05-16 17:50:39,2,0,1,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,0,2018-05-16 17:59:11,2,0,1,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,0,2018-05-16 18:09:56,1,0,2,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,1,2018-05-16 14:02:45,0,2,194,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,1,2018-05-16 15:25:09,1,1,70,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,1,2018-05-16 15:46:54,2,1,62,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,1,2018-05-16 17:53:20,3,1,3,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,1,2018-05-16 18:08:32,4,0,1,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,1,2018-05-16 15:58:16,1,2,10,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,1,2018-05-16 17:01:38,2,2,8,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,1,2018-05-16 17:17:58,3,1,7,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,1,2018-05-16 17:18:17,4,2,7,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,1,2018-05-16 17:21:55,5,1,10,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,1,2018-05-16 17:23:28,6,0,5,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,1,2018-05-16 17:36:25,5,0,5,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,1,2018-05-16 17:46:17,3,0,3,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,1,2018-05-16 16:43:02,2,0,4,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,2,2018-05-16 13:58:55,0,1,76,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,2,2018-05-16 18:04:22,1,1,4,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,2,2018-05-16 18:13:58,2,0,5,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,3,2018-05-16 14:07:38,0,2,35,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,3,2018-05-16 16:31:53,1,0,16,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,3,2018-05-16 18:06:04,1,0,3,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,4,2018-05-16 15:15:21,0,0,18,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,5,2018-05-16 14:59:19,0,0,14,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,6,2018-05-16 16:08:52,0,1,12,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,6,2018-05-16 17:56:16,1,0,1,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,7,2018-05-16 16:18:39,0,0,12,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,8,2018-05-16 13:23:07,0,0,8,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,9,2018-05-16 16:18:41,0,0,6,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,10,2018-05-16 16:19:21,0,1,7,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,10,2018-05-16 18:09:55,1,0,0,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,11,2018-05-16 14:47:59,0,0,4,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,12,2018-05-16 15:40:37,0,0,3,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,13,2018-05-16 15:49:03,0,0,3,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,14,2018-05-16 17:44:44,0,0,4,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,15,2018-05-16 14:58:12,0,0,3,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,16,2018-05-16 15:32:16,0,0,3,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,17,2018-05-16 15:42:05,0,0,3,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,18,2018-05-16 16:33:47,0,0,3,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,19,2018-05-16 16:57:09,0,0,3,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,20,2018-05-16 16:59:34,0,0,3,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,21,2018-05-16 17:31:41,0,1,3,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,21,2018-05-16 17:53:49,1,1,2,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,21,2018-05-16 18:02:30,2,1,1,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,21,2018-05-16 18:09:27,3,0,2,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,22,2018-05-16 17:59:05,0,1,3,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,22,2018-05-16 18:04:42,1,1,2,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,22,2018-05-16 18:17:00,2,1,2,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,22,2018-05-16 18:21:11,3,0,1,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,23,2018-05-16 16:13:32,0,0,5,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,24,2018-05-16 14:03:12,0,0,2,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,25,2018-05-16 15:04:37,0,0,2,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,26,2018-05-16 16:46:54,0,0,2,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,27,2018-05-16 17:01:31,0,0,2,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,28,2018-05-16 17:11:50,0,0,2,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,29,2018-05-16 17:14:32,0,0,2,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,30,2018-05-16 17:19:51,0,0,2,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,31,2018-05-16 17:25:23,0,0,2,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,32,2018-05-16 17:30:06,0,0,2,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,33,2018-05-16 17:31:16,0,0,2,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,34,2018-05-16 17:58:35,0,0,2,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,35,2018-05-16 18:07:00,0,0,2,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,36,2018-05-16 18:11:44,0,0,2,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,37,2018-05-16 18:14:48,0,0,2,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,38,2018-05-16 18:20:16,0,0,2,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,39,2018-05-16 18:28:59,0,0,2,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,40,2018-05-16 16:27:02,0,1,3,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,40,2018-05-16 17:14:58,1,2,4,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,40,2018-05-16 17:34:09,2,1,4,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,40,2018-05-16 18:15:18,3,0,2,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,40,2018-05-16 18:15:34,2,0,2,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,41,2018-05-16 15:13:23,0,0,2,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,42,2018-05-16 17:55:03,0,1,1,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,42,2018-05-16 18:29:23,1,0,1,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,43,2018-05-16 18:25:12,0,0,1,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,44,2018-05-16 18:26:09,0,0,2,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,45,2018-05-16 15:29:21,0,0,1,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,46,2018-05-16 13:33:42,0,0,0,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,47,2018-05-16 18:22:06,0,0,0,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,48,2018-05-16 18:27:56,0,0,0,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,49,2018-05-16 18:05:28,0,0,-1,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,50,2018-05-16 14:25:00,0,1,-7,0
8juusu,2018-05-16 13:21:30,30,r/FortNiteBR,50,2018-05-16 14:51:49,1,0,6,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,0,2018-05-16 14:02:41,0,11,1376,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,0,2018-05-16 15:27:03,1,3,352,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,0,2018-05-16 15:31:32,2,2,74,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,0,2018-05-16 15:53:28,3,1,43,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,0,2018-05-16 16:02:50,4,1,29,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,0,2018-05-16 16:28:19,5,1,9,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,0,2018-05-16 18:06:45,6,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,0,2018-05-16 16:51:15,3,0,7,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,0,2018-05-16 17:17:57,2,0,4,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,0,2018-05-16 17:51:53,2,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,0,2018-05-16 16:37:02,1,0,42,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,0,2018-05-16 16:52:23,1,3,18,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,0,2018-05-16 17:13:29,2,0,15,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,0,2018-05-16 17:33:27,2,2,13,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,0,2018-05-16 17:35:15,3,0,8,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,0,2018-05-16 18:24:17,3,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,0,2018-05-16 17:10:28,2,1,3,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,0,2018-05-16 17:15:35,3,0,28,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,0,2018-05-16 16:18:21,1,0,8,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,0,2018-05-16 17:11:24,1,0,8,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,0,2018-05-16 18:03:32,1,0,4,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,0,2018-05-16 16:44:40,1,0,3,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,0,2018-05-16 17:05:14,1,0,3,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,0,2018-05-16 17:06:50,1,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,0,2018-05-16 17:17:26,1,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,0,2018-05-16 18:18:39,1,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,1,2018-05-16 12:54:25,0,1,825,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,1,2018-05-16 17:18:08,1,0,34,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,2,2018-05-16 13:06:23,0,8,599,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,2,2018-05-16 13:55:16,1,5,267,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,2,2018-05-16 14:14:19,2,4,124,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,2,2018-05-16 14:35:25,3,3,26,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,2,2018-05-16 14:52:29,4,0,6,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,2,2018-05-16 16:39:06,4,0,3,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,2,2018-05-16 17:18:58,4,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,2,2018-05-16 15:47:08,3,0,16,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,2,2018-05-16 16:29:55,3,1,4,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,2,2018-05-16 18:16:22,4,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,2,2018-05-16 16:06:07,3,0,2,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,2,2018-05-16 14:32:29,2,1,17,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,2,2018-05-16 15:32:48,3,1,4,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,2,2018-05-16 17:28:10,4,0,2,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,2,2018-05-16 15:53:02,2,0,3,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,2,2018-05-16 17:11:44,2,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,2,2018-05-16 17:18:10,2,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,2,2018-05-16 14:42:37,1,1,32,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,2,2018-05-16 15:52:26,2,0,8,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,2,2018-05-16 15:43:43,1,0,8,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,2,2018-05-16 14:46:23,1,0,4,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,2,2018-05-16 15:52:32,1,0,2,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,2,2018-05-16 15:54:09,1,0,2,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,2,2018-05-16 16:19:58,1,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,2,2018-05-16 16:15:28,1,0,-2,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,3,2018-05-16 12:27:15,0,2,632,0
