8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,3,2018-05-16 14:35:03,1,2,295,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,3,2018-05-16 14:41:15,2,4,174,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,3,2018-05-16 14:51:34,3,0,55,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,3,2018-05-16 16:54:01,3,0,8,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,3,2018-05-16 18:10:28,3,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,3,2018-05-16 18:12:58,3,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,3,2018-05-16 14:44:41,2,2,41,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,3,2018-05-16 15:22:55,3,1,79,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,3,2018-05-16 15:59:13,4,2,27,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,3,2018-05-16 17:35:29,5,1,8,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,3,2018-05-16 17:54:48,6,1,3,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,3,2018-05-16 18:01:14,7,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,3,2018-05-16 17:34:40,5,1,3,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,3,2018-05-16 17:54:00,6,0,2,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,3,2018-05-16 17:40:33,3,0,2,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,3,2018-05-16 15:41:49,1,0,28,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,4,2018-05-16 14:29:02,0,1,171,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,4,2018-05-16 16:16:38,1,0,9,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,5,2018-05-16 14:48:42,0,1,85,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,5,2018-05-16 18:13:26,1,1,3,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,5,2018-05-16 18:29:42,2,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,6,2018-05-16 15:26:09,0,1,62,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,6,2018-05-16 16:06:20,1,0,21,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,7,2018-05-16 13:58:58,0,4,198,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,7,2018-05-16 15:08:27,1,3,96,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,7,2018-05-16 15:40:44,2,3,32,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,7,2018-05-16 15:55:52,3,1,26,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,7,2018-05-16 17:06:44,4,1,7,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,7,2018-05-16 18:18:45,5,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,7,2018-05-16 16:21:16,3,0,8,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,7,2018-05-16 15:45:05,3,0,6,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,7,2018-05-16 15:27:55,2,0,4,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,7,2018-05-16 17:32:52,2,1,2,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,7,2018-05-16 18:03:51,3,2,2,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,7,2018-05-16 18:11:20,4,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,7,2018-05-16 18:14:57,4,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,7,2018-05-16 16:00:49,1,2,23,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,7,2018-05-16 16:18:12,2,1,6,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,7,2018-05-16 17:05:54,3,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,7,2018-05-16 16:49:34,2,1,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,7,2018-05-16 17:04:49,3,1,4,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,7,2018-05-16 17:21:04,4,0,4,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,7,2018-05-16 16:21:12,1,0,2,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,7,2018-05-16 17:22:49,1,0,0,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,8,2018-05-16 14:04:52,0,1,47,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,8,2018-05-16 14:41:47,1,1,13,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,8,2018-05-16 14:42:08,2,0,32,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,9,2018-05-16 13:47:55,0,1,99,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,9,2018-05-16 14:32:23,1,1,20,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,9,2018-05-16 17:22:26,2,0,2,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,10,2018-05-16 15:30:36,0,2,41,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,10,2018-05-16 15:58:06,1,2,64,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,10,2018-05-16 16:02:31,2,2,33,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,10,2018-05-16 16:14:34,3,3,25,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,10,2018-05-16 16:34:00,4,0,7,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,10,2018-05-16 16:22:42,4,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,10,2018-05-16 16:29:46,4,0,-5,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,10,2018-05-16 16:45:11,3,1,14,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,10,2018-05-16 18:15:22,4,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,10,2018-05-16 16:21:09,2,1,5,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,10,2018-05-16 16:46:32,3,0,2,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,10,2018-05-16 18:01:29,1,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,11,2018-05-16 15:40:39,0,0,16,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,12,2018-05-16 14:25:38,0,3,62,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,12,2018-05-16 14:36:14,1,2,128,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,12,2018-05-16 15:01:13,2,1,27,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,12,2018-05-16 15:41:06,3,1,14,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,12,2018-05-16 15:58:26,4,1,32,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,12,2018-05-16 16:03:47,5,1,8,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,12,2018-05-16 16:27:06,6,0,5,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,12,2018-05-16 15:38:41,2,1,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,12,2018-05-16 15:42:27,3,0,31,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,12,2018-05-16 14:36:02,1,1,22,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,12,2018-05-16 15:17:19,2,0,5,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,12,2018-05-16 14:46:30,1,1,21,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,12,2018-05-16 15:41:31,2,2,-19,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,12,2018-05-16 16:08:05,3,0,8,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,12,2018-05-16 16:03:58,3,0,6,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,13,2018-05-16 15:56:23,0,0,14,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,14,2018-05-16 15:49:30,0,2,11,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,14,2018-05-16 16:08:00,1,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,14,2018-05-16 17:02:27,1,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,15,2018-05-16 15:25:47,0,0,8,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,16,2018-05-16 15:55:37,0,3,7,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,16,2018-05-16 16:03:55,1,0,5,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,16,2018-05-16 17:34:47,1,1,2,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,16,2018-05-16 17:36:29,2,1,3,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,16,2018-05-16 17:38:41,3,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,16,2018-05-16 17:37:49,1,0,2,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,17,2018-05-16 16:46:57,0,1,10,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,17,2018-05-16 16:48:55,1,0,2,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,18,2018-05-16 14:52:01,0,0,16,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,19,2018-05-16 15:38:12,0,0,8,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,20,2018-05-16 15:46:27,0,0,6,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,21,2018-05-16 14:27:38,0,0,6,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,22,2018-05-16 15:41:47,0,0,5,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,23,2018-05-16 15:46:12,0,0,7,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,24,2018-05-16 12:56:42,0,0,11,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,25,2018-05-16 14:49:34,0,0,4,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,26,2018-05-16 17:56:26,0,0,4,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,27,2018-05-16 16:39:42,0,0,3,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,28,2018-05-16 17:57:30,0,0,3,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,29,2018-05-16 15:33:09,0,0,2,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,30,2018-05-16 15:40:37,0,0,2,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,31,2018-05-16 16:08:57,0,0,2,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,32,2018-05-16 16:27:07,0,0,2,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,33,2018-05-16 17:36:31,0,0,2,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,34,2018-05-16 17:52:50,0,0,2,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,35,2018-05-16 18:14:45,0,0,2,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,36,2018-05-16 15:17:00,0,0,2,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,37,2018-05-16 15:34:09,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,38,2018-05-16 15:40:23,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,39,2018-05-16 15:44:18,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,40,2018-05-16 15:44:22,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,41,2018-05-16 15:44:38,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,42,2018-05-16 15:47:13,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,43,2018-05-16 15:48:37,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,44,2018-05-16 15:53:29,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,45,2018-05-16 16:00:33,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,46,2018-05-16 16:11:59,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,47,2018-05-16 16:19:53,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,48,2018-05-16 16:23:54,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,49,2018-05-16 16:25:11,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,50,2018-05-16 16:28:20,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,51,2018-05-16 16:34:05,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,52,2018-05-16 16:41:05,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,53,2018-05-16 16:42:17,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,54,2018-05-16 16:43:15,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,55,2018-05-16 16:44:07,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,56,2018-05-16 16:51:29,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,57,2018-05-16 16:52:01,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,58,2018-05-16 16:52:16,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,59,2018-05-16 16:53:23,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,60,2018-05-16 16:55:02,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,61,2018-05-16 16:56:19,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,62,2018-05-16 16:57:36,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,63,2018-05-16 16:59:20,0,1,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,63,2018-05-16 17:00:11,1,0,2,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,64,2018-05-16 17:10:58,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,65,2018-05-16 17:12:29,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,66,2018-05-16 17:14:43,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,67,2018-05-16 17:23:20,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,68,2018-05-16 17:27:05,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,69,2018-05-16 17:27:13,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,70,2018-05-16 17:29:00,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,71,2018-05-16 17:37:57,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,72,2018-05-16 17:40:07,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,73,2018-05-16 17:42:10,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,74,2018-05-16 17:43:35,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,75,2018-05-16 17:47:00,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,76,2018-05-16 18:05:41,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,77,2018-05-16 18:07:11,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,78,2018-05-16 18:08:26,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,79,2018-05-16 18:15:41,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,80,2018-05-16 18:18:51,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,81,2018-05-16 18:20:18,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,82,2018-05-16 18:23:07,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,83,2018-05-16 18:24:18,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,84,2018-05-16 14:06:57,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,85,2018-05-16 14:36:00,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,86,2018-05-16 14:40:02,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,87,2018-05-16 15:07:38,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,88,2018-05-16 15:37:04,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,89,2018-05-16 16:29:58,0,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,90,2018-05-16 14:34:27,0,0,-1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,91,2018-05-16 14:57:13,0,0,0,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,92,2018-05-16 15:44:08,0,0,0,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,93,2018-05-16 16:27:22,0,0,0,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,94,2018-05-16 15:05:41,0,0,-1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,95,2018-05-16 15:18:08,0,1,-1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,95,2018-05-16 17:58:20,1,0,1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,96,2018-05-16 17:05:52,0,0,-1,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,97,2018-05-16 15:17:55,0,1,-5,0
8judv0,2018-05-16 12:07:49,31,r/teenagers,97,2018-05-16 18:23:21,1,0,1,0
8jvfic,2018-05-16 14:40:01,32,r/legaladvice,0,2018-05-16 16:45:31,0,0,1,0
8jvfic,2018-05-16 14:40:01,32,r/legaladvice,1,2018-05-16 14:40:01,0,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 11:44:49,0,12,1643,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 11:48:06,1,3,504,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 12:47:37,2,1,123,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 12:57:15,3,5,55,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 13:23:06,4,1,25,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 13:25:04,5,1,38,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 13:26:03,6,2,19,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 15:10:07,7,3,10,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 15:36:49,8,1,9,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 17:30:17,9,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 15:38:21,8,1,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:19:00,9,1,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 17:14:06,8,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:00:44,7,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 15:28:32,4,0,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 15:51:19,4,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 17:16:57,4,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 13:18:10,4,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 17:02:27,2,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 13:18:34,2,0,0,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 14:45:44,1,9,161,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 17:52:40,2,0,5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 17:16:34,2,0,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:25:40,2,3,16,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 17:27:36,3,0,5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 17:07:14,3,0,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:51:41,3,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:30:55,2,1,0,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:38:40,3,3,10,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:46:58,4,2,4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:51:17,5,1,0,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 17:27:42,6,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 17:00:41,5,1,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 17:03:53,6,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 17:09:20,4,1,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 18:19:40,5,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:58:36,4,1,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 17:06:15,5,1,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 17:06:44,6,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 17:48:46,2,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:26:15,2,1,-2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:29:59,3,1,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:37:35,4,1,-1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:40:02,5,1,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:42:40,6,1,-1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:48:29,7,1,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:52:45,8,1,0,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:56:02,9,1,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 14:53:10,2,3,-13,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 15:59:19,3,2,7,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:05:25,4,0,4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:07:43,4,0,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:32:41,3,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 15:35:47,3,1,0,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 15:45:17,4,2,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:07:17,5,1,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:08:21,6,1,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:24:19,7,1,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:32:04,8,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 15:48:25,5,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 15:58:12,2,2,-13,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:00:34,3,2,8,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:01:42,4,1,-5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:12:30,5,1,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:15:30,6,1,-4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:17:31,7,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 17:26:35,4,0,0,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:02:23,3,1,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:03:51,4,0,-1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 14:32:55,1,7,86,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 15:05:07,2,2,42,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 15:10:57,3,1,41,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 15:22:24,4,1,-10,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 15:34:33,5,1,-6,0
