8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 15:46:00,6,1,-8,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:20:15,7,1,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:24:14,8,2,-1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:34:14,9,1,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:31:12,9,1,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:24:46,3,0,4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 15:56:20,2,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 17:35:54,2,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 17:09:23,2,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 17:28:48,2,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 15:56:10,2,0,-2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 15:29:57,1,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 15:41:23,1,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:38:34,1,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 16:56:27,1,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 17:18:43,1,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 17:55:56,1,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 17:56:09,1,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 18:14:35,1,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,0,2018-05-16 14:26:13,1,0,-3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,1,2018-05-16 11:45:45,0,4,208,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,1,2018-05-16 15:31:09,1,3,101,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,1,2018-05-16 15:35:23,2,2,35,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,1,2018-05-16 16:00:30,3,1,18,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,1,2018-05-16 16:19:56,4,4,7,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,1,2018-05-16 16:35:46,5,3,70,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,1,2018-05-16 16:41:21,6,0,43,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,1,2018-05-16 16:45:52,6,0,7,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,1,2018-05-16 16:53:46,6,0,4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,1,2018-05-16 16:25:56,5,4,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,1,2018-05-16 16:36:46,6,0,6,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,1,2018-05-16 16:32:56,6,0,5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,1,2018-05-16 16:35:51,6,0,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,1,2018-05-16 16:30:03,6,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,1,2018-05-16 16:34:19,5,3,-2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,1,2018-05-16 16:40:24,6,1,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,1,2018-05-16 16:41:21,7,0,6,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,1,2018-05-16 16:39:52,6,1,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,1,2018-05-16 16:41:42,7,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,1,2018-05-16 16:46:11,6,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,1,2018-05-16 16:01:02,3,0,5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,1,2018-05-16 16:30:46,2,1,15,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,1,2018-05-16 16:33:01,3,0,7,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,1,2018-05-16 16:28:30,2,1,10,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,1,2018-05-16 16:47:13,3,1,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,1,2018-05-16 17:26:58,4,0,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,1,2018-05-16 14:45:11,1,2,23,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,1,2018-05-16 14:45:17,2,0,8,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,1,2018-05-16 15:04:13,2,1,-1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,1,2018-05-16 15:43:41,1,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,2,2018-05-16 11:04:43,0,7,403,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,2,2018-05-16 14:29:46,1,4,462,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,2,2018-05-16 14:39:17,2,3,156,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,2,2018-05-16 14:54:17,3,1,25,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,2,2018-05-16 15:20:22,4,1,47,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,2,2018-05-16 15:58:04,5,0,9,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,2,2018-05-16 15:07:09,3,1,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,2,2018-05-16 15:19:16,4,2,6,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,2,2018-05-16 15:50:53,5,1,5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,2,2018-05-16 17:11:17,6,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,2,2018-05-16 15:29:34,5,0,-1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,2,2018-05-16 16:47:05,3,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,2,2018-05-16 14:51:17,2,1,10,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,2,2018-05-16 16:52:48,3,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,2,2018-05-16 16:13:10,2,0,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,2,2018-05-16 13:41:41,1,0,65,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,2,2018-05-16 15:56:32,1,1,18,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,2,2018-05-16 16:09:21,2,3,12,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,2,2018-05-16 16:26:41,3,2,22,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,2,2018-05-16 17:23:13,4,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,2,2018-05-16 17:33:05,4,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,2,2018-05-16 16:20:53,3,0,10,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,2,2018-05-16 17:34:24,3,0,0,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,2,2018-05-16 16:25:56,1,1,6,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,2,2018-05-16 16:26:18,2,2,10,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,2,2018-05-16 16:47:07,3,1,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,2,2018-05-16 16:47:12,4,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,2,2018-05-16 16:47:51,3,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,2,2018-05-16 17:18:37,1,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,2,2018-05-16 18:06:57,1,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,2,2018-05-16 16:46:07,1,0,-2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,3,2018-05-16 15:02:30,0,2,107,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,3,2018-05-16 16:30:36,1,0,11,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,3,2018-05-16 16:52:58,1,0,5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,4,2018-05-16 16:16:21,0,5,77,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,4,2018-05-16 16:17:24,1,1,12,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,4,2018-05-16 16:19:21,2,1,16,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,4,2018-05-16 16:24:50,3,1,5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,4,2018-05-16 16:26:03,4,1,4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,4,2018-05-16 16:27:33,5,2,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,4,2018-05-16 16:31:12,6,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,4,2018-05-16 16:29:04,6,0,0,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,4,2018-05-16 16:27:45,1,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,4,2018-05-16 16:34:03,1,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,4,2018-05-16 16:42:18,1,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,4,2018-05-16 17:44:22,1,0,0,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,5,2018-05-16 15:00:27,0,2,30,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,5,2018-05-16 16:55:45,1,1,21,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,5,2018-05-16 16:57:35,2,0,17,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,5,2018-05-16 16:52:36,1,0,5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,6,2018-05-16 15:10:01,0,1,82,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,6,2018-05-16 16:19:27,1,2,-16,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,6,2018-05-16 16:36:55,2,1,8,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,6,2018-05-16 17:41:33,3,1,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,6,2018-05-16 17:44:46,4,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,6,2018-05-16 17:13:21,2,0,5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,7,2018-05-16 11:20:17,0,8,200,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,7,2018-05-16 11:38:40,1,2,99,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,7,2018-05-16 13:25:24,2,1,69,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,7,2018-05-16 13:30:26,3,1,59,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,7,2018-05-16 14:05:57,4,1,27,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,7,2018-05-16 17:05:24,2,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,7,2018-05-16 13:09:40,1,1,14,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,7,2018-05-16 14:19:07,2,1,42,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,7,2018-05-16 15:55:39,3,1,10,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,7,2018-05-16 16:12:40,4,1,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,7,2018-05-16 16:16:12,5,0,4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,7,2018-05-16 13:32:24,1,1,6,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,7,2018-05-16 17:47:13,2,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,7,2018-05-16 15:15:50,1,1,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,7,2018-05-16 16:43:37,2,0,4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,7,2018-05-16 14:55:47,1,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,7,2018-05-16 15:58:32,1,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,7,2018-05-16 16:40:54,1,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,7,2018-05-16 17:03:40,1,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,8,2018-05-16 13:42:13,0,4,72,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,8,2018-05-16 14:49:57,1,0,22,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,8,2018-05-16 15:31:35,1,1,16,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,8,2018-05-16 16:14:57,2,0,9,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,8,2018-05-16 16:05:25,1,1,-2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,8,2018-05-16 16:18:23,2,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,9,2018-05-16 12:47:07,0,3,85,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,9,2018-05-16 14:48:58,1,0,16,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,9,2018-05-16 15:53:25,1,0,-5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,10,2018-05-16 15:43:24,0,1,12,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,10,2018-05-16 16:22:02,1,0,4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,11,2018-05-16 13:49:55,0,3,94,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,11,2018-05-16 16:33:36,1,1,-3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,11,2018-05-16 16:51:15,2,0,-1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,11,2018-05-16 14:30:56,1,5,-96,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,11,2018-05-16 14:35:40,2,1,69,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,11,2018-05-16 14:44:45,2,1,11,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,11,2018-05-16 16:19:39,2,1,5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,11,2018-05-16 15:14:48,2,1,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,11,2018-05-16 15:56:17,2,1,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,11,2018-05-16 16:05:41,3,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,12,2018-05-16 16:30:33,0,1,15,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,12,2018-05-16 18:22:33,1,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,13,2018-05-16 14:31:33,0,1,28,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,13,2018-05-16 16:10:21,1,0,4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,14,2018-05-16 13:59:39,0,3,53,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,14,2018-05-16 14:06:50,1,1,31,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,14,2018-05-16 14:58:11,2,1,13,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,14,2018-05-16 15:19:50,3,3,15,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,14,2018-05-16 16:05:40,4,1,5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,14,2018-05-16 16:06:49,4,0,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,14,2018-05-16 18:19:07,4,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,14,2018-05-16 15:56:28,1,0,0,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,15,2018-05-16 16:31:34,0,1,16,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,15,2018-05-16 16:32:40,1,0,8,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,16,2018-05-16 17:18:31,0,1,18,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,16,2018-05-16 17:53:02,1,1,6,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,16,2018-05-16 18:04:58,2,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,17,2018-05-16 16:30:22,0,0,8,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,18,2018-05-16 16:54:47,0,0,7,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,19,2018-05-16 15:39:19,0,1,14,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,19,2018-05-16 16:04:39,1,0,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,20,2018-05-16 17:18:22,0,0,7,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,21,2018-05-16 11:20:36,0,1,25,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,21,2018-05-16 15:26:29,1,2,-6,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,21,2018-05-16 15:29:38,2,1,8,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,21,2018-05-16 15:38:51,3,0,0,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,21,2018-05-16 15:34:23,2,1,5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,21,2018-05-16 15:40:41,3,1,-2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,21,2018-05-16 15:47:29,4,0,5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,22,2018-05-16 16:32:16,0,2,12,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,22,2018-05-16 16:37:00,1,0,13,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,22,2018-05-16 16:35:05,1,1,7,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,22,2018-05-16 16:41:43,2,2,6,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,22,2018-05-16 16:58:01,3,0,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,22,2018-05-16 16:57:13,3,0,-2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,23,2018-05-16 15:03:04,0,1,4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,23,2018-05-16 15:09:58,1,1,11,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,23,2018-05-16 15:17:37,2,0,5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,24,2018-05-16 16:35:13,0,0,7,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,25,2018-05-16 16:38:24,0,0,5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,26,2018-05-16 14:15:57,0,1,16,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,26,2018-05-16 16:00:47,1,1,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,26,2018-05-16 16:45:58,2,1,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,26,2018-05-16 16:58:40,3,1,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,26,2018-05-16 17:04:37,4,1,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,26,2018-05-16 17:17:18,5,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,27,2018-05-16 16:47:01,0,1,16,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,27,2018-05-16 18:21:09,1,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,28,2018-05-16 15:35:34,0,0,5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,29,2018-05-16 17:30:24,0,1,5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,29,2018-05-16 17:33:10,1,1,9,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,29,2018-05-16 17:38:47,2,0,8,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,30,2018-05-16 17:47:43,0,0,4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,31,2018-05-16 15:29:27,0,1,9,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,31,2018-05-16 16:09:10,1,0,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,32,2018-05-16 16:05:25,0,0,4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,33,2018-05-16 16:16:54,0,2,4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,33,2018-05-16 16:26:33,1,1,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,33,2018-05-16 16:30:29,2,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,33,2018-05-16 17:01:19,1,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,34,2018-05-16 16:27:00,0,0,4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,35,2018-05-16 16:27:05,0,0,4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,36,2018-05-16 16:31:12,0,0,5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,37,2018-05-16 17:21:49,0,0,5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,38,2018-05-16 16:30:44,0,1,7,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,38,2018-05-16 16:31:12,1,0,5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,39,2018-05-16 16:44:54,0,1,6,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,39,2018-05-16 16:56:58,1,1,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,39,2018-05-16 17:06:27,2,1,4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,39,2018-05-16 17:49:50,3,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,40,2018-05-16 14:44:54,0,4,28,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,40,2018-05-16 14:52:45,1,2,29,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,40,2018-05-16 15:48:41,2,0,5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,40,2018-05-16 16:03:44,2,1,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,40,2018-05-16 16:49:54,3,2,5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,40,2018-05-16 16:53:10,4,2,7,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,40,2018-05-16 16:54:03,5,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,40,2018-05-16 17:34:15,5,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,40,2018-05-16 16:50:13,4,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,40,2018-05-16 16:51:18,1,1,5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,40,2018-05-16 16:53:21,2,1,-3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,40,2018-05-16 16:57:10,3,1,6,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,40,2018-05-16 17:09:07,4,1,-3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,40,2018-05-16 17:23:09,5,0,6,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,40,2018-05-16 16:04:18,1,1,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,40,2018-05-16 16:13:28,2,0,5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,40,2018-05-16 17:50:55,1,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,41,2018-05-16 16:30:19,0,1,11,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,41,2018-05-16 16:35:22,1,1,15,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,41,2018-05-16 17:42:43,2,1,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,41,2018-05-16 17:49:52,3,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,42,2018-05-16 15:56:26,0,0,2,0
