8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,43,2018-05-16 16:26:00,0,3,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,43,2018-05-16 16:27:03,1,0,4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,43,2018-05-16 16:27:26,1,0,4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,43,2018-05-16 16:26:47,1,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,44,2018-05-16 16:27:04,0,5,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,44,2018-05-16 16:28:48,1,0,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,44,2018-05-16 16:28:13,1,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,44,2018-05-16 16:28:54,1,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,44,2018-05-16 16:30:53,1,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,44,2018-05-16 16:28:27,1,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,45,2018-05-16 16:34:48,0,1,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,45,2018-05-16 17:48:28,1,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,46,2018-05-16 16:57:30,0,2,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,46,2018-05-16 17:02:00,1,0,11,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,46,2018-05-16 17:01:13,1,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,47,2018-05-16 18:19:32,0,0,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,48,2018-05-16 18:24:26,0,0,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,49,2018-05-16 16:49:06,0,0,7,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,50,2018-05-16 15:41:37,0,0,5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,51,2018-05-16 15:48:09,0,1,4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,51,2018-05-16 16:00:08,1,0,-3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,52,2018-05-16 16:31:02,0,0,6,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,53,2018-05-16 17:31:20,0,0,5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,54,2018-05-16 18:14:11,0,0,5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,55,2018-05-16 15:18:19,0,0,5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,56,2018-05-16 16:40:49,0,1,5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,56,2018-05-16 16:44:33,1,0,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,57,2018-05-16 16:48:35,0,0,6,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,58,2018-05-16 16:37:20,0,2,5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,58,2018-05-16 16:43:20,1,0,5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,58,2018-05-16 16:52:55,1,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,59,2018-05-16 16:30:30,0,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,60,2018-05-16 15:31:32,0,1,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,60,2018-05-16 17:10:43,1,1,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,60,2018-05-16 17:47:56,2,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,61,2018-05-16 14:05:55,0,2,6,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,61,2018-05-16 14:26:45,1,1,-1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,61,2018-05-16 14:34:53,2,1,7,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,61,2018-05-16 14:50:40,3,1,-18,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,61,2018-05-16 15:48:17,4,0,4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,61,2018-05-16 16:13:06,1,0,0,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,62,2018-05-16 17:21:29,0,1,4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,62,2018-05-16 17:23:41,1,1,7,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,62,2018-05-16 17:31:13,2,2,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,62,2018-05-16 18:01:59,3,0,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,62,2018-05-16 18:19:14,3,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,63,2018-05-16 13:43:55,0,0,4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,64,2018-05-16 16:41:38,0,0,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,65,2018-05-16 15:18:51,0,1,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,65,2018-05-16 18:03:06,1,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,66,2018-05-16 18:08:21,0,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,67,2018-05-16 14:20:42,0,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,68,2018-05-16 16:57:05,0,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,69,2018-05-16 15:38:23,0,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,70,2018-05-16 14:30:51,0,0,-4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,71,2018-05-16 13:47:43,0,6,-7,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,71,2018-05-16 13:55:34,1,0,21,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,71,2018-05-16 14:18:24,1,0,7,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,71,2018-05-16 15:13:01,1,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,71,2018-05-16 14:15:18,1,3,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,71,2018-05-16 15:46:42,2,0,4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,71,2018-05-16 17:53:45,2,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,71,2018-05-16 16:36:30,2,1,4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,71,2018-05-16 17:50:09,3,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,71,2018-05-16 17:54:26,1,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,71,2018-05-16 14:20:31,1,3,-1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,71,2018-05-16 14:49:14,2,2,12,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,71,2018-05-16 17:20:21,3,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,71,2018-05-16 15:03:52,3,2,0,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,71,2018-05-16 16:02:03,4,0,6,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,71,2018-05-16 16:06:02,4,0,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,71,2018-05-16 15:44:59,2,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,71,2018-05-16 15:07:25,2,1,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,71,2018-05-16 15:20:43,3,1,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,71,2018-05-16 15:43:24,4,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,72,2018-05-16 15:55:36,0,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,73,2018-05-16 15:59:10,0,0,0,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,74,2018-05-16 16:00:51,0,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,75,2018-05-16 16:01:01,0,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,76,2018-05-16 17:13:10,0,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,77,2018-05-16 18:28:34,0,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,78,2018-05-16 16:49:37,0,0,-7,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,79,2018-05-16 15:09:52,0,1,-16,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,79,2018-05-16 15:13:10,1,1,12,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,79,2018-05-16 16:52:24,2,0,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,80,2018-05-16 15:54:25,0,1,-1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,80,2018-05-16 16:22:00,1,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,81,2018-05-16 15:43:04,0,0,-1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,82,2018-05-16 16:46:14,0,2,-6,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,82,2018-05-16 17:00:11,1,1,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,82,2018-05-16 16:59:58,1,1,4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,82,2018-05-16 17:08:17,2,0,7,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,83,2018-05-16 13:33:56,0,1,-28,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,83,2018-05-16 17:45:27,1,0,0,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,84,2018-05-16 16:39:31,0,1,-9,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,84,2018-05-16 16:42:21,1,0,10,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,85,2018-05-16 14:35:31,0,3,-25,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,85,2018-05-16 16:07:42,1,1,3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,85,2018-05-16 16:47:47,2,1,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,85,2018-05-16 16:51:44,3,1,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,85,2018-05-16 16:52:33,4,0,0,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,85,2018-05-16 16:53:25,1,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,85,2018-05-16 16:04:43,1,0,-4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,86,2018-05-16 14:25:35,0,1,-3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,86,2018-05-16 14:43:44,1,0,-5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,87,2018-05-16 17:17:19,0,2,-8,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,87,2018-05-16 17:26:29,1,1,4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,87,2018-05-16 17:28:33,2,0,0,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,87,2018-05-16 17:53:35,1,1,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,87,2018-05-16 17:56:37,2,1,-3,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,87,2018-05-16 18:00:05,3,1,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,87,2018-05-16 18:02:45,4,1,-1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,87,2018-05-16 18:07:08,5,1,-1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,87,2018-05-16 18:08:22,6,1,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,87,2018-05-16 18:09:55,7,1,-1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,87,2018-05-16 18:12:19,8,2,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,87,2018-05-16 18:13:43,9,1,-1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,87,2018-05-16 18:26:42,9,1,0,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,88,2018-05-16 13:19:27,0,0,-25,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,89,2018-05-16 14:20:58,0,0,-10,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,90,2018-05-16 14:56:03,0,0,-2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,91,2018-05-16 14:01:30,0,0,-16,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,92,2018-05-16 14:01:21,0,0,-11,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,93,2018-05-16 15:53:52,0,1,-10,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,93,2018-05-16 16:09:38,1,0,4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,94,2018-05-16 17:13:07,0,0,-1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,95,2018-05-16 15:19:23,0,0,-8,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,96,2018-05-16 15:50:32,0,1,-6,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,96,2018-05-16 16:12:13,1,1,4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,96,2018-05-16 16:55:40,2,1,-2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,96,2018-05-16 17:04:17,3,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,97,2018-05-16 16:49:52,0,1,-23,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,97,2018-05-16 17:13:13,1,1,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,97,2018-05-16 18:07:15,2,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,98,2018-05-16 14:31:04,0,0,-8,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,99,2018-05-16 16:18:56,0,0,-4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,100,2018-05-16 15:35:00,0,0,-12,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,101,2018-05-16 15:19:26,0,0,-8,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,102,2018-05-16 14:23:27,0,1,-9,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,102,2018-05-16 15:01:36,1,0,4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,103,2018-05-16 14:05:02,0,0,-9,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,104,2018-05-16 18:23:02,0,1,-2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,104,2018-05-16 18:24:49,1,0,4,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,105,2018-05-16 15:33:10,0,0,-5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,106,2018-05-16 17:12:55,0,0,-8,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,107,2018-05-16 17:58:37,0,0,-10,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,108,2018-05-16 18:01:38,0,1,-15,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,108,2018-05-16 18:03:15,1,0,13,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,109,2018-05-16 16:11:49,0,0,-15,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,110,2018-05-16 14:12:52,0,0,-18,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,111,2018-05-16 14:51:14,0,1,-17,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,111,2018-05-16 15:40:16,1,1,5,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,111,2018-05-16 17:41:14,2,0,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,112,2018-05-16 12:07:25,0,2,-48,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,112,2018-05-16 12:49:41,1,0,20,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,112,2018-05-16 13:48:56,1,1,23,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,112,2018-05-16 16:18:22,2,1,0,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,112,2018-05-16 16:22:08,3,1,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,112,2018-05-16 16:28:24,4,1,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,112,2018-05-16 16:36:05,5,2,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,112,2018-05-16 16:48:18,6,0,0,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,112,2018-05-16 16:49:11,6,1,0,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,112,2018-05-16 17:02:18,7,1,1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,112,2018-05-16 17:04:23,8,1,-1,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,112,2018-05-16 17:07:09,9,1,0,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,113,2018-05-16 16:33:51,0,1,-31,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,113,2018-05-16 16:35:13,1,1,9,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,114,2018-05-16 16:51:21,0,3,-41,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,114,2018-05-16 17:00:36,1,1,10,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,114,2018-05-16 16:55:40,1,1,7,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,114,2018-05-16 17:56:33,1,0,2,0
8jtyre,2018-05-16 10:53:08,33,r/KeepOurNetFree,115,2018-05-16 14:23:40,0,0,-7,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 13:22:17,0,11,5164,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 13:49:00,1,2,710,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 13:52:48,2,3,142,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 14:02:34,3,2,174,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 14:11:04,4,5,109,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 14:16:12,5,1,107,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 14:21:27,6,4,57,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 14:22:53,7,1,38,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 14:29:46,8,3,43,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 14:44:17,9,1,31,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 15:16:22,9,1,7,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 16:11:10,9,0,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 16:03:34,7,0,3,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 15:20:00,7,0,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 16:54:07,7,0,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 15:22:00,5,1,12,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 15:47:36,6,0,-3,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 15:37:23,5,1,10,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 15:46:38,6,1,-3,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 15:46:56,7,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 18:29:55,5,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 14:12:19,5,1,-1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 14:17:06,6,0,6,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 14:09:10,4,3,-16,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 14:12:55,5,1,27,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 14:17:35,6,0,9,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 14:11:38,5,2,3,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 14:14:53,6,1,11,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 14:15:50,7,0,3,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 15:10:57,6,1,5,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 17:49:32,7,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 15:59:37,5,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 16:58:55,3,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 15:57:49,3,0,-3,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 16:49:12,2,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 13:50:20,1,0,29,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 13:59:56,1,0,5,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 14:22:44,1,0,5,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 14:37:05,1,0,3,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 14:57:15,1,0,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 15:02:02,1,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 15:34:35,1,1,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 16:48:19,2,0,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 15:44:36,1,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 14:01:06,1,0,0,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 14:23:31,1,1,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,0,2018-05-16 15:23:18,2,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,1,2018-05-16 11:48:21,0,5,1910,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,1,2018-05-16 12:44:27,1,3,508,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,1,2018-05-16 14:21:56,2,2,32,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,1,2018-05-16 14:46:01,3,2,22,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,1,2018-05-16 15:17:40,4,0,8,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,1,2018-05-16 16:49:31,4,0,4,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,1,2018-05-16 16:51:12,3,0,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,1,2018-05-16 13:53:12,2,1,66,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,1,2018-05-16 16:13:02,3,0,4,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,1,2018-05-16 16:08:56,2,0,0,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,1,2018-05-16 14:48:33,1,0,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,1,2018-05-16 14:57:02,1,0,-6,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,1,2018-05-16 14:02:36,1,1,-27,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,1,2018-05-16 14:08:24,2,2,25,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,1,2018-05-16 15:11:23,3,1,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,1,2018-05-16 15:33:59,4,1,0,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,1,2018-05-16 16:12:15,5,0,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,1,2018-05-16 14:39:13,3,1,-5,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,1,2018-05-16 15:40:57,4,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,1,2018-05-16 15:35:16,1,0,-2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,2,2018-05-16 13:17:13,0,1,512,0
