8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,2,2018-05-16 13:37:26,1,1,45,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,2,2018-05-16 14:37:08,2,2,45,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,2,2018-05-16 14:48:01,3,0,16,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,2,2018-05-16 16:57:09,3,0,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,3,2018-05-16 13:22:47,0,1,602,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,3,2018-05-16 14:10:20,1,3,35,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,3,2018-05-16 15:06:57,2,1,22,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,3,2018-05-16 16:50:09,3,0,5,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,3,2018-05-16 14:50:18,2,1,6,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,3,2018-05-16 14:55:53,3,1,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,3,2018-05-16 14:58:57,4,2,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,3,2018-05-16 15:01:28,5,0,3,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,3,2018-05-16 15:16:18,5,0,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,3,2018-05-16 18:02:18,2,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,4,2018-05-16 12:58:56,0,5,728,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,4,2018-05-16 13:56:16,1,5,143,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,4,2018-05-16 14:06:41,2,4,56,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,4,2018-05-16 14:10:38,3,2,60,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,4,2018-05-16 16:15:02,4,0,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,4,2018-05-16 16:28:43,4,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,4,2018-05-16 14:19:30,3,0,16,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,4,2018-05-16 16:11:44,3,0,5,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,4,2018-05-16 15:37:11,3,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,4,2018-05-16 14:51:10,2,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,4,2018-05-16 14:26:02,2,0,0,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,4,2018-05-16 15:28:37,2,0,0,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,4,2018-05-16 15:53:11,2,0,0,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,4,2018-05-16 13:57:48,1,3,29,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,4,2018-05-16 14:01:14,2,1,12,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,4,2018-05-16 14:10:31,3,0,6,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,4,2018-05-16 14:14:48,2,1,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,4,2018-05-16 14:38:05,3,0,0,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,4,2018-05-16 15:59:02,2,0,0,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,4,2018-05-16 14:42:09,1,0,4,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,4,2018-05-16 14:14:56,1,1,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,4,2018-05-16 18:05:05,2,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,4,2018-05-16 17:17:29,1,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,5,2018-05-16 12:28:26,0,1,428,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,5,2018-05-16 13:57:06,1,2,50,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,5,2018-05-16 14:01:19,2,1,9,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,5,2018-05-16 14:36:48,3,1,4,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,5,2018-05-16 14:38:36,4,1,3,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,5,2018-05-16 15:10:38,5,1,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,5,2018-05-16 15:13:51,6,1,3,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,5,2018-05-16 15:46:05,7,0,3,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,5,2018-05-16 15:32:42,2,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,6,2018-05-16 13:24:01,0,0,61,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,7,2018-05-16 13:48:37,0,0,41,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,8,2018-05-16 13:13:41,0,0,88,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,9,2018-05-16 15:35:07,0,0,24,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,10,2018-05-16 13:19:46,0,0,28,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,11,2018-05-16 13:38:38,0,0,29,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,12,2018-05-16 14:25:59,0,0,45,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,13,2018-05-16 12:08:35,0,0,31,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,14,2018-05-16 13:52:34,0,0,10,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,15,2018-05-16 14:25:24,0,0,9,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,16,2018-05-16 13:38:41,0,0,10,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,17,2018-05-16 13:56:52,0,0,4,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,18,2018-05-16 13:49:56,0,0,20,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,19,2018-05-16 14:20:58,0,0,3,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,20,2018-05-16 16:34:37,0,0,3,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,21,2018-05-16 13:17:04,0,1,25,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,21,2018-05-16 14:33:33,1,3,8,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,21,2018-05-16 15:01:38,2,0,12,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,21,2018-05-16 15:11:31,2,1,3,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,21,2018-05-16 15:12:40,3,1,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,21,2018-05-16 16:03:36,4,1,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,21,2018-05-16 16:05:47,5,0,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,21,2018-05-16 17:00:19,2,0,3,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,22,2018-05-16 14:09:50,0,0,4,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,23,2018-05-16 12:28:17,0,2,10,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,23,2018-05-16 13:34:03,1,1,35,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,23,2018-05-16 14:12:16,2,1,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,23,2018-05-16 14:26:57,3,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,23,2018-05-16 15:13:37,1,0,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,24,2018-05-16 14:11:19,0,0,4,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,25,2018-05-16 13:21:34,0,0,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,26,2018-05-16 14:05:39,0,0,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,27,2018-05-16 14:11:51,0,0,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,28,2018-05-16 14:12:06,0,0,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,29,2018-05-16 14:14:40,0,0,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,30,2018-05-16 14:20:13,0,0,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,31,2018-05-16 14:21:49,0,0,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,32,2018-05-16 14:38:48,0,0,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,33,2018-05-16 15:02:06,0,0,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,34,2018-05-16 16:19:19,0,0,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,35,2018-05-16 16:33:00,0,0,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,36,2018-05-16 16:52:33,0,0,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,37,2018-05-16 17:02:10,0,0,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,38,2018-05-16 17:18:05,0,0,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,39,2018-05-16 17:20:20,0,0,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,40,2018-05-16 17:41:27,0,0,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,41,2018-05-16 12:53:56,0,1,6,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,41,2018-05-16 13:36:36,1,1,5,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,41,2018-05-16 17:07:29,2,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,42,2018-05-16 13:21:37,0,1,3,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,42,2018-05-16 13:37:40,1,1,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,42,2018-05-16 13:57:44,2,0,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,43,2018-05-16 13:38:58,0,0,3,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,44,2018-05-16 14:22:40,0,1,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,44,2018-05-16 14:25:01,1,0,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,45,2018-05-16 13:36:03,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,46,2018-05-16 13:37:34,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,47,2018-05-16 13:52:00,0,1,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,47,2018-05-16 17:04:52,1,1,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,47,2018-05-16 18:09:46,2,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,48,2018-05-16 14:10:58,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,49,2018-05-16 14:13:02,0,1,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,49,2018-05-16 16:17:52,1,0,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,50,2018-05-16 14:18:41,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,51,2018-05-16 14:33:01,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,52,2018-05-16 14:34:16,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,53,2018-05-16 14:37:33,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,54,2018-05-16 14:37:54,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,55,2018-05-16 14:38:06,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,56,2018-05-16 14:43:12,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,57,2018-05-16 14:43:44,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,58,2018-05-16 14:43:52,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,59,2018-05-16 14:44:07,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,60,2018-05-16 14:44:08,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,61,2018-05-16 14:45:06,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,62,2018-05-16 14:49:07,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,63,2018-05-16 14:51:26,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,64,2018-05-16 14:53:19,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,65,2018-05-16 14:55:21,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,66,2018-05-16 14:58:35,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,67,2018-05-16 15:04:17,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,68,2018-05-16 15:06:29,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,69,2018-05-16 15:06:39,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,70,2018-05-16 15:09:01,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,71,2018-05-16 15:10:43,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,72,2018-05-16 15:14:41,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,73,2018-05-16 15:17:23,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,74,2018-05-16 15:18:50,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,75,2018-05-16 15:19:42,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,76,2018-05-16 15:22:13,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,77,2018-05-16 15:22:27,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,78,2018-05-16 15:27:55,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,79,2018-05-16 15:31:01,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,80,2018-05-16 15:31:36,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,81,2018-05-16 15:31:38,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,82,2018-05-16 15:35:40,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,83,2018-05-16 15:42:19,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,84,2018-05-16 15:45:09,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,85,2018-05-16 15:47:16,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,86,2018-05-16 15:55:09,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,87,2018-05-16 16:03:04,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,88,2018-05-16 16:04:46,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,89,2018-05-16 16:07:44,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,90,2018-05-16 16:14:44,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,91,2018-05-16 16:17:16,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,92,2018-05-16 16:24:56,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,93,2018-05-16 16:25:37,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,94,2018-05-16 16:26:58,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,95,2018-05-16 16:27:36,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,96,2018-05-16 16:28:17,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,97,2018-05-16 16:30:37,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,98,2018-05-16 16:31:18,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,99,2018-05-16 16:31:34,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,100,2018-05-16 16:44:50,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,101,2018-05-16 16:46:25,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,102,2018-05-16 16:47:12,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,103,2018-05-16 16:48:05,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,104,2018-05-16 16:49:45,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,105,2018-05-16 16:52:26,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,106,2018-05-16 16:58:17,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,107,2018-05-16 17:01:51,0,1,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,107,2018-05-16 17:06:44,1,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,108,2018-05-16 17:02:12,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,109,2018-05-16 17:07:35,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,110,2018-05-16 17:14:34,0,1,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,110,2018-05-16 18:23:31,1,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,111,2018-05-16 17:16:00,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,112,2018-05-16 17:16:06,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,113,2018-05-16 17:16:53,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,114,2018-05-16 17:16:57,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,115,2018-05-16 17:18:32,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,116,2018-05-16 17:23:57,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,117,2018-05-16 17:24:26,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,118,2018-05-16 17:27:34,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,119,2018-05-16 17:33:46,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,120,2018-05-16 17:35:56,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,121,2018-05-16 17:37:30,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,122,2018-05-16 17:48:10,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,123,2018-05-16 17:50:06,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,124,2018-05-16 17:54:34,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,125,2018-05-16 18:25:38,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,126,2018-05-16 18:25:40,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,127,2018-05-16 18:26:19,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,128,2018-05-16 14:03:54,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,129,2018-05-16 16:36:41,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,130,2018-05-16 13:42:09,0,0,0,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,131,2018-05-16 13:53:10,0,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,132,2018-05-16 16:16:55,0,0,0,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,133,2018-05-16 14:09:13,0,0,-2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,134,2018-05-16 13:19:39,0,1,0,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,134,2018-05-16 13:36:22,1,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,135,2018-05-16 13:57:46,0,0,0,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,136,2018-05-16 14:00:27,0,0,0,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,137,2018-05-16 14:22:00,0,0,0,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,138,2018-05-16 14:33:38,0,0,0,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,139,2018-05-16 14:42:09,0,0,0,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,140,2018-05-16 15:21:44,0,0,0,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,141,2018-05-16 15:33:30,0,0,0,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,142,2018-05-16 16:05:46,0,0,0,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,143,2018-05-16 16:16:26,0,0,0,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,144,2018-05-16 14:19:46,0,0,-2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,145,2018-05-16 14:21:36,0,0,-2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,146,2018-05-16 14:04:19,0,0,-11,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,147,2018-05-16 13:57:48,0,1,-9,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,147,2018-05-16 14:09:23,1,2,7,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,147,2018-05-16 14:19:52,2,1,6,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,147,2018-05-16 14:25:12,3,0,2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,147,2018-05-16 16:13:06,2,1,-2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,147,2018-05-16 16:20:58,3,0,1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,148,2018-05-16 14:08:11,0,0,-2,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,149,2018-05-16 14:14:56,0,0,-1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,150,2018-05-16 14:44:10,0,0,-1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,151,2018-05-16 16:24:50,0,0,-1,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,152,2018-05-16 13:56:59,0,0,-6,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,153,2018-05-16 14:59:56,0,2,-6,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,153,2018-05-16 15:41:32,1,0,3,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,153,2018-05-16 15:06:44,1,0,0,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,154,2018-05-16 14:06:10,0,0,-3,0
8ju7f2,2018-05-16 11:38:08,34,r/Unexpected,155,2018-05-16 14:51:14,0,0,-3,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,0,2018-05-16 15:18:09,0,5,1013,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,0,2018-05-16 17:09:17,1,2,70,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,0,2018-05-16 17:11:03,2,2,249,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,0,2018-05-16 17:44:05,3,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,0,2018-05-16 18:22:56,3,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,0,2018-05-16 18:20:02,2,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,0,2018-05-16 16:42:09,1,1,96,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,0,2018-05-16 16:45:54,2,6,77,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,0,2018-05-16 16:54:58,3,3,51,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,0,2018-05-16 17:22:28,4,0,7,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,0,2018-05-16 16:55:07,4,2,10,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,0,2018-05-16 16:57:32,5,1,8,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,0,2018-05-16 17:22:37,6,1,2,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,0,2018-05-16 17:30:08,7,0,7,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,0,2018-05-16 17:13:04,5,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,0,2018-05-16 17:33:28,4,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,0,2018-05-16 17:05:28,3,2,12,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,0,2018-05-16 18:01:17,4,1,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,0,2018-05-16 18:07:21,5,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,0,2018-05-16 17:25:03,4,0,3,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,0,2018-05-16 17:51:14,3,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,0,2018-05-16 18:02:57,3,1,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,0,2018-05-16 18:03:08,4,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,0,2018-05-16 17:11:10,3,1,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,0,2018-05-16 17:11:54,4,0,4,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,0,2018-05-16 17:14:32,3,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,0,2018-05-16 16:44:43,1,1,28,0
