8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,0,2018-05-16 17:42:00,2,2,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,0,2018-05-16 18:03:04,3,1,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,0,2018-05-16 18:19:49,4,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,0,2018-05-16 17:45:46,3,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,0,2018-05-16 18:00:54,1,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,0,2018-05-16 18:12:58,1,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,1,2018-05-16 14:35:43,0,4,449,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,1,2018-05-16 15:24:32,1,4,76,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,1,2018-05-16 15:49:14,2,1,102,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,1,2018-05-16 16:53:09,3,0,3,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,1,2018-05-16 15:28:42,2,0,36,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,1,2018-05-16 15:34:15,2,0,14,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,1,2018-05-16 16:26:56,2,2,16,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,1,2018-05-16 16:29:42,3,0,14,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,1,2018-05-16 16:35:38,3,2,2,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,1,2018-05-16 16:37:18,4,3,21,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,1,2018-05-16 16:49:56,5,1,22,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,1,2018-05-16 18:02:53,6,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,1,2018-05-16 16:49:43,5,1,4,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,1,2018-05-16 17:19:36,6,0,5,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,1,2018-05-16 18:02:29,5,1,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,1,2018-05-16 18:09:05,6,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,1,2018-05-16 16:59:11,4,1,4,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,1,2018-05-16 17:16:44,5,0,3,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,1,2018-05-16 16:36:42,1,0,7,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,1,2018-05-16 17:08:56,1,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,1,2018-05-16 18:12:24,1,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,2,2018-05-16 15:36:04,0,4,67,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,2,2018-05-16 16:38:12,1,0,67,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,2,2018-05-16 16:40:58,1,0,13,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,2,2018-05-16 16:20:51,1,0,3,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,2,2018-05-16 17:54:05,1,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,3,2018-05-16 16:16:23,0,1,60,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,3,2018-05-16 17:02:03,1,0,13,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,4,2018-05-16 14:41:25,0,7,276,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,4,2018-05-16 16:05:05,1,2,351,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,4,2018-05-16 16:20:53,2,2,91,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,4,2018-05-16 16:26:37,3,0,47,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,4,2018-05-16 16:27:04,3,1,13,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,4,2018-05-16 18:22:34,4,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,4,2018-05-16 16:24:06,2,1,31,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,4,2018-05-16 16:36:48,3,0,18,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,4,2018-05-16 15:45:21,1,1,29,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,4,2018-05-16 16:16:11,2,1,28,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,4,2018-05-16 16:41:03,3,0,11,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,4,2018-05-16 16:18:57,1,2,11,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,4,2018-05-16 16:54:36,2,0,3,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,4,2018-05-16 16:45:58,2,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,4,2018-05-16 17:09:12,1,1,4,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,4,2018-05-16 17:41:15,2,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,4,2018-05-16 16:22:26,1,3,6,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,4,2018-05-16 16:50:43,2,0,9,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,4,2018-05-16 17:07:51,2,1,9,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,4,2018-05-16 17:45:13,3,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,4,2018-05-16 16:47:40,2,0,2,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,4,2018-05-16 16:38:19,1,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,4,2018-05-16 17:55:28,1,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,5,2018-05-16 15:21:58,0,3,73,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,5,2018-05-16 17:03:50,1,1,3,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,5,2018-05-16 17:04:48,2,1,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,5,2018-05-16 17:14:47,3,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,5,2018-05-16 17:27:46,1,0,2,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,5,2018-05-16 18:00:13,1,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,6,2018-05-16 15:22:43,0,4,111,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,6,2018-05-16 16:22:33,1,2,20,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,6,2018-05-16 16:27:23,2,0,3,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,6,2018-05-16 16:29:51,2,0,2,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,6,2018-05-16 16:28:23,1,0,6,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,6,2018-05-16 16:46:26,1,0,2,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,6,2018-05-16 16:59:39,1,0,2,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,7,2018-05-16 16:05:14,0,0,13,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,8,2018-05-16 15:45:46,0,0,12,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,9,2018-05-16 16:53:47,0,1,8,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,9,2018-05-16 18:12:35,1,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,10,2018-05-16 17:07:12,0,0,7,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 15:24:57,0,10,85,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 16:17:06,1,2,25,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 16:48:59,2,0,15,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 18:06:08,2,1,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 18:28:31,3,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 15:27:03,1,4,53,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 15:33:31,2,5,50,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 15:52:47,3,1,19,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 15:56:50,4,0,11,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 15:34:47,3,3,31,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 16:08:33,4,0,24,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 15:48:04,4,2,9,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 16:00:11,5,1,16,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 18:04:13,6,1,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 18:19:36,7,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 16:28:49,5,0,4,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 15:36:49,4,0,4,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 15:36:49,3,0,13,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 16:54:03,3,0,5,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 15:39:11,3,2,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 17:24:26,4,0,2,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 17:52:16,4,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 15:53:36,2,1,14,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 16:10:29,3,0,10,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 15:43:45,2,0,13,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 15:50:45,2,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 15:47:38,1,0,9,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 16:04:35,1,0,7,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 16:08:50,1,1,5,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 16:40:22,2,1,7,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 16:44:42,3,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 16:54:34,1,0,6,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 16:42:04,1,0,8,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 16:27:30,1,0,3,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 16:14:59,1,0,2,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,11,2018-05-16 16:44:38,1,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,12,2018-05-16 14:42:04,0,2,14,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,12,2018-05-16 14:56:51,1,3,32,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,12,2018-05-16 15:04:31,2,3,16,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,12,2018-05-16 15:08:37,3,3,17,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,12,2018-05-16 15:47:48,4,3,28,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,12,2018-05-16 15:59:40,5,0,9,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,12,2018-05-16 16:24:56,5,0,5,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,12,2018-05-16 17:20:50,5,0,2,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,12,2018-05-16 17:15:32,4,1,3,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,12,2018-05-16 17:44:45,5,2,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,12,2018-05-16 17:56:05,6,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,12,2018-05-16 17:56:27,6,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,12,2018-05-16 18:08:34,4,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,12,2018-05-16 18:04:36,3,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,12,2018-05-16 15:28:12,3,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,12,2018-05-16 16:09:01,2,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,12,2018-05-16 18:26:14,2,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,12,2018-05-16 15:00:26,1,1,8,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,12,2018-05-16 15:15:07,2,1,5,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,12,2018-05-16 15:26:30,3,1,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,12,2018-05-16 15:52:07,4,1,2,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,12,2018-05-16 16:36:23,5,1,2,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,12,2018-05-16 17:08:18,6,0,2,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,13,2018-05-16 15:34:21,0,0,4,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,14,2018-05-16 16:08:43,0,0,5,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,15,2018-05-16 16:16:25,0,1,2,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,15,2018-05-16 16:24:22,1,0,4,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,16,2018-05-16 16:18:25,0,1,2,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,16,2018-05-16 17:35:38,1,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,17,2018-05-16 16:48:04,0,0,2,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,18,2018-05-16 16:51:15,0,1,2,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,18,2018-05-16 18:10:30,1,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,19,2018-05-16 17:07:55,0,0,2,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,20,2018-05-16 17:13:20,0,0,2,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,21,2018-05-16 17:40:49,0,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,22,2018-05-16 16:50:06,0,0,4,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,23,2018-05-16 15:51:29,0,1,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,23,2018-05-16 16:07:55,1,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,24,2018-05-16 15:44:44,0,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,25,2018-05-16 16:14:03,0,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,26,2018-05-16 16:42:35,0,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,27,2018-05-16 16:44:38,0,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,28,2018-05-16 16:46:34,0,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,29,2018-05-16 16:46:47,0,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,30,2018-05-16 16:46:56,0,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,31,2018-05-16 16:48:53,0,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,32,2018-05-16 17:04:43,0,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,33,2018-05-16 17:06:09,0,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,34,2018-05-16 17:14:03,0,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,35,2018-05-16 17:15:00,0,1,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,35,2018-05-16 17:52:29,1,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,36,2018-05-16 17:15:09,0,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,37,2018-05-16 17:22:03,0,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,38,2018-05-16 17:24:54,0,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,39,2018-05-16 17:41:10,0,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,40,2018-05-16 17:48:25,0,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,41,2018-05-16 17:49:29,0,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,42,2018-05-16 17:50:20,0,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,43,2018-05-16 17:51:51,0,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,44,2018-05-16 18:00:25,0,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,45,2018-05-16 18:08:21,0,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,46,2018-05-16 18:13:11,0,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,47,2018-05-16 18:17:46,0,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,48,2018-05-16 18:18:28,0,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,49,2018-05-16 18:19:58,0,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,50,2018-05-16 18:28:39,0,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,51,2018-05-16 18:28:41,0,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,52,2018-05-16 17:31:16,0,0,1,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,53,2018-05-16 15:28:49,0,0,0,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,54,2018-05-16 16:37:01,0,0,0,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,55,2018-05-16 17:15:13,0,0,0,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,56,2018-05-16 17:18:43,0,0,0,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,57,2018-05-16 14:56:59,0,4,-9,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,57,2018-05-16 15:07:11,1,0,10,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,57,2018-05-16 15:49:52,1,1,9,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,57,2018-05-16 15:53:46,2,0,8,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,57,2018-05-16 16:07:25,1,0,3,0
8jvdju,2018-05-16 14:32:40,35,r/IASIP,57,2018-05-16 16:58:46,1,0,2,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,0,2018-05-16 15:19:43,0,5,1787,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,0,2018-05-16 16:26:39,1,3,399,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,0,2018-05-16 16:44:46,2,2,214,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,0,2018-05-16 17:48:22,3,1,1,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,0,2018-05-16 16:38:47,2,1,74,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,0,2018-05-16 16:53:30,3,1,93,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,0,2018-05-16 17:02:26,4,1,72,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,0,2018-05-16 17:28:25,5,1,55,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,0,2018-05-16 17:30:21,6,2,188,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,0,2018-05-16 17:33:17,7,0,1,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,0,2018-05-16 17:30:05,1,0,68,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,0,2018-05-16 17:06:17,1,2,15,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,0,2018-05-16 18:06:54,2,0,1,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,0,2018-05-16 17:53:31,1,1,1,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,1,2018-05-16 15:30:13,0,3,1669,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,1,2018-05-16 15:38:27,1,1,208,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,1,2018-05-16 17:27:38,2,0,7,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,1,2018-05-16 17:46:43,1,1,1,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,2,2018-05-16 13:41:28,0,6,8799,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,2,2018-05-16 14:02:53,1,5,2919,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,2,2018-05-16 14:24:10,2,3,1582,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,2,2018-05-16 14:37:18,3,4,882,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,2,2018-05-16 15:43:32,4,2,278,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,2,2018-05-16 16:11:38,5,2,202,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,2,2018-05-16 16:18:32,6,1,152,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,2,2018-05-16 16:23:17,7,2,263,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,2,2018-05-16 16:35:24,8,2,98,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,2,2018-05-16 17:09:44,9,0,9,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,2,2018-05-16 17:48:54,4,1,1,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,2,2018-05-16 16:00:43,4,0,10,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,2,2018-05-16 14:53:38,3,1,136,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,2,2018-05-16 15:01:20,2,1,159,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,2,2018-05-16 14:47:56,2,1,51,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,2,2018-05-16 14:53:59,2,0,7,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,2,2018-05-16 14:10:20,1,3,367,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,2,2018-05-16 15:48:53,2,2,388,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,2,2018-05-16 17:03:26,3,1,187,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,2,2018-05-16 14:22:04,2,1,218,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,2,2018-05-16 14:50:43,1,0,14,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,2,2018-05-16 14:03:40,1,2,145,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,2,2018-05-16 14:20:21,2,2,411,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,2,2018-05-16 14:25:02,3,0,76,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,2,2018-05-16 14:50:18,1,0,6,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,3,2018-05-16 13:15:36,0,5,12791,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,3,2018-05-16 13:45:02,1,2,3112,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,3,2018-05-16 14:50:17,2,4,789,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,3,2018-05-16 15:08:22,3,4,1050,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,3,2018-05-16 15:16:37,4,3,597,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,3,2018-05-16 16:07:37,5,3,212,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,3,2018-05-16 17:25:41,6,2,496,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,3,2018-05-16 17:46:15,7,0,1,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,3,2018-05-16 17:35:28,6,1,1,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,3,2018-05-16 15:58:18,5,2,16,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,3,2018-05-16 16:04:04,6,1,56,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,3,2018-05-16 15:28:16,4,1,9,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,3,2018-05-16 15:40:06,5,1,12,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,3,2018-05-16 16:15:06,4,0,13,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,3,2018-05-16 15:44:38,3,0,8,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,3,2018-05-16 15:36:38,3,2,8,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,3,2018-05-16 15:47:58,4,0,11,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,3,2018-05-16 14:24:20,1,2,601,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,3,2018-05-16 14:45:06,2,4,596,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,3,2018-05-16 14:49:45,3,2,794,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,3,2018-05-16 14:51:11,4,2,278,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,3,2018-05-16 15:03:37,5,2,245,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,3,2018-05-16 15:25:55,6,1,7,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,3,2018-05-16 15:19:07,3,1,14,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,3,2018-05-16 15:34:38,3,1,10,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,3,2018-05-16 14:25:14,1,3,66,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,3,2018-05-16 15:37:34,2,1,12,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,3,2018-05-16 14:54:24,2,0,8,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,3,2018-05-16 14:06:19,1,5,363,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,3,2018-05-16 14:17:18,2,2,358,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,3,2018-05-16 15:04:49,3,3,186,0
8jumuf,2018-05-16 12:47:46,36,r/AskReddit,3,2018-05-16 15:39:06,4,1,21,0
