8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,2,2018-05-16 18:09:04,2,1,13,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,2,2018-05-16 18:17:31,3,0,5,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,2,2018-05-16 18:22:32,2,1,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,2,2018-05-16 18:26:10,3,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,2,2018-05-16 18:29:51,2,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,2,2018-05-16 14:39:41,1,1,79,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,2,2018-05-16 15:19:35,2,1,-21,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,2,2018-05-16 16:34:53,3,1,20,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,2,2018-05-16 16:47:12,4,1,-8,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,2,2018-05-16 17:02:15,5,1,11,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,2,2018-05-16 17:24:16,6,0,4,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,2,2018-05-16 17:02:39,1,0,9,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,2,2018-05-16 18:12:28,1,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,3,2018-05-16 15:16:03,0,6,132,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,3,2018-05-16 16:29:15,1,6,67,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,3,2018-05-16 16:45:30,2,2,81,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,3,2018-05-16 17:58:39,3,0,15,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,3,2018-05-16 17:53:01,3,1,6,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,3,2018-05-16 18:12:43,4,1,2,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,3,2018-05-16 18:14:16,5,0,0,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,3,2018-05-16 16:45:31,2,2,28,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,3,2018-05-16 17:17:26,3,0,14,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,3,2018-05-16 17:49:35,3,1,2,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,3,2018-05-16 17:54:34,4,2,3,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,3,2018-05-16 18:10:03,5,0,2,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,3,2018-05-16 18:13:37,5,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,3,2018-05-16 17:23:25,2,0,5,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,3,2018-05-16 17:51:17,2,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,3,2018-05-16 18:18:29,2,0,0,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,3,2018-05-16 18:23:41,2,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,3,2018-05-16 17:54:08,1,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,3,2018-05-16 17:35:59,1,0,2,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,3,2018-05-16 18:07:50,1,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,3,2018-05-16 18:07:55,1,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,3,2018-05-16 18:09:02,1,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,4,2018-05-16 16:33:12,0,0,53,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,5,2018-05-16 15:00:19,0,0,22,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,6,2018-05-16 17:04:46,0,2,26,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,6,2018-05-16 18:04:51,1,1,9,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,6,2018-05-16 18:15:51,2,1,4,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,6,2018-05-16 18:29:19,3,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,6,2018-05-16 18:00:03,1,1,-1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,6,2018-05-16 18:03:18,2,1,9,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,6,2018-05-16 18:15:29,3,1,5,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,6,2018-05-16 18:19:52,4,0,3,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,7,2018-05-16 16:19:09,0,1,21,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,7,2018-05-16 17:18:16,1,0,14,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,8,2018-05-16 17:28:50,0,2,12,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,8,2018-05-16 18:14:05,1,0,3,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,8,2018-05-16 18:01:58,1,1,-2,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,8,2018-05-16 18:25:11,2,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,9,2018-05-16 15:12:52,0,0,23,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,10,2018-05-16 17:31:52,0,2,8,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,10,2018-05-16 17:43:52,1,1,7,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,10,2018-05-16 17:50:34,2,1,5,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,10,2018-05-16 17:59:31,3,0,3,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,10,2018-05-16 18:11:50,1,0,2,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,11,2018-05-16 16:28:39,0,1,12,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,11,2018-05-16 18:05:07,1,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,12,2018-05-16 16:51:26,0,0,7,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,13,2018-05-16 18:11:01,0,0,3,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,14,2018-05-16 14:18:28,0,2,18,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,14,2018-05-16 15:58:50,1,1,10,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,14,2018-05-16 16:52:56,2,0,0,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,14,2018-05-16 15:13:44,1,2,5,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,14,2018-05-16 15:16:56,2,0,26,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,14,2018-05-16 16:47:28,2,1,8,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,14,2018-05-16 17:41:56,3,0,-4,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,15,2018-05-16 17:55:09,0,0,4,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,16,2018-05-16 17:47:21,0,1,4,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,16,2018-05-16 17:58:28,1,1,-2,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,16,2018-05-16 18:13:00,2,0,3,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,17,2018-05-16 16:58:18,0,0,6,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,18,2018-05-16 17:57:30,0,0,2,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,19,2018-05-16 18:20:57,0,0,2,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,20,2018-05-16 17:33:34,0,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,21,2018-05-16 17:45:18,0,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,22,2018-05-16 15:56:46,0,4,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,22,2018-05-16 16:05:46,1,2,22,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,22,2018-05-16 16:35:51,2,1,2,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,22,2018-05-16 16:54:44,3,1,7,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,22,2018-05-16 17:00:51,4,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,22,2018-05-16 18:23:13,2,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,22,2018-05-16 16:10:48,1,2,17,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,22,2018-05-16 16:40:05,2,1,9,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,22,2018-05-16 18:21:07,3,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,22,2018-05-16 17:52:25,2,1,-9,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,22,2018-05-16 18:25:33,3,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,22,2018-05-16 16:34:59,1,1,7,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,22,2018-05-16 16:38:24,2,1,3,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,22,2018-05-16 16:39:52,3,0,2,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,22,2018-05-16 16:32:07,1,0,3,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,23,2018-05-16 17:22:04,0,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,24,2018-05-16 17:24:02,0,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,25,2018-05-16 18:01:26,0,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,26,2018-05-16 18:10:28,0,2,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,26,2018-05-16 18:21:11,1,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,26,2018-05-16 18:22:09,1,1,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,26,2018-05-16 18:25:21,2,1,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,26,2018-05-16 18:26:27,3,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,27,2018-05-16 18:12:35,0,2,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,27,2018-05-16 18:20:25,1,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,27,2018-05-16 18:22:40,1,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,28,2018-05-16 18:13:29,0,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,29,2018-05-16 18:18:20,0,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,30,2018-05-16 18:19:00,0,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,31,2018-05-16 18:22:48,0,2,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,31,2018-05-16 18:22:57,1,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,31,2018-05-16 18:27:42,1,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,32,2018-05-16 18:27:21,0,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,33,2018-05-16 18:30:12,0,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,34,2018-05-16 18:30:14,0,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,35,2018-05-16 18:30:15,0,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,36,2018-05-16 17:17:29,0,2,0,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,36,2018-05-16 17:21:32,1,0,7,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,36,2018-05-16 17:34:39,1,0,0,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,37,2018-05-16 16:59:15,0,1,-7,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,37,2018-05-16 17:06:46,1,2,24,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,37,2018-05-16 18:17:23,2,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,37,2018-05-16 17:12:57,2,4,-12,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,37,2018-05-16 17:16:12,3,0,4,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,37,2018-05-16 17:36:49,3,2,6,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,37,2018-05-16 18:13:12,4,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,37,2018-05-16 17:47:52,4,2,4,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,37,2018-05-16 18:26:47,5,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,37,2018-05-16 17:52:07,5,0,-3,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,37,2018-05-16 17:16:20,3,1,10,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,37,2018-05-16 17:22:59,4,2,-2,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,37,2018-05-16 17:56:43,5,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,37,2018-05-16 18:18:28,5,0,-2,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,37,2018-05-16 18:15:50,3,0,0,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,38,2018-05-16 17:48:40,0,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,39,2018-05-16 17:07:00,0,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,40,2018-05-16 17:08:16,0,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,41,2018-05-16 17:14:57,0,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,42,2018-05-16 17:43:09,0,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,43,2018-05-16 17:46:12,0,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,44,2018-05-16 17:51:56,0,0,-6,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,45,2018-05-16 16:47:43,0,2,-16,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,45,2018-05-16 17:02:46,1,0,25,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,45,2018-05-16 17:04:27,1,1,13,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,45,2018-05-16 18:23:08,2,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,46,2018-05-16 17:36:48,0,3,-3,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,46,2018-05-16 18:12:50,1,0,4,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,46,2018-05-16 18:16:52,1,0,2,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,46,2018-05-16 18:07:14,1,1,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,46,2018-05-16 18:18:31,2,0,2,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,47,2018-05-16 18:03:57,0,1,-3,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,47,2018-05-16 18:15:08,1,0,0,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,48,2018-05-16 17:25:35,0,2,-12,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,48,2018-05-16 17:34:25,1,0,12,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,48,2018-05-16 18:14:05,1,0,3,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,49,2018-05-16 17:38:19,0,1,-7,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,49,2018-05-16 18:04:41,1,1,3,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,49,2018-05-16 18:09:56,2,0,0,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,50,2018-05-16 17:45:40,0,1,-4,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,50,2018-05-16 18:13:59,1,0,4,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,51,2018-05-16 18:28:35,0,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,52,2018-05-16 17:00:59,0,3,-24,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,52,2018-05-16 17:15:45,1,1,11,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,52,2018-05-16 17:27:06,2,0,-7,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,52,2018-05-16 17:09:33,1,0,8,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,52,2018-05-16 17:02:06,1,1,20,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,52,2018-05-16 17:08:46,2,0,-11,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,53,2018-05-16 16:44:16,0,2,-30,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,53,2018-05-16 17:06:54,1,2,9,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,53,2018-05-16 18:01:16,2,0,-1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,53,2018-05-16 17:51:40,2,0,0,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,53,2018-05-16 17:44:32,1,0,4,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,54,2018-05-16 16:45:48,0,1,-25,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,54,2018-05-16 16:51:42,1,1,23,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,54,2018-05-16 16:53:22,2,1,-26,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,54,2018-05-16 16:53:59,3,1,18,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,54,2018-05-16 16:56:24,4,1,-19,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,54,2018-05-16 17:09:40,5,1,13,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,54,2018-05-16 17:22:07,6,2,-4,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,54,2018-05-16 17:31:05,7,0,4,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,54,2018-05-16 17:25:56,7,1,3,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,54,2018-05-16 17:34:34,8,1,-3,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,54,2018-05-16 18:06:27,9,0,3,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,55,2018-05-16 17:24:31,0,0,-4,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,56,2018-05-16 18:08:34,0,0,-4,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,57,2018-05-16 18:22:08,0,1,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,57,2018-05-16 18:22:46,1,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,58,2018-05-16 14:47:09,0,3,-7,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,58,2018-05-16 15:13:41,1,1,15,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,58,2018-05-16 15:18:57,2,1,-15,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,58,2018-05-16 15:24:36,3,2,12,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,58,2018-05-16 15:45:11,4,1,-13,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,58,2018-05-16 15:52:32,5,0,11,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,58,2018-05-16 15:35:06,4,0,-15,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,58,2018-05-16 14:56:18,1,1,13,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,58,2018-05-16 15:01:18,2,0,2,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,58,2018-05-16 15:11:11,1,1,-5,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,58,2018-05-16 15:17:36,2,0,3,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,59,2018-05-16 17:46:34,0,1,-6,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,59,2018-05-16 18:11:43,1,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,60,2018-05-16 16:16:05,0,5,-36,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,60,2018-05-16 16:47:17,1,1,11,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,60,2018-05-16 16:49:12,2,1,-9,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,60,2018-05-16 16:51:40,3,1,5,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,60,2018-05-16 16:52:55,4,2,-2,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,60,2018-05-16 16:58:03,5,1,5,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,60,2018-05-16 17:00:28,6,2,-2,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,60,2018-05-16 17:04:30,7,1,3,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,60,2018-05-16 17:08:57,8,1,-1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,60,2018-05-16 17:47:25,9,0,2,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,60,2018-05-16 17:21:23,7,1,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,60,2018-05-16 17:23:09,8,1,0,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,60,2018-05-16 17:40:01,9,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,60,2018-05-16 17:00:19,5,1,2,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,60,2018-05-16 17:01:40,6,1,-1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,60,2018-05-16 17:02:37,7,1,2,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,60,2018-05-16 17:03:18,8,1,0,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,60,2018-05-16 17:03:31,9,1,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,60,2018-05-16 16:55:33,1,1,5,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,60,2018-05-16 16:57:03,2,0,-3,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,60,2018-05-16 16:59:29,1,1,3,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,60,2018-05-16 17:06:32,2,0,-1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,60,2018-05-16 16:59:20,1,1,2,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,60,2018-05-16 17:02:34,2,1,0,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,60,2018-05-16 17:12:52,3,0,0,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,60,2018-05-16 17:04:49,1,0,4,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,61,2018-05-16 17:11:30,0,2,-9,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,61,2018-05-16 17:22:17,1,0,3,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,61,2018-05-16 18:15:08,1,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,62,2018-05-16 14:40:10,0,6,-61,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,62,2018-05-16 14:54:14,1,0,23,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,62,2018-05-16 14:44:43,1,0,18,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,62,2018-05-16 16:06:05,1,1,7,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,62,2018-05-16 16:33:17,2,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,62,2018-05-16 14:55:35,1,0,9,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,62,2018-05-16 14:42:13,1,0,5,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,62,2018-05-16 16:25:32,1,1,5,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,62,2018-05-16 17:15:55,2,1,-4,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,62,2018-05-16 17:21:30,3,1,3,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,62,2018-05-16 17:48:26,4,2,1,0
