8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,62,2018-05-16 17:49:28,5,1,2,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,62,2018-05-16 18:01:08,6,1,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,62,2018-05-16 18:18:59,7,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,62,2018-05-16 18:02:58,5,1,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,62,2018-05-16 18:25:52,6,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,63,2018-05-16 15:36:03,0,0,-27,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,64,2018-05-16 16:48:33,0,3,-17,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,64,2018-05-16 17:07:45,1,1,7,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,64,2018-05-16 17:19:39,2,1,-3,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,64,2018-05-16 17:23:04,3,1,2,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,64,2018-05-16 17:26:21,4,1,-1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,64,2018-05-16 17:28:58,5,1,3,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,64,2018-05-16 17:41:17,6,0,0,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,64,2018-05-16 16:53:18,1,1,7,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,64,2018-05-16 17:20:36,2,0,-2,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,64,2018-05-16 17:19:21,1,1,3,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,64,2018-05-16 17:22:26,2,1,-1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,64,2018-05-16 17:27:13,3,1,2,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,64,2018-05-16 17:32:50,4,1,0,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,64,2018-05-16 17:41:23,5,1,2,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,64,2018-05-16 17:51:43,6,0,0,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,65,2018-05-16 17:46:39,0,0,-5,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,66,2018-05-16 18:00:24,0,0,-3,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,67,2018-05-16 18:00:35,0,0,-2,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,68,2018-05-16 18:04:05,0,1,-2,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,68,2018-05-16 18:08:57,1,1,2,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,68,2018-05-16 18:27:19,2,0,1,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,69,2018-05-16 18:19:33,0,0,-2,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,70,2018-05-16 17:17:23,0,0,-3,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,71,2018-05-16 17:46:27,0,1,-4,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,71,2018-05-16 18:12:04,1,0,2,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,72,2018-05-16 17:58:23,0,1,-4,0
8jv3k9,2018-05-16 13:55:46,37,r/PoliticalHumor,72,2018-05-16 18:09:53,1,0,3,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,0,2018-05-16 15:11:44,0,1,163,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,0,2018-05-16 15:30:45,1,2,51,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,0,2018-05-16 15:51:39,2,1,12,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,0,2018-05-16 16:48:55,3,1,18,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,0,2018-05-16 17:19:05,4,0,9,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,0,2018-05-16 16:17:37,2,0,4,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,1,2018-05-16 14:07:42,0,4,345,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,1,2018-05-16 14:56:23,1,2,301,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,1,2018-05-16 16:05:50,2,2,161,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,1,2018-05-16 17:08:53,3,0,57,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,1,2018-05-16 17:36:52,3,1,14,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,1,2018-05-16 18:02:08,4,0,7,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,1,2018-05-16 17:44:38,2,0,13,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,1,2018-05-16 15:44:32,1,0,104,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,1,2018-05-16 16:00:35,1,0,32,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,1,2018-05-16 15:37:16,1,2,6,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,1,2018-05-16 15:39:31,2,1,21,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,1,2018-05-16 16:01:00,3,1,43,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,1,2018-05-16 17:36:50,4,1,6,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,1,2018-05-16 18:04:54,5,1,4,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,1,2018-05-16 18:08:24,6,0,2,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,1,2018-05-16 15:39:49,2,0,7,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,2,2018-05-16 15:21:17,0,1,68,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,2,2018-05-16 16:20:43,1,1,22,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,2,2018-05-16 16:42:45,2,0,21,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,3,2018-05-16 16:28:56,0,2,41,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,3,2018-05-16 16:44:53,1,1,68,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,3,2018-05-16 17:51:45,2,0,6,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,3,2018-05-16 18:05:57,1,0,4,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,4,2018-05-16 15:43:32,0,0,12,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,5,2018-05-16 17:27:34,0,0,11,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,6,2018-05-16 16:34:27,0,2,18,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,6,2018-05-16 17:04:16,1,0,7,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,6,2018-05-16 17:19:07,1,0,4,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,7,2018-05-16 15:21:51,0,0,10,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,8,2018-05-16 17:33:53,0,0,4,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,9,2018-05-16 18:09:43,0,0,3,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,10,2018-05-16 16:47:22,0,0,4,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,11,2018-05-16 17:00:53,0,0,2,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,12,2018-05-16 16:42:08,0,2,2,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,12,2018-05-16 16:55:35,1,0,3,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,12,2018-05-16 18:12:36,1,0,1,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,13,2018-05-16 16:50:42,0,0,5,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,14,2018-05-16 17:43:50,0,0,1,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,15,2018-05-16 17:54:49,0,0,1,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,16,2018-05-16 15:51:49,0,1,-2,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,16,2018-05-16 16:32:44,1,1,4,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,16,2018-05-16 16:33:44,2,1,4,0
8jv5mo,2018-05-16 14:03:18,38,r/StrangerThings,16,2018-05-16 17:01:36,3,0,3,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,0,2018-05-16 16:17:06,0,3,356,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,0,2018-05-16 16:33:00,1,0,36,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,0,2018-05-16 17:41:04,1,2,1,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,0,2018-05-16 17:41:45,2,1,1,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,0,2018-05-16 17:45:25,3,1,1,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,0,2018-05-16 17:51:42,4,0,1,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,0,2018-05-16 17:42:38,2,1,1,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,0,2018-05-16 17:52:11,3,1,1,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,0,2018-05-16 17:54:16,4,0,1,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,0,2018-05-16 17:54:25,1,0,1,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,1,2018-05-16 16:52:09,0,2,117,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,1,2018-05-16 17:15:04,1,2,39,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,1,2018-05-16 17:47:57,2,0,1,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,1,2018-05-16 17:38:09,2,0,1,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,1,2018-05-16 17:32:58,1,0,1,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,2,2018-05-16 17:02:04,0,2,77,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,2,2018-05-16 17:14:07,1,0,12,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,2,2018-05-16 17:19:14,1,1,6,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,2,2018-05-16 17:20:54,2,1,4,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,2,2018-05-16 17:25:20,3,4,3,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,2,2018-05-16 17:30:46,4,0,6,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,2,2018-05-16 17:48:02,4,0,1,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,2,2018-05-16 17:31:04,4,0,1,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,2,2018-05-16 17:36:22,4,0,1,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,3,2018-05-16 17:43:54,0,0,1,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,4,2018-05-16 16:36:43,0,0,21,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,5,2018-05-16 17:10:05,0,1,13,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,5,2018-05-16 17:21:04,1,0,11,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,6,2018-05-16 17:58:17,0,0,1,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,7,2018-05-16 17:55:03,0,0,1,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,8,2018-05-16 17:06:59,0,0,0,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,9,2018-05-16 17:08:11,0,0,-1,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,10,2018-05-16 17:22:56,0,0,0,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,11,2018-05-16 17:48:36,0,0,1,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,12,2018-05-16 16:52:59,0,3,-15,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,12,2018-05-16 17:26:27,1,1,7,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,12,2018-05-16 18:29:12,2,0,1,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,12,2018-05-16 18:28:59,1,0,1,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,12,2018-05-16 18:29:25,1,0,1,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,13,2018-05-16 13:31:02,0,3,-86,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,13,2018-05-16 14:56:52,1,0,29,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,13,2018-05-16 14:56:12,1,1,28,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,13,2018-05-16 16:37:24,2,0,6,0
8jux4q,2018-05-16 13:30:45,39,r/Tinder,13,2018-05-16 17:04:24,1,0,5,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 13:14:45,0,2,965,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 15:07:51,1,7,516,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 15:17:15,2,5,315,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 15:37:45,3,1,98,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 15:43:56,4,1,58,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 15:44:04,5,11,46,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 16:02:30,6,1,33,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 16:58:57,7,2,22,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 17:34:06,8,0,10,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 17:54:33,8,0,5,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 16:04:50,6,1,12,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 16:14:18,7,0,9,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 16:37:36,6,1,6,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 16:37:48,7,4,-6,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 16:54:20,8,0,7,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 16:57:03,8,0,4,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 17:46:21,8,1,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 17:46:29,9,1,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 17:47:46,8,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 15:57:42,6,1,3,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 15:57:56,7,0,19,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 16:36:37,6,0,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 16:50:22,6,1,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 16:50:37,7,1,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 16:57:26,8,1,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 16:57:39,9,1,0,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 16:42:17,6,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 17:15:24,6,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 17:39:24,6,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 17:45:59,6,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 17:54:53,6,1,0,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 17:54:57,7,0,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 15:43:08,3,1,7,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 16:03:13,4,1,6,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 17:54:46,5,0,3,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 16:05:59,3,1,5,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 16:06:02,4,0,4,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 16:40:47,3,0,4,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 15:49:27,3,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 15:10:22,2,1,3,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 15:28:32,3,0,12,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 15:24:20,2,0,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 16:10:57,2,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 17:38:23,2,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 17:43:53,2,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 17:46:34,2,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 16:10:01,1,3,4,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 17:01:45,2,2,13,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 17:40:52,3,0,6,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 17:09:34,3,0,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 16:53:22,2,0,3,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,0,2018-05-16 17:03:12,2,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,1,2018-05-16 13:45:19,0,6,527,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,1,2018-05-16 15:24:02,1,3,189,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,1,2018-05-16 15:36:06,2,2,97,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,1,2018-05-16 15:36:51,3,0,19,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,1,2018-05-16 15:51:10,3,1,7,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,1,2018-05-16 17:44:57,4,0,3,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,1,2018-05-16 15:37:21,2,1,12,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,1,2018-05-16 15:38:04,3,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,1,2018-05-16 18:24:02,2,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,1,2018-05-16 15:30:07,1,5,23,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,1,2018-05-16 15:33:44,2,1,46,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,1,2018-05-16 16:30:54,3,2,14,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,1,2018-05-16 16:36:38,4,1,15,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,1,2018-05-16 17:27:23,5,0,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,1,2018-05-16 17:45:35,4,1,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,1,2018-05-16 18:27:37,5,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,1,2018-05-16 15:35:47,2,0,9,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,1,2018-05-16 15:58:45,2,0,5,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,1,2018-05-16 17:38:09,2,0,3,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,1,2018-05-16 17:46:08,2,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,1,2018-05-16 16:02:39,1,0,10,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,1,2018-05-16 15:37:33,1,0,5,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,1,2018-05-16 16:13:15,1,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,1,2018-05-16 16:18:50,1,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,2,2018-05-16 14:36:42,0,5,260,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,2,2018-05-16 14:49:35,1,2,74,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,2,2018-05-16 15:52:39,2,0,83,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,2,2018-05-16 16:15:50,2,1,14,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,2,2018-05-16 16:17:17,3,1,12,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,2,2018-05-16 17:25:20,4,1,7,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,2,2018-05-16 18:22:07,5,0,3,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,2,2018-05-16 15:49:27,1,0,13,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,2,2018-05-16 16:13:47,1,0,6,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,2,2018-05-16 16:49:43,1,0,5,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,2,2018-05-16 16:10:38,1,0,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,3,2018-05-16 14:00:38,0,0,120,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,4,2018-05-16 13:41:16,0,2,66,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,4,2018-05-16 14:44:17,1,1,51,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,4,2018-05-16 15:02:31,2,2,21,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,4,2018-05-16 15:37:08,3,0,17,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,4,2018-05-16 18:01:48,3,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,4,2018-05-16 15:40:16,1,0,10,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,5,2018-05-16 14:46:14,0,2,55,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,5,2018-05-16 15:54:35,1,1,10,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,5,2018-05-16 16:01:06,2,0,18,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,5,2018-05-16 14:59:35,1,0,5,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,6,2018-05-16 13:13:25,0,1,54,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,6,2018-05-16 14:54:45,1,1,21,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,6,2018-05-16 14:56:30,2,2,9,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,6,2018-05-16 15:00:29,3,1,21,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,6,2018-05-16 15:02:16,4,0,7,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,6,2018-05-16 15:27:44,3,0,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 11:09:38,0,9,155,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 14:41:48,1,3,62,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 15:58:14,2,1,8,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 16:03:31,3,2,29,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 16:08:28,4,0,10,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 18:01:03,4,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 17:37:22,2,2,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 17:39:49,3,1,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 17:59:15,4,1,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 18:14:33,5,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 17:50:38,3,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 16:56:37,2,1,0,0
