8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 16:58:46,3,2,3,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 17:34:37,4,0,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 18:13:17,4,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 15:42:58,1,0,6,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 11:44:05,1,5,64,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 12:55:43,2,0,47,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 17:01:25,2,3,5,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 17:34:24,3,0,5,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 17:09:45,3,1,4,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 17:19:38,4,0,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 17:58:21,3,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 15:09:41,2,0,8,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 16:20:48,2,1,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 16:58:52,3,0,3,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 16:16:45,2,1,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 16:54:58,3,1,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 17:24:36,4,1,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 17:34:17,5,1,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 17:41:34,6,0,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 15:18:09,1,0,6,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 15:28:55,1,0,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 16:14:52,1,0,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 16:14:05,1,1,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 16:42:01,2,1,3,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 16:45:06,3,2,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 16:50:48,4,1,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 16:51:51,5,0,3,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 17:37:53,4,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 18:01:01,1,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,7,2018-05-16 18:21:46,1,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,8,2018-05-16 15:31:29,0,2,16,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,8,2018-05-16 18:17:40,1,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,8,2018-05-16 18:22:51,1,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,9,2018-05-16 13:59:39,0,0,15,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,10,2018-05-16 12:56:22,0,2,12,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,10,2018-05-16 13:07:30,1,1,8,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,10,2018-05-16 15:41:46,2,0,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,10,2018-05-16 16:10:28,1,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,11,2018-05-16 15:28:27,0,3,12,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,11,2018-05-16 16:01:48,1,1,9,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,11,2018-05-16 17:48:35,2,0,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,11,2018-05-16 15:46:43,1,0,3,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,11,2018-05-16 18:07:29,1,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,12,2018-05-16 13:28:00,0,3,17,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,12,2018-05-16 15:04:57,1,2,8,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,12,2018-05-16 15:11:34,2,0,30,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,12,2018-05-16 16:39:04,2,0,3,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,12,2018-05-16 16:11:26,1,0,3,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,12,2018-05-16 15:00:08,1,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,13,2018-05-16 14:34:05,0,0,6,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,14,2018-05-16 15:52:04,0,0,6,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,15,2018-05-16 15:44:07,0,0,5,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,16,2018-05-16 14:48:45,0,0,3,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,17,2018-05-16 15:22:40,0,0,3,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,18,2018-05-16 16:55:24,0,0,3,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,19,2018-05-16 16:58:46,0,0,3,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,20,2018-05-16 17:20:21,0,0,4,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,21,2018-05-16 15:36:09,0,0,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,22,2018-05-16 15:47:20,0,0,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,23,2018-05-16 16:01:14,0,0,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,24,2018-05-16 16:12:13,0,0,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,25,2018-05-16 16:32:31,0,0,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,26,2018-05-16 16:42:59,0,0,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,27,2018-05-16 16:49:18,0,1,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,27,2018-05-16 17:23:31,1,2,3,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,27,2018-05-16 17:33:31,2,0,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,27,2018-05-16 17:40:33,2,0,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,28,2018-05-16 17:00:00,0,0,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,29,2018-05-16 17:19:01,0,0,3,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,30,2018-05-16 17:46:24,0,1,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,30,2018-05-16 17:49:33,1,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,31,2018-05-16 15:49:31,0,0,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,32,2018-05-16 15:33:15,0,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,33,2018-05-16 15:42:21,0,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,34,2018-05-16 15:55:22,0,1,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,34,2018-05-16 16:00:55,1,1,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,34,2018-05-16 16:31:57,2,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,35,2018-05-16 15:56:09,0,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,36,2018-05-16 16:20:11,0,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,37,2018-05-16 16:20:30,0,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,38,2018-05-16 16:22:59,0,1,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,38,2018-05-16 17:25:52,1,1,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,38,2018-05-16 17:35:40,2,0,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,39,2018-05-16 16:28:14,0,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,40,2018-05-16 16:35:13,0,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,41,2018-05-16 16:44:44,0,1,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,41,2018-05-16 16:46:08,1,0,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,42,2018-05-16 16:47:38,0,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,43,2018-05-16 16:49:12,0,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,44,2018-05-16 17:08:05,0,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,45,2018-05-16 17:09:14,0,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,46,2018-05-16 17:11:41,0,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,47,2018-05-16 17:18:55,0,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,48,2018-05-16 17:21:54,0,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,49,2018-05-16 17:35:23,0,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,50,2018-05-16 17:43:42,0,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,51,2018-05-16 17:55:29,0,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,52,2018-05-16 17:59:42,0,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,53,2018-05-16 17:59:50,0,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,54,2018-05-16 17:59:54,0,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,55,2018-05-16 18:01:02,0,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,56,2018-05-16 18:01:14,0,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,57,2018-05-16 18:03:17,0,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,58,2018-05-16 18:07:54,0,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,59,2018-05-16 18:07:54,0,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,60,2018-05-16 18:13:36,0,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,61,2018-05-16 18:14:19,0,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,62,2018-05-16 18:16:16,0,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,63,2018-05-16 18:20:34,0,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,64,2018-05-16 18:21:10,0,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,65,2018-05-16 18:22:22,0,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,66,2018-05-16 18:22:41,0,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,67,2018-05-16 18:27:43,0,0,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,68,2018-05-16 15:04:58,0,1,0,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,68,2018-05-16 15:29:52,1,0,6,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,69,2018-05-16 16:37:52,0,0,0,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,70,2018-05-16 15:38:36,0,1,-4,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,70,2018-05-16 15:40:08,1,2,3,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,70,2018-05-16 15:43:51,2,1,3,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,70,2018-05-16 15:44:21,3,0,2,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,70,2018-05-16 16:22:59,2,1,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,70,2018-05-16 16:24:35,3,1,1,0
8jtxrn,2018-05-16 10:46:58,40,r/ProgrammerHumor,70,2018-05-16 17:12:32,4,0,1,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,0,2018-05-16 15:47:57,0,10,880,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,0,2018-05-16 16:13:38,1,2,435,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,0,2018-05-16 16:47:03,2,1,77,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,0,2018-05-16 17:06:34,3,1,24,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,0,2018-05-16 18:19:14,4,0,3,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,0,2018-05-16 17:39:54,2,0,18,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,0,2018-05-16 17:03:53,1,0,30,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,0,2018-05-16 17:14:57,1,1,15,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,0,2018-05-16 17:36:13,2,0,5,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,0,2018-05-16 16:15:50,1,0,32,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,0,2018-05-16 16:48:49,1,0,16,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,0,2018-05-16 16:48:18,1,0,8,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,0,2018-05-16 17:33:28,1,0,2,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,0,2018-05-16 17:40:59,1,0,1,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,0,2018-05-16 18:14:46,1,0,1,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,0,2018-05-16 17:06:49,1,1,-4,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,0,2018-05-16 17:31:55,2,0,6,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,1,2018-05-16 15:27:47,0,1,312,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,1,2018-05-16 15:41:03,1,1,176,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,1,2018-05-16 15:41:58,2,0,45,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,2,2018-05-16 16:23:23,0,2,90,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,2,2018-05-16 17:33:39,1,0,29,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,2,2018-05-16 18:19:36,1,0,1,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,3,2018-05-16 15:51:17,0,0,88,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,4,2018-05-16 16:52:51,0,2,31,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,4,2018-05-16 17:39:01,1,1,5,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,4,2018-05-16 18:14:55,2,1,1,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,4,2018-05-16 18:27:30,3,1,1,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,4,2018-05-16 18:28:21,4,0,1,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,4,2018-05-16 18:06:13,1,0,3,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,5,2018-05-16 16:52:31,0,0,24,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,6,2018-05-16 17:32:04,0,0,17,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,7,2018-05-16 16:59:10,0,0,15,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,8,2018-05-16 17:12:46,0,0,13,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,9,2018-05-16 15:27:30,0,0,12,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,10,2018-05-16 16:47:49,0,1,11,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,10,2018-05-16 18:13:43,1,1,1,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,10,2018-05-16 18:23:28,2,1,1,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,10,2018-05-16 18:27:29,3,0,1,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,11,2018-05-16 17:11:29,0,0,6,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,12,2018-05-16 17:30:19,0,0,6,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,13,2018-05-16 17:46:33,0,0,6,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,14,2018-05-16 17:35:31,0,0,4,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,15,2018-05-16 17:42:39,0,0,4,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,16,2018-05-16 17:43:10,0,1,4,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,16,2018-05-16 18:04:26,1,0,3,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,17,2018-05-16 17:34:39,0,0,3,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,18,2018-05-16 17:59:30,0,0,3,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,19,2018-05-16 17:43:17,0,0,2,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,20,2018-05-16 17:43:24,0,0,2,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,21,2018-05-16 17:45:39,0,0,2,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,22,2018-05-16 17:45:46,0,0,2,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,23,2018-05-16 17:50:51,0,0,2,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,24,2018-05-16 17:15:31,0,1,6,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,24,2018-05-16 17:29:46,1,0,4,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,25,2018-05-16 17:09:43,0,0,3,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,26,2018-05-16 18:00:04,0,0,1,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,27,2018-05-16 18:00:45,0,0,1,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,28,2018-05-16 18:04:31,0,0,1,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,29,2018-05-16 18:05:00,0,0,1,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,30,2018-05-16 18:19:15,0,0,1,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,31,2018-05-16 18:21:23,0,0,1,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,32,2018-05-16 18:24:10,0,0,1,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,33,2018-05-16 18:28:47,0,0,1,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,34,2018-05-16 17:01:45,0,1,1,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,34,2018-05-16 17:08:12,1,0,5,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,35,2018-05-16 17:36:33,0,0,-3,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,36,2018-05-16 17:36:50,0,1,-6,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,36,2018-05-16 17:45:05,1,1,2,0
8jvsj3,2018-05-16 15:26:05,41,r/WatchPeopleDieInside,36,2018-05-16 18:16:41,2,0,0,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,0,2018-05-16 12:16:37,0,1,1353,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,0,2018-05-16 12:26:37,1,4,580,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,0,2018-05-16 12:29:14,2,5,291,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,0,2018-05-16 12:29:18,3,1,40,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,0,2018-05-16 16:46:07,4,2,5,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,0,2018-05-16 17:12:24,5,0,9,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,0,2018-05-16 17:39:05,5,1,3,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,0,2018-05-16 17:39:21,6,1,7,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,0,2018-05-16 18:26:26,7,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,0,2018-05-16 17:29:24,3,0,3,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,0,2018-05-16 17:41:38,3,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,0,2018-05-16 18:18:04,3,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,0,2018-05-16 14:23:44,3,3,-53,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,0,2018-05-16 14:25:42,4,0,56,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,0,2018-05-16 15:18:26,4,0,16,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,0,2018-05-16 16:18:46,4,0,-4,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,0,2018-05-16 16:07:05,2,0,25,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,0,2018-05-16 16:28:23,2,0,3,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,0,2018-05-16 17:45:22,2,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 12:29:43,0,6,600,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 12:49:29,1,4,183,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 13:15:44,2,0,128,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 16:26:27,2,2,46,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 17:06:08,3,3,32,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 17:15:37,4,1,23,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 17:35:01,5,2,9,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 18:11:52,6,1,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 18:16:29,7,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 18:06:47,6,0,0,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 18:12:52,4,1,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 18:29:46,5,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 17:45:33,4,2,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 17:51:25,5,0,5,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 18:07:32,5,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 17:40:25,3,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 15:38:26,2,1,28,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 18:06:06,3,0,0,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 15:17:48,2,0,8,0
