8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 16:30:18,1,0,23,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 15:42:22,1,2,25,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 16:08:14,2,1,11,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 16:37:00,3,1,8,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 16:38:04,4,1,9,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 17:37:48,5,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 16:27:22,2,0,3,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 15:47:25,1,0,7,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 17:36:24,1,2,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 17:41:57,2,2,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 18:16:31,3,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 18:07:45,3,0,-5,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 17:54:54,2,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 15:19:43,1,1,-4,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,1,2018-05-16 16:08:44,2,0,5,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 13:32:35,0,9,932,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:08:05,1,1,263,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:15:03,2,1,107,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:32:21,3,1,36,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:35:46,4,1,29,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:44:13,5,1,20,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:48:24,6,2,17,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:54:41,7,1,13,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 18:11:33,8,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:55:05,7,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 13:44:33,1,9,89,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 13:54:44,2,2,468,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 14:02:45,3,5,265,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 14:14:07,4,2,105,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 14:28:04,5,3,217,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:14:40,6,1,29,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:11:01,7,0,0,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:10:29,6,1,22,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:46:03,7,1,17,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 18:26:20,8,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:15:35,6,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:37:26,5,1,5,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:29:37,6,0,5,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 14:13:20,4,8,135,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:33:59,5,1,51,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:33:43,6,2,18,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:42:36,7,0,5,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:50:12,7,1,-10,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:05:09,8,1,14,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:17:15,9,1,-6,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:06:51,5,1,77,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:07:33,6,2,75,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:08:20,7,3,70,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:37:14,8,0,6,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:41:45,8,0,-1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:13:17,8,4,-53,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:14:30,9,1,42,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:09:51,9,0,4,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:52:14,9,1,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:43:13,9,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:54:16,7,0,0,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:01:12,5,1,18,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:43:16,6,1,-3,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:50:16,7,1,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:07:38,8,3,-1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:18:12,9,1,3,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:35:53,9,1,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:49:24,9,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:14:19,5,3,16,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:25:16,6,0,5,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:36:24,6,0,3,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 18:05:17,6,0,0,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 14:55:57,5,0,7,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:48:59,5,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 14:39:59,5,2,-11,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 14:54:56,6,4,12,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:25:41,7,0,16,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:13:16,7,0,11,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:10:52,7,0,-1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:13:09,7,6,-10,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:22:05,8,0,8,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:15:20,8,0,10,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:57:54,8,1,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 18:02:59,9,1,-1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:02:59,8,0,3,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:46:53,8,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:35:11,8,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:07:37,6,1,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:36:33,7,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 14:24:10,5,1,-25,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 14:28:49,6,2,33,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:14:31,7,0,7,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:01:24,7,1,4,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:33:15,8,0,0,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:46:45,4,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 18:18:47,4,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 14:12:46,4,1,-19,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 14:19:44,5,1,25,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:55:23,6,1,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:49:36,7,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 14:28:26,3,2,17,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 14:55:59,4,2,25,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:17:42,5,1,34,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:55:50,6,1,8,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:48:38,7,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 14:58:32,5,2,11,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:07:35,6,1,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:37:23,7,1,5,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:39:06,8,2,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:50:55,9,1,4,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:53:02,9,0,5,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:46:10,6,2,-1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:37:42,7,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:54:20,7,1,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 18:02:04,8,0,0,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 14:50:39,4,2,9,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 14:59:13,5,0,3,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:49:24,5,2,0,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:55:12,6,1,3,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:00:45,7,0,0,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 18:13:47,6,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:55:52,2,0,10,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:19:12,2,0,12,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:20:24,2,0,6,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:03:32,2,0,3,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:01:12,2,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:33:36,2,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:57:27,2,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 14:30:37,2,0,-9,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:06:54,1,1,8,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 18:03:21,2,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:12:23,1,2,8,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:50:52,2,2,20,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:55:56,3,1,-6,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:59:45,4,1,9,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:03:26,5,2,-5,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:11:34,6,2,12,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:23:54,7,2,-6,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:27:44,8,2,10,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:37:19,9,1,-2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:40:03,9,0,0,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:54:00,8,1,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:59:29,9,1,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:36:41,7,0,-2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:08:35,6,2,4,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:28:47,7,2,-3,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:42:10,8,1,3,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:52:45,9,0,0,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:56:21,8,1,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 18:06:06,9,1,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:13:34,7,2,-2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:18:56,8,0,5,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:57:18,8,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 18:22:24,3,0,0,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:25:48,2,1,-1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:32:50,3,0,3,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 18:02:43,1,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:13:57,1,1,0,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:49:30,2,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 14:33:59,1,4,-29,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 14:51:21,2,3,28,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:59:36,3,1,5,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:22:32,4,0,3,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:18:15,3,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:06:25,3,1,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:31:44,4,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 14:56:28,2,2,9,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:28:40,3,1,3,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:43:03,4,2,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:57:37,5,0,3,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:33:53,5,1,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:48:24,6,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:53:16,3,1,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:54:11,4,1,-2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 17:06:25,5,0,4,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:38:03,2,0,3,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 14:40:41,2,0,0,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 16:49:14,1,0,0,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 14:11:55,1,1,-26,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 14:17:08,2,1,46,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 14:25:56,3,4,-28,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 14:28:25,4,0,49,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 14:28:26,4,0,20,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 15:20:59,4,0,5,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,2,2018-05-16 18:01:01,4,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,3,2018-05-16 12:26:16,0,5,282,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,3,2018-05-16 12:37:29,1,1,67,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,3,2018-05-16 12:41:39,2,1,-48,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,3,2018-05-16 12:49:57,3,1,40,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,3,2018-05-16 12:56:42,4,2,19,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,3,2018-05-16 13:03:11,5,1,25,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,3,2018-05-16 13:12:05,6,1,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,3,2018-05-16 13:12:16,7,1,9,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,3,2018-05-16 13:23:16,8,1,8,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,3,2018-05-16 13:48:46,9,1,4,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,3,2018-05-16 15:49:45,5,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,3,2018-05-16 12:59:49,1,3,169,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,3,2018-05-16 13:37:43,2,0,41,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,3,2018-05-16 14:03:07,2,1,20,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,3,2018-05-16 14:03:11,3,0,11,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,3,2018-05-16 14:42:50,2,0,3,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,3,2018-05-16 13:27:15,1,1,6,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,3,2018-05-16 17:52:32,2,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,3,2018-05-16 18:00:30,1,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,3,2018-05-16 18:23:04,1,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,4,2018-05-16 13:42:47,0,3,103,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,4,2018-05-16 15:53:46,1,0,12,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,4,2018-05-16 14:23:20,1,0,30,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,4,2018-05-16 16:14:40,1,1,28,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,4,2018-05-16 16:23:45,2,2,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,4,2018-05-16 16:26:14,3,4,21,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,4,2018-05-16 16:36:28,4,1,9,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,4,2018-05-16 16:45:20,5,1,-4,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,4,2018-05-16 18:10:42,6,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,4,2018-05-16 16:35:46,4,1,7,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,4,2018-05-16 16:42:18,5,0,-3,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,4,2018-05-16 16:42:59,4,2,10,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,4,2018-05-16 18:03:33,5,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,4,2018-05-16 16:53:30,5,0,-2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,4,2018-05-16 17:44:53,4,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,4,2018-05-16 18:04:10,3,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,5,2018-05-16 13:38:26,0,0,74,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,6,2018-05-16 12:43:45,0,1,29,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,6,2018-05-16 12:50:44,1,1,52,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,6,2018-05-16 13:04:39,2,1,40,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,6,2018-05-16 16:59:42,3,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,7,2018-05-16 13:16:56,0,2,29,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,7,2018-05-16 14:04:06,1,0,6,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,7,2018-05-16 15:50:01,1,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,8,2018-05-16 14:13:07,0,6,110,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,8,2018-05-16 14:53:21,1,2,72,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,8,2018-05-16 15:58:18,2,1,24,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,8,2018-05-16 17:46:30,3,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,8,2018-05-16 14:56:38,2,2,-20,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,8,2018-05-16 15:30:50,3,2,17,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,8,2018-05-16 15:33:17,4,1,-11,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,8,2018-05-16 15:40:13,5,1,-2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,8,2018-05-16 15:41:28,6,2,4,0
