8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,8,2018-05-16 16:55:29,7,0,3,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,8,2018-05-16 18:16:36,7,1,-3,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,8,2018-05-16 18:22:10,8,1,3,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,8,2018-05-16 18:26:19,9,1,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,8,2018-05-16 17:47:00,4,0,0,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,8,2018-05-16 18:13:34,3,1,-3,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,8,2018-05-16 18:22:56,4,0,4,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,8,2018-05-16 16:30:47,1,1,3,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,8,2018-05-16 16:30:52,2,0,0,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,8,2018-05-16 18:06:40,1,1,3,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,8,2018-05-16 18:12:37,2,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,8,2018-05-16 17:45:01,1,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,8,2018-05-16 18:18:23,1,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,8,2018-05-16 15:39:17,1,0,0,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,9,2018-05-16 15:36:49,0,2,52,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,9,2018-05-16 15:59:47,1,2,45,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,9,2018-05-16 17:44:19,2,0,6,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,9,2018-05-16 18:22:16,2,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,9,2018-05-16 17:37:11,1,0,7,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,10,2018-05-16 13:45:29,0,0,12,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,11,2018-05-16 17:24:49,0,1,6,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,11,2018-05-16 18:29:07,1,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 14:49:12,0,5,66,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 14:57:41,1,3,47,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 15:00:31,2,1,33,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 15:16:57,3,2,25,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 15:58:23,4,2,11,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 16:12:53,5,1,5,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 16:48:44,6,2,7,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 17:15:16,7,1,7,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 18:06:02,8,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 18:05:44,7,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 17:50:20,5,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 15:21:16,4,0,-6,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 15:47:02,2,0,7,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 17:37:14,2,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 15:33:18,1,3,35,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 17:15:30,2,1,9,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 17:17:55,3,1,3,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 17:18:47,4,1,4,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 18:24:29,5,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 15:38:18,2,1,4,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 15:42:50,3,2,19,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 15:56:45,4,0,13,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 15:55:12,4,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 18:21:50,2,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 17:06:44,1,2,0,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 17:11:09,2,1,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 17:14:22,3,1,-1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 17:28:10,4,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 17:26:08,2,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 18:28:01,1,1,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 18:29:00,2,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 18:02:54,1,2,-1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 18:12:07,2,1,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 18:22:00,3,1,0,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 18:25:44,4,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,12,2018-05-16 18:17:42,2,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,13,2018-05-16 15:28:54,0,4,12,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,13,2018-05-16 16:04:34,1,1,14,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,13,2018-05-16 16:12:59,2,0,5,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,13,2018-05-16 16:46:33,1,0,4,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,13,2018-05-16 17:00:17,1,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,13,2018-05-16 16:52:07,1,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,14,2018-05-16 13:05:08,0,0,8,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,15,2018-05-16 15:14:11,0,0,4,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,16,2018-05-16 16:17:55,0,1,5,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,16,2018-05-16 16:44:40,1,0,-1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,17,2018-05-16 16:41:33,0,0,4,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,18,2018-05-16 13:10:47,0,1,23,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,18,2018-05-16 14:19:17,1,2,43,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,18,2018-05-16 14:37:12,2,0,20,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,18,2018-05-16 14:58:46,2,2,6,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,18,2018-05-16 18:00:08,3,1,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,18,2018-05-16 18:25:46,4,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,18,2018-05-16 16:37:18,3,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,19,2018-05-16 17:23:28,0,1,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,19,2018-05-16 17:25:48,1,1,-1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,19,2018-05-16 17:44:58,2,1,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,19,2018-05-16 18:03:52,3,0,-3,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,20,2018-05-16 15:34:46,0,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,21,2018-05-16 15:46:06,0,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,22,2018-05-16 16:05:27,0,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,23,2018-05-16 16:07:04,0,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,24,2018-05-16 16:28:33,0,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,25,2018-05-16 16:51:44,0,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,26,2018-05-16 16:58:49,0,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,27,2018-05-16 17:12:48,0,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,28,2018-05-16 17:56:58,0,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,29,2018-05-16 17:57:45,0,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,30,2018-05-16 16:45:49,0,0,3,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,31,2018-05-16 14:58:16,0,1,7,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,31,2018-05-16 16:02:18,1,1,8,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,31,2018-05-16 16:58:55,2,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,32,2018-05-16 14:03:05,0,0,3,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,33,2018-05-16 16:07:20,0,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,34,2018-05-16 14:16:13,0,0,3,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,35,2018-05-16 13:48:19,0,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,36,2018-05-16 14:12:49,0,0,2,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,37,2018-05-16 15:11:53,0,0,3,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,38,2018-05-16 13:58:21,0,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,39,2018-05-16 14:41:45,0,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,40,2018-05-16 14:59:59,0,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,41,2018-05-16 15:00:55,0,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,42,2018-05-16 15:39:32,0,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,43,2018-05-16 15:50:45,0,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,44,2018-05-16 16:09:26,0,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,45,2018-05-16 16:10:04,0,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,46,2018-05-16 16:15:01,0,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,47,2018-05-16 16:59:33,0,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,48,2018-05-16 17:08:01,0,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,49,2018-05-16 17:10:55,0,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,50,2018-05-16 17:21:13,0,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,51,2018-05-16 17:21:41,0,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,52,2018-05-16 17:22:51,0,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,53,2018-05-16 17:27:38,0,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,54,2018-05-16 17:31:16,0,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,55,2018-05-16 17:36:21,0,0,0,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,56,2018-05-16 17:40:06,0,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,57,2018-05-16 17:52:27,0,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,58,2018-05-16 17:54:09,0,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,59,2018-05-16 18:05:37,0,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,60,2018-05-16 18:14:22,0,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,61,2018-05-16 18:14:52,0,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,62,2018-05-16 13:54:58,0,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,63,2018-05-16 14:22:49,0,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,64,2018-05-16 14:29:39,0,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,65,2018-05-16 15:07:23,0,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,66,2018-05-16 15:27:28,0,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,67,2018-05-16 17:12:44,0,0,1,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,68,2018-05-16 15:02:42,0,0,0,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,69,2018-05-16 15:15:30,0,0,0,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,70,2018-05-16 15:30:13,0,0,0,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,71,2018-05-16 15:42:58,0,0,0,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,72,2018-05-16 15:43:06,0,0,0,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,73,2018-05-16 15:48:22,0,0,0,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,74,2018-05-16 15:48:40,0,0,0,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,75,2018-05-16 15:59:01,0,0,0,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,76,2018-05-16 16:21:19,0,0,0,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,77,2018-05-16 17:15:12,0,0,0,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,78,2018-05-16 15:46:38,0,0,-4,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,79,2018-05-16 14:47:33,0,2,-15,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,79,2018-05-16 15:17:12,1,0,16,0
8ju8d4,2018-05-16 11:42:39,42,r/coaxedintoasnafu,79,2018-05-16 15:34:45,1,0,6,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,0,2018-05-16 12:32:58,0,6,1060,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,0,2018-05-16 13:48:46,1,4,388,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,0,2018-05-16 13:58:55,2,0,104,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,0,2018-05-16 14:59:16,2,0,26,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,0,2018-05-16 18:16:32,2,0,3,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,0,2018-05-16 15:03:26,2,0,7,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,0,2018-05-16 14:57:08,1,1,2,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,0,2018-05-16 17:41:04,2,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,0,2018-05-16 17:12:38,1,0,3,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,0,2018-05-16 17:23:37,1,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,0,2018-05-16 18:14:26,1,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,0,2018-05-16 17:37:33,1,0,-1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 11:44:31,0,17,2090,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 13:02:55,1,6,798,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 14:36:53,2,5,450,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 15:27:14,3,3,47,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 17:08:08,4,0,6,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 18:19:15,4,0,2,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 17:51:59,4,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 15:45:49,3,0,8,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 16:51:32,3,0,5,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 16:54:02,3,0,4,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 16:18:09,3,0,6,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 14:29:35,2,3,142,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 14:56:34,3,1,64,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 15:00:08,4,0,59,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 16:36:14,3,1,8,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 16:58:58,4,0,5,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 15:55:28,3,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 14:56:59,2,0,15,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 14:27:02,2,0,3,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 16:56:57,2,0,3,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 15:57:45,2,0,-4,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 12:57:30,1,3,65,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 14:50:35,2,1,27,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 16:12:41,3,1,14,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 16:56:14,4,0,3,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 13:04:05,2,0,15,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 14:35:17,2,0,7,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 15:26:35,1,2,8,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 15:28:59,2,1,6,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 18:14:39,3,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 17:43:42,2,0,4,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 16:35:37,1,1,9,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 16:37:41,2,0,3,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 15:21:22,1,1,8,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 16:23:12,2,1,3,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 16:31:35,3,0,7,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 15:51:25,1,1,12,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 16:47:03,2,0,9,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 14:42:57,1,0,7,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 15:20:12,1,0,2,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 16:10:03,1,1,2,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 17:28:49,2,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 16:39:23,1,0,2,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 14:15:39,1,0,5,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 17:26:08,1,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 17:35:01,1,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 17:56:38,1,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 16:59:13,1,1,0,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 16:59:45,2,1,2,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 17:00:46,3,1,0,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 17:02:27,4,1,2,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 17:03:17,5,2,-1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 17:05:48,6,0,2,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 17:57:17,6,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 13:23:03,1,1,-1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 13:24:26,2,0,3,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 16:37:15,1,1,-2,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 16:37:55,2,1,4,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 16:40:41,3,1,-4,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,1,2018-05-16 16:42:08,4,0,4,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,2,2018-05-16 12:29:37,0,2,309,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,2,2018-05-16 14:15:03,1,0,44,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,2,2018-05-16 16:58:18,1,0,16,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,3,2018-05-16 12:05:22,0,9,855,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,3,2018-05-16 13:04:07,1,5,406,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,3,2018-05-16 14:58:32,2,2,84,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,3,2018-05-16 16:12:43,3,0,21,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,3,2018-05-16 15:21:35,3,1,-17,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,3,2018-05-16 16:55:31,4,1,12,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,3,2018-05-16 16:57:19,5,0,5,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,3,2018-05-16 16:12:46,2,2,44,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,3,2018-05-16 16:47:17,3,0,14,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,3,2018-05-16 17:54:48,3,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,3,2018-05-16 14:20:15,2,0,31,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,3,2018-05-16 17:05:38,2,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,3,2018-05-16 16:55:59,2,0,0,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,3,2018-05-16 15:28:42,1,0,22,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,3,2018-05-16 12:14:08,1,0,19,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,3,2018-05-16 16:50:50,1,0,3,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,3,2018-05-16 17:14:56,1,0,3,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,3,2018-05-16 17:57:56,1,0,3,0
