8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,3,2018-05-16 16:21:42,1,0,2,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,3,2018-05-16 17:09:03,1,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,3,2018-05-16 16:48:07,1,2,-9,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,3,2018-05-16 16:56:12,2,1,5,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,3,2018-05-16 17:02:23,3,0,2,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,3,2018-05-16 16:56:30,2,0,2,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,4,2018-05-16 13:39:42,0,3,257,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,4,2018-05-16 15:07:54,1,0,55,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,4,2018-05-16 15:37:08,1,3,40,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,4,2018-05-16 16:13:47,2,0,14,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,4,2018-05-16 17:04:18,2,2,7,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,4,2018-05-16 17:15:16,3,1,9,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,4,2018-05-16 17:30:44,4,0,4,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,4,2018-05-16 17:34:10,3,0,9,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,4,2018-05-16 17:22:28,2,0,-1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,4,2018-05-16 13:47:27,1,1,4,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,4,2018-05-16 15:15:14,2,2,47,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,4,2018-05-16 18:06:36,3,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,4,2018-05-16 18:24:51,3,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,5,2018-05-16 12:23:48,0,1,74,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,5,2018-05-16 14:11:52,1,0,37,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,6,2018-05-16 12:38:09,0,1,54,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,6,2018-05-16 15:40:15,1,3,8,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,6,2018-05-16 16:17:38,2,2,6,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,6,2018-05-16 16:59:54,3,1,6,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,6,2018-05-16 18:21:03,4,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,6,2018-05-16 17:16:03,3,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,6,2018-05-16 16:51:31,2,0,2,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,6,2018-05-16 17:45:28,2,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,7,2018-05-16 12:00:32,0,3,178,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,7,2018-05-16 12:36:20,1,0,85,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,7,2018-05-16 14:46:12,1,0,35,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,7,2018-05-16 15:18:21,1,2,-12,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,7,2018-05-16 15:22:37,2,0,12,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,7,2018-05-16 16:33:42,2,2,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,7,2018-05-16 16:50:58,3,0,4,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,7,2018-05-16 16:51:55,3,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,8,2018-05-16 12:44:58,0,1,28,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,8,2018-05-16 14:44:52,1,0,2,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,9,2018-05-16 13:35:27,0,1,25,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,9,2018-05-16 17:49:49,1,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,10,2018-05-16 12:46:54,0,1,40,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,10,2018-05-16 13:12:25,1,1,25,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,10,2018-05-16 13:23:09,2,2,23,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,10,2018-05-16 13:36:16,3,1,22,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,10,2018-05-16 14:21:32,4,0,8,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,10,2018-05-16 16:22:44,3,0,4,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,11,2018-05-16 12:45:15,0,1,39,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,11,2018-05-16 14:46:40,1,0,18,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,12,2018-05-16 13:11:05,0,1,14,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,12,2018-05-16 13:28:33,1,1,9,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,12,2018-05-16 13:49:53,2,0,11,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,13,2018-05-16 13:07:55,0,1,11,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,13,2018-05-16 16:30:20,1,1,3,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,13,2018-05-16 17:36:38,2,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,14,2018-05-16 14:37:13,0,1,12,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,14,2018-05-16 16:54:17,1,2,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,14,2018-05-16 16:58:27,2,0,2,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,14,2018-05-16 17:34:38,2,1,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,14,2018-05-16 18:01:16,3,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,15,2018-05-16 14:33:12,0,0,29,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,16,2018-05-16 14:58:21,0,0,9,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,17,2018-05-16 12:54:49,0,0,5,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,18,2018-05-16 13:31:12,0,4,5,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,18,2018-05-16 14:22:51,1,0,7,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,18,2018-05-16 16:12:57,1,0,3,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,18,2018-05-16 15:27:44,1,0,2,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,18,2018-05-16 15:53:24,1,0,2,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,19,2018-05-16 13:47:11,0,0,6,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,20,2018-05-16 14:13:20,0,0,5,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,21,2018-05-16 14:16:19,0,0,5,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,22,2018-05-16 14:18:09,0,1,5,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,22,2018-05-16 14:20:34,1,0,6,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,23,2018-05-16 14:26:52,0,0,11,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,24,2018-05-16 12:30:30,0,0,8,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,25,2018-05-16 14:59:36,0,0,3,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,26,2018-05-16 13:37:42,0,1,3,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,26,2018-05-16 15:39:21,1,0,2,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,27,2018-05-16 15:38:36,0,0,3,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,28,2018-05-16 16:06:54,0,0,3,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,29,2018-05-16 14:21:58,0,0,2,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,30,2018-05-16 15:06:28,0,0,2,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,31,2018-05-16 16:01:26,0,0,2,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,32,2018-05-16 16:18:18,0,0,2,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,33,2018-05-16 16:20:23,0,0,2,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,34,2018-05-16 16:29:34,0,0,2,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,35,2018-05-16 16:47:39,0,0,2,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,36,2018-05-16 17:01:28,0,0,2,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,37,2018-05-16 17:24:26,0,0,2,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,38,2018-05-16 17:40:44,0,0,2,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,39,2018-05-16 17:57:07,0,0,2,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,40,2018-05-16 12:53:56,0,1,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,40,2018-05-16 15:51:18,1,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,41,2018-05-16 13:17:49,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,42,2018-05-16 14:26:40,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,43,2018-05-16 14:38:07,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,44,2018-05-16 14:38:55,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,45,2018-05-16 14:41:10,0,1,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,45,2018-05-16 14:53:21,1,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,46,2018-05-16 14:43:11,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,47,2018-05-16 14:45:14,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,48,2018-05-16 14:50:50,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,49,2018-05-16 15:00:55,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,50,2018-05-16 15:02:26,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,51,2018-05-16 15:05:15,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,52,2018-05-16 15:06:35,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,53,2018-05-16 15:06:58,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,54,2018-05-16 15:07:18,0,1,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,54,2018-05-16 16:05:14,1,1,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,54,2018-05-16 16:40:26,2,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,55,2018-05-16 15:08:14,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,56,2018-05-16 15:11:44,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,57,2018-05-16 15:12:11,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,58,2018-05-16 15:12:59,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,59,2018-05-16 15:13:50,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,60,2018-05-16 15:13:56,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,61,2018-05-16 15:15:29,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,62,2018-05-16 15:20:44,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,63,2018-05-16 15:23:24,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,64,2018-05-16 15:23:53,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,65,2018-05-16 15:24:13,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,66,2018-05-16 15:24:18,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,67,2018-05-16 15:26:01,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,68,2018-05-16 15:26:34,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,69,2018-05-16 15:27:19,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,70,2018-05-16 15:29:21,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,71,2018-05-16 15:30:11,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,72,2018-05-16 15:30:53,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,73,2018-05-16 15:33:48,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,74,2018-05-16 15:41:14,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,75,2018-05-16 15:42:17,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,76,2018-05-16 15:50:15,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,77,2018-05-16 15:55:59,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,78,2018-05-16 16:01:03,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,79,2018-05-16 16:03:18,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,80,2018-05-16 16:04:09,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,81,2018-05-16 16:05:13,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,82,2018-05-16 16:05:15,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,83,2018-05-16 16:08:47,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,84,2018-05-16 16:13:19,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,85,2018-05-16 16:18:14,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,86,2018-05-16 16:21:12,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,87,2018-05-16 16:22:03,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,88,2018-05-16 16:26:45,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,89,2018-05-16 16:26:53,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,90,2018-05-16 16:29:09,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,91,2018-05-16 16:30:42,0,1,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,91,2018-05-16 17:55:06,1,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,92,2018-05-16 16:31:54,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,93,2018-05-16 16:34:24,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,94,2018-05-16 16:39:01,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,95,2018-05-16 16:39:18,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,96,2018-05-16 16:43:32,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,97,2018-05-16 16:43:58,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,98,2018-05-16 16:44:22,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,99,2018-05-16 16:44:51,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,100,2018-05-16 16:46:13,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,101,2018-05-16 16:49:52,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,102,2018-05-16 16:50:44,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,103,2018-05-16 16:52:18,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,104,2018-05-16 16:58:56,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,105,2018-05-16 17:01:28,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,106,2018-05-16 17:09:11,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,107,2018-05-16 17:09:18,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,108,2018-05-16 17:10:45,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,109,2018-05-16 17:18:00,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,110,2018-05-16 17:18:26,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,111,2018-05-16 17:20:22,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,112,2018-05-16 17:34:19,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,113,2018-05-16 17:34:24,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,114,2018-05-16 17:36:40,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,115,2018-05-16 17:44:24,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,116,2018-05-16 17:45:30,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,117,2018-05-16 17:46:15,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,118,2018-05-16 17:49:19,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,119,2018-05-16 17:56:42,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,120,2018-05-16 18:04:01,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,121,2018-05-16 18:05:07,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,122,2018-05-16 18:05:57,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,123,2018-05-16 18:10:19,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,124,2018-05-16 18:12:03,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,125,2018-05-16 18:15:18,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,126,2018-05-16 18:23:44,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,127,2018-05-16 18:25:05,0,0,1,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,128,2018-05-16 17:38:27,0,0,0,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,129,2018-05-16 17:42:55,0,0,0,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,130,2018-05-16 18:04:10,0,0,0,0
8ju6jo,2018-05-16 11:34:09,43,r/thatHappened,131,2018-05-16 17:46:06,0,0,-1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,0,2018-05-16 11:57:25,0,1,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 12:48:50,0,37,1389,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 13:10:54,1,5,626,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 13:16:13,2,10,656,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 14:03:47,3,5,514,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 15:18:14,4,8,128,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 15:19:44,5,4,182,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:17:45,6,1,217,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 18:12:40,7,0,5,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:06:36,6,0,6,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 18:02:55,6,1,3,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 18:30:31,7,1,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 18:30:47,8,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:59:07,6,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 15:21:46,5,2,41,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 15:34:03,6,2,46,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:39:27,7,0,26,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 15:54:11,7,1,14,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:43:47,8,1,2,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 18:04:03,9,1,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 15:33:26,6,2,10,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:05:23,7,4,56,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:27:26,8,3,14,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:50:40,9,0,5,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:58:18,9,0,3,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 18:19:37,9,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:33:50,8,0,13,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:15:43,8,2,3,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:24:16,9,0,3,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:15:26,9,0,3,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:10:20,8,2,-6,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:14:37,9,1,7,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:11:25,9,0,2,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 18:28:25,7,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:39:23,5,0,3,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:20:55,5,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:50:37,5,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:52:07,5,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 18:03:10,5,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 15:54:40,5,0,0,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 15:26:02,4,1,17,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 15:54:46,5,1,16,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:01:39,6,1,5,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:22:45,7,1,8,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:32:33,8,0,6,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 15:34:48,4,4,6,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 15:53:09,5,3,13,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:10:50,6,0,3,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:22:37,6,1,2,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:38:05,7,0,2,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 18:23:02,6,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 15:34:50,5,1,8,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:06:56,6,1,1,0
