8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:06:58,7,0,3,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:06:49,5,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:36:16,5,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:16:07,4,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:46:42,4,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 13:24:11,3,1,23,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 13:24:48,4,0,8,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 15:47:04,3,0,6,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:15:20,3,2,3,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:34:03,4,1,2,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:35:27,5,0,2,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:40:53,4,1,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:42:02,5,1,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:46:24,6,1,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:57:22,7,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:50:41,3,0,3,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:00:38,3,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:50:32,3,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 18:04:47,3,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 18:23:23,3,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 18:26:18,3,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:30:57,2,1,13,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 18:00:02,3,1,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 18:04:02,4,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:51:06,2,0,3,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:52:35,2,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:42:29,2,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 14:17:09,1,4,136,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 15:12:58,2,1,19,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 15:28:32,3,1,16,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:08:07,4,3,5,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:25:45,5,0,6,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:38:05,5,0,5,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:39:34,5,0,3,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 15:10:54,2,2,13,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 15:21:59,3,3,6,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 15:43:41,4,0,3,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:25:32,4,0,2,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 18:14:59,4,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:40:50,3,0,3,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 15:35:29,2,1,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 15:47:05,3,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:40:55,2,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 14:47:20,1,3,28,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:42:13,2,1,2,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 18:26:28,3,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 18:23:11,2,0,2,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 18:10:41,2,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 14:06:53,1,2,11,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 14:23:05,2,3,19,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 15:08:29,3,0,11,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 14:55:29,3,3,3,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 14:59:41,4,0,4,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 15:27:48,4,0,3,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 18:23:41,4,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:50:47,3,1,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:53:46,4,1,2,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 18:15:17,5,0,2,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 18:23:17,2,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 14:25:21,1,0,9,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 15:05:05,1,0,3,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 15:24:32,1,0,7,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 15:16:18,1,0,2,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 15:20:15,1,0,2,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:12:59,1,0,2,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 15:28:09,1,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 15:50:10,1,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 15:56:14,1,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:01:36,1,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:09:06,1,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:34:49,1,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:41:40,1,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:46:20,1,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:52:36,1,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:53:05,1,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:54:57,1,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 16:58:24,1,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:07:53,1,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:07:57,1,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:10:05,1,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:25:24,1,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:34:49,1,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:41:32,1,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:45:39,1,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:49:52,1,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 18:05:27,1,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 18:06:20,1,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 18:19:38,1,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 18:21:39,1,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 18:24:36,1,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 14:56:21,1,1,0,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 15:29:22,2,1,-1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 17:26:46,3,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,1,2018-05-16 15:33:39,1,0,0,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,2,2018-05-16 12:55:03,0,4,498,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,2,2018-05-16 13:17:34,1,1,260,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,2,2018-05-16 14:27:12,2,1,76,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,2,2018-05-16 14:48:09,3,2,18,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,2,2018-05-16 17:28:51,4,0,7,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,2,2018-05-16 18:25:25,4,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,2,2018-05-16 15:07:04,1,2,15,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,2,2018-05-16 15:44:33,2,0,6,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,2,2018-05-16 17:15:51,2,0,2,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,2,2018-05-16 14:30:27,1,0,6,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,2,2018-05-16 18:05:00,1,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,3,2018-05-16 14:31:11,0,3,136,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,3,2018-05-16 14:57:01,1,4,61,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,3,2018-05-16 15:30:47,2,0,25,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,3,2018-05-16 16:45:32,2,0,13,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,3,2018-05-16 18:19:54,2,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,3,2018-05-16 15:45:30,2,1,-8,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,3,2018-05-16 17:14:11,3,1,4,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,3,2018-05-16 17:43:46,4,0,-2,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,3,2018-05-16 17:35:30,1,0,9,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,3,2018-05-16 16:56:54,1,1,3,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,3,2018-05-16 17:46:20,2,0,3,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,4,2018-05-16 13:17:09,0,1,204,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,4,2018-05-16 16:28:37,1,1,42,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,4,2018-05-16 16:40:01,2,0,16,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,5,2018-05-16 14:50:45,0,1,67,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,5,2018-05-16 17:24:05,1,1,18,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,5,2018-05-16 17:32:06,2,1,8,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,5,2018-05-16 18:12:55,3,0,2,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,6,2018-05-16 12:02:25,0,1,49,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,6,2018-05-16 12:18:52,1,1,-66,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,6,2018-05-16 15:18:30,2,1,20,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,6,2018-05-16 15:32:15,3,0,5,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,7,2018-05-16 15:08:30,0,1,18,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,7,2018-05-16 18:07:07,1,0,0,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,8,2018-05-16 14:00:50,0,3,33,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,8,2018-05-16 14:27:18,1,1,33,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,8,2018-05-16 14:40:12,2,1,6,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,8,2018-05-16 16:53:06,3,0,2,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,8,2018-05-16 16:32:15,1,0,5,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,8,2018-05-16 15:02:07,1,1,3,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,8,2018-05-16 16:46:33,2,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,9,2018-05-16 12:52:57,0,1,14,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,9,2018-05-16 15:09:18,1,0,6,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,10,2018-05-16 14:47:33,0,0,13,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,11,2018-05-16 15:02:35,0,2,16,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,11,2018-05-16 15:26:04,1,0,6,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,11,2018-05-16 18:09:09,1,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,12,2018-05-16 15:55:20,0,0,7,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,13,2018-05-16 14:36:41,0,2,4,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,13,2018-05-16 15:03:50,1,0,2,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,13,2018-05-16 16:33:45,1,0,0,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,14,2018-05-16 15:47:57,0,0,5,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,15,2018-05-16 16:04:40,0,0,4,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,16,2018-05-16 16:11:15,0,0,5,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,17,2018-05-16 16:15:06,0,1,5,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,17,2018-05-16 16:24:01,1,0,3,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,18,2018-05-16 15:00:25,0,0,7,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,19,2018-05-16 15:09:35,0,0,2,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,20,2018-05-16 15:13:33,0,0,2,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,21,2018-05-16 16:31:30,0,0,2,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,22,2018-05-16 16:44:12,0,0,2,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,23,2018-05-16 16:52:28,0,0,2,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,24,2018-05-16 15:35:13,0,0,2,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,25,2018-05-16 15:10:23,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,26,2018-05-16 15:23:49,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,27,2018-05-16 15:34:17,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,28,2018-05-16 15:34:37,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,29,2018-05-16 15:36:46,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,30,2018-05-16 15:46:46,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,31,2018-05-16 15:47:55,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,32,2018-05-16 16:05:21,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,33,2018-05-16 16:09:12,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,34,2018-05-16 16:09:46,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,35,2018-05-16 16:09:50,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,36,2018-05-16 16:16:57,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,37,2018-05-16 16:20:04,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,38,2018-05-16 16:20:51,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,39,2018-05-16 16:22:20,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,40,2018-05-16 16:31:42,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,41,2018-05-16 16:31:52,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,42,2018-05-16 16:31:57,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,43,2018-05-16 16:32:04,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,44,2018-05-16 16:38:13,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,45,2018-05-16 16:43:23,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,46,2018-05-16 16:53:45,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,47,2018-05-16 16:55:23,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,48,2018-05-16 17:04:00,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,49,2018-05-16 17:08:32,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,50,2018-05-16 17:12:36,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,51,2018-05-16 17:13:19,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,52,2018-05-16 17:14:38,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,53,2018-05-16 17:16:40,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,54,2018-05-16 17:18:21,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,55,2018-05-16 17:19:33,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,56,2018-05-16 17:19:49,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,57,2018-05-16 17:20:18,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,58,2018-05-16 17:21:57,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,59,2018-05-16 17:25:29,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,60,2018-05-16 17:25:47,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,61,2018-05-16 17:33:40,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,62,2018-05-16 17:34:55,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,63,2018-05-16 17:40:22,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,64,2018-05-16 17:42:41,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,65,2018-05-16 17:46:00,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,66,2018-05-16 17:46:51,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,67,2018-05-16 17:55:24,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,68,2018-05-16 17:55:26,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,69,2018-05-16 18:06:05,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,70,2018-05-16 18:12:42,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,71,2018-05-16 18:13:34,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,72,2018-05-16 18:14:14,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,73,2018-05-16 18:18:33,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,74,2018-05-16 18:19:00,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,75,2018-05-16 18:20:10,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,76,2018-05-16 18:21:18,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,77,2018-05-16 18:23:12,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,78,2018-05-16 18:23:54,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,79,2018-05-16 18:28:07,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,80,2018-05-16 16:52:57,0,0,1,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,81,2018-05-16 11:56:34,0,0,-3,0
8juazs,2018-05-16 11:55:22,44,r/blackmagicfuckery,82,2018-05-16 15:24:29,0,0,-1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 13:41:58,0,7,1762,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 13:51:24,1,16,986,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 14:07:50,2,2,738,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 14:47:27,3,0,178,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 17:27:58,3,1,28,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 18:06:14,4,1,9,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 18:15:30,5,1,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 18:16:01,6,1,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 18:26:56,7,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 14:20:05,2,2,310,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 17:15:29,3,2,66,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 17:38:01,4,2,5,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 17:54:03,5,1,13,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 18:08:38,6,0,12,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 18:20:04,5,0,3,0
