8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 18:15:41,4,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 16:27:14,3,1,42,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 17:29:28,4,0,8,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 14:00:50,2,3,293,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 15:14:11,3,11,78,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 15:17:07,4,2,136,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 15:21:48,5,6,156,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 15:29:08,6,1,138,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 17:25:07,7,0,19,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 15:46:55,6,0,110,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 16:29:37,6,0,21,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 16:52:05,6,1,15,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 17:05:23,7,3,34,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 17:15:10,8,1,10,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 18:13:18,9,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 17:19:04,8,1,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 17:46:27,9,0,5,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 18:29:26,8,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 17:15:00,6,1,3,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 18:06:26,7,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 18:10:50,6,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 15:27:36,5,1,19,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 16:17:29,6,1,9,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 16:48:18,7,1,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 17:03:21,8,1,3,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 17:04:14,9,0,3,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 16:10:14,4,2,20,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 16:52:23,5,1,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 18:24:47,6,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 17:41:51,5,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 15:57:14,4,1,9,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 17:40:04,5,0,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 16:08:00,4,1,6,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 16:41:23,5,0,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 16:06:00,4,2,3,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 16:07:32,5,3,29,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 16:16:19,6,1,18,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 16:51:45,7,1,12,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 17:13:29,8,1,13,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 17:27:04,9,1,8,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 16:32:19,6,1,9,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 18:14:32,7,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 16:20:35,6,1,6,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 16:35:20,7,1,6,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 17:24:40,8,0,4,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 17:26:15,5,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 16:19:59,4,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 17:09:14,4,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 17:15:23,4,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 17:20:49,4,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 17:22:04,4,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 18:00:04,4,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 16:43:27,3,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 16:51:12,3,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 15:10:30,2,0,49,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 14:39:26,2,1,64,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 17:05:41,3,1,5,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 18:08:14,4,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 14:46:35,2,2,95,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 15:03:29,3,2,55,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 15:15:51,4,1,51,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 15:35:43,5,1,26,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 16:00:22,6,1,11,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 16:32:10,7,0,4,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 17:38:05,4,0,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 15:59:57,3,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 15:40:07,2,0,29,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 16:59:36,2,0,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 16:01:43,2,0,4,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 16:52:39,2,0,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 15:33:08,2,1,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 15:43:53,3,1,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 16:03:29,4,0,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 17:16:39,2,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 17:36:26,2,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 18:25:56,2,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 18:26:32,2,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 18:27:39,2,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 15:54:35,1,3,45,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 16:52:04,2,0,11,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 17:23:44,2,1,4,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 17:48:10,3,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 17:45:15,2,0,0,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 16:20:11,1,0,10,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 16:45:54,1,1,6,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 16:53:34,2,1,0,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 17:23:41,3,0,3,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 16:13:04,1,1,9,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 17:39:40,2,0,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 17:04:01,1,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,0,2018-05-16 18:09:24,1,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,1,2018-05-16 12:00:22,0,2,951,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,1,2018-05-16 13:00:34,1,3,302,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,1,2018-05-16 13:22:36,2,3,85,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,1,2018-05-16 13:31:02,3,1,38,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,1,2018-05-16 13:40:38,4,2,42,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,1,2018-05-16 13:42:36,5,1,53,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,1,2018-05-16 14:07:16,6,2,40,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,1,2018-05-16 14:20:42,7,2,20,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,1,2018-05-16 14:44:09,8,2,12,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,1,2018-05-16 15:28:27,9,1,6,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,1,2018-05-16 17:06:23,9,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,1,2018-05-16 15:15:07,8,1,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,1,2018-05-16 16:25:10,9,0,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,1,2018-05-16 18:26:57,7,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,1,2018-05-16 13:42:56,5,0,5,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,1,2018-05-16 13:51:53,3,0,5,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,1,2018-05-16 15:17:27,3,0,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,1,2018-05-16 15:10:59,2,0,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,1,2018-05-16 16:49:59,2,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,1,2018-05-16 14:29:08,1,2,52,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,1,2018-05-16 14:46:26,2,2,14,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,1,2018-05-16 14:51:35,3,4,18,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,1,2018-05-16 14:55:50,4,0,30,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,1,2018-05-16 15:28:30,4,0,3,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,1,2018-05-16 17:25:21,4,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,1,2018-05-16 18:19:20,4,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,1,2018-05-16 15:37:36,3,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,1,2018-05-16 16:40:20,2,0,3,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 11:49:46,0,8,1380,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 14:03:00,1,4,432,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 14:08:08,2,1,131,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 16:03:17,3,2,30,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 16:56:18,4,1,3,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 17:36:02,5,1,3,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 17:45:28,6,0,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 18:23:26,4,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 14:44:49,2,2,44,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 15:16:45,3,3,69,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 15:23:06,4,1,26,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 18:17:58,5,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 15:59:39,4,0,15,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 16:55:31,4,0,3,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 15:27:43,3,0,17,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 16:24:22,2,0,5,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 17:03:15,2,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 12:44:07,1,3,424,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 13:35:00,2,0,95,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 14:09:18,2,0,20,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 14:09:07,2,1,53,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 14:30:59,3,3,62,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 14:31:58,4,1,20,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 15:10:42,5,2,16,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 15:55:53,6,0,5,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 18:15:23,6,1,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 18:16:59,7,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 14:39:28,4,0,3,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 15:27:14,4,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 14:42:24,1,4,24,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 15:31:40,2,1,12,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 16:36:05,3,4,3,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 16:56:18,4,0,6,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 17:42:32,4,1,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 18:20:13,5,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 16:59:47,4,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 17:35:57,4,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 16:17:31,2,0,9,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 17:38:39,2,1,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 17:45:04,3,1,3,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 17:52:32,4,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 17:53:39,2,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 13:46:19,1,1,34,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 17:51:25,2,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 13:45:03,1,0,8,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 14:45:33,1,0,3,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 16:30:26,1,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,2,2018-05-16 14:02:58,1,0,-6,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,3,2018-05-16 11:10:26,0,2,225,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,3,2018-05-16 12:34:59,1,0,51,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,3,2018-05-16 13:29:09,1,1,77,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,3,2018-05-16 13:35:31,2,0,32,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,4,2018-05-16 12:44:12,0,0,77,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,5,2018-05-16 11:31:35,0,3,182,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,5,2018-05-16 14:15:03,1,2,162,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,5,2018-05-16 14:59:42,2,1,72,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,5,2018-05-16 15:15:53,3,2,48,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,5,2018-05-16 15:39:23,4,0,24,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,5,2018-05-16 15:33:10,4,2,27,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,5,2018-05-16 15:44:03,5,1,35,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,5,2018-05-16 17:16:20,6,0,6,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,5,2018-05-16 15:54:06,5,1,26,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,5,2018-05-16 16:26:47,6,0,15,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,5,2018-05-16 14:22:01,2,2,0,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,5,2018-05-16 14:36:54,3,0,25,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,5,2018-05-16 14:38:51,3,0,3,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,5,2018-05-16 15:05:28,1,0,17,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,5,2018-05-16 15:54:34,1,0,-1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,6,2018-05-16 12:04:32,0,4,175,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,6,2018-05-16 12:12:59,1,6,60,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,6,2018-05-16 12:31:59,2,1,23,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,6,2018-05-16 12:39:35,3,1,13,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,6,2018-05-16 12:44:10,4,1,9,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,6,2018-05-16 12:44:57,5,2,16,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,6,2018-05-16 14:05:39,6,2,13,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,6,2018-05-16 14:15:27,7,2,6,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,6,2018-05-16 14:43:19,8,0,9,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,6,2018-05-16 14:26:29,8,1,8,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,6,2018-05-16 14:45:03,9,0,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,6,2018-05-16 15:09:36,7,0,3,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,6,2018-05-16 13:05:06,6,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,6,2018-05-16 13:46:45,2,0,6,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,6,2018-05-16 14:31:40,2,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,6,2018-05-16 14:41:22,2,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,6,2018-05-16 14:54:05,2,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,6,2018-05-16 12:41:23,2,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,6,2018-05-16 17:49:32,1,1,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,6,2018-05-16 17:56:21,2,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,6,2018-05-16 14:55:32,1,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,6,2018-05-16 16:57:21,1,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,7,2018-05-16 12:24:14,0,0,100,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,8,2018-05-16 13:21:52,0,5,86,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,8,2018-05-16 13:31:38,1,0,44,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,8,2018-05-16 13:59:23,1,1,45,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,8,2018-05-16 17:52:46,2,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,8,2018-05-16 14:03:04,1,1,6,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,8,2018-05-16 14:27:00,2,1,8,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,8,2018-05-16 14:52:03,3,0,3,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,8,2018-05-16 16:07:00,1,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,8,2018-05-16 16:20:36,1,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 13:42:46,0,3,86,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 13:54:19,1,11,133,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 13:57:00,2,3,75,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 14:09:36,3,3,59,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 14:40:12,4,2,52,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 14:52:58,5,1,49,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 14:57:13,6,2,24,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 17:21:29,7,0,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 18:22:19,7,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 15:08:22,5,0,13,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 15:42:42,4,1,7,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 15:44:13,5,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 15:18:46,4,0,9,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 17:13:46,3,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 18:00:25,3,1,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 18:12:04,4,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 14:32:14,2,1,29,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 15:22:10,3,0,13,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 14:24:50,2,2,7,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 14:27:50,3,2,16,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 14:29:39,4,0,7,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 17:32:39,4,0,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 14:33:11,3,1,7,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 14:50:09,4,1,2,0
