8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 15:26:11,5,2,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 15:30:42,6,0,4,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 15:34:28,6,1,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 17:33:20,7,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 13:58:12,2,0,20,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 14:18:09,2,1,16,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 14:20:25,3,1,11,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 14:40:02,4,1,11,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 14:45:42,5,0,3,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 15:11:44,2,1,6,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 15:29:56,3,0,6,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 14:46:08,2,2,17,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 14:48:09,3,2,15,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 14:54:19,4,0,11,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 17:16:50,4,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 16:31:37,3,1,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 16:44:58,4,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 14:07:34,2,1,8,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 14:13:57,3,0,15,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 14:01:02,2,0,7,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 16:53:49,2,0,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 18:25:28,2,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 14:49:00,1,0,3,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 14:32:58,1,2,-9,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 14:52:04,2,0,4,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,9,2018-05-16 14:52:29,2,0,4,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,10,2018-05-16 12:33:06,0,1,13,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,10,2018-05-16 16:03:23,1,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,11,2018-05-16 13:42:58,0,0,14,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,12,2018-05-16 12:11:43,0,1,20,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,12,2018-05-16 13:46:24,1,0,13,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,13,2018-05-16 12:32:56,0,1,6,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,13,2018-05-16 15:17:50,1,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,14,2018-05-16 15:31:45,0,0,5,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,15,2018-05-16 13:35:36,0,0,3,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,16,2018-05-16 12:42:25,0,0,3,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,17,2018-05-16 13:40:19,0,0,3,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,18,2018-05-16 13:57:08,0,0,3,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,19,2018-05-16 13:58:23,0,0,3,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,20,2018-05-16 14:42:49,0,0,3,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,21,2018-05-16 11:54:43,0,1,6,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,21,2018-05-16 16:01:01,1,1,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,21,2018-05-16 16:23:31,2,0,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,22,2018-05-16 11:30:48,0,2,9,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,22,2018-05-16 13:09:12,1,0,3,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,22,2018-05-16 11:53:40,1,0,-1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,23,2018-05-16 13:05:46,0,0,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,24,2018-05-16 13:46:36,0,0,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,25,2018-05-16 13:58:48,0,0,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,26,2018-05-16 14:12:32,0,0,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,27,2018-05-16 14:42:39,0,0,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,28,2018-05-16 14:51:00,0,0,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,29,2018-05-16 15:16:41,0,0,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,30,2018-05-16 15:23:05,0,1,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,30,2018-05-16 17:14:34,1,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,31,2018-05-16 15:37:53,0,0,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,32,2018-05-16 16:02:13,0,1,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,32,2018-05-16 17:14:13,1,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,33,2018-05-16 16:02:16,0,0,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,34,2018-05-16 15:18:48,0,0,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,35,2018-05-16 13:55:22,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,36,2018-05-16 13:57:12,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,37,2018-05-16 14:15:39,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,38,2018-05-16 14:31:41,0,1,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,38,2018-05-16 17:12:27,1,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,39,2018-05-16 14:43:14,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,40,2018-05-16 14:48:32,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,41,2018-05-16 14:48:35,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,42,2018-05-16 15:22:05,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,43,2018-05-16 15:24:28,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,44,2018-05-16 15:26:30,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,45,2018-05-16 15:31:09,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,46,2018-05-16 15:36:03,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,47,2018-05-16 15:36:27,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,48,2018-05-16 15:42:46,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,49,2018-05-16 15:52:04,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,50,2018-05-16 15:52:08,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,51,2018-05-16 15:54:23,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,52,2018-05-16 16:02:09,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,53,2018-05-16 16:05:40,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,54,2018-05-16 16:08:09,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,55,2018-05-16 16:10:25,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,56,2018-05-16 16:15:05,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,57,2018-05-16 16:25:10,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,58,2018-05-16 16:27:52,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,59,2018-05-16 16:33:20,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,60,2018-05-16 16:33:36,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,61,2018-05-16 16:43:10,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,62,2018-05-16 16:43:10,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,63,2018-05-16 17:00:12,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,64,2018-05-16 17:31:59,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,65,2018-05-16 17:36:27,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,66,2018-05-16 17:39:31,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,67,2018-05-16 18:02:31,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,68,2018-05-16 18:12:17,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,69,2018-05-16 18:26:13,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,70,2018-05-16 18:28:34,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,71,2018-05-16 18:29:22,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,72,2018-05-16 18:30:27,0,0,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,73,2018-05-16 16:53:14,0,1,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,73,2018-05-16 16:54:21,1,1,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,73,2018-05-16 17:00:41,2,1,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,73,2018-05-16 17:01:15,3,1,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,73,2018-05-16 17:02:47,4,1,1,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,73,2018-05-16 17:03:15,5,0,2,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,74,2018-05-16 14:26:52,0,0,0,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,75,2018-05-16 16:44:04,0,0,0,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,76,2018-05-16 16:45:27,0,0,0,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,77,2018-05-16 16:46:48,0,0,0,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,78,2018-05-16 16:52:28,0,0,0,0
8ju0u6,2018-05-16 11:04:10,45,r/marvelstudios,79,2018-05-16 16:58:41,0,0,0,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,0,2018-05-16 11:51:40,0,9,1032,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,0,2018-05-16 14:07:22,1,0,81,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,0,2018-05-16 14:31:57,1,0,44,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,0,2018-05-16 14:50:57,1,0,21,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,0,2018-05-16 15:49:34,1,0,12,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,0,2018-05-16 14:48:55,1,0,10,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,0,2018-05-16 15:29:23,1,0,3,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,0,2018-05-16 15:46:59,1,0,3,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,0,2018-05-16 15:44:19,1,0,3,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,0,2018-05-16 14:37:47,1,1,-4,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,0,2018-05-16 15:15:41,2,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 12:19:48,0,25,508,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 13:15:22,1,10,175,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 16:15:29,2,0,23,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 14:39:14,2,1,10,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 16:22:28,3,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 14:14:56,2,0,11,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 14:57:28,2,0,3,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 16:35:08,2,0,3,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 16:48:12,2,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 16:52:55,2,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 17:34:16,2,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 17:42:45,2,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 17:45:09,2,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 13:21:13,1,5,63,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 13:27:54,2,1,35,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 16:16:13,3,0,7,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 14:31:01,2,1,24,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 15:35:21,3,1,8,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 16:07:22,4,1,4,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 16:19:14,5,0,4,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 16:25:20,2,1,3,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 16:57:27,3,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 14:47:36,2,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 15:37:40,2,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 13:23:28,1,3,28,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 13:38:19,2,5,35,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 14:15:02,3,3,15,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 15:52:45,4,2,3,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 16:11:35,5,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 17:28:24,5,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 14:57:44,4,0,3,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 15:09:38,4,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 15:34:30,3,0,3,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 14:59:07,3,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 15:09:02,3,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 16:17:23,3,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 14:25:12,2,0,5,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 15:50:26,2,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 13:48:04,1,0,10,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 14:08:20,1,0,7,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 13:39:48,1,1,7,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 14:06:38,2,3,7,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 14:07:54,3,0,18,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 15:10:25,3,1,4,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 15:21:49,4,0,3,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 14:07:11,3,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 14:12:07,1,1,3,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 14:47:30,2,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 14:35:00,1,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 14:49:19,1,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 14:59:07,1,1,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 18:07:37,2,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 15:12:33,1,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 15:17:15,1,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 15:17:49,1,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 15:26:09,1,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 15:33:41,1,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 15:39:19,1,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 15:55:32,1,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 16:09:09,1,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 16:09:49,1,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 16:29:59,1,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 16:32:14,1,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 17:52:12,1,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 17:56:09,1,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 18:16:06,1,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,1,2018-05-16 13:40:49,1,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,2,2018-05-16 12:30:22,0,1,128,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,2,2018-05-16 17:30:32,1,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,3,2018-05-16 12:08:52,0,5,206,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,3,2018-05-16 12:54:02,1,5,98,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,3,2018-05-16 13:24:53,2,1,40,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,3,2018-05-16 13:29:08,3,2,31,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,3,2018-05-16 13:30:46,4,1,32,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,3,2018-05-16 13:48:36,5,1,14,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,3,2018-05-16 14:18:02,6,1,16,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,3,2018-05-16 14:23:24,7,2,16,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,3,2018-05-16 14:29:25,8,3,12,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,3,2018-05-16 14:59:37,9,1,10,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,3,2018-05-16 14:58:57,9,1,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,3,2018-05-16 16:21:06,9,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,3,2018-05-16 15:45:21,8,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,3,2018-05-16 14:07:14,4,1,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,3,2018-05-16 14:07:18,5,1,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,3,2018-05-16 15:18:44,6,1,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,3,2018-05-16 15:18:50,7,1,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,3,2018-05-16 15:18:53,8,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,3,2018-05-16 14:16:18,2,0,3,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,3,2018-05-16 14:10:03,2,0,3,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,3,2018-05-16 15:27:17,2,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,3,2018-05-16 17:07:23,2,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,3,2018-05-16 13:36:41,1,0,3,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,3,2018-05-16 14:17:58,1,1,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,3,2018-05-16 14:23:37,2,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,3,2018-05-16 15:15:26,1,1,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,3,2018-05-16 17:19:19,2,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,3,2018-05-16 16:49:15,1,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,4,2018-05-16 13:01:56,0,2,34,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,4,2018-05-16 13:21:03,1,1,4,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,4,2018-05-16 14:28:20,2,0,3,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,4,2018-05-16 13:55:07,1,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,5,2018-05-16 13:14:35,0,1,15,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,5,2018-05-16 13:48:41,1,1,15,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,5,2018-05-16 13:55:21,2,1,7,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,5,2018-05-16 17:41:06,3,1,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,5,2018-05-16 18:06:44,4,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,6,2018-05-16 12:39:14,0,1,101,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,6,2018-05-16 12:52:04,1,0,16,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,7,2018-05-16 12:48:54,0,2,23,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,7,2018-05-16 12:56:06,1,0,8,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,7,2018-05-16 15:25:50,1,1,3,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,7,2018-05-16 15:28:05,2,0,4,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,8,2018-05-16 13:19:05,0,0,6,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,9,2018-05-16 14:15:11,0,0,6,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,10,2018-05-16 14:04:01,0,0,5,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,11,2018-05-16 15:13:33,0,0,4,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,12,2018-05-16 13:13:50,0,1,7,0
