8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,12,2018-05-16 16:05:53,1,1,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,12,2018-05-16 16:06:02,2,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,13,2018-05-16 12:05:52,0,0,3,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,14,2018-05-16 15:48:47,0,0,3,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,15,2018-05-16 15:24:25,0,0,3,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,16,2018-05-16 12:40:42,0,0,6,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,17,2018-05-16 14:12:25,0,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,18,2018-05-16 14:13:37,0,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,19,2018-05-16 14:13:43,0,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,20,2018-05-16 14:14:46,0,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,21,2018-05-16 14:18:59,0,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,22,2018-05-16 14:26:44,0,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,23,2018-05-16 14:28:09,0,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,24,2018-05-16 14:31:24,0,1,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,24,2018-05-16 15:00:38,1,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,25,2018-05-16 14:51:11,0,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,26,2018-05-16 14:52:33,0,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,27,2018-05-16 14:56:35,0,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,28,2018-05-16 14:57:00,0,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,29,2018-05-16 15:07:29,0,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,30,2018-05-16 15:08:31,0,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,31,2018-05-16 15:18:28,0,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,32,2018-05-16 15:34:53,0,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,33,2018-05-16 15:40:47,0,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,34,2018-05-16 15:44:12,0,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,35,2018-05-16 15:45:09,0,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,36,2018-05-16 15:46:20,0,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,37,2018-05-16 15:56:51,0,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,38,2018-05-16 16:03:36,0,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,39,2018-05-16 16:59:45,0,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,40,2018-05-16 17:02:26,0,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,41,2018-05-16 13:40:16,0,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,42,2018-05-16 13:51:30,0,0,4,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,43,2018-05-16 13:29:52,0,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,44,2018-05-16 13:58:59,0,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,45,2018-05-16 14:24:58,0,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,46,2018-05-16 14:32:26,0,0,2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,47,2018-05-16 11:54:14,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,48,2018-05-16 13:26:54,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,49,2018-05-16 13:28:32,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,50,2018-05-16 14:07:06,0,1,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,50,2018-05-16 14:48:28,1,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,51,2018-05-16 14:31:05,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,52,2018-05-16 14:41:09,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,53,2018-05-16 14:45:21,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,54,2018-05-16 14:49:17,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,55,2018-05-16 14:50:56,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,56,2018-05-16 14:55:54,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,57,2018-05-16 14:59:45,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,58,2018-05-16 15:04:31,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,59,2018-05-16 15:06:32,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,60,2018-05-16 15:07:33,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,61,2018-05-16 15:09:34,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,62,2018-05-16 15:10:24,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,63,2018-05-16 15:13:34,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,64,2018-05-16 15:15:32,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,65,2018-05-16 15:16:46,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,66,2018-05-16 15:19:15,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,67,2018-05-16 15:21:54,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,68,2018-05-16 15:29:39,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,69,2018-05-16 15:29:59,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,70,2018-05-16 15:34:07,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,71,2018-05-16 15:40:30,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,72,2018-05-16 15:43:38,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,73,2018-05-16 15:50:13,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,74,2018-05-16 15:50:41,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,75,2018-05-16 15:50:42,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,76,2018-05-16 15:54:36,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,77,2018-05-16 15:55:21,0,1,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,77,2018-05-16 16:38:47,1,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,78,2018-05-16 15:56:36,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,79,2018-05-16 15:56:44,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,80,2018-05-16 15:57:38,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,81,2018-05-16 16:04:40,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,82,2018-05-16 16:05:50,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,83,2018-05-16 16:07:04,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,84,2018-05-16 16:08:41,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,85,2018-05-16 16:09:22,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,86,2018-05-16 16:09:41,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,87,2018-05-16 16:11:36,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,88,2018-05-16 16:15:16,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,89,2018-05-16 16:16:04,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,90,2018-05-16 16:17:28,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,91,2018-05-16 16:18:41,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,92,2018-05-16 16:19:11,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,93,2018-05-16 16:19:52,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,94,2018-05-16 16:24:50,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,95,2018-05-16 16:27:03,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,96,2018-05-16 16:31:47,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,97,2018-05-16 16:31:52,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,98,2018-05-16 16:32:27,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,99,2018-05-16 16:33:30,0,1,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,99,2018-05-16 16:41:37,1,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,100,2018-05-16 16:36:31,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,101,2018-05-16 16:36:52,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,102,2018-05-16 16:38:17,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,103,2018-05-16 16:40:28,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,104,2018-05-16 16:40:36,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,105,2018-05-16 16:40:59,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,106,2018-05-16 16:46:16,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,107,2018-05-16 16:47:38,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,108,2018-05-16 16:48:33,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,109,2018-05-16 16:49:13,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,110,2018-05-16 16:49:25,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,111,2018-05-16 16:52:24,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,112,2018-05-16 16:52:42,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,113,2018-05-16 16:57:46,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,114,2018-05-16 17:00:37,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,115,2018-05-16 17:06:35,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,116,2018-05-16 17:07:29,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,117,2018-05-16 17:10:11,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,118,2018-05-16 17:10:17,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,119,2018-05-16 17:11:33,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,120,2018-05-16 17:12:40,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,121,2018-05-16 17:19:45,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,122,2018-05-16 17:22:54,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,123,2018-05-16 17:23:34,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,124,2018-05-16 17:25:37,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,125,2018-05-16 17:26:18,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,126,2018-05-16 17:26:19,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,127,2018-05-16 17:26:34,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,128,2018-05-16 17:27:09,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,129,2018-05-16 17:27:53,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,130,2018-05-16 17:28:03,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,131,2018-05-16 17:28:05,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,132,2018-05-16 17:29:02,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,133,2018-05-16 17:29:44,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,134,2018-05-16 17:30:25,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,135,2018-05-16 17:30:44,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,136,2018-05-16 17:32:50,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,137,2018-05-16 17:33:52,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,138,2018-05-16 17:40:09,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,139,2018-05-16 17:40:55,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,140,2018-05-16 17:41:25,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,141,2018-05-16 17:41:36,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,142,2018-05-16 17:46:04,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,143,2018-05-16 17:47:30,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,144,2018-05-16 17:49:44,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,145,2018-05-16 17:52:04,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,146,2018-05-16 17:53:22,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,147,2018-05-16 17:56:37,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,148,2018-05-16 18:05:02,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,149,2018-05-16 18:10:25,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,150,2018-05-16 18:13:03,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,151,2018-05-16 18:17:34,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,152,2018-05-16 18:17:36,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,153,2018-05-16 18:19:31,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,154,2018-05-16 18:20:13,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,155,2018-05-16 18:24:45,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,156,2018-05-16 18:26:32,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,157,2018-05-16 18:28:55,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,158,2018-05-16 14:02:59,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,159,2018-05-16 14:07:04,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,160,2018-05-16 14:26:22,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,161,2018-05-16 14:30:09,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,162,2018-05-16 14:31:45,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,163,2018-05-16 14:33:14,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,164,2018-05-16 14:44:05,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,165,2018-05-16 14:49:36,0,0,1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,166,2018-05-16 13:47:02,0,0,0,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,167,2018-05-16 11:52:57,0,0,0,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,168,2018-05-16 13:51:11,0,0,0,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,169,2018-05-16 13:52:09,0,0,0,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,170,2018-05-16 13:56:21,0,0,0,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,171,2018-05-16 14:31:08,0,0,0,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,172,2018-05-16 13:31:58,0,0,-1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,173,2018-05-16 13:47:34,0,0,0,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,174,2018-05-16 13:05:17,0,0,-1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,175,2018-05-16 13:07:20,0,0,-1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,176,2018-05-16 13:31:37,0,0,-2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,177,2018-05-16 13:44:36,0,0,-2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,178,2018-05-16 13:47:23,0,0,-1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,179,2018-05-16 13:53:06,0,0,-1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,180,2018-05-16 14:06:02,0,0,-1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,181,2018-05-16 14:06:33,0,0,-1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,182,2018-05-16 14:16:03,0,0,-1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,183,2018-05-16 14:25:40,0,0,-1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,184,2018-05-16 15:07:37,0,0,-1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,185,2018-05-16 15:15:22,0,0,-1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,186,2018-05-16 15:20:46,0,0,-1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,187,2018-05-16 15:32:55,0,0,-1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,188,2018-05-16 15:35:41,0,0,-1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,189,2018-05-16 16:35:23,0,0,-1,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,190,2018-05-16 13:05:27,0,0,-2,0
8ju9qd,2018-05-16 11:49:03,46,r/calvinandhobbes,191,2018-05-16 13:31:10,0,0,-2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 11:23:47,0,24,1232,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 11:44:39,1,5,617,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 12:53:44,2,13,409,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 13:06:05,3,7,125,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 14:16:49,4,1,15,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 14:19:36,5,0,11,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 13:06:08,4,0,12,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 13:06:11,4,2,12,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 16:50:17,5,0,4,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 15:14:52,5,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 14:57:39,4,1,3,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 15:20:34,5,0,3,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 15:00:42,4,1,3,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 15:05:26,5,0,7,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 16:37:41,4,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 16:57:12,4,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 12:57:03,3,1,243,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 13:46:14,4,4,188,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 14:05:38,5,1,58,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 15:26:23,6,1,-4,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 15:38:34,7,0,10,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 14:06:38,5,3,17,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 14:16:33,6,2,17,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 15:25:50,7,0,6,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 14:47:53,7,1,-4,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 15:18:26,8,1,3,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 15:26:58,9,1,5,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 15:03:16,6,0,7,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 14:39:34,6,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 14:25:24,5,2,15,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 16:18:36,6,0,6,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 15:47:24,6,1,6,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 16:17:16,7,0,3,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 16:52:46,5,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 12:57:38,3,2,35,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 13:05:10,4,1,26,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 13:18:27,5,2,8,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 13:28:07,6,1,13,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 13:31:09,7,1,11,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 13:34:56,8,2,7,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 13:39:26,9,0,23,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 13:41:22,9,1,6,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 16:30:35,6,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 13:08:00,4,0,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 13:09:53,3,1,15,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 13:09:57,4,0,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 13:10:30,3,0,5,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 15:25:13,3,0,5,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 13:45:18,3,1,10,0
