8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 16:05:14,4,0,3,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 14:03:15,3,0,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 15:35:04,3,0,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 16:38:22,3,0,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 16:21:19,3,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 14:13:47,3,1,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 14:26:14,4,1,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 16:23:19,5,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 13:28:40,3,0,-2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 16:23:48,2,0,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 15:38:56,2,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 17:30:34,2,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 13:50:13,2,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 11:30:45,1,0,53,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 13:34:56,1,3,17,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 14:45:40,2,0,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 16:53:27,2,1,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 16:59:03,3,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 17:58:04,2,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 13:45:15,1,1,14,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 17:16:07,2,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 13:59:30,1,1,5,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 16:38:38,2,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 15:30:43,1,2,8,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 15:46:38,2,0,3,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 16:13:12,2,1,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 16:19:29,3,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 12:51:02,1,0,4,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 12:16:31,1,0,3,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 14:48:08,1,0,3,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 14:53:21,1,0,3,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 15:40:45,1,0,3,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 14:48:09,1,0,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 14:50:12,1,0,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 16:11:40,1,0,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 16:14:20,1,0,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 16:20:30,1,1,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 16:23:25,2,0,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 14:21:08,1,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 14:46:19,1,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 15:48:13,1,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 16:16:16,1,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 13:05:07,1,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 14:30:18,1,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 14:04:26,1,0,0,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,0,2018-05-16 13:26:25,1,0,0,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,1,2018-05-16 11:18:09,0,6,414,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,1,2018-05-16 11:22:14,1,11,94,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,1,2018-05-16 11:33:39,2,1,35,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,1,2018-05-16 17:05:46,3,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,1,2018-05-16 11:27:27,2,1,80,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,1,2018-05-16 13:29:52,3,2,18,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,1,2018-05-16 14:19:13,4,0,9,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,1,2018-05-16 16:20:22,4,0,3,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,1,2018-05-16 11:28:27,2,1,7,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,1,2018-05-16 14:01:50,3,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,1,2018-05-16 12:53:05,2,0,4,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,1,2018-05-16 13:00:07,2,0,4,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,1,2018-05-16 12:56:06,2,0,3,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,1,2018-05-16 14:27:33,2,0,3,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,1,2018-05-16 16:10:56,2,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,1,2018-05-16 16:25:05,2,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,1,2018-05-16 16:52:54,2,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,1,2018-05-16 17:19:43,2,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,1,2018-05-16 11:56:23,1,0,11,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,1,2018-05-16 11:22:20,1,0,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,1,2018-05-16 17:35:32,1,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,1,2018-05-16 18:14:46,1,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,1,2018-05-16 14:49:52,1,0,-2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,2,2018-05-16 11:38:12,0,2,87,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,2,2018-05-16 16:18:59,1,0,20,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,2,2018-05-16 16:57:36,1,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,3,2018-05-16 11:59:04,0,4,74,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,3,2018-05-16 12:35:43,1,2,67,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,3,2018-05-16 13:09:05,2,1,20,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,3,2018-05-16 15:21:37,3,0,6,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,3,2018-05-16 13:46:37,2,0,6,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,3,2018-05-16 14:50:25,1,0,3,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,3,2018-05-16 15:21:01,1,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,3,2018-05-16 18:05:11,1,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,4,2018-05-16 13:15:26,0,2,38,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,4,2018-05-16 13:31:13,1,1,8,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,4,2018-05-16 14:44:49,2,1,7,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,4,2018-05-16 14:47:53,3,0,5,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,4,2018-05-16 15:22:17,1,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,5,2018-05-16 13:23:02,0,1,17,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,5,2018-05-16 16:43:44,1,0,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,6,2018-05-16 11:56:32,0,1,15,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,6,2018-05-16 13:10:05,1,0,3,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,7,2018-05-16 11:22:56,0,0,7,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,8,2018-05-16 11:27:14,0,1,7,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,8,2018-05-16 12:16:33,1,1,-1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,8,2018-05-16 16:38:01,2,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,9,2018-05-16 11:27:07,0,0,12,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,10,2018-05-16 12:16:46,0,0,7,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,11,2018-05-16 13:57:24,0,0,4,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,12,2018-05-16 12:48:23,0,0,4,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,13,2018-05-16 13:55:44,0,0,4,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,14,2018-05-16 13:06:31,0,1,3,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,14,2018-05-16 15:26:13,1,0,6,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,15,2018-05-16 14:11:03,0,0,3,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,16,2018-05-16 12:17:15,0,0,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,17,2018-05-16 13:08:30,0,0,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,18,2018-05-16 13:10:40,0,0,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,19,2018-05-16 13:22:12,0,0,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,20,2018-05-16 13:35:30,0,0,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,21,2018-05-16 13:39:35,0,0,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,22,2018-05-16 14:00:55,0,0,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,23,2018-05-16 14:20:38,0,0,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,24,2018-05-16 15:19:51,0,0,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,25,2018-05-16 15:20:01,0,1,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,25,2018-05-16 15:38:29,1,0,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,26,2018-05-16 15:31:44,0,0,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,27,2018-05-16 15:45:52,0,0,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,28,2018-05-16 15:55:46,0,0,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,29,2018-05-16 16:11:25,0,0,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,30,2018-05-16 16:35:51,0,0,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,31,2018-05-16 13:02:24,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,32,2018-05-16 13:48:05,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,33,2018-05-16 13:51:24,0,1,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,33,2018-05-16 14:13:50,1,0,2,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,34,2018-05-16 13:53:39,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,35,2018-05-16 14:16:42,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,36,2018-05-16 14:22:41,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,37,2018-05-16 14:29:16,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,38,2018-05-16 14:30:01,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,39,2018-05-16 14:32:09,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,40,2018-05-16 14:36:30,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,41,2018-05-16 14:46:23,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,42,2018-05-16 14:49:45,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,43,2018-05-16 14:53:51,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,44,2018-05-16 15:04:02,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,45,2018-05-16 15:10:43,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,46,2018-05-16 15:14:27,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,47,2018-05-16 15:24:25,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,48,2018-05-16 15:30:38,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,49,2018-05-16 15:36:30,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,50,2018-05-16 15:37:21,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,51,2018-05-16 15:37:23,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,52,2018-05-16 15:38:46,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,53,2018-05-16 15:53:57,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,54,2018-05-16 15:54:21,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,55,2018-05-16 15:59:10,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,56,2018-05-16 16:00:44,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,57,2018-05-16 16:08:40,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,58,2018-05-16 16:10:05,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,59,2018-05-16 16:16:56,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,60,2018-05-16 16:27:27,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,61,2018-05-16 16:30:41,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,62,2018-05-16 16:32:16,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,63,2018-05-16 16:34:45,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,64,2018-05-16 16:38:48,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,65,2018-05-16 17:08:40,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,66,2018-05-16 17:10:11,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,67,2018-05-16 17:13:00,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,68,2018-05-16 17:14:58,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,69,2018-05-16 17:19:21,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,70,2018-05-16 17:24:56,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,71,2018-05-16 17:30:47,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,72,2018-05-16 17:44:43,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,73,2018-05-16 17:49:20,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,74,2018-05-16 17:54:39,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,75,2018-05-16 18:19:48,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,76,2018-05-16 12:18:03,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,77,2018-05-16 11:27:29,0,1,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,77,2018-05-16 13:12:58,1,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,78,2018-05-16 13:20:39,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,79,2018-05-16 13:24:00,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,80,2018-05-16 14:54:02,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,81,2018-05-16 15:15:26,0,0,1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,82,2018-05-16 12:06:20,0,0,-1,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,83,2018-05-16 14:26:03,0,0,0,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,84,2018-05-16 15:13:11,0,0,0,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,85,2018-05-16 15:16:59,0,0,0,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,86,2018-05-16 15:22:46,0,0,0,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,87,2018-05-16 15:35:27,0,0,0,0
8jty93,2018-05-16 10:50:03,47,r/mechanical_gifs,88,2018-05-16 12:24:45,0,0,-1,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 14:47:32,0,16,667,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 15:58:30,1,1,163,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 17:16:39,2,1,23,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 17:25:15,3,2,14,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 18:03:38,4,0,9,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 18:03:13,4,2,6,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 18:20:39,5,0,2,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 18:19:30,5,0,1,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 16:15:35,1,1,24,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 16:56:41,2,2,7,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 17:02:40,3,1,10,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 17:08:33,4,4,6,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 17:09:55,5,0,3,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 18:22:44,5,0,1,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 17:36:23,5,0,0,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 17:59:13,5,0,0,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 17:07:49,3,0,2,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 16:04:59,1,0,19,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 15:58:37,1,0,13,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 15:23:03,1,1,16,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 16:07:27,2,0,8,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 16:03:33,1,0,3,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 16:08:54,1,0,3,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 16:24:25,1,0,3,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 16:00:56,1,1,8,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 16:05:53,2,1,-6,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 16:09:11,3,0,12,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 17:02:44,1,0,2,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 17:21:25,1,0,1,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 17:41:35,1,0,1,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 17:55:56,1,0,1,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 17:57:06,1,0,1,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 18:08:34,1,0,1,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,0,2018-05-16 16:58:18,1,0,1,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,1,2018-05-16 11:27:42,0,6,1090,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,1,2018-05-16 11:32:39,1,2,122,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,1,2018-05-16 12:50:16,2,1,55,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,1,2018-05-16 12:52:25,3,1,57,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,1,2018-05-16 14:47:36,4,1,18,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,1,2018-05-16 15:24:08,5,1,13,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,1,2018-05-16 15:30:12,6,1,9,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,1,2018-05-16 15:34:37,7,1,-2,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,1,2018-05-16 15:44:31,8,2,7,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,1,2018-05-16 15:56:31,9,0,3,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,1,2018-05-16 17:35:44,9,1,1,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,1,2018-05-16 15:46:57,2,0,2,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,1,2018-05-16 15:04:27,1,0,113,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,1,2018-05-16 15:21:18,1,0,8,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,1,2018-05-16 15:05:01,1,0,11,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,1,2018-05-16 17:01:43,1,0,11,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,1,2018-05-16 17:53:18,1,0,2,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,2,2018-05-16 12:54:07,0,3,296,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,2,2018-05-16 15:58:21,1,3,42,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,2,2018-05-16 16:23:47,2,0,15,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,2,2018-05-16 16:46:48,2,1,12,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,2,2018-05-16 17:53:29,3,0,4,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,2,2018-05-16 17:05:40,2,0,4,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,2,2018-05-16 16:13:13,1,0,5,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,2,2018-05-16 17:12:09,1,0,2,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,3,2018-05-16 11:37:00,0,1,110,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,3,2018-05-16 16:49:53,1,1,4,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,3,2018-05-16 17:24:29,2,0,-2,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,4,2018-05-16 12:15:56,0,1,60,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,4,2018-05-16 15:36:40,1,1,19,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,4,2018-05-16 15:47:51,2,1,5,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,4,2018-05-16 16:10:35,3,1,31,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,4,2018-05-16 17:35:06,4,0,2,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,5,2018-05-16 14:04:06,0,0,10,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,6,2018-05-16 14:38:03,0,1,17,0
