8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,6,2018-05-16 17:47:09,1,0,9,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,7,2018-05-16 12:17:13,0,0,17,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,8,2018-05-16 13:31:27,0,2,44,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,8,2018-05-16 15:19:20,1,1,47,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,8,2018-05-16 18:28:58,2,0,1,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,8,2018-05-16 16:59:14,1,0,9,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,9,2018-05-16 12:39:53,0,0,7,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,10,2018-05-16 14:28:18,0,2,7,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,10,2018-05-16 14:40:02,1,1,30,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,10,2018-05-16 15:54:38,2,0,9,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,10,2018-05-16 15:18:46,1,1,4,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,10,2018-05-16 16:05:47,2,0,4,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,11,2018-05-16 17:05:06,0,0,3,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,12,2018-05-16 16:28:50,0,0,2,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,13,2018-05-16 15:04:42,0,1,1,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,13,2018-05-16 15:47:01,1,0,3,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,14,2018-05-16 15:43:27,0,0,1,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,15,2018-05-16 16:02:19,0,0,1,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,16,2018-05-16 16:05:33,0,0,1,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,17,2018-05-16 16:13:22,0,0,1,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,18,2018-05-16 16:23:37,0,0,1,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,19,2018-05-16 16:26:04,0,0,1,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,20,2018-05-16 16:29:25,0,0,1,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,21,2018-05-16 16:44:54,0,0,1,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,22,2018-05-16 16:45:29,0,0,1,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,23,2018-05-16 17:00:51,0,0,1,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,24,2018-05-16 17:16:54,0,0,1,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,25,2018-05-16 17:31:30,0,0,1,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,26,2018-05-16 17:35:45,0,0,1,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,27,2018-05-16 18:01:15,0,0,1,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,28,2018-05-16 18:20:49,0,0,1,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,29,2018-05-16 18:25:13,0,0,1,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,30,2018-05-16 16:17:33,0,0,1,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,31,2018-05-16 16:54:52,0,0,1,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,32,2018-05-16 17:02:16,0,0,1,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,33,2018-05-16 15:55:53,0,0,0,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,34,2018-05-16 12:47:32,0,1,-2,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,34,2018-05-16 12:49:02,1,4,10,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,34,2018-05-16 13:38:05,2,0,27,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,34,2018-05-16 13:03:53,2,0,24,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,34,2018-05-16 13:04:32,2,1,5,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,34,2018-05-16 13:17:26,3,0,3,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,34,2018-05-16 13:09:54,2,2,-2,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,34,2018-05-16 13:55:40,3,0,6,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,34,2018-05-16 14:13:03,3,0,1,0
8jtxg3,2018-05-16 10:45:18,48,r/hmmm,35,2018-05-16 15:06:09,0,0,-2,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,0,2018-05-16 10:58:53,0,2,755,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,0,2018-05-16 11:05:31,1,3,447,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,0,2018-05-16 11:14:07,2,1,206,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,0,2018-05-16 14:45:22,3,1,55,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,0,2018-05-16 14:55:06,4,1,28,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,0,2018-05-16 15:29:41,5,0,19,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,0,2018-05-16 11:15:19,2,0,14,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,0,2018-05-16 14:51:31,2,1,7,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,0,2018-05-16 15:02:56,3,2,6,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,0,2018-05-16 15:05:41,4,0,6,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,0,2018-05-16 15:21:20,4,0,4,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,0,2018-05-16 11:17:44,1,1,11,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,0,2018-05-16 12:46:05,2,0,11,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 10:56:04,0,21,2537,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 11:00:23,1,6,1118,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 13:51:23,2,1,471,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 14:41:04,3,2,218,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 14:46:15,4,2,130,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 14:47:59,5,1,109,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 14:49:39,6,2,99,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 14:49:57,7,1,64,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 14:50:59,8,1,67,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 15:27:29,9,1,36,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 16:06:36,7,1,10,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 17:14:49,8,1,3,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 18:00:43,9,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 15:21:33,5,2,4,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 15:25:35,6,2,20,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 16:01:30,7,0,9,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 16:09:42,7,0,7,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 15:39:31,6,0,9,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 15:12:20,4,1,12,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 15:47:14,5,0,3,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 11:08:46,2,1,33,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 11:36:13,3,1,159,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 11:53:08,4,2,97,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 14:18:56,5,1,14,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 14:31:36,6,1,6,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 14:44:44,7,1,3,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 15:14:10,8,1,3,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 15:28:09,9,0,4,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 16:46:18,5,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 14:26:38,2,0,3,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 15:41:38,2,0,2,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 15:20:21,2,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 17:59:10,2,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 11:49:11,1,1,24,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 12:51:36,2,0,12,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 11:33:25,1,2,57,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 12:01:03,2,1,77,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 12:05:41,3,1,41,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 13:09:02,4,0,21,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 14:21:03,2,0,3,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 12:01:26,1,0,8,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 14:06:22,1,0,5,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 12:24:04,1,2,15,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 12:40:46,2,0,33,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 13:59:52,2,0,6,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 10:58:15,1,0,9,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 12:50:21,1,0,6,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 13:53:39,1,1,3,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 15:16:57,2,1,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 15:53:08,3,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 14:35:50,1,0,2,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 14:52:10,1,0,2,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 15:10:06,1,0,2,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 12:08:10,1,2,6,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 13:37:55,2,0,16,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 15:50:36,2,0,2,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 16:58:12,1,0,2,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 15:02:36,1,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 15:20:59,1,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 16:04:11,1,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 16:51:11,1,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 17:31:57,1,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 17:55:47,1,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,1,2018-05-16 18:02:16,1,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,2,2018-05-16 12:03:09,0,6,536,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,2,2018-05-16 12:06:19,1,1,201,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,2,2018-05-16 14:24:21,2,1,103,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,2,2018-05-16 15:12:09,3,1,39,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,2,2018-05-16 15:30:52,4,1,26,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,2,2018-05-16 17:29:56,5,0,4,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,2,2018-05-16 15:22:10,1,0,24,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,2,2018-05-16 16:11:23,1,1,9,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,2,2018-05-16 16:30:01,2,0,5,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,2,2018-05-16 16:46:38,1,0,3,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,2,2018-05-16 17:51:07,1,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,2,2018-05-16 18:30:05,1,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,3,2018-05-16 11:16:00,0,6,501,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,3,2018-05-16 12:12:38,1,4,212,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,3,2018-05-16 12:33:08,2,1,75,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,3,2018-05-16 14:42:24,3,1,21,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,3,2018-05-16 17:08:28,4,0,5,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,3,2018-05-16 14:19:06,2,1,27,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,3,2018-05-16 15:07:22,3,1,32,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,3,2018-05-16 15:40:18,4,0,13,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,3,2018-05-16 13:57:58,2,1,13,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,3,2018-05-16 14:44:40,3,1,10,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,3,2018-05-16 15:28:41,4,1,6,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,3,2018-05-16 15:38:01,5,0,6,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,3,2018-05-16 14:42:02,2,0,2,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,3,2018-05-16 12:14:45,1,0,43,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,3,2018-05-16 13:36:09,1,0,16,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,3,2018-05-16 14:41:37,1,0,6,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,3,2018-05-16 15:43:24,1,0,2,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,3,2018-05-16 16:39:33,1,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,4,2018-05-16 11:08:42,0,0,114,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,5,2018-05-16 11:05:34,0,4,84,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,5,2018-05-16 13:24:02,1,0,30,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,5,2018-05-16 15:21:37,1,0,9,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,5,2018-05-16 15:40:02,1,0,8,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,5,2018-05-16 16:30:26,1,1,3,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,5,2018-05-16 17:07:50,2,0,2,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,6,2018-05-16 12:30:30,0,1,31,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,6,2018-05-16 14:18:37,1,1,7,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,6,2018-05-16 14:27:17,2,1,3,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,6,2018-05-16 14:38:40,3,1,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,6,2018-05-16 14:43:07,4,1,3,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,6,2018-05-16 14:48:04,5,1,2,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,6,2018-05-16 14:53:39,6,1,2,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,6,2018-05-16 17:11:41,7,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,7,2018-05-16 13:10:57,0,1,59,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,7,2018-05-16 13:50:58,1,1,26,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,7,2018-05-16 13:52:10,2,1,20,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,7,2018-05-16 14:25:29,3,0,13,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,8,2018-05-16 11:37:43,0,0,26,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,9,2018-05-16 12:22:47,0,4,26,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,9,2018-05-16 14:51:00,1,2,15,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,9,2018-05-16 15:07:52,2,0,10,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,9,2018-05-16 15:16:17,2,0,7,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,9,2018-05-16 15:20:52,1,0,3,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,9,2018-05-16 15:27:39,1,0,3,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,9,2018-05-16 16:58:33,1,1,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,9,2018-05-16 18:20:18,2,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,10,2018-05-16 12:53:00,0,0,10,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,11,2018-05-16 13:56:34,0,0,7,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,12,2018-05-16 11:41:22,0,2,4,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,12,2018-05-16 17:13:28,1,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,12,2018-05-16 13:07:46,1,0,0,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,13,2018-05-16 13:58:07,0,1,4,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,13,2018-05-16 14:56:51,1,0,7,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,14,2018-05-16 15:43:20,0,0,4,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,15,2018-05-16 11:15:51,0,0,5,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,16,2018-05-16 12:18:59,0,0,3,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,17,2018-05-16 12:25:42,0,0,3,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,18,2018-05-16 12:45:27,0,1,3,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,18,2018-05-16 13:21:39,1,0,2,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,19,2018-05-16 14:24:15,0,0,3,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,20,2018-05-16 15:21:24,0,0,3,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,21,2018-05-16 15:47:52,0,0,3,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,22,2018-05-16 15:53:26,0,0,3,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,23,2018-05-16 16:07:05,0,0,3,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,24,2018-05-16 16:35:27,0,0,3,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,25,2018-05-16 16:43:19,0,0,3,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,26,2018-05-16 14:12:23,0,1,5,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,26,2018-05-16 14:25:43,1,1,4,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,26,2018-05-16 14:53:01,2,0,4,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,27,2018-05-16 12:43:03,0,0,2,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,28,2018-05-16 13:24:47,0,0,2,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,29,2018-05-16 14:29:46,0,0,2,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,30,2018-05-16 14:41:29,0,0,2,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,31,2018-05-16 14:45:46,0,0,2,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,32,2018-05-16 16:30:58,0,0,2,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,33,2018-05-16 16:58:26,0,0,2,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,34,2018-05-16 17:01:16,0,0,2,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,35,2018-05-16 17:23:38,0,0,2,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,36,2018-05-16 17:53:00,0,0,2,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,37,2018-05-16 13:30:31,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,38,2018-05-16 13:38:58,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,39,2018-05-16 13:52:24,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,40,2018-05-16 14:02:24,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,41,2018-05-16 14:03:44,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,42,2018-05-16 14:27:12,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,43,2018-05-16 14:27:12,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,44,2018-05-16 14:27:51,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,45,2018-05-16 14:29:47,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,46,2018-05-16 14:34:32,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,47,2018-05-16 14:35:30,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,48,2018-05-16 14:36:03,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,49,2018-05-16 14:37:58,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,50,2018-05-16 14:46:56,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,51,2018-05-16 14:47:21,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,52,2018-05-16 14:49:27,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,53,2018-05-16 14:50:40,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,54,2018-05-16 14:52:02,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,55,2018-05-16 14:55:16,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,56,2018-05-16 14:56:25,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,57,2018-05-16 14:58:47,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,58,2018-05-16 15:07:12,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,59,2018-05-16 15:08:25,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,60,2018-05-16 15:10:50,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,61,2018-05-16 15:13:35,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,62,2018-05-16 15:13:45,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,63,2018-05-16 15:13:52,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,64,2018-05-16 15:14:46,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,65,2018-05-16 15:18:10,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,66,2018-05-16 15:24:02,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,67,2018-05-16 15:30:39,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,68,2018-05-16 15:31:08,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,69,2018-05-16 15:37:36,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,70,2018-05-16 15:37:51,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,71,2018-05-16 15:41:44,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,72,2018-05-16 15:43:13,0,0,1,0
