8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,73,2018-05-16 15:47:53,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,74,2018-05-16 15:49:21,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,75,2018-05-16 15:49:58,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,76,2018-05-16 15:51:03,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,77,2018-05-16 15:53:33,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,78,2018-05-16 15:54:32,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,79,2018-05-16 15:54:57,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,80,2018-05-16 15:55:04,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,81,2018-05-16 16:03:07,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,82,2018-05-16 16:03:10,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,83,2018-05-16 16:13:41,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,84,2018-05-16 16:13:50,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,85,2018-05-16 16:19:27,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,86,2018-05-16 16:22:16,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,87,2018-05-16 16:23:21,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,88,2018-05-16 16:27:09,0,1,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,88,2018-05-16 16:42:15,1,0,3,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,89,2018-05-16 16:27:15,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,90,2018-05-16 16:30:03,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,91,2018-05-16 16:32:48,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,92,2018-05-16 16:36:52,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,93,2018-05-16 16:38:17,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,94,2018-05-16 16:45:56,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,95,2018-05-16 16:57:18,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,96,2018-05-16 17:04:12,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,97,2018-05-16 17:08:27,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,98,2018-05-16 17:09:43,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,99,2018-05-16 17:12:34,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,100,2018-05-16 17:27:08,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,101,2018-05-16 17:31:00,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,102,2018-05-16 17:31:12,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,103,2018-05-16 17:49:15,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,104,2018-05-16 17:53:47,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,105,2018-05-16 17:59:49,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,106,2018-05-16 18:00:49,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,107,2018-05-16 18:07:50,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,108,2018-05-16 18:12:59,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,109,2018-05-16 18:24:05,0,0,1,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,110,2018-05-16 12:26:42,0,1,0,0
8jtto4,2018-05-16 10:22:40,49,r/PrequelMemes,110,2018-05-16 12:53:41,1,0,8,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 13:55:16,0,18,748,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 13:57:48,1,7,482,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 14:55:09,2,10,314,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 15:20:59,3,2,124,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 15:41:02,4,2,81,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 16:16:49,5,1,72,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 16:21:45,6,1,79,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 17:20:28,7,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 16:33:10,5,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 17:56:44,4,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 15:37:40,3,0,49,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 16:41:46,3,1,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 17:07:50,4,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 15:54:41,3,1,13,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 17:09:19,4,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 15:54:39,3,0,22,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 17:17:20,3,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 16:56:21,3,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 16:56:31,3,1,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 17:49:39,4,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 17:39:23,3,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 18:09:01,3,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 15:05:54,2,1,26,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 15:36:45,3,0,5,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 16:04:26,2,0,16,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 15:53:15,2,1,11,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 16:20:32,3,3,11,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 17:04:03,4,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 17:20:59,4,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 17:21:32,4,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 16:59:38,2,1,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 17:23:02,3,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 14:20:12,2,1,5,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 15:14:50,3,0,3,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 17:19:41,2,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 13:58:53,1,3,33,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 14:12:23,2,2,11,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 14:23:46,3,3,16,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 14:49:48,4,1,14,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 15:41:47,5,0,7,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 15:56:57,4,0,6,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 15:49:23,4,0,2,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 17:25:24,3,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 14:51:29,2,3,11,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 14:57:56,3,2,21,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 15:01:19,4,0,6,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 15:50:12,4,0,2,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 15:24:50,3,1,6,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 15:26:30,4,0,3,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 16:51:46,3,1,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 17:56:22,4,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 15:47:57,2,0,2,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 15:26:51,1,2,20,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 15:32:50,2,0,8,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 15:46:10,2,1,5,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 17:27:10,3,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 16:31:28,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 15:58:16,1,1,5,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 18:30:10,2,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 16:31:50,1,1,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 18:30:30,2,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 15:21:57,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 16:13:20,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 16:16:17,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 16:52:05,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 16:53:02,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 17:21:22,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 17:24:44,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 17:25:34,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 17:29:38,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 17:53:03,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 18:26:42,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 16:08:15,1,1,0,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 16:11:54,2,1,2,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 16:18:24,3,1,3,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,0,2018-05-16 18:13:12,4,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,1,2018-05-16 14:16:11,0,5,177,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,1,2018-05-16 14:21:24,1,1,65,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,1,2018-05-16 14:58:50,2,2,25,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,1,2018-05-16 15:22:09,3,1,22,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,1,2018-05-16 16:12:07,4,1,11,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,1,2018-05-16 18:26:53,5,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,1,2018-05-16 18:27:31,3,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,1,2018-05-16 15:02:47,1,0,12,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,1,2018-05-16 14:28:28,1,0,12,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,1,2018-05-16 15:00:16,1,0,6,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,1,2018-05-16 18:00:07,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 13:08:43,0,13,262,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 13:59:03,1,3,105,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 14:01:15,2,2,28,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 14:08:28,3,1,53,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 14:14:57,4,2,12,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 14:18:45,5,2,6,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 15:45:00,6,0,2,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 16:19:00,6,0,2,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 16:36:02,5,1,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 17:55:01,6,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 15:21:38,3,0,3,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 15:03:21,2,2,4,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 15:22:41,3,0,3,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 15:42:46,3,0,2,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 16:15:53,2,0,3,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 14:17:49,1,5,62,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 14:20:36,2,1,9,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 14:32:28,3,1,16,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 17:45:35,4,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 14:26:51,2,1,16,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 16:10:42,3,0,6,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 14:57:27,2,1,4,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 15:09:34,3,1,5,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 15:19:56,4,0,4,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 16:00:13,2,0,3,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 14:41:15,2,0,-1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 13:10:06,1,1,24,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 14:43:43,2,0,5,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 14:32:19,1,0,7,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 14:50:32,1,0,4,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 15:27:44,1,0,2,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 14:19:51,1,2,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 14:22:21,2,0,3,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 14:28:20,2,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 14:21:58,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 14:46:59,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 14:52:55,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 15:57:47,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 16:53:58,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,2,2018-05-16 17:51:11,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,3,2018-05-16 13:47:12,0,14,313,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,3,2018-05-16 14:16:27,1,1,144,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,3,2018-05-16 14:54:16,2,2,59,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,3,2018-05-16 16:53:17,3,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,3,2018-05-16 16:35:50,3,1,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,3,2018-05-16 17:13:22,4,1,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,3,2018-05-16 18:29:14,5,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,3,2018-05-16 14:37:19,1,1,36,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,3,2018-05-16 14:53:44,2,1,30,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,3,2018-05-16 15:11:31,3,0,13,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,3,2018-05-16 14:48:25,1,0,19,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,3,2018-05-16 14:48:36,1,0,14,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,3,2018-05-16 14:58:56,1,1,5,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,3,2018-05-16 15:35:16,2,0,4,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,3,2018-05-16 15:42:46,1,0,5,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,3,2018-05-16 16:21:46,1,0,4,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,3,2018-05-16 14:42:24,1,1,3,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,3,2018-05-16 17:30:01,2,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,3,2018-05-16 15:53:54,1,2,3,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,3,2018-05-16 16:06:06,2,0,4,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,3,2018-05-16 17:26:02,2,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,3,2018-05-16 14:49:42,1,0,4,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,3,2018-05-16 17:01:06,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,3,2018-05-16 17:36:17,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,3,2018-05-16 17:41:28,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,3,2018-05-16 17:58:28,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,4,2018-05-16 14:49:59,0,4,105,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,4,2018-05-16 15:28:44,1,3,28,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,4,2018-05-16 15:39:31,2,2,31,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,4,2018-05-16 16:26:45,3,2,9,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,4,2018-05-16 16:53:48,4,1,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,4,2018-05-16 17:13:33,5,1,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,4,2018-05-16 17:32:56,6,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,4,2018-05-16 16:42:23,4,1,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,4,2018-05-16 16:49:55,5,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,4,2018-05-16 17:55:28,3,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,4,2018-05-16 15:56:48,2,1,16,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,4,2018-05-16 16:01:39,3,1,7,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,4,2018-05-16 16:03:50,4,0,5,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,4,2018-05-16 17:00:33,2,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,4,2018-05-16 15:46:05,1,1,7,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,4,2018-05-16 15:59:55,2,1,9,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,4,2018-05-16 16:22:59,3,0,4,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,4,2018-05-16 16:24:22,1,1,6,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,4,2018-05-16 16:25:18,2,1,2,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,4,2018-05-16 16:26:15,3,1,3,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,4,2018-05-16 16:41:01,4,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,4,2018-05-16 17:44:02,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,5,2018-05-16 15:16:34,0,3,65,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,5,2018-05-16 16:46:38,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,5,2018-05-16 17:32:15,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,5,2018-05-16 18:18:31,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,6,2018-05-16 14:04:40,0,2,47,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,6,2018-05-16 14:11:28,1,1,27,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,6,2018-05-16 15:00:06,2,0,17,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,6,2018-05-16 14:47:48,1,1,-5,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,6,2018-05-16 16:57:51,2,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,7,2018-05-16 14:45:29,0,1,29,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,7,2018-05-16 15:01:28,1,0,6,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,8,2018-05-16 15:35:40,0,1,16,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,8,2018-05-16 16:43:48,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,9,2018-05-16 14:09:11,0,0,9,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,10,2018-05-16 14:59:01,0,0,8,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,11,2018-05-16 15:22:03,0,0,7,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,12,2018-05-16 14:54:19,0,1,6,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,12,2018-05-16 16:51:06,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,13,2018-05-16 15:13:36,0,1,4,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,13,2018-05-16 17:29:26,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,14,2018-05-16 15:36:14,0,2,6,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,14,2018-05-16 15:59:40,1,1,2,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,14,2018-05-16 16:05:01,2,0,3,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,14,2018-05-16 17:26:50,1,1,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,14,2018-05-16 18:07:30,2,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,15,2018-05-16 16:18:05,0,1,4,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,15,2018-05-16 16:27:15,1,0,2,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,16,2018-05-16 14:13:36,0,0,3,0
