8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,17,2018-05-16 14:52:45,0,0,3,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,18,2018-05-16 15:11:29,0,0,3,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,19,2018-05-16 15:15:17,0,0,3,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,20,2018-05-16 15:34:40,0,0,3,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,21,2018-05-16 15:41:17,0,0,3,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,22,2018-05-16 16:08:59,0,0,3,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,23,2018-05-16 14:39:50,0,0,2,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,24,2018-05-16 15:24:02,0,0,2,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,25,2018-05-16 15:38:57,0,1,2,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,25,2018-05-16 16:02:28,1,1,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,25,2018-05-16 16:40:18,2,1,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,25,2018-05-16 17:55:26,3,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,26,2018-05-16 15:40:05,0,0,2,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,27,2018-05-16 16:20:27,0,0,2,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,28,2018-05-16 17:16:46,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,29,2018-05-16 14:33:04,0,4,0,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,29,2018-05-16 14:39:42,1,0,6,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,29,2018-05-16 15:13:07,1,1,5,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,29,2018-05-16 15:16:59,2,1,0,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,29,2018-05-16 15:17:47,3,0,3,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,29,2018-05-16 17:27:53,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,29,2018-05-16 18:02:07,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,30,2018-05-16 14:47:40,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,31,2018-05-16 15:02:07,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,32,2018-05-16 15:09:11,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,33,2018-05-16 15:20:55,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,34,2018-05-16 15:23:31,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,35,2018-05-16 15:35:40,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,36,2018-05-16 15:45:00,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,37,2018-05-16 15:48:43,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,38,2018-05-16 15:51:48,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,39,2018-05-16 15:53:07,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,40,2018-05-16 15:57:42,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,41,2018-05-16 15:58:25,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,42,2018-05-16 16:07:14,0,1,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,42,2018-05-16 16:43:50,1,1,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,42,2018-05-16 16:48:42,2,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,43,2018-05-16 16:13:53,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,44,2018-05-16 16:14:12,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,45,2018-05-16 16:18:11,0,1,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,45,2018-05-16 16:26:29,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,46,2018-05-16 16:18:17,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,47,2018-05-16 16:22:18,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,48,2018-05-16 16:28:29,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,49,2018-05-16 16:31:11,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,50,2018-05-16 16:34:13,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,51,2018-05-16 16:37:39,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,52,2018-05-16 16:38:55,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,53,2018-05-16 16:40:09,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,54,2018-05-16 16:40:45,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,55,2018-05-16 16:42:15,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,56,2018-05-16 16:42:43,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,57,2018-05-16 16:53:19,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,58,2018-05-16 16:56:11,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,59,2018-05-16 17:01:10,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,60,2018-05-16 17:01:47,0,1,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,60,2018-05-16 17:04:39,1,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,61,2018-05-16 17:02:12,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,62,2018-05-16 17:02:50,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,63,2018-05-16 17:04:51,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,64,2018-05-16 17:07:07,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,65,2018-05-16 17:10:49,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,66,2018-05-16 17:14:43,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,67,2018-05-16 17:19:18,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,68,2018-05-16 17:19:53,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,69,2018-05-16 17:20:56,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,70,2018-05-16 17:26:58,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,71,2018-05-16 17:27:28,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,72,2018-05-16 17:27:45,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,73,2018-05-16 17:31:34,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,74,2018-05-16 17:39:09,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,75,2018-05-16 17:39:24,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,76,2018-05-16 17:39:31,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,77,2018-05-16 17:49:36,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,78,2018-05-16 17:50:02,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,79,2018-05-16 17:50:10,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,80,2018-05-16 17:51:13,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,81,2018-05-16 17:53:53,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,82,2018-05-16 17:59:10,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,83,2018-05-16 18:03:52,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,84,2018-05-16 18:05:08,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,85,2018-05-16 18:06:08,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,86,2018-05-16 18:14:35,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,87,2018-05-16 18:15:14,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,88,2018-05-16 18:15:26,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,89,2018-05-16 18:16:57,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,90,2018-05-16 18:17:31,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,91,2018-05-16 18:25:31,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,92,2018-05-16 18:28:24,0,0,1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,93,2018-05-16 15:50:33,0,1,-1,0
8ju8rf,2018-05-16 11:44:32,50,r/UpliftingNews,93,2018-05-16 18:17:45,1,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,0,2018-05-16 14:58:21,0,6,788,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,0,2018-05-16 15:33:50,1,3,425,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,0,2018-05-16 16:40:34,2,4,140,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,0,2018-05-16 17:00:53,3,1,135,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,0,2018-05-16 17:27:20,4,1,32,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,0,2018-05-16 17:41:16,5,1,6,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,0,2018-05-16 17:42:45,6,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,0,2018-05-16 17:20:34,3,1,8,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,0,2018-05-16 18:03:46,4,1,5,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,0,2018-05-16 18:18:38,5,1,3,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,0,2018-05-16 18:30:46,6,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,0,2018-05-16 17:07:16,3,0,4,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,0,2018-05-16 18:17:40,3,0,0,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,0,2018-05-16 16:57:41,2,0,23,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,0,2018-05-16 17:36:52,2,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,0,2018-05-16 15:38:36,1,2,54,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,0,2018-05-16 16:00:31,2,0,25,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,0,2018-05-16 16:35:31,2,0,5,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,0,2018-05-16 15:56:09,1,2,10,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,0,2018-05-16 16:56:42,2,0,5,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,0,2018-05-16 17:37:23,2,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,0,2018-05-16 15:31:32,1,0,7,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,0,2018-05-16 16:13:09,1,1,3,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,0,2018-05-16 17:24:46,2,0,3,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,0,2018-05-16 17:27:12,1,0,0,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 12:41:43,0,22,1901,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 13:18:04,1,14,760,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 13:31:45,2,1,222,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 13:36:14,3,1,33,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 13:42:53,4,1,20,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 13:48:02,5,1,14,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 13:54:18,6,0,12,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 13:38:56,2,1,21,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 13:40:50,3,0,11,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 16:25:52,2,0,6,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 15:27:29,2,0,4,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 15:32:05,2,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 16:09:09,2,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 16:25:17,2,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 17:37:29,2,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 17:44:38,2,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 17:45:15,2,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 17:46:46,2,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 17:48:17,2,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 18:06:18,2,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 17:19:31,2,0,0,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 15:04:20,1,2,49,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 17:06:08,2,0,12,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 16:14:30,2,1,10,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 16:55:55,3,0,-10,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 16:32:19,1,1,14,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 17:12:39,2,0,4,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 17:13:59,1,0,8,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 15:51:23,1,1,14,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 16:07:25,2,1,10,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 16:37:28,3,3,21,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 17:53:29,4,0,5,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 18:21:56,4,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 17:51:30,4,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 16:00:49,1,4,41,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 16:18:51,2,0,7,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 17:42:29,2,1,4,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 17:49:26,3,0,-1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 16:56:55,2,1,4,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 17:15:24,3,0,3,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 16:50:02,2,1,3,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 17:11:49,3,0,7,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 16:29:46,1,0,5,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 16:06:05,1,1,9,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 17:01:46,2,0,4,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 16:48:39,1,0,7,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 16:40:28,1,0,4,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 17:02:34,1,0,5,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 16:31:42,1,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 16:43:07,1,2,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 17:55:47,2,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 18:25:49,2,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 16:51:51,1,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 17:59:29,1,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 16:00:35,1,0,3,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 16:44:56,1,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 17:53:01,1,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 18:17:01,1,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 18:29:01,1,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 16:42:08,1,1,-1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 16:55:26,2,0,6,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,1,2018-05-16 16:13:09,1,0,-2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,2,2018-05-16 15:38:08,0,1,326,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,2,2018-05-16 15:56:31,1,5,155,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,2,2018-05-16 16:09:24,2,2,84,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,2,2018-05-16 16:57:56,3,0,24,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,2,2018-05-16 17:00:12,3,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,2,2018-05-16 16:12:02,2,1,9,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,2,2018-05-16 18:02:53,3,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,2,2018-05-16 16:26:35,2,1,3,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,2,2018-05-16 18:13:44,3,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,2,2018-05-16 17:41:56,2,0,3,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,2,2018-05-16 16:59:39,2,1,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,2,2018-05-16 17:24:43,3,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,3,2018-05-16 15:37:46,0,1,125,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,3,2018-05-16 15:52:14,1,1,20,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,3,2018-05-16 16:09:16,2,0,12,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,4,2018-05-16 12:56:29,0,6,195,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,4,2018-05-16 15:46:48,1,0,49,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,4,2018-05-16 13:17:09,1,1,90,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,4,2018-05-16 15:23:32,2,3,84,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,4,2018-05-16 15:41:41,3,1,42,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,4,2018-05-16 15:59:12,4,0,9,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,4,2018-05-16 17:41:22,3,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,4,2018-05-16 18:03:26,3,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,4,2018-05-16 15:37:47,1,2,5,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,4,2018-05-16 16:08:13,2,1,23,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,4,2018-05-16 16:20:05,3,0,4,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,4,2018-05-16 17:11:32,2,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,4,2018-05-16 17:14:55,1,0,3,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,4,2018-05-16 13:13:37,1,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,4,2018-05-16 17:13:57,1,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,5,2018-05-16 15:17:13,0,2,64,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,5,2018-05-16 16:02:00,1,0,26,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,5,2018-05-16 16:11:30,1,0,9,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,6,2018-05-16 12:40:29,0,0,28,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,7,2018-05-16 15:53:17,0,1,10,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,7,2018-05-16 18:00:14,1,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,8,2018-05-16 15:43:53,0,0,9,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,9,2018-05-16 16:02:24,0,0,17,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,10,2018-05-16 17:06:10,0,1,5,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,10,2018-05-16 17:12:42,1,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,11,2018-05-16 15:53:16,0,0,8,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,12,2018-05-16 15:25:11,0,1,8,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,12,2018-05-16 16:08:13,1,3,7,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,12,2018-05-16 17:08:43,2,0,5,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,12,2018-05-16 16:15:08,2,0,4,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,12,2018-05-16 16:36:04,2,0,0,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,13,2018-05-16 15:54:47,0,1,15,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,13,2018-05-16 16:08:40,1,1,26,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,13,2018-05-16 18:02:22,2,0,0,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,14,2018-05-16 17:05:59,0,0,3,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,15,2018-05-16 17:21:13,0,0,3,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,16,2018-05-16 15:53:51,0,1,16,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,16,2018-05-16 16:20:26,1,2,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,16,2018-05-16 17:11:25,2,0,3,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,16,2018-05-16 17:56:26,2,0,0,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,17,2018-05-16 17:42:29,0,1,5,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,17,2018-05-16 17:52:31,1,0,0,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,18,2018-05-16 16:54:59,0,2,8,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,18,2018-05-16 17:40:27,1,0,3,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,18,2018-05-16 17:17:05,1,2,4,0
