8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,18,2018-05-16 17:28:27,2,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,18,2018-05-16 17:25:37,2,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,19,2018-05-16 15:46:31,0,0,4,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,20,2018-05-16 16:04:43,0,0,4,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,21,2018-05-16 16:57:49,0,0,4,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,22,2018-05-16 16:03:15,0,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,23,2018-05-16 16:53:26,0,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,24,2018-05-16 16:56:31,0,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,25,2018-05-16 17:15:43,0,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,26,2018-05-16 17:25:27,0,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,27,2018-05-16 17:32:02,0,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,28,2018-05-16 17:37:00,0,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,29,2018-05-16 17:40:50,0,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,30,2018-05-16 17:40:58,0,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,31,2018-05-16 17:43:27,0,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,32,2018-05-16 17:44:55,0,0,3,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,33,2018-05-16 17:46:31,0,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,34,2018-05-16 17:49:25,0,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,35,2018-05-16 18:04:04,0,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,36,2018-05-16 16:01:24,0,0,6,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,37,2018-05-16 16:00:45,0,0,3,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,38,2018-05-16 17:29:40,0,0,3,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,39,2018-05-16 13:29:16,0,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,40,2018-05-16 16:45:05,0,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,41,2018-05-16 12:21:50,0,0,0,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,42,2018-05-16 16:31:36,0,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,43,2018-05-16 16:51:22,0,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,44,2018-05-16 15:25:25,0,0,0,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,45,2018-05-16 15:44:02,0,2,-5,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,45,2018-05-16 17:21:52,1,0,9,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,45,2018-05-16 17:37:06,1,2,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,45,2018-05-16 17:43:55,2,1,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,45,2018-05-16 17:59:53,3,0,3,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,45,2018-05-16 18:05:31,2,1,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,45,2018-05-16 18:24:13,3,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,46,2018-05-16 17:14:38,0,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,47,2018-05-16 17:52:45,0,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,48,2018-05-16 17:59:36,0,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,49,2018-05-16 17:59:45,0,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,50,2018-05-16 18:04:29,0,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,51,2018-05-16 18:17:45,0,1,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,51,2018-05-16 18:30:30,1,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,52,2018-05-16 18:19:25,0,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,53,2018-05-16 18:24:28,0,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,54,2018-05-16 18:25:11,0,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,55,2018-05-16 18:26:48,0,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,56,2018-05-16 17:26:53,0,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,57,2018-05-16 16:46:53,0,1,-1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,57,2018-05-16 17:16:47,1,1,-6,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,57,2018-05-16 17:42:48,2,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,58,2018-05-16 17:32:15,0,1,0,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,58,2018-05-16 17:56:35,1,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,59,2018-05-16 17:00:56,0,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,60,2018-05-16 17:13:25,0,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,61,2018-05-16 16:01:57,0,3,-10,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,61,2018-05-16 16:24:04,1,1,16,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,61,2018-05-16 16:40:48,2,0,-13,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,61,2018-05-16 16:47:12,1,1,7,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,61,2018-05-16 17:44:57,2,2,-3,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,61,2018-05-16 17:57:19,3,1,3,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,61,2018-05-16 18:14:09,4,0,0,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,61,2018-05-16 18:15:26,3,1,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,61,2018-05-16 18:31:05,4,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,61,2018-05-16 16:31:51,1,1,0,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,61,2018-05-16 16:43:28,2,1,-5,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,61,2018-05-16 18:18:04,3,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,62,2018-05-16 16:48:13,0,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,63,2018-05-16 16:18:16,0,0,-2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,64,2018-05-16 17:17:59,0,0,1,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,65,2018-05-16 17:41:24,0,0,0,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,66,2018-05-16 16:33:19,0,0,-2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,67,2018-05-16 12:45:28,0,0,-4,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,68,2018-05-16 15:12:22,0,4,-25,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,68,2018-05-16 15:29:54,1,0,13,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,68,2018-05-16 15:30:14,1,0,6,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,68,2018-05-16 16:25:50,1,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,68,2018-05-16 15:18:32,1,1,-7,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,68,2018-05-16 15:27:55,2,1,4,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,68,2018-05-16 15:34:26,3,1,-6,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,68,2018-05-16 15:42:32,4,1,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,68,2018-05-16 16:08:05,5,1,-5,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,68,2018-05-16 16:49:46,6,0,6,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,69,2018-05-16 16:37:14,0,0,-4,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,70,2018-05-16 15:28:57,0,1,-11,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,70,2018-05-16 17:14:46,1,0,2,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,71,2018-05-16 15:38:40,0,1,-11,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,71,2018-05-16 15:46:18,1,1,8,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,71,2018-05-16 16:03:05,2,0,-8,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,72,2018-05-16 15:56:04,0,0,-13,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,73,2018-05-16 17:36:42,0,0,-3,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,74,2018-05-16 15:38:10,0,0,-8,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,75,2018-05-16 17:06:52,0,0,0,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,76,2018-05-16 17:38:50,0,0,0,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,77,2018-05-16 18:14:15,0,0,0,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,78,2018-05-16 17:10:29,0,0,-3,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,79,2018-05-16 17:54:16,0,0,-6,0
8juf10,2018-05-16 12:12:52,51,r/HumansBeingBros,80,2018-05-16 16:19:36,0,0,-6,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,0,2018-05-16 15:10:16,0,4,308,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,0,2018-05-16 15:38:54,1,0,77,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,0,2018-05-16 17:26:57,1,1,19,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,0,2018-05-16 18:01:16,2,0,2,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,0,2018-05-16 18:24:31,1,0,1,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,0,2018-05-16 17:54:56,1,0,1,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,1,2018-05-16 15:54:13,0,1,238,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,1,2018-05-16 18:01:36,1,0,13,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,2,2018-05-16 14:20:07,0,0,181,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,3,2018-05-16 15:33:47,0,0,56,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,4,2018-05-16 14:40:36,0,2,157,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,4,2018-05-16 15:21:07,1,1,150,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,4,2018-05-16 17:28:07,2,0,19,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,4,2018-05-16 18:29:36,1,0,1,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,5,2018-05-16 15:20:31,0,3,58,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,5,2018-05-16 16:18:36,1,1,26,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,5,2018-05-16 16:28:09,2,2,30,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,5,2018-05-16 16:54:44,3,0,11,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,5,2018-05-16 18:05:29,3,1,6,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,5,2018-05-16 18:21:37,4,1,1,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,5,2018-05-16 18:23:34,5,0,2,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,5,2018-05-16 17:35:07,1,0,7,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,5,2018-05-16 17:50:50,1,0,1,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,6,2018-05-16 17:04:26,0,1,23,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,6,2018-05-16 18:29:43,1,0,1,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,7,2018-05-16 15:55:28,0,0,18,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,8,2018-05-16 15:35:02,0,0,28,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,9,2018-05-16 15:40:06,0,0,7,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,10,2018-05-16 16:21:44,0,0,7,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,11,2018-05-16 16:41:43,0,0,4,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,12,2018-05-16 16:20:45,0,0,7,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,13,2018-05-16 17:54:44,0,0,2,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,14,2018-05-16 17:58:41,0,0,1,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,15,2018-05-16 18:04:26,0,0,1,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,16,2018-05-16 18:14:54,0,0,1,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,17,2018-05-16 18:23:50,0,0,1,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,18,2018-05-16 18:24:23,0,0,1,0
8jv269,2018-05-16 13:50:55,52,r/dogswithjobs,19,2018-05-16 18:24:29,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,0,2018-05-16 13:18:17,0,6,224,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,0,2018-05-16 14:07:53,1,1,87,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,0,2018-05-16 14:47:58,2,0,24,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,0,2018-05-16 15:27:41,1,3,37,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,0,2018-05-16 15:28:30,2,0,10,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,0,2018-05-16 17:40:21,2,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,0,2018-05-16 16:58:01,2,1,0,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,0,2018-05-16 17:25:31,3,1,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,0,2018-05-16 17:29:34,4,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,0,2018-05-16 15:35:31,1,1,38,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,0,2018-05-16 15:36:23,2,2,14,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,0,2018-05-16 15:41:09,3,1,48,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,0,2018-05-16 15:43:56,4,1,14,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,0,2018-05-16 17:29:38,5,0,7,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,0,2018-05-16 15:52:56,3,0,14,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,0,2018-05-16 16:11:02,1,1,8,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,0,2018-05-16 18:18:28,2,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,0,2018-05-16 15:29:17,1,1,11,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,0,2018-05-16 15:31:52,2,0,3,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,0,2018-05-16 16:30:21,1,0,3,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 11:52:24,0,22,946,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 12:03:45,1,8,948,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 14:45:48,2,7,396,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:21:12,3,5,126,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:31:54,4,4,413,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 16:15:00,5,0,22,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:42:41,5,0,66,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:47:51,5,0,25,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:42:05,5,3,-19,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:51:46,6,0,25,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:55:26,6,0,12,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 18:12:08,6,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 16:13:21,4,2,42,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 17:19:51,5,1,11,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 18:17:01,6,1,-1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 18:24:02,7,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 18:29:27,5,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 17:09:52,4,0,23,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:24:29,4,2,11,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:34:39,5,0,17,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 17:00:12,5,0,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 18:28:35,4,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:33:53,3,2,27,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 16:57:15,4,1,33,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 17:13:29,5,0,3,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 16:58:22,4,0,4,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 17:05:35,3,0,3,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 16:43:19,3,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 16:53:33,3,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 17:37:29,3,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 18:21:50,3,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:43:52,2,0,23,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:40:36,2,2,49,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:51:26,3,1,55,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:56:45,4,4,78,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:59:02,5,1,20,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 16:05:31,6,0,4,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 17:18:58,5,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 17:39:32,5,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 18:26:29,5,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 17:31:59,3,2,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 17:39:38,4,1,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 18:18:17,5,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 18:19:02,4,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 16:17:20,2,2,12,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 16:48:37,3,1,6,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 17:19:51,4,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 18:11:55,3,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:20:07,2,0,5,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 17:09:42,2,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 18:23:05,2,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 13:46:07,2,10,-74,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 13:50:02,3,0,83,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 13:59:08,3,2,34,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 14:01:45,4,3,24,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 14:06:54,5,0,30,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 14:11:56,5,0,12,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 14:48:10,5,0,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 14:52:03,4,2,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:20:08,5,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:20:42,5,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 13:47:07,3,1,32,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 13:48:19,4,1,-18,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 14:09:22,5,0,26,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 14:03:07,3,0,5,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 14:00:41,3,0,5,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 14:38:43,3,0,3,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 14:06:14,3,0,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 14:08:02,3,0,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 14:08:03,3,1,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 14:11:06,4,2,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 14:32:23,5,1,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:24:48,6,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 14:17:41,5,1,0,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:06:52,6,0,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 14:33:24,3,1,-3,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 14:34:13,4,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 12:15:00,1,2,91,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 17:39:46,2,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 18:26:22,2,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 14:27:13,1,1,54,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 14:31:53,2,2,16,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 14:41:35,3,2,33,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 14:48:05,4,2,18,0
