8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:14:41,5,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:18:03,5,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 16:57:01,4,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 14:52:13,3,2,5,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:21:12,4,1,14,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:26:25,5,0,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:15:53,4,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:29:10,1,1,12,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:35:21,2,0,6,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 16:19:09,1,0,4,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:10:21,1,0,8,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:08:02,1,0,4,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:51:58,1,0,3,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:11:13,1,0,3,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 16:23:32,1,0,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:25:23,1,2,7,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 16:41:01,2,0,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 17:37:27,2,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 14:49:51,1,0,4,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 14:45:39,1,1,4,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 14:54:22,2,1,63,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 17:04:45,3,0,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 16:08:55,1,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 16:58:50,1,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 16:59:56,1,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 17:15:56,1,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 17:20:12,1,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 18:23:29,1,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 14:31:34,1,0,-1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:54:42,1,0,0,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 14:16:18,1,2,-12,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 14:23:22,2,1,14,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 14:24:46,3,1,4,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 14:26:36,4,2,-11,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:37:41,5,0,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 15:46:49,5,0,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,1,2018-05-16 14:38:58,2,0,4,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,2,2018-05-16 12:59:42,0,4,243,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,2,2018-05-16 13:55:36,1,7,54,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,2,2018-05-16 14:06:38,2,3,132,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,2,2018-05-16 15:25:25,3,1,31,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,2,2018-05-16 16:26:39,4,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,2,2018-05-16 17:30:12,3,0,3,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,2,2018-05-16 18:29:53,3,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,2,2018-05-16 14:30:35,2,3,23,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,2,2018-05-16 17:15:13,3,1,21,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,2,2018-05-16 17:33:40,4,1,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,2,2018-05-16 18:03:15,5,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,2,2018-05-16 15:13:15,3,0,14,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,2,2018-05-16 17:09:28,3,0,0,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,2,2018-05-16 14:20:46,2,1,9,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,2,2018-05-16 14:29:16,3,0,4,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,2,2018-05-16 15:56:57,2,0,5,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,2,2018-05-16 16:15:41,2,0,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,2,2018-05-16 16:41:11,2,0,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,2,2018-05-16 14:17:36,2,0,0,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,2,2018-05-16 17:19:53,1,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,2,2018-05-16 18:23:59,1,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,2,2018-05-16 18:27:27,1,1,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,2,2018-05-16 18:29:54,2,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,3,2018-05-16 12:13:25,0,5,333,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,3,2018-05-16 13:23:16,1,4,161,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,3,2018-05-16 14:11:03,2,1,41,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,3,2018-05-16 14:12:24,3,1,21,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,3,2018-05-16 14:44:04,4,0,3,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,3,2018-05-16 14:22:27,2,0,3,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,3,2018-05-16 14:19:24,2,0,5,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,3,2018-05-16 17:20:56,2,0,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,3,2018-05-16 14:57:23,1,0,5,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,3,2018-05-16 14:48:12,1,2,10,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,3,2018-05-16 17:32:11,2,0,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,3,2018-05-16 18:06:07,2,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,3,2018-05-16 17:00:39,1,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,3,2018-05-16 17:36:33,1,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 13:07:40,0,6,762,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 14:09:05,1,9,165,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 14:27:20,2,3,177,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 14:34:49,3,1,48,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 17:18:29,4,0,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 16:08:03,3,2,17,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 16:32:23,4,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 17:40:36,4,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 16:30:10,3,0,6,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 14:50:43,2,1,45,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 16:39:44,3,0,22,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 15:35:04,2,1,15,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 17:22:35,3,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 14:29:03,2,0,14,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 14:35:14,2,1,8,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 15:43:28,3,0,9,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 14:35:54,2,0,3,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 14:33:28,2,1,4,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 14:33:49,3,1,3,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 15:37:05,4,1,4,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 15:38:43,5,1,6,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 16:20:52,6,1,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 16:23:29,7,1,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 16:36:48,8,0,3,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 16:26:50,2,1,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 16:28:45,3,1,0,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 16:41:40,4,1,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 16:44:42,5,1,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 16:51:30,6,1,0,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 16:53:20,7,0,0,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 17:54:43,2,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 16:54:40,1,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 17:00:24,1,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 17:58:38,1,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 18:00:22,1,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 16:25:45,1,3,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 17:01:50,2,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 18:02:35,2,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,4,2018-05-16 18:02:38,2,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,5,2018-05-16 13:50:23,0,1,91,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,5,2018-05-16 14:13:19,1,0,47,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,6,2018-05-16 14:21:18,0,1,66,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,6,2018-05-16 17:11:34,1,0,8,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 11:32:47,0,5,2118,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 14:16:07,1,2,779,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 14:49:22,2,3,171,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 14:54:08,3,8,233,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 15:23:28,4,5,198,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 15:25:53,5,3,47,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 15:30:11,6,1,11,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 17:06:47,7,2,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 18:30:11,8,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 17:17:55,8,3,-11,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 17:39:27,9,0,4,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 17:55:28,9,1,4,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 17:27:24,9,1,9,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 16:55:53,6,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 17:37:49,6,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 15:54:28,5,2,17,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 16:11:41,6,0,10,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 15:55:29,6,0,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 16:24:16,5,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 17:01:17,5,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 17:12:30,5,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 15:27:35,4,0,15,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 15:22:13,4,1,18,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 16:59:44,5,1,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 17:36:39,6,1,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 18:29:11,7,0,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 15:14:54,4,0,22,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 15:35:27,4,2,6,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 17:06:17,5,1,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 17:28:21,6,1,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 17:36:20,7,0,0,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 17:41:39,5,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 17:19:46,4,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 17:32:33,4,1,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 17:35:52,5,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 15:41:52,4,0,0,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 15:06:58,3,1,20,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 15:19:36,4,2,0,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 15:21:57,5,0,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 15:47:19,5,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 15:27:51,3,0,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 18:11:01,2,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 14:46:16,1,2,92,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 14:47:08,2,1,63,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 14:49:32,3,3,41,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 14:50:10,4,0,21,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 15:12:35,4,1,5,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 16:01:18,5,1,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 17:08:32,6,0,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 16:29:10,4,1,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 17:31:24,5,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 16:57:57,2,1,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 18:16:58,3,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 15:07:30,1,4,37,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 15:59:42,2,1,37,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 16:52:25,3,1,13,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 16:59:32,4,0,3,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 15:15:14,2,0,12,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 15:31:25,2,1,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 15:55:43,3,0,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 16:36:57,2,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 17:24:40,1,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,7,2018-05-16 16:50:28,1,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,8,2018-05-16 11:34:05,0,2,46,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,8,2018-05-16 14:30:53,1,1,9,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,8,2018-05-16 16:51:41,2,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,8,2018-05-16 16:58:00,1,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,9,2018-05-16 14:03:44,0,0,32,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,10,2018-05-16 14:27:54,0,0,12,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,11,2018-05-16 14:23:25,0,1,10,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,11,2018-05-16 16:03:22,1,0,14,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,12,2018-05-16 12:57:04,0,0,10,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,13,2018-05-16 14:21:08,0,0,5,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,14,2018-05-16 15:37:49,0,0,6,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,15,2018-05-16 13:17:14,0,3,19,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,15,2018-05-16 13:30:28,1,1,51,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,15,2018-05-16 14:11:41,2,0,17,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,15,2018-05-16 13:41:05,1,0,19,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,15,2018-05-16 13:28:27,1,0,-2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,16,2018-05-16 14:41:11,0,0,6,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,17,2018-05-16 15:36:42,0,0,3,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,18,2018-05-16 15:49:53,0,0,3,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,19,2018-05-16 15:43:22,0,0,3,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,20,2018-05-16 13:57:21,0,0,5,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,21,2018-05-16 14:32:23,0,0,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,22,2018-05-16 15:04:12,0,0,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,23,2018-05-16 15:07:04,0,0,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,24,2018-05-16 15:08:20,0,0,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,25,2018-05-16 15:22:13,0,0,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,26,2018-05-16 15:37:36,0,0,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,27,2018-05-16 15:54:49,0,1,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,27,2018-05-16 17:16:08,1,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,28,2018-05-16 17:14:13,0,1,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,28,2018-05-16 17:47:12,1,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,29,2018-05-16 18:17:29,0,1,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,29,2018-05-16 18:24:44,1,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,30,2018-05-16 13:48:41,0,0,5,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,31,2018-05-16 14:12:04,0,0,4,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,32,2018-05-16 15:08:22,0,0,3,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,33,2018-05-16 14:12:24,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,34,2018-05-16 14:40:21,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,35,2018-05-16 14:03:13,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,36,2018-05-16 14:09:39,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,37,2018-05-16 14:18:49,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,38,2018-05-16 14:23:23,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,39,2018-05-16 14:32:06,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,40,2018-05-16 15:06:46,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,41,2018-05-16 15:08:11,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,42,2018-05-16 15:09:25,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,43,2018-05-16 15:16:13,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,44,2018-05-16 15:21:31,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,45,2018-05-16 15:21:33,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,46,2018-05-16 15:22:42,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,47,2018-05-16 15:22:47,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,48,2018-05-16 15:35:43,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,49,2018-05-16 15:44:00,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,50,2018-05-16 15:49:25,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,51,2018-05-16 15:51:32,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,52,2018-05-16 15:51:33,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,53,2018-05-16 15:55:15,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,54,2018-05-16 15:56:43,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,55,2018-05-16 15:56:59,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,56,2018-05-16 15:58:22,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,57,2018-05-16 16:04:22,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,58,2018-05-16 16:07:18,0,0,1,0
