8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,59,2018-05-16 16:07:48,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,60,2018-05-16 16:09:37,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,61,2018-05-16 16:09:51,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,62,2018-05-16 16:11:02,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,63,2018-05-16 16:13:34,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,64,2018-05-16 16:15:21,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,65,2018-05-16 16:15:43,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,66,2018-05-16 16:16:31,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,67,2018-05-16 16:18:13,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,68,2018-05-16 16:20:52,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,69,2018-05-16 16:26:37,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,70,2018-05-16 16:27:59,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,71,2018-05-16 16:28:01,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,72,2018-05-16 16:30:57,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,73,2018-05-16 16:31:53,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,74,2018-05-16 16:32:04,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,75,2018-05-16 16:36:18,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,76,2018-05-16 16:38:35,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,77,2018-05-16 16:43:45,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,78,2018-05-16 16:45:51,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,79,2018-05-16 16:46:07,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,80,2018-05-16 16:52:42,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,81,2018-05-16 16:55:07,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,82,2018-05-16 16:56:15,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,83,2018-05-16 16:57:01,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,84,2018-05-16 16:57:15,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,85,2018-05-16 17:02:00,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,86,2018-05-16 17:03:21,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,87,2018-05-16 17:05:15,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,88,2018-05-16 17:05:46,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,89,2018-05-16 17:06:18,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,90,2018-05-16 17:10:36,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,91,2018-05-16 17:12:48,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,92,2018-05-16 17:14:11,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,93,2018-05-16 17:14:34,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,94,2018-05-16 17:17:27,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,95,2018-05-16 17:19:36,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,96,2018-05-16 17:24:35,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,97,2018-05-16 17:26:43,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,98,2018-05-16 17:33:16,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,99,2018-05-16 17:34:17,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,100,2018-05-16 17:34:59,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,101,2018-05-16 17:34:59,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,102,2018-05-16 17:38:55,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,103,2018-05-16 17:40:00,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,104,2018-05-16 17:42:33,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,105,2018-05-16 17:43:00,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,106,2018-05-16 17:43:43,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,107,2018-05-16 17:49:15,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,108,2018-05-16 17:51:07,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,109,2018-05-16 17:51:47,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,110,2018-05-16 17:54:59,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,111,2018-05-16 17:56:09,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,112,2018-05-16 17:57:01,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,113,2018-05-16 17:57:25,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,114,2018-05-16 17:57:45,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,115,2018-05-16 17:59:09,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,116,2018-05-16 18:01:11,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,117,2018-05-16 18:03:09,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,118,2018-05-16 18:09:49,0,1,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,118,2018-05-16 18:12:30,1,1,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,118,2018-05-16 18:19:57,2,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,119,2018-05-16 18:10:53,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,120,2018-05-16 18:13:56,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,121,2018-05-16 18:16:56,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,122,2018-05-16 18:17:46,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,123,2018-05-16 18:21:45,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,124,2018-05-16 18:25:17,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,125,2018-05-16 12:47:11,0,0,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,126,2018-05-16 14:30:22,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,127,2018-05-16 14:37:29,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,128,2018-05-16 14:40:42,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,129,2018-05-16 14:34:12,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,130,2018-05-16 14:49:15,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,131,2018-05-16 15:05:12,0,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,132,2018-05-16 15:05:27,0,0,0,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,133,2018-05-16 14:04:50,0,0,0,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,134,2018-05-16 14:05:49,0,0,0,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,135,2018-05-16 14:17:38,0,0,0,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,136,2018-05-16 14:18:36,0,0,0,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,137,2018-05-16 14:27:29,0,0,0,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,138,2018-05-16 14:33:11,0,0,0,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,139,2018-05-16 14:44:34,0,0,0,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,140,2018-05-16 14:47:10,0,0,0,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,141,2018-05-16 15:14:03,0,0,0,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,142,2018-05-16 15:28:31,0,0,0,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,143,2018-05-16 14:40:14,0,0,-1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,144,2018-05-16 13:46:56,0,5,-14,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,144,2018-05-16 13:54:53,1,0,8,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,144,2018-05-16 14:15:16,1,0,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,144,2018-05-16 15:00:14,1,0,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,144,2018-05-16 14:02:57,1,1,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,144,2018-05-16 14:15:07,2,1,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,144,2018-05-16 14:34:45,3,1,6,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,144,2018-05-16 15:24:29,4,0,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,144,2018-05-16 13:54:06,1,2,-9,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,144,2018-05-16 14:25:47,2,1,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,144,2018-05-16 14:49:06,3,0,2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,144,2018-05-16 14:09:32,2,0,4,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,145,2018-05-16 14:30:30,0,0,-1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,146,2018-05-16 15:17:30,0,0,-1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,147,2018-05-16 15:22:48,0,0,-1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,148,2018-05-16 14:51:45,0,0,0,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,149,2018-05-16 16:37:43,0,1,0,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,149,2018-05-16 17:33:08,1,0,0,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,150,2018-05-16 15:35:06,0,0,-3,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,151,2018-05-16 15:42:29,0,0,-2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,152,2018-05-16 15:00:19,0,0,-3,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,153,2018-05-16 15:04:00,0,0,-1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,154,2018-05-16 15:36:18,0,0,-1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,155,2018-05-16 15:55:18,0,1,-1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,155,2018-05-16 18:16:08,1,0,1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,156,2018-05-16 16:23:55,0,0,-1,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,157,2018-05-16 14:30:37,0,0,-2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,158,2018-05-16 15:07:10,0,0,-2,0
8ju62s,2018-05-16 11:32:00,53,r/natureismetal,159,2018-05-16 16:42:42,0,0,-7,0
8jtr3p,2018-05-16 10:08:06,54,r/space,0,2018-05-16 13:45:58,0,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 11:49:25,0,9,794,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 14:08:34,1,4,232,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 15:16:39,2,3,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 15:27:25,3,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 15:55:14,3,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 16:40:17,3,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 15:26:45,2,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 16:37:24,2,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 14:21:50,2,2,-4,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 14:29:03,3,0,9,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 15:23:07,3,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 15:34:22,4,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 12:40:49,1,1,59,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 14:20:05,2,0,26,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 15:06:26,1,3,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 15:40:54,2,5,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 16:41:43,3,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 17:31:36,4,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 16:59:49,3,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 16:23:59,3,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 16:24:47,3,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 16:30:35,3,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 15:51:17,2,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 15:39:27,2,2,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 16:01:13,3,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 16:39:47,4,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 17:47:55,5,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 16:01:42,3,2,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 16:05:09,4,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 16:05:35,4,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 13:49:15,1,5,49,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 14:27:54,2,2,9,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 15:38:35,3,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 14:30:31,3,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 14:33:21,4,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 15:02:24,2,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 13:58:00,2,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 15:28:53,2,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 14:45:26,2,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 13:41:42,1,1,15,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 13:56:42,2,0,25,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 14:24:46,1,1,5,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 16:02:37,2,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 15:52:21,1,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 18:13:24,1,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,1,2018-05-16 18:22:35,1,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,2,2018-05-16 12:48:44,0,3,133,0
8jtr3p,2018-05-16 10:08:06,54,r/space,2,2018-05-16 13:48:54,1,1,74,0
8jtr3p,2018-05-16 10:08:06,54,r/space,2,2018-05-16 15:29:32,2,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,2,2018-05-16 16:16:57,3,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,2,2018-05-16 13:15:42,1,1,26,0
8jtr3p,2018-05-16 10:08:06,54,r/space,2,2018-05-16 14:12:43,2,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,2,2018-05-16 14:21:36,3,1,3,0
8jtr3p,2018-05-16 10:08:06,54,r/space,2,2018-05-16 14:33:22,4,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,2,2018-05-16 16:09:05,5,2,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,2,2018-05-16 16:11:01,6,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,2,2018-05-16 16:10:56,6,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,2,2018-05-16 16:29:06,7,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,2,2018-05-16 16:29:06,1,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 11:38:47,0,8,1165,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 11:46:48,1,11,921,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 11:58:27,2,6,266,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 12:48:13,3,2,70,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:56:52,4,1,41,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 14:00:54,5,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 16:14:59,4,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:17:46,3,12,15,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:22:22,4,1,44,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:23:05,5,5,9,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:38:36,6,4,30,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 15:08:31,7,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 15:31:54,8,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 16:16:34,9,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 16:18:08,7,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 17:05:56,8,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 16:44:15,7,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 14:41:00,7,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:35:33,6,0,9,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:47:04,6,2,7,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 14:58:43,7,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 16:54:13,8,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 15:22:33,7,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 15:35:28,8,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 15:21:47,6,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 15:03:11,6,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:30:23,4,0,6,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:47:05,4,0,6,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 15:10:38,4,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:41:26,4,0,3,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:44:59,4,0,3,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 14:00:33,4,0,2,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 14:24:12,4,0,2,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 15:12:38,4,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 16:20:03,4,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 17:59:14,4,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:31:59,4,4,0,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:50:49,5,0,6,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:50:57,5,2,3,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 15:40:36,6,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 15:40:45,7,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 14:11:12,6,1,0,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 14:28:08,7,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 14:40:24,8,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 14:00:03,5,0,2,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 14:10:07,5,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 14:29:01,3,0,2,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:51:35,3,0,3,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:27:36,3,1,2,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:34:00,4,3,4,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:40:11,5,1,4,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:43:29,6,0,3,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:39:19,5,1,3,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:41:39,6,0,2,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 14:09:31,5,0,3,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 14:15:25,3,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:12:22,2,1,31,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 16:30:58,3,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 12:52:58,2,1,49,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 12:56:04,3,3,33,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:08:08,4,3,8,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:10:21,5,1,16,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:16:12,6,4,5,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:20:13,7,1,12,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 14:22:47,8,2,20,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 15:34:56,9,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 15:22:54,9,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:22:30,7,0,9,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:21:57,7,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:39:52,8,2,3,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 15:22:13,9,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:17:34,7,0,0,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:19:43,5,0,5,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:23:08,5,1,4,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 14:11:00,6,0,3,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 14:06:47,4,0,5,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:28:51,4,2,3,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 14:22:28,5,1,8,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 15:53:10,6,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 16:26:47,7,0,1,0
