8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:57:09,5,1,5,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 14:07:58,6,1,6,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 15:51:16,7,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:09:27,2,1,9,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 14:18:39,3,0,7,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 12:46:54,2,4,66,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:28:52,3,2,59,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:42:42,4,2,21,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 14:17:20,5,0,2,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 17:19:32,5,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 15:09:34,4,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 16:16:52,5,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 12:59:57,3,2,26,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:03:24,4,1,26,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:10:34,5,1,12,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 16:06:20,6,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:52:33,4,0,13,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 14:11:25,3,2,3,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 14:37:00,4,3,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 15:03:10,5,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 15:45:03,5,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 18:00:12,5,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 14:34:01,4,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 14:44:44,3,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 15:42:06,4,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 14:16:54,2,0,4,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 14:10:29,2,0,2,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 14:27:49,2,0,2,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 14:40:49,2,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 15:34:26,2,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 12:45:53,1,1,40,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 14:01:32,2,1,32,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 15:00:50,3,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 11:47:11,1,3,19,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 11:49:19,2,4,23,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 11:54:12,3,2,15,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 11:58:08,4,2,8,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:32:54,5,0,2,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 17:05:16,5,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 12:18:58,4,1,5,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 12:21:25,5,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 12:52:55,3,1,3,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:03:48,4,0,3,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:09:53,3,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:31:32,3,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:45:02,4,2,4,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 14:20:45,5,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 16:06:25,5,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 16:41:20,6,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 11:54:13,2,0,3,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:36:08,2,0,2,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:04:44,1,0,4,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 17:23:17,1,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:24:11,1,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:04:54,1,3,-29,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:25:50,2,1,9,0
8jtr3p,2018-05-16 10:08:06,54,r/space,3,2018-05-16 13:17:16,2,1,6,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 12:04:48,0,2,144,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 12:29:32,1,6,59,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 12:42:21,2,2,49,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 13:54:33,3,2,9,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 14:15:50,4,1,19,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 15:18:37,5,2,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 15:29:06,6,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 15:25:42,6,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 15:16:30,4,2,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 15:32:57,5,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 15:36:02,5,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 16:18:57,6,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 14:20:01,3,2,7,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 15:16:38,4,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 17:24:17,5,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 16:48:26,4,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 17:37:51,5,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 13:46:30,2,1,9,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 14:14:43,3,1,3,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 14:20:10,4,1,6,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 14:23:20,5,2,2,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 14:27:35,6,1,5,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 14:31:43,7,2,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 14:36:04,8,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 14:59:21,8,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 16:05:34,6,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 17:25:25,7,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 12:51:14,2,4,16,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 13:08:27,3,3,39,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 13:16:39,4,1,14,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 13:53:42,5,2,21,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 14:17:12,6,1,2,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 16:23:14,7,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 15:19:43,6,2,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 15:37:12,7,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 15:57:17,7,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 13:54:16,4,0,10,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 14:31:03,4,0,5,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 13:47:54,3,1,12,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 15:21:07,4,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 15:18:55,3,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 14:44:30,3,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 13:23:21,2,1,3,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 13:48:31,3,0,2,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 12:48:47,2,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 12:49:48,3,1,0,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 13:01:30,4,0,2,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 12:48:54,2,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 13:03:31,3,2,6,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 13:48:06,4,0,4,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 13:15:19,4,0,0,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 16:25:10,1,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,4,2018-05-16 17:36:25,2,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 11:37:31,0,5,461,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 11:40:27,1,6,259,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 11:50:04,2,3,111,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 12:59:50,3,1,76,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 13:08:46,4,1,47,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 13:22:02,5,0,7,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 16:56:27,3,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 17:11:20,3,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 12:52:12,2,0,26,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 12:14:08,2,2,11,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 16:09:20,3,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 16:21:55,3,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 13:00:40,2,2,5,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 13:09:25,3,2,18,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 14:03:14,4,1,10,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 16:16:11,5,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 14:26:49,4,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 13:02:09,3,1,2,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 14:46:48,4,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 15:17:24,5,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 13:23:41,2,0,3,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 12:53:17,2,1,4,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 13:26:34,3,0,7,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 11:45:01,1,1,81,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 11:46:30,2,0,17,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 11:42:37,1,2,47,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 12:13:01,2,4,20,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 12:25:48,3,0,48,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 13:03:42,3,0,34,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 12:56:48,3,0,5,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 16:34:08,3,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 12:53:29,2,1,12,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 13:33:04,3,0,15,0
8jtr3p,2018-05-16 10:08:06,54,r/space,5,2018-05-16 12:05:39,1,0,8,0
8jtr3p,2018-05-16 10:08:06,54,r/space,6,2018-05-16 13:03:41,0,9,26,0
8jtr3p,2018-05-16 10:08:06,54,r/space,6,2018-05-16 13:17:34,1,2,55,0
8jtr3p,2018-05-16 10:08:06,54,r/space,6,2018-05-16 13:33:33,2,1,38,0
8jtr3p,2018-05-16 10:08:06,54,r/space,6,2018-05-16 14:57:10,3,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,6,2018-05-16 15:46:47,4,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,6,2018-05-16 15:47:03,5,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,6,2018-05-16 15:49:10,6,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,6,2018-05-16 14:01:57,2,2,28,0
8jtr3p,2018-05-16 10:08:06,54,r/space,6,2018-05-16 14:33:48,3,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,6,2018-05-16 15:39:33,3,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,6,2018-05-16 13:29:48,1,1,13,0
8jtr3p,2018-05-16 10:08:06,54,r/space,6,2018-05-16 15:31:50,2,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,6,2018-05-16 16:16:20,3,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,6,2018-05-16 17:27:48,4,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,6,2018-05-16 17:38:40,5,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,6,2018-05-16 17:43:59,6,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,6,2018-05-16 13:38:10,1,0,6,0
8jtr3p,2018-05-16 10:08:06,54,r/space,6,2018-05-16 15:49:53,1,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,6,2018-05-16 13:23:03,1,0,4,0
8jtr3p,2018-05-16 10:08:06,54,r/space,6,2018-05-16 13:20:18,1,0,5,0
8jtr3p,2018-05-16 10:08:06,54,r/space,6,2018-05-16 13:22:34,1,0,2,0
8jtr3p,2018-05-16 10:08:06,54,r/space,6,2018-05-16 14:04:40,1,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,6,2018-05-16 14:41:07,1,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,7,2018-05-16 14:44:13,0,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,8,2018-05-16 12:31:55,0,2,12,0
8jtr3p,2018-05-16 10:08:06,54,r/space,8,2018-05-16 13:13:06,1,2,27,0
8jtr3p,2018-05-16 10:08:06,54,r/space,8,2018-05-16 13:22:44,2,2,9,0
8jtr3p,2018-05-16 10:08:06,54,r/space,8,2018-05-16 14:00:43,3,2,17,0
8jtr3p,2018-05-16 10:08:06,54,r/space,8,2018-05-16 14:47:14,4,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,8,2018-05-16 14:59:26,5,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,8,2018-05-16 14:23:19,4,0,3,0
8jtr3p,2018-05-16 10:08:06,54,r/space,8,2018-05-16 14:34:10,3,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,8,2018-05-16 13:31:33,2,2,3,0
8jtr3p,2018-05-16 10:08:06,54,r/space,8,2018-05-16 14:37:26,3,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,8,2018-05-16 14:36:56,3,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,8,2018-05-16 13:18:22,1,3,4,0
8jtr3p,2018-05-16 10:08:06,54,r/space,8,2018-05-16 13:31:53,2,0,5,0
8jtr3p,2018-05-16 10:08:06,54,r/space,8,2018-05-16 13:35:25,2,1,3,0
8jtr3p,2018-05-16 10:08:06,54,r/space,8,2018-05-16 15:38:51,3,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,8,2018-05-16 13:59:14,2,0,3,0
8jtr3p,2018-05-16 10:08:06,54,r/space,9,2018-05-16 12:22:25,0,2,23,0
8jtr3p,2018-05-16 10:08:06,54,r/space,9,2018-05-16 13:36:36,1,0,9,0
8jtr3p,2018-05-16 10:08:06,54,r/space,9,2018-05-16 13:43:07,1,1,2,0
8jtr3p,2018-05-16 10:08:06,54,r/space,9,2018-05-16 13:49:16,2,0,5,0
8jtr3p,2018-05-16 10:08:06,54,r/space,10,2018-05-16 12:53:20,0,0,8,0
8jtr3p,2018-05-16 10:08:06,54,r/space,11,2018-05-16 11:36:23,0,0,71,0
8jtr3p,2018-05-16 10:08:06,54,r/space,12,2018-05-16 12:28:38,0,5,44,0
8jtr3p,2018-05-16 10:08:06,54,r/space,12,2018-05-16 12:43:18,1,3,47,0
8jtr3p,2018-05-16 10:08:06,54,r/space,12,2018-05-16 13:02:24,2,3,31,0
8jtr3p,2018-05-16 10:08:06,54,r/space,12,2018-05-16 13:13:08,3,2,19,0
8jtr3p,2018-05-16 10:08:06,54,r/space,12,2018-05-16 13:30:18,4,0,7,0
8jtr3p,2018-05-16 10:08:06,54,r/space,12,2018-05-16 13:31:36,4,1,6,0
8jtr3p,2018-05-16 10:08:06,54,r/space,12,2018-05-16 13:38:37,5,0,4,0
8jtr3p,2018-05-16 10:08:06,54,r/space,12,2018-05-16 13:20:51,3,1,6,0
8jtr3p,2018-05-16 10:08:06,54,r/space,12,2018-05-16 13:33:33,4,0,5,0
8jtr3p,2018-05-16 10:08:06,54,r/space,12,2018-05-16 16:16:26,3,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,12,2018-05-16 16:36:21,4,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,12,2018-05-16 17:06:50,5,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,12,2018-05-16 15:01:18,2,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,12,2018-05-16 15:22:07,2,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,12,2018-05-16 12:46:49,1,0,12,0
8jtr3p,2018-05-16 10:08:06,54,r/space,12,2018-05-16 12:48:03,1,0,6,0
8jtr3p,2018-05-16 10:08:06,54,r/space,12,2018-05-16 13:30:01,1,2,5,0
8jtr3p,2018-05-16 10:08:06,54,r/space,12,2018-05-16 13:35:39,2,1,2,0
8jtr3p,2018-05-16 10:08:06,54,r/space,12,2018-05-16 13:58:09,3,0,2,0
8jtr3p,2018-05-16 10:08:06,54,r/space,12,2018-05-16 14:05:58,2,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,12,2018-05-16 12:33:37,1,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,13,2018-05-16 11:59:41,0,0,9,0
8jtr3p,2018-05-16 10:08:06,54,r/space,14,2018-05-16 14:18:25,0,0,3,0
8jtr3p,2018-05-16 10:08:06,54,r/space,15,2018-05-16 14:28:57,0,0,4,0
8jtr3p,2018-05-16 10:08:06,54,r/space,16,2018-05-16 15:53:49,0,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,17,2018-05-16 11:45:58,0,1,28,0
8jtr3p,2018-05-16 10:08:06,54,r/space,17,2018-05-16 12:33:22,1,2,13,0
8jtr3p,2018-05-16 10:08:06,54,r/space,17,2018-05-16 12:47:23,2,2,10,0
8jtr3p,2018-05-16 10:08:06,54,r/space,17,2018-05-16 12:52:33,3,1,9,0
8jtr3p,2018-05-16 10:08:06,54,r/space,17,2018-05-16 12:59:59,4,1,2,0
8jtr3p,2018-05-16 10:08:06,54,r/space,17,2018-05-16 13:17:00,5,1,5,0
8jtr3p,2018-05-16 10:08:06,54,r/space,17,2018-05-16 13:41:21,6,1,2,0
8jtr3p,2018-05-16 10:08:06,54,r/space,17,2018-05-16 14:50:24,7,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,17,2018-05-16 16:41:03,8,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,17,2018-05-16 14:44:15,3,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,17,2018-05-16 14:51:26,2,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,18,2018-05-16 14:18:55,0,0,3,0
8jtr3p,2018-05-16 10:08:06,54,r/space,19,2018-05-16 15:23:28,0,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,20,2018-05-16 13:04:25,0,0,6,0
8jtr3p,2018-05-16 10:08:06,54,r/space,21,2018-05-16 13:11:07,0,0,2,0
8jtr3p,2018-05-16 10:08:06,54,r/space,22,2018-05-16 13:42:00,0,0,2,0
8jtr3p,2018-05-16 10:08:06,54,r/space,23,2018-05-16 13:51:14,0,0,2,0
8jtr3p,2018-05-16 10:08:06,54,r/space,24,2018-05-16 14:05:20,0,0,2,0
8jtr3p,2018-05-16 10:08:06,54,r/space,25,2018-05-16 14:09:00,0,0,2,0
8jtr3p,2018-05-16 10:08:06,54,r/space,26,2018-05-16 15:19:20,0,2,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,26,2018-05-16 15:25:07,1,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,26,2018-05-16 15:56:18,1,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,27,2018-05-16 15:36:12,0,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,27,2018-05-16 17:36:02,1,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,27,2018-05-16 17:45:52,2,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,28,2018-05-16 16:12:53,0,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,29,2018-05-16 16:58:36,0,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,30,2018-05-16 17:21:46,0,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,31,2018-05-16 11:36:26,0,0,4,0
8jtr3p,2018-05-16 10:08:06,54,r/space,32,2018-05-16 13:16:40,0,0,2,0
8jtr3p,2018-05-16 10:08:06,54,r/space,33,2018-05-16 13:52:51,0,1,2,0
8jtr3p,2018-05-16 10:08:06,54,r/space,33,2018-05-16 14:22:36,1,2,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,33,2018-05-16 15:54:28,2,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,33,2018-05-16 17:41:15,2,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,34,2018-05-16 12:41:34,0,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,35,2018-05-16 13:04:46,0,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,36,2018-05-16 14:33:12,0,2,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,36,2018-05-16 15:32:48,1,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,36,2018-05-16 14:39:55,1,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,37,2018-05-16 15:41:24,0,1,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,37,2018-05-16 15:52:51,1,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,38,2018-05-16 17:00:36,0,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,39,2018-05-16 17:20:03,0,2,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,39,2018-05-16 17:50:47,1,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,39,2018-05-16 17:34:25,1,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,40,2018-05-16 17:41:17,0,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,41,2018-05-16 11:50:09,0,1,-6,0
8jtr3p,2018-05-16 10:08:06,54,r/space,41,2018-05-16 11:58:17,1,1,19,0
8jtr3p,2018-05-16 10:08:06,54,r/space,41,2018-05-16 12:10:28,2,2,7,0
8jtr3p,2018-05-16 10:08:06,54,r/space,41,2018-05-16 12:13:22,3,1,7,0
8jtr3p,2018-05-16 10:08:06,54,r/space,41,2018-05-16 12:18:08,4,1,10,0
8jtr3p,2018-05-16 10:08:06,54,r/space,41,2018-05-16 12:21:49,5,1,2,0
8jtr3p,2018-05-16 10:08:06,54,r/space,41,2018-05-16 12:24:27,6,1,3,0
8jtr3p,2018-05-16 10:08:06,54,r/space,41,2018-05-16 13:04:49,7,0,3,0
8jtr3p,2018-05-16 10:08:06,54,r/space,41,2018-05-16 12:12:03,3,1,-1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,41,2018-05-16 12:17:31,4,1,3,0
