8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtr3p,2018-05-16 10:08:06,54,r/space,41,2018-05-16 12:18:58,5,1,-4,0
8jtr3p,2018-05-16 10:08:06,54,r/space,41,2018-05-16 12:22:53,6,0,6,0
8jtr3p,2018-05-16 10:08:06,54,r/space,42,2018-05-16 11:40:53,0,4,-14,0
8jtr3p,2018-05-16 10:08:06,54,r/space,42,2018-05-16 11:50:54,1,1,11,0
8jtr3p,2018-05-16 10:08:06,54,r/space,42,2018-05-16 12:27:30,2,1,6,0
8jtr3p,2018-05-16 10:08:06,54,r/space,42,2018-05-16 12:43:15,3,1,2,0
8jtr3p,2018-05-16 10:08:06,54,r/space,42,2018-05-16 13:10:54,4,0,1,0
8jtr3p,2018-05-16 10:08:06,54,r/space,42,2018-05-16 11:47:24,1,0,24,0
8jtr3p,2018-05-16 10:08:06,54,r/space,42,2018-05-16 12:32:34,1,0,6,0
8jtr3p,2018-05-16 10:08:06,54,r/space,42,2018-05-16 13:09:43,1,0,5,0
8jtr3p,2018-05-16 10:08:06,54,r/space,43,2018-05-16 11:44:17,0,2,-5,0
8jtr3p,2018-05-16 10:08:06,54,r/space,43,2018-05-16 11:53:19,1,0,5,0
8jtr3p,2018-05-16 10:08:06,54,r/space,43,2018-05-16 11:51:41,1,0,1,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,0,2018-05-16 14:19:57,0,3,550,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,0,2018-05-16 15:22:17,1,2,86,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,0,2018-05-16 17:11:38,2,0,10,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,0,2018-05-16 15:24:13,2,1,13,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,0,2018-05-16 15:36:07,3,0,13,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,0,2018-05-16 16:59:40,1,0,1,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,0,2018-05-16 16:12:41,1,0,0,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,1,2018-05-16 14:22:00,0,6,245,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,1,2018-05-16 14:35:58,1,3,97,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,1,2018-05-16 14:37:49,2,0,20,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,1,2018-05-16 15:17:27,2,2,9,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,1,2018-05-16 15:47:47,3,1,3,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,1,2018-05-16 15:51:52,4,1,4,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,1,2018-05-16 15:53:44,5,1,3,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,1,2018-05-16 18:07:06,6,1,2,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,1,2018-05-16 18:08:23,7,0,1,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,1,2018-05-16 16:56:57,3,1,3,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,1,2018-05-16 17:14:47,4,0,3,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,1,2018-05-16 15:33:26,2,0,1,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,1,2018-05-16 14:26:49,1,0,14,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,1,2018-05-16 16:04:13,1,1,9,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,1,2018-05-16 16:09:39,2,0,2,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,1,2018-05-16 16:12:33,1,1,4,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,1,2018-05-16 16:50:50,2,0,2,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,1,2018-05-16 17:55:00,1,1,3,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,1,2018-05-16 18:16:52,2,0,1,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,1,2018-05-16 18:07:41,1,1,2,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,1,2018-05-16 18:16:08,2,0,2,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,2,2018-05-16 14:15:31,0,5,105,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,2,2018-05-16 14:24:29,1,2,43,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,2,2018-05-16 14:47:37,2,2,18,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,2,2018-05-16 14:54:11,3,0,8,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,2,2018-05-16 14:55:16,3,1,1,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,2,2018-05-16 16:59:22,4,0,1,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,2,2018-05-16 15:50:58,2,0,1,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,2,2018-05-16 14:16:15,1,0,6,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,2,2018-05-16 14:25:36,1,2,5,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,2,2018-05-16 15:34:31,2,0,2,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,2,2018-05-16 17:26:42,2,0,2,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,2,2018-05-16 16:27:00,1,2,3,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,2,2018-05-16 16:32:43,2,0,5,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,2,2018-05-16 17:15:59,2,1,1,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,2,2018-05-16 18:08:30,3,0,1,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,2,2018-05-16 16:28:02,1,0,2,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,3,2018-05-16 13:58:20,0,2,126,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,3,2018-05-16 14:26:50,1,1,88,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,3,2018-05-16 14:37:55,2,1,40,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,3,2018-05-16 14:51:34,3,1,13,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,3,2018-05-16 14:56:02,4,3,17,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,3,2018-05-16 14:56:58,5,0,7,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,3,2018-05-16 15:18:48,5,2,2,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,3,2018-05-16 15:23:13,6,1,3,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,3,2018-05-16 15:26:05,7,0,9,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,3,2018-05-16 15:34:59,6,1,3,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,3,2018-05-16 15:38:15,7,1,3,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,3,2018-05-16 15:39:17,8,0,2,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,3,2018-05-16 15:25:26,5,0,1,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,3,2018-05-16 15:16:21,1,0,2,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,4,2018-05-16 14:15:38,0,2,46,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,4,2018-05-16 14:31:36,1,2,46,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,4,2018-05-16 14:32:55,2,1,21,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,4,2018-05-16 15:36:03,3,0,3,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,4,2018-05-16 17:13:51,2,0,3,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,4,2018-05-16 15:28:43,1,0,3,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,5,2018-05-16 13:52:52,0,2,44,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,5,2018-05-16 13:58:37,1,1,20,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,5,2018-05-16 13:59:30,2,1,26,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,5,2018-05-16 14:10:24,3,1,17,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,5,2018-05-16 14:11:36,4,1,9,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,5,2018-05-16 14:20:29,5,1,4,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,5,2018-05-16 14:22:18,6,0,6,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,5,2018-05-16 14:28:56,1,0,2,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,6,2018-05-16 14:32:57,0,1,8,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,6,2018-05-16 15:37:19,1,0,1,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,7,2018-05-16 14:07:36,0,2,14,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,7,2018-05-16 14:25:47,1,2,9,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,7,2018-05-16 14:30:26,2,1,5,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,7,2018-05-16 14:31:42,3,0,11,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,7,2018-05-16 14:32:26,2,1,4,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,7,2018-05-16 14:33:40,3,0,3,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,7,2018-05-16 14:36:45,1,0,1,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,8,2018-05-16 14:56:26,0,1,4,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,8,2018-05-16 15:09:27,1,0,2,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,9,2018-05-16 15:00:42,0,1,2,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,9,2018-05-16 18:24:53,1,0,1,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,10,2018-05-16 17:54:39,0,1,2,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,10,2018-05-16 18:23:43,1,0,1,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,11,2018-05-16 14:34:11,0,2,6,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,11,2018-05-16 16:25:46,1,0,2,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,11,2018-05-16 17:14:52,1,1,0,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,11,2018-05-16 17:31:01,2,0,4,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,12,2018-05-16 15:13:09,0,0,1,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,13,2018-05-16 15:55:10,0,0,1,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,14,2018-05-16 16:32:55,0,0,1,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,15,2018-05-16 17:28:23,0,0,1,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,16,2018-05-16 17:42:03,0,0,1,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,17,2018-05-16 17:42:43,0,0,1,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,18,2018-05-16 17:46:26,0,0,1,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,19,2018-05-16 17:50:00,0,0,1,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,20,2018-05-16 18:15:05,0,0,1,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,21,2018-05-16 18:26:13,0,0,1,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,22,2018-05-16 14:19:41,0,0,1,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,23,2018-05-16 14:34:17,0,0,1,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,24,2018-05-16 14:41:20,0,0,1,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,25,2018-05-16 14:46:33,0,0,1,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,26,2018-05-16 15:55:04,0,1,0,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,26,2018-05-16 17:39:00,1,0,2,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,27,2018-05-16 14:29:19,0,2,-12,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,27,2018-05-16 14:57:57,1,0,14,0
8jux7e,2018-05-16 13:31:06,55,r/KenM,27,2018-05-16 15:33:14,1,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 11:58:33,0,8,2328,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 13:45:49,1,3,337,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 15:24:12,2,2,102,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 15:39:31,3,1,122,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 16:14:14,4,1,49,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 17:04:42,5,1,13,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 17:49:40,6,0,4,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 15:56:01,3,0,19,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 15:54:55,2,1,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 17:24:11,3,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 18:29:18,2,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 12:12:31,1,5,1093,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 13:29:05,2,4,215,0
