8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 13:32:37,3,2,201,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 14:35:21,4,5,134,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 14:36:13,5,2,87,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 14:46:41,6,3,13,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 14:55:29,7,2,38,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 15:03:55,8,1,29,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 16:17:58,9,1,6,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 14:58:23,8,0,3,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 14:48:01,7,1,47,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 15:12:57,8,1,9,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 15:59:54,9,0,6,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 14:54:58,7,0,6,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 17:07:38,6,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 15:33:32,5,1,4,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 15:50:50,6,1,3,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 16:02:27,7,2,6,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 16:39:26,8,1,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 17:19:15,9,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 17:42:19,8,0,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 15:15:29,5,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 15:45:42,5,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 17:47:40,5,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 16:54:39,4,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 15:27:54,3,0,3,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 15:44:06,3,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 16:55:15,3,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 15:26:02,2,3,10,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 16:14:02,3,0,5,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 17:35:20,3,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 16:15:53,3,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 16:47:45,2,0,6,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 14:40:14,2,1,14,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 15:33:17,3,1,8,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 15:40:10,4,1,6,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 18:04:40,5,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 17:41:25,2,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 13:24:05,1,3,28,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 13:35:27,2,3,91,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 13:41:57,3,2,200,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 13:51:38,4,1,157,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 14:25:29,5,1,31,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 17:15:52,6,1,8,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 17:33:06,7,0,3,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 13:52:11,4,1,55,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 13:55:05,5,2,38,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 14:03:23,6,1,14,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 17:19:09,7,0,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 16:15:39,6,0,5,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 14:19:55,3,3,67,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 15:49:27,4,1,19,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 16:25:01,5,1,15,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 17:17:46,6,1,5,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 17:26:49,7,0,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 15:00:43,4,0,6,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 15:35:35,4,0,3,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 13:57:54,3,1,26,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 14:34:52,4,0,8,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 13:28:27,2,0,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 18:26:24,2,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 14:25:49,1,0,8,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 15:14:55,1,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 15:43:47,1,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 15:51:34,1,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,0,2018-05-16 16:39:03,1,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 11:08:25,0,9,1427,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 12:41:18,1,6,234,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 13:59:30,2,0,66,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 13:47:47,2,0,46,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 14:08:51,2,0,21,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 16:31:18,2,0,4,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 14:12:44,2,1,5,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 16:53:22,3,1,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 17:08:37,4,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 13:52:32,2,0,3,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 12:05:55,1,7,512,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 13:41:19,2,2,123,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 13:55:41,3,1,74,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 14:13:00,4,3,41,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 14:27:58,5,1,23,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 15:19:01,6,1,18,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 15:49:48,7,1,9,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 17:42:17,8,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 14:35:16,5,0,5,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 15:20:36,5,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 14:48:05,3,0,12,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 13:10:20,2,0,76,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 13:34:19,2,0,33,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 13:17:28,2,0,34,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 13:47:03,2,1,18,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 14:02:26,3,2,16,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 14:04:05,4,2,13,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 14:10:07,5,0,11,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 14:11:33,5,0,-3,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 14:04:28,4,0,-1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 13:54:02,2,0,7,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 13:31:03,2,6,-134,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 13:32:44,3,1,52,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 13:56:19,4,2,23,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 15:45:56,5,0,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 14:37:44,5,1,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 15:03:51,6,0,3,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 13:39:27,3,2,19,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 13:53:11,4,0,19,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 17:52:56,4,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 13:39:15,3,0,6,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 16:11:41,3,1,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 17:58:53,4,0,0,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 13:59:23,3,1,-3,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 14:34:37,4,0,3,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 13:40:16,3,1,-10,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 13:55:27,4,0,4,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 12:43:27,1,0,26,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 11:33:54,1,0,35,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 14:21:42,1,0,9,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 13:39:45,1,0,16,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 14:12:57,1,0,3,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 14:44:53,1,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,1,2018-05-16 13:41:38,1,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 12:27:22,0,11,522,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 12:56:12,1,1,568,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 13:09:32,2,2,131,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 13:29:32,3,2,318,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 13:30:20,4,1,100,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 14:40:23,5,2,26,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 14:43:29,6,1,8,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 17:07:05,7,0,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 16:14:01,6,2,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 16:30:14,7,1,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 16:33:53,8,0,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 16:25:24,7,0,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 14:42:05,4,1,17,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 14:52:39,5,0,11,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 13:34:47,3,0,9,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 12:33:32,1,1,24,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 12:55:42,2,1,87,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 17:22:29,3,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 12:53:24,1,2,51,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 12:59:32,2,1,51,0
