8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 13:27:00,3,2,36,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 14:11:04,4,0,18,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 13:35:52,4,1,25,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 14:23:27,5,0,24,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 17:06:08,2,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 13:42:41,1,0,9,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 14:18:30,1,0,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 14:30:46,1,0,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 14:49:45,1,0,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 13:22:03,1,1,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 13:28:46,2,0,21,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 15:24:16,1,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 16:46:10,1,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,2,2018-05-16 17:59:35,1,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,3,2018-05-16 11:29:42,0,2,172,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,3,2018-05-16 13:01:40,1,0,30,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,3,2018-05-16 15:48:36,1,0,5,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,4,2018-05-16 12:20:46,0,2,59,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,4,2018-05-16 12:23:51,1,0,45,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,4,2018-05-16 14:57:42,1,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,5,2018-05-16 10:18:44,0,4,237,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,5,2018-05-16 12:00:25,1,2,70,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,5,2018-05-16 14:21:49,2,0,9,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,5,2018-05-16 15:07:42,2,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,5,2018-05-16 12:00:26,1,4,208,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,5,2018-05-16 12:49:36,2,1,165,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,5,2018-05-16 12:59:52,3,1,35,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,5,2018-05-16 13:09:50,4,1,23,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,5,2018-05-16 13:11:49,5,0,17,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,5,2018-05-16 12:38:38,2,2,3,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,5,2018-05-16 13:31:47,3,1,9,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,5,2018-05-16 13:59:45,4,1,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,5,2018-05-16 15:53:57,5,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,5,2018-05-16 12:50:51,3,0,6,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,5,2018-05-16 14:01:54,2,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,5,2018-05-16 15:15:28,2,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,5,2018-05-16 12:50:10,1,0,13,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,5,2018-05-16 12:30:17,1,0,4,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,6,2018-05-16 11:53:51,0,0,28,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,7,2018-05-16 12:28:49,0,1,19,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,7,2018-05-16 13:29:37,1,0,11,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,8,2018-05-16 09:57:45,0,1,104,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,8,2018-05-16 13:17:42,1,1,27,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,8,2018-05-16 16:35:37,2,0,0,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,9,2018-05-16 12:02:06,0,2,25,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,9,2018-05-16 12:54:16,1,1,17,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,9,2018-05-16 13:21:18,2,1,22,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,9,2018-05-16 13:47:03,3,1,6,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,9,2018-05-16 13:49:28,4,1,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,9,2018-05-16 13:50:07,5,1,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,9,2018-05-16 13:50:42,6,0,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,9,2018-05-16 14:07:23,1,0,3,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,10,2018-05-16 12:38:46,0,1,9,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,10,2018-05-16 15:39:12,1,1,3,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,10,2018-05-16 15:51:04,2,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,11,2018-05-16 13:30:23,0,1,9,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,11,2018-05-16 16:48:33,1,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,12,2018-05-16 09:55:00,0,0,19,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,13,2018-05-16 11:58:10,0,0,14,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,14,2018-05-16 13:01:14,0,0,4,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,15,2018-05-16 13:25:42,0,0,4,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,16,2018-05-16 13:16:05,0,3,10,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,16,2018-05-16 13:18:44,1,1,9,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,16,2018-05-16 13:31:02,2,1,6,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,16,2018-05-16 13:37:00,3,1,9,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,16,2018-05-16 15:05:31,4,1,5,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,16,2018-05-16 15:25:22,5,0,16,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,16,2018-05-16 13:48:08,1,0,4,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,16,2018-05-16 14:17:28,1,1,3,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,16,2018-05-16 17:25:38,2,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,17,2018-05-16 11:48:54,0,0,7,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,18,2018-05-16 13:10:09,0,1,3,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,18,2018-05-16 14:23:15,1,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,19,2018-05-16 13:18:42,0,2,3,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,19,2018-05-16 14:51:47,1,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,19,2018-05-16 17:26:46,1,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,20,2018-05-16 13:31:22,0,0,3,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,21,2018-05-16 13:40:33,0,0,3,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,22,2018-05-16 15:53:53,0,0,3,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,23,2018-05-16 12:33:05,0,2,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,23,2018-05-16 13:50:02,1,0,3,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,23,2018-05-16 15:17:49,1,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,24,2018-05-16 12:45:24,0,1,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,24,2018-05-16 12:51:26,1,0,3,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,25,2018-05-16 13:07:11,0,1,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,25,2018-05-16 13:08:02,1,1,3,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,25,2018-05-16 13:09:27,2,1,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,25,2018-05-16 13:14:00,3,1,3,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,25,2018-05-16 13:18:50,4,0,3,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,26,2018-05-16 13:07:18,0,0,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,27,2018-05-16 13:22:05,0,0,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,28,2018-05-16 13:43:58,0,0,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,29,2018-05-16 14:01:11,0,0,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,30,2018-05-16 14:10:21,0,0,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,31,2018-05-16 14:17:54,0,0,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,32,2018-05-16 14:28:36,0,0,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,33,2018-05-16 14:33:26,0,0,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,34,2018-05-16 14:42:42,0,0,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,35,2018-05-16 15:25:43,0,0,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,36,2018-05-16 15:37:50,0,0,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,37,2018-05-16 13:42:27,0,1,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,37,2018-05-16 13:44:08,1,1,9,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,37,2018-05-16 13:45:16,2,1,3,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,37,2018-05-16 13:49:36,3,1,5,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,37,2018-05-16 13:52:39,4,3,6,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,37,2018-05-16 15:32:35,5,0,6,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,37,2018-05-16 13:55:27,5,0,4,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,37,2018-05-16 15:58:17,5,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,38,2018-05-16 12:23:54,0,0,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,39,2018-05-16 12:35:55,0,1,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,39,2018-05-16 12:51:51,1,0,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,40,2018-05-16 13:07:44,0,1,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,40,2018-05-16 13:11:43,1,2,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,40,2018-05-16 15:39:15,2,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,40,2018-05-16 16:57:27,2,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,41,2018-05-16 13:23:12,0,0,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,42,2018-05-16 13:34:30,0,0,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,43,2018-05-16 13:39:02,0,1,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,43,2018-05-16 13:41:17,1,0,3,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,44,2018-05-16 13:05:22,0,1,2,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,44,2018-05-16 15:16:19,1,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,45,2018-05-16 12:50:42,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,46,2018-05-16 12:52:28,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,47,2018-05-16 12:56:51,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,48,2018-05-16 12:58:28,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,49,2018-05-16 13:07:08,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,50,2018-05-16 13:13:49,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,51,2018-05-16 13:17:15,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,52,2018-05-16 13:17:24,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,53,2018-05-16 13:19:24,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,54,2018-05-16 13:27:36,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,55,2018-05-16 13:35:53,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,56,2018-05-16 13:45:01,0,1,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,56,2018-05-16 13:49:01,1,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,57,2018-05-16 13:45:09,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,58,2018-05-16 13:49:34,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,59,2018-05-16 13:51:16,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,60,2018-05-16 13:54:14,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,61,2018-05-16 13:55:23,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,62,2018-05-16 13:57:45,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,63,2018-05-16 14:04:46,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,64,2018-05-16 14:06:45,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,65,2018-05-16 14:08:48,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,66,2018-05-16 14:10:27,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,67,2018-05-16 14:12:53,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,68,2018-05-16 14:14:08,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,69,2018-05-16 14:14:52,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,70,2018-05-16 14:15:54,0,1,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,70,2018-05-16 14:19:23,1,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,71,2018-05-16 14:15:56,0,1,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,71,2018-05-16 14:19:41,1,0,3,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,72,2018-05-16 14:20:32,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,73,2018-05-16 14:24:01,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,74,2018-05-16 14:24:33,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,75,2018-05-16 14:28:19,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,76,2018-05-16 14:30:54,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,77,2018-05-16 14:31:31,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,78,2018-05-16 14:34:29,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,79,2018-05-16 14:47:48,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,80,2018-05-16 14:54:59,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,81,2018-05-16 14:57:13,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,82,2018-05-16 14:58:45,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,83,2018-05-16 15:00:19,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,84,2018-05-16 15:02:50,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,85,2018-05-16 15:06:17,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,86,2018-05-16 15:09:11,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,87,2018-05-16 15:14:43,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,88,2018-05-16 15:14:46,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,89,2018-05-16 15:14:56,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,90,2018-05-16 15:16:56,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,91,2018-05-16 15:20:14,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,92,2018-05-16 15:20:22,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,93,2018-05-16 15:21:49,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,94,2018-05-16 15:24:22,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,95,2018-05-16 15:25:46,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,96,2018-05-16 15:27:18,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,97,2018-05-16 15:35:35,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,98,2018-05-16 15:37:32,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,99,2018-05-16 15:47:42,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,100,2018-05-16 15:52:15,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,101,2018-05-16 15:55:55,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,102,2018-05-16 15:56:15,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,103,2018-05-16 15:56:25,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,104,2018-05-16 16:03:32,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,105,2018-05-16 16:06:57,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,106,2018-05-16 16:09:39,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,107,2018-05-16 16:11:00,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,108,2018-05-16 16:11:42,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,109,2018-05-16 16:13:49,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,110,2018-05-16 16:15:26,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,111,2018-05-16 16:19:59,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,112,2018-05-16 16:22:08,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,113,2018-05-16 16:29:59,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,114,2018-05-16 16:43:53,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,115,2018-05-16 16:47:15,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,116,2018-05-16 16:50:41,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,117,2018-05-16 17:02:35,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,118,2018-05-16 17:27:59,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,119,2018-05-16 17:34:11,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,120,2018-05-16 17:36:00,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,121,2018-05-16 17:36:05,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,122,2018-05-16 17:36:55,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,123,2018-05-16 17:42:11,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,124,2018-05-16 17:50:35,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,125,2018-05-16 17:51:30,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,126,2018-05-16 18:00:58,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,127,2018-05-16 18:11:41,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,128,2018-05-16 18:13:17,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,129,2018-05-16 18:19:14,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,130,2018-05-16 13:25:01,0,1,-1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,130,2018-05-16 13:33:36,1,0,10,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,131,2018-05-16 12:55:41,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,132,2018-05-16 13:03:05,0,1,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,132,2018-05-16 13:05:41,1,1,-1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,132,2018-05-16 13:12:09,2,0,5,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,133,2018-05-16 15:46:35,0,0,1,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,134,2018-05-16 15:39:52,0,0,0,0
8jtmvs,2018-05-16 09:43:18,56,r/OSHA,135,2018-05-16 15:29:00,0,0,-1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,0,2018-05-16 10:26:57,0,4,449,0
8jtovm,2018-05-16 09:55:31,57,r/funny,0,2018-05-16 14:30:02,1,2,222,0
8jtovm,2018-05-16 09:55:31,57,r/funny,0,2018-05-16 15:22:35,2,2,10,0
8jtovm,2018-05-16 09:55:31,57,r/funny,0,2018-05-16 16:01:00,3,1,10,0
8jtovm,2018-05-16 09:55:31,57,r/funny,0,2018-05-16 16:24:02,4,1,3,0
8jtovm,2018-05-16 09:55:31,57,r/funny,0,2018-05-16 18:15:01,5,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,0,2018-05-16 17:43:34,3,0,2,0
8jtovm,2018-05-16 09:55:31,57,r/funny,0,2018-05-16 17:03:33,2,0,4,0
8jtovm,2018-05-16 09:55:31,57,r/funny,0,2018-05-16 16:44:57,1,0,5,0
8jtovm,2018-05-16 09:55:31,57,r/funny,0,2018-05-16 17:11:27,1,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,0,2018-05-16 17:26:33,1,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,1,2018-05-16 13:13:24,0,9,514,0
8jtovm,2018-05-16 09:55:31,57,r/funny,1,2018-05-16 14:46:27,1,1,110,0
8jtovm,2018-05-16 09:55:31,57,r/funny,1,2018-05-16 14:52:17,2,0,21,0
8jtovm,2018-05-16 09:55:31,57,r/funny,1,2018-05-16 14:36:44,1,1,52,0
8jtovm,2018-05-16 09:55:31,57,r/funny,1,2018-05-16 16:09:06,2,2,6,0
8jtovm,2018-05-16 09:55:31,57,r/funny,1,2018-05-16 17:15:16,3,0,5,0
8jtovm,2018-05-16 09:55:31,57,r/funny,1,2018-05-16 17:16:10,3,0,2,0
8jtovm,2018-05-16 09:55:31,57,r/funny,1,2018-05-16 14:27:16,1,0,8,0
8jtovm,2018-05-16 09:55:31,57,r/funny,1,2018-05-16 15:08:45,1,1,7,0
8jtovm,2018-05-16 09:55:31,57,r/funny,1,2018-05-16 16:22:53,2,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,1,2018-05-16 17:06:05,1,0,6,0
8jtovm,2018-05-16 09:55:31,57,r/funny,1,2018-05-16 14:04:35,1,0,5,0
8jtovm,2018-05-16 09:55:31,57,r/funny,1,2018-05-16 17:28:01,1,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,1,2018-05-16 18:16:18,1,1,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,1,2018-05-16 18:25:11,2,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,1,2018-05-16 15:23:02,1,1,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,1,2018-05-16 16:14:42,2,0,3,0
8jtovm,2018-05-16 09:55:31,57,r/funny,2,2018-05-16 13:27:48,0,1,64,0
8jtovm,2018-05-16 09:55:31,57,r/funny,2,2018-05-16 13:32:20,1,1,23,0
8jtovm,2018-05-16 09:55:31,57,r/funny,2,2018-05-16 13:38:26,2,1,26,0
8jtovm,2018-05-16 09:55:31,57,r/funny,2,2018-05-16 14:43:53,3,2,12,0
8jtovm,2018-05-16 09:55:31,57,r/funny,2,2018-05-16 15:00:30,4,1,8,0
8jtovm,2018-05-16 09:55:31,57,r/funny,2,2018-05-16 15:07:02,5,0,10,0
8jtovm,2018-05-16 09:55:31,57,r/funny,2,2018-05-16 15:16:03,4,0,0,0
8jtovm,2018-05-16 09:55:31,57,r/funny,3,2018-05-16 13:12:04,0,0,29,0
8jtovm,2018-05-16 09:55:31,57,r/funny,4,2018-05-16 10:45:09,0,0,46,0
8jtovm,2018-05-16 09:55:31,57,r/funny,5,2018-05-16 10:22:24,0,1,14,0
8jtovm,2018-05-16 09:55:31,57,r/funny,5,2018-05-16 17:11:50,1,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,6,2018-05-16 13:20:54,0,1,26,0
8jtovm,2018-05-16 09:55:31,57,r/funny,6,2018-05-16 17:27:10,1,0,2,0
8jtovm,2018-05-16 09:55:31,57,r/funny,7,2018-05-16 14:18:19,0,2,11,0
8jtovm,2018-05-16 09:55:31,57,r/funny,7,2018-05-16 15:19:18,1,0,4,0
8jtovm,2018-05-16 09:55:31,57,r/funny,7,2018-05-16 14:44:56,1,0,2,0
8jtovm,2018-05-16 09:55:31,57,r/funny,8,2018-05-16 10:53:52,0,2,46,0
8jtovm,2018-05-16 09:55:31,57,r/funny,8,2018-05-16 14:27:47,1,0,32,0
8jtovm,2018-05-16 09:55:31,57,r/funny,8,2018-05-16 13:53:17,1,1,9,0
8jtovm,2018-05-16 09:55:31,57,r/funny,8,2018-05-16 14:00:23,2,1,2,0
8jtovm,2018-05-16 09:55:31,57,r/funny,8,2018-05-16 16:02:00,3,0,3,0
8jtovm,2018-05-16 09:55:31,57,r/funny,9,2018-05-16 11:15:12,0,0,9,0
8jtovm,2018-05-16 09:55:31,57,r/funny,10,2018-05-16 12:59:36,0,0,8,0
8jtovm,2018-05-16 09:55:31,57,r/funny,11,2018-05-16 10:42:30,0,0,8,0
8jtovm,2018-05-16 09:55:31,57,r/funny,12,2018-05-16 15:29:21,0,1,5,0
8jtovm,2018-05-16 09:55:31,57,r/funny,12,2018-05-16 16:54:10,1,0,1,0
