8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtovm,2018-05-16 09:55:31,57,r/funny,13,2018-05-16 15:08:51,0,0,3,0
8jtovm,2018-05-16 09:55:31,57,r/funny,14,2018-05-16 15:21:53,0,3,3,0
8jtovm,2018-05-16 09:55:31,57,r/funny,14,2018-05-16 17:08:54,1,0,4,0
8jtovm,2018-05-16 09:55:31,57,r/funny,14,2018-05-16 15:24:16,1,0,2,0
8jtovm,2018-05-16 09:55:31,57,r/funny,14,2018-05-16 16:04:07,1,1,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,14,2018-05-16 16:07:23,2,1,6,0
8jtovm,2018-05-16 09:55:31,57,r/funny,14,2018-05-16 17:18:19,3,0,3,0
8jtovm,2018-05-16 09:55:31,57,r/funny,15,2018-05-16 11:05:25,0,1,2,0
8jtovm,2018-05-16 09:55:31,57,r/funny,15,2018-05-16 17:12:48,1,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,16,2018-05-16 13:14:21,0,0,2,0
8jtovm,2018-05-16 09:55:31,57,r/funny,17,2018-05-16 14:23:29,0,0,2,0
8jtovm,2018-05-16 09:55:31,57,r/funny,18,2018-05-16 15:31:19,0,0,2,0
8jtovm,2018-05-16 09:55:31,57,r/funny,19,2018-05-16 15:42:45,0,0,2,0
8jtovm,2018-05-16 09:55:31,57,r/funny,20,2018-05-16 15:43:28,0,1,2,0
8jtovm,2018-05-16 09:55:31,57,r/funny,20,2018-05-16 18:30:39,1,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,21,2018-05-16 15:51:08,0,0,2,0
8jtovm,2018-05-16 09:55:31,57,r/funny,22,2018-05-16 15:51:26,0,0,2,0
8jtovm,2018-05-16 09:55:31,57,r/funny,23,2018-05-16 16:13:15,0,0,2,0
8jtovm,2018-05-16 09:55:31,57,r/funny,24,2018-05-16 16:40:15,0,0,2,0
8jtovm,2018-05-16 09:55:31,57,r/funny,25,2018-05-16 10:05:25,0,1,2,0
8jtovm,2018-05-16 09:55:31,57,r/funny,25,2018-05-16 12:17:29,1,1,3,0
8jtovm,2018-05-16 09:55:31,57,r/funny,25,2018-05-16 18:29:03,2,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,26,2018-05-16 13:30:27,0,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,27,2018-05-16 14:15:40,0,1,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,27,2018-05-16 14:17:09,1,0,3,0
8jtovm,2018-05-16 09:55:31,57,r/funny,28,2018-05-16 14:26:40,0,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,29,2018-05-16 14:33:57,0,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,30,2018-05-16 14:50:04,0,1,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,30,2018-05-16 15:18:43,1,0,2,0
8jtovm,2018-05-16 09:55:31,57,r/funny,31,2018-05-16 14:59:01,0,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,32,2018-05-16 15:08:53,0,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,33,2018-05-16 15:15:43,0,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,34,2018-05-16 15:37:54,0,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,35,2018-05-16 15:49:54,0,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,36,2018-05-16 16:00:53,0,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,37,2018-05-16 16:05:46,0,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,38,2018-05-16 16:13:56,0,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,39,2018-05-16 16:25:02,0,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,40,2018-05-16 16:38:37,0,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,41,2018-05-16 16:49:51,0,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,42,2018-05-16 16:53:00,0,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,43,2018-05-16 16:55:24,0,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,44,2018-05-16 16:55:50,0,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,45,2018-05-16 17:11:22,0,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,46,2018-05-16 17:21:09,0,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,47,2018-05-16 17:24:07,0,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,48,2018-05-16 17:35:25,0,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,49,2018-05-16 17:41:43,0,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,50,2018-05-16 18:04:36,0,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,51,2018-05-16 18:06:30,0,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,52,2018-05-16 18:17:11,0,1,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,52,2018-05-16 18:24:12,1,1,2,0
8jtovm,2018-05-16 09:55:31,57,r/funny,52,2018-05-16 18:24:40,2,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,53,2018-05-16 18:24:09,0,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,54,2018-05-16 18:30:52,0,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,55,2018-05-16 12:20:27,0,1,-2,0
8jtovm,2018-05-16 09:55:31,57,r/funny,55,2018-05-16 13:49:46,1,2,6,0
8jtovm,2018-05-16 09:55:31,57,r/funny,55,2018-05-16 14:30:18,2,1,4,0
8jtovm,2018-05-16 09:55:31,57,r/funny,55,2018-05-16 16:20:51,3,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,55,2018-05-16 14:05:24,2,0,4,0
8jtovm,2018-05-16 09:55:31,57,r/funny,56,2018-05-16 15:14:32,0,0,1,0
8jtovm,2018-05-16 09:55:31,57,r/funny,57,2018-05-16 13:18:32,0,0,0,0
8jtovm,2018-05-16 09:55:31,57,r/funny,58,2018-05-16 16:38:23,0,0,0,0
8jtovm,2018-05-16 09:55:31,57,r/funny,59,2018-05-16 14:10:35,0,0,-6,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,0,2018-05-16 10:33:45,0,1,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 13:07:46,0,20,1992,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 13:24:28,1,7,358,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 14:16:17,2,4,447,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 14:55:28,3,6,421,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 15:09:34,4,2,173,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 15:12:26,5,1,127,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 15:25:01,6,3,-57,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 15:36:25,7,0,52,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 15:47:37,7,3,35,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 16:00:34,8,0,14,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 16:32:52,8,1,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 16:32:52,9,0,2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 15:58:48,8,4,-6,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 16:37:35,9,1,8,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 16:51:04,9,0,4,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 17:33:41,9,0,3,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 16:34:08,9,0,0,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 15:36:11,7,0,26,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 16:43:48,5,2,10,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 17:46:04,6,1,6,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 17:52:08,7,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 18:27:51,6,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 16:28:25,4,0,14,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 16:54:17,4,0,3,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 17:08:53,4,1,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 17:08:53,5,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 17:19:39,4,1,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 17:19:39,5,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 17:25:47,4,2,0,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 17:53:41,5,0,2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 17:53:23,5,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 14:54:28,3,0,28,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 14:57:29,3,1,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 14:57:30,4,0,3,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 15:01:49,3,3,-7,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 15:06:40,4,1,22,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 15:12:27,5,0,10,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 15:20:47,4,1,14,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 16:22:19,5,1,6,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 16:44:17,6,0,3,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 16:35:45,4,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 14:21:13,2,1,20,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 15:30:04,3,2,-2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 16:36:24,4,0,7,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 18:03:54,4,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 13:39:54,2,4,72,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 14:54:43,3,1,14,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 15:04:02,4,1,2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 15:56:59,5,1,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 17:27:14,6,1,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 17:48:49,7,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 14:29:36,3,2,43,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 14:42:24,4,4,19,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 14:51:03,5,0,18,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 14:50:42,5,0,26,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 15:39:26,5,0,11,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 14:48:15,5,0,8,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 15:42:22,4,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 16:19:12,3,0,2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 18:30:23,3,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 14:54:23,2,0,3,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 15:32:10,2,0,2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 16:37:34,2,1,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 17:34:16,3,0,2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 17:45:42,2,0,0,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 13:33:44,1,3,102,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 13:41:45,2,1,46,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 13:53:41,3,1,2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 13:53:42,4,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 14:07:57,2,1,40,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 14:32:41,3,1,36,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 17:57:01,4,0,2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 18:08:02,2,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 14:06:52,1,1,20,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 15:24:44,2,1,2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 15:46:45,3,0,7,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 13:44:30,1,0,15,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 17:40:49,1,0,2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 16:07:32,1,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 16:12:08,1,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 16:14:20,1,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 16:23:51,1,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 16:34:04,1,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 16:46:39,1,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 16:53:59,1,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 17:12:27,1,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 17:36:36,1,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 18:16:11,1,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 15:44:26,1,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 16:14:52,1,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 16:29:12,1,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 15:27:58,1,0,0,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 14:28:19,1,3,-10,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 14:56:05,2,1,6,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 15:21:08,3,2,5,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 16:00:39,4,0,4,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 16:16:12,4,0,3,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 15:09:09,2,1,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 16:22:04,3,1,3,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 17:27:26,4,2,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 17:31:27,5,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 17:52:48,5,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,1,2018-05-16 15:13:12,2,0,-1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,2,2018-05-16 12:20:33,0,3,750,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,2,2018-05-16 13:30:42,1,1,80,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,2,2018-05-16 15:07:41,2,1,30,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,2,2018-05-16 17:25:29,3,0,6,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,2,2018-05-16 15:27:32,1,0,5,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,2,2018-05-16 17:12:49,1,1,3,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,2,2018-05-16 17:38:16,2,0,8,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,3,2018-05-16 13:32:34,0,3,283,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,3,2018-05-16 14:17:48,1,6,156,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,3,2018-05-16 14:57:45,2,2,121,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,3,2018-05-16 15:15:15,3,2,39,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,3,2018-05-16 15:23:38,4,2,25,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,3,2018-05-16 15:29:22,5,1,55,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,3,2018-05-16 16:20:50,6,0,24,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,3,2018-05-16 15:37:55,5,1,-1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,3,2018-05-16 15:37:55,6,0,2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,3,2018-05-16 15:56:39,4,0,16,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,3,2018-05-16 17:13:47,3,0,2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,3,2018-05-16 15:00:46,2,1,20,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,3,2018-05-16 15:05:21,3,2,28,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,3,2018-05-16 15:30:13,4,0,11,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,3,2018-05-16 16:26:30,4,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,3,2018-05-16 15:43:14,2,0,8,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,3,2018-05-16 15:45:45,2,0,7,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,3,2018-05-16 17:54:51,2,0,2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,3,2018-05-16 14:59:43,2,0,2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,3,2018-05-16 14:49:10,1,0,46,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,3,2018-05-16 14:52:46,1,0,3,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,4,2018-05-16 13:50:26,0,1,189,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,4,2018-05-16 14:22:53,1,0,41,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,5,2018-05-16 11:40:48,0,4,274,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,5,2018-05-16 12:32:43,1,2,89,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,5,2018-05-16 12:36:17,2,2,40,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,5,2018-05-16 12:41:09,3,4,56,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,5,2018-05-16 13:07:49,4,0,34,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,5,2018-05-16 13:27:23,4,1,24,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,5,2018-05-16 14:42:11,5,1,6,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,5,2018-05-16 14:52:25,6,1,6,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,5,2018-05-16 15:06:12,7,0,2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,5,2018-05-16 14:07:07,4,0,5,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,5,2018-05-16 14:44:05,4,1,2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,5,2018-05-16 14:49:46,5,0,2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,5,2018-05-16 13:24:00,3,3,13,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,5,2018-05-16 13:24:49,4,0,4,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,5,2018-05-16 16:24:49,4,1,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,5,2018-05-16 17:23:13,5,1,4,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,5,2018-05-16 17:44:17,6,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,5,2018-05-16 14:39:17,4,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,5,2018-05-16 13:13:25,2,0,0,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,5,2018-05-16 17:03:49,1,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,5,2018-05-16 14:45:24,1,0,-1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,5,2018-05-16 14:57:26,1,0,0,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,6,2018-05-16 13:06:40,0,2,100,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,6,2018-05-16 13:18:56,1,2,56,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,6,2018-05-16 14:57:34,2,0,11,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,6,2018-05-16 15:33:33,2,0,0,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,6,2018-05-16 13:20:58,1,2,-8,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,6,2018-05-16 13:24:25,2,2,80,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,6,2018-05-16 14:12:19,3,0,15,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,6,2018-05-16 13:41:25,3,2,5,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,6,2018-05-16 14:02:57,4,1,10,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,6,2018-05-16 14:18:00,5,0,2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,6,2018-05-16 14:11:17,4,1,2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,6,2018-05-16 14:18:50,5,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,6,2018-05-16 13:24:34,2,1,7,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,6,2018-05-16 14:01:47,3,1,11,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,6,2018-05-16 14:05:46,4,1,3,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,6,2018-05-16 14:18:24,5,1,1,0
