8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,6,2018-05-16 14:33:24,6,0,11,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,7,2018-05-16 14:33:33,0,2,35,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,7,2018-05-16 16:48:37,1,1,5,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,7,2018-05-16 17:47:55,2,0,4,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,7,2018-05-16 17:58:47,1,1,3,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,7,2018-05-16 18:01:42,2,0,2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,8,2018-05-16 13:09:07,0,1,67,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,8,2018-05-16 14:16:21,1,0,8,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,9,2018-05-16 13:58:16,0,1,39,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,9,2018-05-16 14:27:34,1,4,4,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,9,2018-05-16 14:45:42,2,0,20,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,9,2018-05-16 15:00:37,2,0,11,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,9,2018-05-16 14:36:36,2,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,9,2018-05-16 15:45:25,2,0,0,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,10,2018-05-16 13:06:28,0,3,153,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,10,2018-05-16 13:25:16,1,2,77,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,10,2018-05-16 14:50:39,2,0,22,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,10,2018-05-16 15:38:16,2,1,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,10,2018-05-16 17:07:31,3,0,2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,10,2018-05-16 14:27:48,1,0,11,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,10,2018-05-16 14:28:58,1,2,-2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,10,2018-05-16 14:39:44,2,3,23,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,10,2018-05-16 15:36:25,3,1,6,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,10,2018-05-16 17:31:46,4,0,2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,10,2018-05-16 16:34:48,3,1,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,10,2018-05-16 16:34:48,4,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,10,2018-05-16 15:27:00,3,1,-6,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,10,2018-05-16 15:46:10,4,1,4,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,10,2018-05-16 16:51:12,5,0,0,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,10,2018-05-16 15:41:22,2,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,11,2018-05-16 13:13:33,0,0,39,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,12,2018-05-16 14:51:44,0,1,10,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,12,2018-05-16 14:59:50,1,1,5,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,12,2018-05-16 15:17:44,2,2,2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,12,2018-05-16 15:42:40,3,1,3,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,12,2018-05-16 17:31:01,4,0,3,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,12,2018-05-16 16:56:56,3,1,0,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,12,2018-05-16 17:26:21,4,2,2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,12,2018-05-16 17:40:40,5,1,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,12,2018-05-16 17:53:09,6,1,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,12,2018-05-16 18:18:00,7,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,12,2018-05-16 18:25:01,5,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,13,2018-05-16 15:28:18,0,1,10,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,13,2018-05-16 17:59:34,1,0,3,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,14,2018-05-16 14:43:55,0,1,5,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,14,2018-05-16 14:48:50,1,1,13,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,14,2018-05-16 14:57:00,2,1,5,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,14,2018-05-16 17:00:19,3,0,4,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,15,2018-05-16 15:35:25,0,0,4,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,16,2018-05-16 14:15:23,0,0,4,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,17,2018-05-16 15:09:18,0,1,3,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,17,2018-05-16 16:14:08,1,0,-1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,18,2018-05-16 15:09:54,0,0,3,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,19,2018-05-16 14:02:35,0,1,2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,19,2018-05-16 14:31:14,1,1,5,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,19,2018-05-16 15:35:41,2,1,-2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,19,2018-05-16 17:50:57,3,0,4,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,20,2018-05-16 14:42:09,0,0,2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,21,2018-05-16 16:42:59,0,0,2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,22,2018-05-16 16:56:11,0,0,2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,23,2018-05-16 15:32:13,0,0,2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,24,2018-05-16 14:19:33,0,0,2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,25,2018-05-16 15:58:41,0,1,0,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,25,2018-05-16 15:58:41,1,0,0,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,26,2018-05-16 16:24:09,0,1,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,26,2018-05-16 16:33:06,1,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,27,2018-05-16 16:25:36,0,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,28,2018-05-16 16:29:42,0,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,29,2018-05-16 17:02:26,0,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,30,2018-05-16 17:03:48,0,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,31,2018-05-16 17:18:53,0,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,32,2018-05-16 17:34:10,0,0,0,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,33,2018-05-16 17:36:27,0,0,2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,34,2018-05-16 18:05:04,0,1,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,34,2018-05-16 18:05:04,1,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,35,2018-05-16 18:20:02,0,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,36,2018-05-16 13:40:03,0,1,0,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,36,2018-05-16 14:37:33,1,0,12,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,37,2018-05-16 14:50:59,0,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,38,2018-05-16 15:06:00,0,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,39,2018-05-16 15:17:40,0,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,40,2018-05-16 15:23:32,0,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,41,2018-05-16 15:45:11,0,0,-1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,42,2018-05-16 15:07:59,0,1,-6,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,42,2018-05-16 15:12:47,1,1,-5,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,42,2018-05-16 18:23:26,2,1,0,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,42,2018-05-16 18:29:45,3,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,43,2018-05-16 15:06:12,0,1,-1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,43,2018-05-16 18:25:33,1,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,44,2018-05-16 15:37:48,0,0,-1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,45,2018-05-16 15:45:45,0,0,-1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,46,2018-05-16 15:07:23,0,0,0,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,47,2018-05-16 16:13:13,0,1,0,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,47,2018-05-16 18:30:24,1,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,48,2018-05-16 12:45:55,0,4,-13,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,48,2018-05-16 13:23:08,1,0,23,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,48,2018-05-16 12:48:44,1,1,12,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,48,2018-05-16 13:01:04,2,1,-5,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,48,2018-05-16 13:11:59,3,1,14,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,48,2018-05-16 13:44:47,4,1,2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,48,2018-05-16 16:51:38,5,0,1,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,48,2018-05-16 13:02:29,1,0,9,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,48,2018-05-16 13:02:34,1,0,2,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,49,2018-05-16 15:30:57,0,0,-5,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,50,2018-05-16 13:41:55,0,2,-9,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,50,2018-05-16 14:42:07,1,0,4,0
8jtvjv,2018-05-16 10:33:45,58,r/LateStageCapitalism,50,2018-05-16 14:39:04,1,0,2,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,0,2018-05-16 12:40:24,0,3,380,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,0,2018-05-16 13:20:54,1,3,101,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,0,2018-05-16 14:20:23,2,1,36,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,0,2018-05-16 15:11:59,3,0,8,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,0,2018-05-16 16:19:29,2,0,2,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,0,2018-05-16 16:52:37,2,0,2,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,0,2018-05-16 16:10:34,1,1,3,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,0,2018-05-16 16:28:57,2,0,1,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,0,2018-05-16 13:35:54,1,0,1,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,1,2018-05-16 14:29:37,0,2,56,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,1,2018-05-16 14:52:26,1,1,14,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,1,2018-05-16 18:15:11,2,0,2,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,1,2018-05-16 14:55:55,1,1,5,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,1,2018-05-16 14:58:26,2,2,6,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,1,2018-05-16 15:23:21,3,0,9,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,1,2018-05-16 15:24:03,3,0,6,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,2,2018-05-16 12:47:21,0,2,87,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,2,2018-05-16 14:40:06,1,0,2,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,2,2018-05-16 17:02:03,1,0,1,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,3,2018-05-16 12:26:45,0,2,27,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,3,2018-05-16 13:31:32,1,1,5,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,3,2018-05-16 15:18:22,2,1,5,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,3,2018-05-16 17:32:56,3,1,2,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,3,2018-05-16 17:39:52,4,0,2,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,3,2018-05-16 17:05:16,1,0,1,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,4,2018-05-16 12:22:30,0,1,22,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,4,2018-05-16 12:28:40,1,1,-14,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,4,2018-05-16 12:36:10,2,1,9,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,4,2018-05-16 14:14:24,3,1,-1,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,4,2018-05-16 14:24:01,4,1,2,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,4,2018-05-16 14:28:17,5,2,2,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,4,2018-05-16 14:36:24,6,0,1,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,4,2018-05-16 14:36:42,6,0,1,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,5,2018-05-16 11:54:43,0,0,44,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,6,2018-05-16 12:40:36,0,0,15,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,7,2018-05-16 13:20:44,0,0,13,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,8,2018-05-16 13:23:04,0,0,7,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,9,2018-05-16 13:39:11,0,0,6,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,10,2018-05-16 12:43:11,0,1,5,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,10,2018-05-16 16:21:30,1,0,2,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,11,2018-05-16 14:19:18,0,0,3,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,12,2018-05-16 12:27:34,0,0,2,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,13,2018-05-16 13:16:34,0,0,2,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,14,2018-05-16 13:33:16,0,1,2,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,14,2018-05-16 14:10:22,1,0,1,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,15,2018-05-16 14:32:53,0,0,2,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,16,2018-05-16 15:08:46,0,0,2,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,17,2018-05-16 13:01:39,0,0,1,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,18,2018-05-16 13:21:58,0,0,1,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,19,2018-05-16 13:25:06,0,0,1,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,20,2018-05-16 13:37:25,0,0,1,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,21,2018-05-16 14:06:50,0,0,1,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,22,2018-05-16 14:11:53,0,0,1,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,23,2018-05-16 14:11:54,0,0,1,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,24,2018-05-16 14:13:02,0,0,1,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,25,2018-05-16 14:18:25,0,0,1,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,26,2018-05-16 14:20:11,0,0,1,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,27,2018-05-16 14:24:43,0,0,1,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,28,2018-05-16 14:34:16,0,0,1,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,29,2018-05-16 14:37:14,0,0,1,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,30,2018-05-16 14:37:31,0,0,1,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,31,2018-05-16 14:44:01,0,0,1,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,32,2018-05-16 15:42:30,0,0,1,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,33,2018-05-16 15:56:06,0,0,1,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,34,2018-05-16 16:44:04,0,0,1,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,35,2018-05-16 17:34:00,0,0,1,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,36,2018-05-16 17:38:11,0,0,1,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,37,2018-05-16 17:45:55,0,0,1,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,38,2018-05-16 18:01:29,0,0,1,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,39,2018-05-16 18:08:16,0,0,1,0
8ju78c,2018-05-16 11:37:14,59,r/PerfectTiming,40,2018-05-16 13:23:41,0,0,1,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,0,2018-05-16 12:50:38,0,5,348,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,0,2018-05-16 13:25:42,1,2,200,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,0,2018-05-16 14:10:37,2,3,106,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,0,2018-05-16 14:28:33,3,1,47,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,0,2018-05-16 16:20:00,4,0,15,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,0,2018-05-16 16:17:03,3,0,5,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,0,2018-05-16 15:57:13,3,0,1,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,0,2018-05-16 15:21:49,2,0,4,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,0,2018-05-16 14:22:12,1,0,8,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,0,2018-05-16 18:02:04,1,0,3,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,0,2018-05-16 18:13:31,1,0,1,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,0,2018-05-16 16:21:59,1,0,1,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,1,2018-05-16 14:24:23,0,2,255,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,1,2018-05-16 14:56:04,1,0,95,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,1,2018-05-16 18:21:49,1,0,2,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,2,2018-05-16 14:03:45,0,1,113,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,2,2018-05-16 14:49:05,1,3,58,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,2,2018-05-16 15:12:58,2,1,20,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,2,2018-05-16 15:39:06,3,2,34,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,2,2018-05-16 15:51:15,4,0,8,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,2,2018-05-16 15:46:23,4,0,-3,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,2,2018-05-16 15:35:17,2,1,2,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,2,2018-05-16 15:49:22,3,1,3,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,2,2018-05-16 17:34:42,4,0,2,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,2,2018-05-16 18:02:39,2,0,1,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,3,2018-05-16 14:24:35,0,1,25,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,3,2018-05-16 15:49:49,1,0,6,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,4,2018-05-16 15:15:50,0,2,52,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,4,2018-05-16 16:20:59,1,2,11,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,4,2018-05-16 16:39:57,2,0,6,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,4,2018-05-16 17:45:28,2,0,4,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,4,2018-05-16 15:48:58,1,1,2,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,4,2018-05-16 15:54:28,2,0,2,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,5,2018-05-16 15:30:16,0,0,15,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,6,2018-05-16 15:45:57,0,0,14,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,7,2018-05-16 15:26:06,0,0,10,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,8,2018-05-16 16:19:47,0,2,25,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,8,2018-05-16 16:41:34,1,1,15,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,8,2018-05-16 16:41:46,2,0,3,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,8,2018-05-16 17:18:01,1,1,7,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,8,2018-05-16 17:30:16,2,0,1,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,9,2018-05-16 16:42:25,0,0,5,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,10,2018-05-16 16:01:25,0,1,3,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,10,2018-05-16 17:13:42,1,0,1,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,11,2018-05-16 16:19:11,0,1,3,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,11,2018-05-16 18:12:04,1,0,1,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,12,2018-05-16 16:26:35,0,0,2,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,13,2018-05-16 15:57:24,0,0,1,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,14,2018-05-16 16:36:02,0,0,1,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,15,2018-05-16 16:56:39,0,1,1,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,15,2018-05-16 17:22:58,1,1,6,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,15,2018-05-16 17:26:06,2,1,0,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,15,2018-05-16 17:30:44,3,1,1,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,15,2018-05-16 17:45:17,4,0,2,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,16,2018-05-16 17:04:22,0,0,1,0
