8jwa2m,2018-05-16 16:26:36,1,r/pics,0,2018-05-16 17:09:53,0,27,2595,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,17,2018-05-16 17:14:06,0,0,1,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,18,2018-05-16 17:15:10,0,0,3,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,19,2018-05-16 17:22:36,0,0,1,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,20,2018-05-16 17:26:04,0,0,1,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,21,2018-05-16 17:47:22,0,0,1,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,22,2018-05-16 18:09:49,0,0,1,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,23,2018-05-16 18:13:34,0,0,1,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,24,2018-05-16 18:22:46,0,0,1,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,25,2018-05-16 18:26:06,0,0,1,0
8jtzqc,2018-05-16 10:58:40,60,r/DunderMifflin,26,2018-05-16 16:51:38,0,0,-1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,0,2018-05-16 11:59:07,0,1,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 09:46:59,0,5,4283,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 09:58:30,1,6,2095,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 11:12:47,2,2,457,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 11:42:05,3,5,204,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 12:23:40,4,11,145,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 12:26:32,5,3,218,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 12:30:49,6,2,336,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 12:39:00,7,5,98,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 12:40:20,8,0,83,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 13:35:33,8,0,28,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 14:53:54,8,0,4,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 17:10:56,8,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 16:52:49,7,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 12:41:18,6,0,10,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 13:45:43,6,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 12:41:09,5,1,17,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 13:42:48,6,1,12,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 14:52:20,7,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 12:29:13,5,0,5,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 13:53:48,5,0,5,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 13:46:37,5,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 14:09:32,5,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 14:10:05,5,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 14:28:34,5,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 16:43:58,5,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 17:20:09,5,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 14:56:58,4,2,6,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 16:40:04,5,0,4,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 15:32:51,5,2,3,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 15:41:37,6,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 17:58:26,6,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 12:16:51,4,0,11,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 15:18:13,4,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 14:09:09,3,1,12,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 16:40:46,4,1,3,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 11:43:35,2,0,37,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 12:07:20,2,0,18,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 12:22:32,2,5,11,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 12:31:01,3,2,25,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 13:50:45,4,1,11,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 14:00:43,5,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 14:18:44,4,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 12:34:09,3,0,14,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 12:36:33,3,0,8,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 15:46:15,3,1,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 16:29:24,4,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 16:44:17,3,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 12:14:00,2,0,7,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 12:16:43,2,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 12:34:30,1,4,56,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 12:43:02,2,1,124,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 14:32:19,3,1,32,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 17:30:09,4,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 13:53:39,2,0,11,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 12:41:48,2,0,19,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 16:03:54,2,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 12:51:22,1,2,21,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 13:59:38,2,0,38,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 14:17:31,2,0,4,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 13:58:57,1,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,1,2018-05-16 16:43:53,1,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,2,2018-05-16 10:24:04,0,1,668,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,2,2018-05-16 17:37:26,1,0,7,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 09:38:53,0,25,8909,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 11:41:39,1,7,2968,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 11:56:20,2,10,924,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:16:58,3,11,491,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:22:41,4,5,278,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:23:50,5,13,202,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:25:24,6,4,262,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:36:32,7,1,103,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:44:48,8,2,187,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:33:22,9,1,22,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:57:24,9,1,4,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:18:55,7,3,53,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:49:39,8,0,9,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:41:59,8,0,9,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 17:15:20,8,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:28:10,7,1,17,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:32:33,8,2,14,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:36:07,9,0,32,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 15:08:29,9,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:01:29,7,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:51:12,6,1,12,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:14:16,7,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:33:33,6,4,28,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:52:42,7,2,31,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:09:11,8,0,11,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 16:10:58,8,0,3,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:49:18,7,2,9,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:54:36,8,1,5,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 15:15:34,8,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 15:07:18,7,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 17:06:51,7,1,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 17:40:21,8,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:48:36,6,3,15,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:51:20,7,1,5,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:01:40,8,3,8,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:34:44,9,1,3,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:23:49,9,1,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 16:49:03,9,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 17:25:11,7,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:37:51,7,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:50:10,6,0,7,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:24:32,6,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 15:11:51,6,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 16:32:14,6,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:19:19,6,0,4,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:40:01,6,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:22:54,6,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 16:57:49,6,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:28:47,5,1,3,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:59:16,6,1,4,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:19:57,7,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:35:45,5,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:46:08,5,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:31:06,4,6,19,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:40:11,5,3,5,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:54:53,6,1,3,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:30:23,7,1,3,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 17:20:56,8,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:18:41,6,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:55:06,6,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 15:00:50,5,1,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 15:24:23,6,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:43:59,5,1,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:18:12,6,1,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:52:13,7,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 15:04:55,5,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 15:17:51,5,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:12:33,4,0,4,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:23:51,4,0,3,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:33:56,4,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:25:37,4,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:52:56,4,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 15:55:09,4,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 16:01:45,4,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 16:05:46,4,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:19:08,3,1,17,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:50:07,4,2,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:06:31,5,0,6,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:46:50,5,1,3,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:14:05,3,0,3,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:12:36,3,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 16:13:36,3,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:21:42,3,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:47:36,3,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 15:16:50,3,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 17:38:59,3,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:27:12,2,1,28,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:44:40,3,1,7,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:13:01,4,1,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 15:48:14,5,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:00:26,2,0,10,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:55:42,2,2,10,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:12:24,3,0,8,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:49:39,2,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:29:27,2,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:32:57,2,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 11:49:57,1,1,407,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 11:59:26,2,7,166,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:03:21,3,1,36,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:26:08,4,1,45,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:46:57,5,0,26,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:05:40,3,1,77,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:17:17,4,5,135,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:28:04,5,0,32,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:59:15,5,0,3,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 15:25:19,5,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:45:40,5,1,4,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:28:45,6,0,15,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:07:59,3,0,10,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:35:41,3,1,6,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:38:35,4,0,6,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:06:48,3,2,8,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:00:53,4,0,3,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:35:18,4,1,9,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 17:34:26,5,2,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 17:47:36,6,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:03:04,3,1,3,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 11:55:03,1,3,342,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:16:04,2,7,188,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:22:43,3,6,47,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:30:27,4,1,26,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 16:36:14,5,1,4,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 18:08:03,6,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:39:42,4,2,10,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:21:39,5,0,10,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:42:47,5,1,3,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 15:38:03,6,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:09:51,4,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:26:04,4,3,4,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:30:52,5,1,21,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 15:38:26,5,1,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 15:54:08,6,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:25:42,4,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:30:41,3,0,7,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:27:04,3,0,8,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:28:07,3,0,3,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:36:58,3,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:35:25,3,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:28:08,2,4,57,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:45:41,3,1,30,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:07:25,4,3,10,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 16:04:56,5,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:42:42,5,1,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:58:46,6,1,8,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:22:24,3,0,14,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 15:42:06,3,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 12:48:46,2,2,18,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 15:39:20,3,1,3,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 11:53:35,1,2,122,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:40:59,2,4,15,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:29:02,3,0,2,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 14:50:55,3,0,0,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 15:40:14,3,0,1,0
8jtfvo,2018-05-16 08:59:10,61,r/BlackPeopleTwitter,3,2018-05-16 13:33:24,2,0,1,0
